Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-01,Monday,72136.06,FALSE,09:46:00,280.0,72600,296.4,593.0,248.5,253.4,71900,307.45,322.5,158.3,292.0,-21.74,-33.35,11.61,-21.74
2024-01-08,Monday,71859.32,FALSE,09:46:00,280.0,72100,320.4,437.5,137.05,143.95,71700,317.6,625.0,210.8,588.3,-71.78,-36.05,-35.73,-71.78
2024-01-15,Monday,73190.02,FALSE,09:46:00,280.0,73600,307.05,360.7,222.3,339.4,72700,307.15,398.2,213.4,216.4,-69.09,-34.54,-34.55,-69.09
2024-01-29,Monday,71281.22,FALSE,09:46:00,280.0,72600,290.7,519.2,268.0,455.4,70200,288.0,298.8,150.0,151.4,100.3,-32.7,133.0,100.3
2024-02-05,Monday,72185.84,FALSE,09:46:00,280.0,73100,323.2,367.7,141.2,148.25,71200,317.85,460.0,218.8,387.55,-72.12,-36.36,-35.76,-72.12
2024-02-12,Monday,71422.79,FALSE,09:46:00,280.0,72300,280.6,299.6,165.55,177.95,70700,295.45,487.25,250.0,348.0,65.9,99.14,-33.24,65.9
2024-02-19,Monday,72440.19,FALSE,09:46:00,280.0,73100,281.1,463.45,241.55,336.4,71700,288.65,335.8,177.1,212.9,-64.09,-31.62,-32.47,-64.09
2024-02-26,Monday,73072.25,FALSE,09:46:00,280.0,73900,299.0,297.55,184.5,192.3,72400,286.95,417.9,269.55,333.7,70.68,102.96,-32.28,70.68
2024-03-11,Monday,74012.34,FALSE,09:46:00,280.0,74500,299.7,300.2,144.05,147.4,73600,310.85,479.2,304.05,448.2,113.58,148.55,-34.97,113.58
2024-03-18,Monday,72476.63,FALSE,09:46:00,280.0,73200,296.25,440.65,228.5,299.65,71800,292.4,319.65,117.55,147.9,107.51,-33.33,140.84,107.51
2024-04-01,Monday,74130.22,FALSE,09:46:00,280.0,74600,306.6,342.0,192.5,230.05,73700,306.5,321.9,239.55,266.15,2.03,-34.49,36.52,2.03
2024-04-22,Monday,73239.2,FALSE,09:46:00,280.0,73800,285.8,415.8,283.6,413.4,72600,301.85,307.45,154.2,157.35,108.58,-32.15,140.73,108.58
2024-05-06,Monday,74085.56,FALSE,09:46:00,280.0,74700,303.0,338.7,192.0,216.25,73600,313.65,394.0,224.95,311.9,-69.38,-34.09,-35.29,-69.38
2024-05-13,Monday,72089.3,FALSE,09:46:00,280.0,72800,312.95,585.0,232.5,562.05,71600,329.5,399.7,106.65,108.15,-72.28,-35.21,-37.07,-72.28
2024-05-27,Monday,75597.98,FALSE,09:46:00,300.0,76100,326.8,518.85,211.5,281.3,75200,313.65,449.5,191.4,332.75,-72.05,-36.76,-35.29,-72.05
2024-06-03,Monday,75748.66,FALSE,09:46:00,300.0,78000,391.15,799.0,370.6,799.0,73800,348.0,340.4,275.7,300.2,-0.55,-44.0,43.45,-0.55
2024-06-10,Monday,76664.49,FALSE,09:46:00,300.0,78000,314.95,329.65,155.05,156.35,75500,314.4,364.75,206.35,297.45,119.29,154.66,-35.37,119.29
2024-06-24,Monday,76913.25,FALSE,09:46:00,300.0,77300,305.25,555.0,298.5,496.95,76400,299.2,305.7,164.3,172.0,89.12,-34.34,123.46,89.12
2024-07-01,Monday,79209.38,FALSE,09:46:00,300.0,79700,334.15,410.5,302.3,382.95,78700,323.85,334.0,228.0,249.0,33.21,-37.59,70.8,33.21
