Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-03,Wednesday,71675.0,FALSE,09:34:00,280.0,71800,311.3,317.15,103.25,113.9,71600,315.25,446.85,249.9,398.45,158.04,193.51,-35.47,158.04
2024-01-10,Wednesday,71348.8,FALSE,09:34:00,280.0,71400,324.75,590.0,230.5,522.2,71300,314.65,428.25,93.8,102.2,-71.93,-36.53,-35.4,-71.93
2024-01-17,Wednesday,72341.62,FALSE,09:34:00,280.0,72600,286.25,325.4,77.75,87.4,72100,298.0,838.5,242.0,794.05,-65.73,-32.2,-33.53,-65.73
2024-01-23,Tuesday,71944.98,FALSE,09:34:00,280.0,72200,285.5,295.55,35.7,42.4,71900,308.0,1799.5,291.7,1601.0,204.88,239.53,-34.65,204.88
2024-01-31,Wednesday,71170.38,FALSE,09:34:00,280.0,72200,303.65,477.9,273.05,444.2,70400,303.3,312.25,128.1,163.65,101.7,-34.16,135.86,101.7
2024-02-07,Wednesday,72387.67,FALSE,09:34:00,280.0,72900,299.0,308.35,142.2,167.8,71900,304.15,466.75,242.8,280.5,93.24,127.46,-34.22,93.24
2024-02-14,Wednesday,70843.58,FALSE,09:34:00,280.0,71300,302.45,893.3,279.45,800.4,70500,302.5,308.1,52.45,53.0,211.69,-34.03,245.72,211.69
2024-02-21,Wednesday,73092.11,FALSE,09:34:00,280.0,73300,321.1,370.0,99.6,103.7,72700,310.6,553.75,195.2,501.5,-71.06,-36.12,-34.94,-71.06
2024-02-28,Wednesday,73134.61,FALSE,09:34:00,280.0,73500,285.2,300.0,73.65,78.7,72800,301.0,769.4,256.95,731.45,169.08,202.94,-33.86,169.08
2024-03-05,Tuesday,73726.23,FALSE,09:34:00,280.0,73900,314.65,382.2,161.2,216.9,73500,309.35,432.4,194.4,258.0,-70.2,-35.4,-34.8,-70.2
2024-03-13,Wednesday,73745.92,FALSE,09:34:00,280.0,74100,287.25,303.15,39.1,41.65,73500,279.8,1026.45,238.15,916.8,210.53,242.01,-31.48,210.53
2024-03-20,Wednesday,72223.87,FALSE,09:34:00,280.0,72500,312.3,347.4,133.0,234.0,72100,296.15,584.0,206.25,307.9,-68.45,-35.13,-33.32,-68.45
2024-03-26,Tuesday,72596.29,FALSE,09:34:00,280.0,72900,320.25,344.9,227.45,252.85,72600,320.9,360.4,224.0,258.1,27.3,63.4,-36.1,27.3
2024-04-03,Wednesday,73617.6,FALSE,09:34:00,280.0,73700,302.35,646.45,273.35,465.8,73600,310.9,328.1,132.5,181.55,91.45,-34.01,125.46,91.45
2024-04-09,Tuesday,74916.1,FALSE,09:34:00,280.0,75000,323.35,394.95,186.0,209.0,74800,332.8,424.15,222.05,353.45,-73.82,-36.38,-37.44,-73.82
2024-04-16,Tuesday,73112.16,FALSE,09:34:00,280.0,73400,283.2,285.95,132.65,211.55,72900,307.6,479.7,272.75,328.65,33.5,68.11,-34.61,33.5
2024-04-24,Wednesday,73894.55,FALSE,09:34:00,280.0,73900,324.0,438.2,265.45,335.4,73900,343.0,344.9,236.9,290.1,12.16,-36.45,48.61,12.16
2024-04-30,Tuesday,74794.02,FALSE,09:34:00,280.0,75000,293.3,421.4,144.0,158.8,74600,307.95,392.15,199.95,357.6,-67.64,-33.0,-34.64,-67.64
2024-05-08,Wednesday,73323.44,FALSE,09:34:00,280.0,73700,294.65,450.0,176.85,296.1,73100,302.8,386.4,125.7,154.25,-67.22,-33.15,-34.07,-67.22
2024-05-15,Wednesday,73184.44,FALSE,09:34:00,280.0,73400,303.05,361.6,177.45,216.7,73000,291.45,472.3,230.0,291.9,-66.88,-34.09,-32.79,-66.88
