Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-03,Wednesday,71569.97,FALSE,09:40:00,280.0,71700,319.5,337.2,130.4,145.0,71500,318.9,384.0,210.8,341.65,134.63,170.51,-35.88,134.63
2024-01-10,Wednesday,71341.47,FALSE,09:40:00,280.0,71400,314.75,590.0,230.5,522.2,71300,329.25,428.25,93.8,102.2,-72.45,-35.41,-37.04,-72.45
2024-01-17,Wednesday,72365.78,FALSE,09:40:00,280.0,72600,301.35,325.4,77.75,87.4,72100,287.5,838.5,242.0,794.05,177.84,210.18,-32.34,177.84
2024-01-23,Tuesday,71908.13,FALSE,09:40:00,280.0,72100,320.0,341.55,38.05,47.4,71900,315.6,1799.5,291.7,1601.0,233.1,268.6,-35.5,233.1
2024-01-31,Wednesday,71171.26,FALSE,09:40:00,280.0,72200,289.4,477.9,273.05,444.2,70400,297.05,298.65,128.1,163.65,97.13,-32.56,129.69,97.13
2024-02-07,Wednesday,72450.32,FALSE,09:40:00,280.0,72900,304.4,304.3,142.2,167.8,72000,314.05,517.1,272.9,317.4,97.46,132.79,-35.33,97.46
2024-02-14,Wednesday,70952.44,FALSE,09:40:00,280.0,71300,305.9,893.3,279.45,800.4,70600,299.85,325.35,60.95,61.05,200.64,-34.41,235.05,200.64
2024-02-21,Wednesday,73146.72,FALSE,09:40:00,280.0,73400,293.2,321.65,80.8,84.25,72700,286.15,553.75,195.2,501.5,173.09,205.28,-32.19,173.09
2024-02-28,Wednesday,73086.18,FALSE,09:40:00,280.0,73500,282.4,300.0,73.65,78.7,72700,278.0,700.05,226.1,666.4,168.89,200.17,-31.28,168.89
2024-03-05,Tuesday,73718.45,FALSE,09:40:00,280.0,73900,320.5,382.2,161.2,216.9,73600,334.0,481.2,224.5,299.0,-73.64,-36.06,-37.58,-73.64
2024-03-13,Wednesday,73731.46,FALSE,09:40:00,280.0,74100,282.4,300.0,39.1,41.65,73500,287.05,1026.45,238.15,916.8,204.93,237.22,-32.29,204.93
2024-03-20,Wednesday,72226.82,FALSE,09:40:00,280.0,72500,308.8,347.4,133.0,234.0,72200,322.25,647.1,239.05,353.05,-70.99,-34.74,-36.25,-70.99
2024-03-26,Tuesday,72603.52,FALSE,09:40:00,280.0,72900,306.25,344.9,227.45,252.85,72500,289.65,321.85,192.4,223.2,-67.04,-34.45,-32.59,-67.04
2024-04-03,Wednesday,73627.97,FALSE,09:40:00,280.0,73700,304.75,646.45,273.35,465.8,73600,305.35,328.1,132.5,181.55,85.7,-34.28,119.98,85.7
2024-04-09,Tuesday,74936.89,FALSE,09:40:00,280.0,75000,320.4,394.95,186.0,209.0,74800,320.4,424.15,222.05,353.45,-72.1,-36.05,-36.05,-72.1
2024-04-16,Tuesday,73076.44,FALSE,09:40:00,280.0,73300,309.35,323.0,161.25,250.0,72800,291.6,430.1,239.85,292.0,22.67,55.48,-32.81,22.67
2024-04-24,Wednesday,73888.83,FALSE,09:40:00,280.0,73900,322.9,438.2,265.45,335.4,73900,340.8,344.2,236.9,290.1,10.11,-36.33,46.44,10.11
2024-04-30,Tuesday,74843.31,FALSE,09:40:00,280.0,75100,282.1,371.4,110.0,124.45,74600,285.0,392.15,199.95,357.6,-63.8,-31.74,-32.06,-63.8
2024-05-08,Wednesday,73328.06,FALSE,09:40:00,280.0,73700,291.95,450.0,176.85,296.1,73100,300.0,386.4,125.7,154.25,-66.59,-32.84,-33.75,-66.59
2024-05-15,Wednesday,73212.24,FALSE,09:40:00,280.0,73400,317.65,361.6,177.45,216.7,73100,306.2,530.95,263.7,337.0,-70.19,-35.74,-34.45,-70.19
2024-05-22,Wednesday,74087.59,FALSE,09:40:00,280.0,74300,318.65,372.2,248.7,337.0,73900,307.1,407.15,177.45,187.0,-70.4,-35.85,-34.55,-70.4
2024-05-29,Wednesday,74946.85,FALSE,09:40:00,280.0,75300,318.35,315.55,163.2,180.0,74900,323.6,548.15,315.25,492.75,97.96,134.37,-36.41,97.96
2024-06-05,Wednesday,72297.73,FALSE,09:40:00,280.0,73500,322.0,1347.1,218.05,1063.0,70500,332.75,385.15,36.95,44.05,-73.66,-36.23,-37.43,-73.66
2024-06-12,Wednesday,76795.15,FALSE,09:40:00,300.0,77000,328.25,462.0,241.0,272.3,76600,325.85,381.85,239.45,378.5,-73.59,-36.93,-36.66,-73.59
2024-06-19,Wednesday,77422.98,FALSE,09:40:00,300.0,77400,332.05,665.95,195.9,281.0,77300,326.25,566.5,214.75,392.5,-74.06,-37.36,-36.7,-74.06
2024-06-26,Wednesday,78088.67,FALSE,09:40:00,300.0,78100,324.1,741.45,276.6,674.75,77800,336.95,365.0,122.6,133.5,162.78,-36.46,199.24,162.78
2024-07-03,Wednesday,79921.95,FALSE,09:40:00,300.0,79900,349.7,433.4,285.55,374.05,79700,336.05,354.0,257.0,269.55,22.96,-39.34,62.3,22.96
2024-07-10,Wednesday,80241.1,FALSE,09:40:00,320.0,80200,377.2,383.25,146.8,224.65,80300,371.85,890.05,359.0,550.35,106.01,147.84,-41.83,106.01
2024-07-16,Tuesday,80808.61,FALSE,09:40:00,320.0,80900,365.0,401.05,269.4,293.55,80700,377.25,392.85,291.15,334.65,104.77,66.89,37.88,104.77
2024-07-24,Wednesday,80214.52,FALSE,09:40:00,320.0,80400,323.75,428.65,181.8,234.65,80100,332.45,629.2,252.15,273.95,-73.82,-36.42,-37.4,-73.82
2024-07-31,Wednesday,81540.73,FALSE,09:40:00,320.0,81600,371.6,492.35,353.0,466.7,81500,357.9,379.6,254.55,265.0,46.62,-41.81,88.43,46.62
2024-08-07,Wednesday,79386.51,FALSE,09:40:00,300.0,79900,307.0,381.85,180.0,292.15,78900,293.25,391.45,177.0,198.3,-67.53,-34.54,-32.99,-67.53
2024-08-13,Tuesday,79507.98,FALSE,09:40:00,300.0,79900,308.25,361.45,120.95,146.75,79200,299.2,561.25,236.75,516.05,-68.34,-34.68,-33.66,-68.34
2024-08-21,Wednesday,80670.34,FALSE,09:40:00,320.0,80700,336.85,487.8,320.45,442.75,80700,349.8,352.6,203.65,214.85,92.68,-37.9,130.58,92.68
2024-08-28,Wednesday,81632.47,FALSE,09:40:00,320.0,81600,372.45,631.9,364.0,410.1,81800,365.75,365.15,208.3,290.05,29.23,-41.9,71.13,29.23
2024-09-04,Wednesday,82014.0,FALSE,09:40:00,320.0,82100,333.6,468.85,303.55,432.25,82000,317.8,352.8,193.05,212.1,-73.28,-37.53,-35.75,-73.28
2024-09-11,Wednesday,81910.86,FALSE,09:40:00,320.0,81800,333.1,484.9,180.0,209.8,81900,342.35,648.45,231.75,546.05,-75.98,-37.47,-38.51,-75.98
2024-09-18,Wednesday,83074.99,FALSE,09:40:00,320.0,83200,343.1,483.9,266.8,346.45,83000,354.75,683.45,281.85,535.0,-78.51,-38.6,-39.91,-78.51
2024-09-25,Wednesday,84924.08,FALSE,09:40:00,320.0,85000,343.0,447.25,258.5,397.5,84800,351.15,413.45,218.75,227.6,-78.09,-38.59,-39.5,-78.09
2024-10-01,Tuesday,84520.62,FALSE,09:40:00,320.0,84800,344.85,352.8,158.1,205.05,84500,352.85,616.0,333.0,391.5,95.79,135.49,-39.7,95.79
2024-10-09,Wednesday,81746.82,FALSE,09:40:00,320.0,82200,333.3,524.0,149.6,200.0,81300,348.0,437.85,123.05,327.15,-76.65,-37.5,-39.15,-76.65
2024-10-16,Wednesday,81827.32,FALSE,09:40:00,320.0,81900,348.05,428.2,174.4,200.0,81900,359.15,684.3,300.3,500.5,-79.56,-39.16,-40.4,-79.56
2024-10-23,Wednesday,80073.86,FALSE,09:40:00,320.0,80500,325.15,580.0,201.2,217.6,79800,335.45,357.85,134.55,241.1,53.58,-36.58,90.16,53.58
2024-10-29,Tuesday,79661.81,FALSE,09:40:00,300.0,79900,331.25,707.4,249.4,650.3,79500,315.1,414.85,58.4,76.65,-72.72,-37.27,-35.45,-72.72
2024-11-06,Wednesday,79866.23,FALSE,09:40:00,300.0,80300,331.8,611.4,225.85,453.5,79500,333.35,393.6,90.55,114.2,-74.83,-37.33,-37.5,-74.83
2024-11-12,Tuesday,79479.23,FALSE,09:40:00,300.0,79700,303.4,449.1,86.7,92.9,79300,301.75,750.0,153.05,745.0,-68.08,-34.13,-33.95,-68.08
2024-11-19,Tuesday,78102.26,FALSE,09:40:00,300.0,78300,321.05,493.9,121.7,139.4,77900,314.2,756.8,176.05,700.0,-71.47,-36.12,-35.35,-71.47
2024-11-27,Wednesday,79892.84,FALSE,09:40:00,300.0,80100,306.75,685.5,276.0,478.55,79700,305.0,332.3,107.7,134.5,132.18,-34.51,166.69,132.18
2024-12-04,Wednesday,81134.79,FALSE,09:40:00,320.0,81600,323.55,371.85,188.0,268.15,80500,322.8,599.8,246.05,358.9,-72.72,-36.4,-36.32,-72.72
2024-12-11,Wednesday,81524.93,FALSE,09:40:00,320.0,81700,349.85,466.35,278.95,308.7,81400,339.7,408.4,219.6,244.75,-77.58,-39.36,-38.22,-77.58
2024-12-18,Wednesday,80794.74,FALSE,09:40:00,320.0,81400,343.25,380.0,124.55,168.85,80500,337.9,680.0,278.9,550.15,-76.63,-38.62,-38.01,-76.63
2024-12-24,Tuesday,78464.78,FALSE,09:40:00,300.0,78700,337.9,604.85,292.2,328.35,78300,339.0,356.25,164.65,206.1,90.65,-38.01,128.66,90.65
