Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-04,Thursday,21699.9,TRUE,09:44:00,84.0,21550,73.9,114.0,56.7,108.65,21700,95.05,115.35,41.0,41.1,-18.59,41.18,-8.13,-11.82,-10.46,53.0,22.59
2024-01-11,Thursday,21723.2,TRUE,09:44:00,84.0,21600,93.05,99.45,15.8,45.1,21750,82.85,165.0,71.0,104.65,37.91,-13.26,47.02,0.0,-9.11,-13.26,24.65
2024-01-18,Thursday,21405.3,TRUE,09:44:00,84.0,21300,102.1,229.25,54.6,161.8,21450,100.8,169.9,0.15,0.6,-22.32,82.85,-11.23,-16.34,-11.09,99.19,60.529999999999994
2024-01-25,Thursday,21377.0,TRUE,09:44:00,84.0,21300,113.2,130.95,1.85,50.75,21450,106.55,216.6,86.5,99.15,-24.17,44.27,-12.45,61.32,-11.72,-17.05,20.1
2024-02-01,Thursday,21815.0,TRUE,09:44:00,84.0,21700,103.65,177.0,0.05,0.05,21750,109.3,169.9,26.1,52.65,-23.42,-34.07,-11.4,-16.58,-12.02,-17.49,-57.49
2024-02-08,Thursday,22054.1,TRUE,09:44:00,88.0,21900,105.9,116.2,0.05,0.1,22050,101.45,394.7,83.05,331.9,93.58,-16.23,104.74,0.0,-11.16,-16.23,77.35
2024-02-15,Thursday,21878.6,TRUE,09:44:00,84.0,21750,111.5,217.95,84.65,160.45,21900,98.7,127.6,0.05,0.05,-23.12,79.82,-12.26,-17.84,-10.86,97.66,56.69999999999999
2024-02-22,Thursday,22096.2,TRUE,09:44:00,88.0,21950,111.0,278.75,17.25,266.9,22100,103.8,263.2,0.05,0.05,-23.63,84.95,-12.21,-17.76,-11.42,102.71,61.32000000000001
2024-02-29,Thursday,21945.75,TRUE,09:44:00,84.0,21900,96.65,158.4,18.3,84.2,22000,100.95,189.85,13.65,16.05,-21.73,-36.73,-10.63,-20.58,-11.1,-16.15,-58.459999999999994
2024-03-07,Thursday,22568.0,TRUE,09:44:00,88.0,22400,96.3,143.65,63.05,93.45,22550,91.35,120.55,41.45,56.4,-20.64,-30.03,-10.59,-15.41,-10.05,-14.62,-50.67
2024-03-14,Thursday,22122.85,TRUE,09:44:00,88.0,21950,98.4,279.65,75.95,196.25,22050,89.75,101.3,0.05,0.05,-20.69,73.06,-10.82,-15.74,-9.87,88.8,52.370000000000005
2024-03-21,Thursday,22074.5,TRUE,09:44:00,88.0,21900,110.35,180.0,60.15,112.25,22100,119.15,170.0,47.05,87.6,-25.25,-42.31,-12.14,-23.25,-13.11,-19.06,-67.56
2024-03-28,Thursday,22281.8,TRUE,09:44:00,88.0,22200,103.3,332.4,78.1,127.8,22350,90.2,95.65,1.2,23.25,54.69,-16.53,-11.36,-16.53,66.05,0.0,38.16
2024-04-04,Thursday,22552.25,TRUE,09:44:00,88.0,22350,111.8,245.0,34.15,164.7,22500,100.75,238.35,0.05,0.1,-23.38,-34.01,-12.3,-17.89,-11.08,-16.12,-57.39
2024-04-10,Wednesday,22788.05,TRUE,09:44:00,88.0,22650,88.95,115.0,48.55,103.75,22800,102.3,135.2,36.2,46.25,-21.03,-16.37,-9.78,0.0,-11.25,-16.37,-37.400000000000006
2024-04-18,Thursday,22215.2,TRUE,09:44:00,88.0,22100,109.7,220.8,0.05,0.05,22250,91.3,350.35,16.4,255.25,-22.11,-32.16,-12.07,-17.55,-10.04,-14.61,-54.269999999999996
2024-04-25,Thursday,22403.0,TRUE,09:44:00,88.0,22300,127.85,351.0,87.35,272.65,22500,118.8,205.9,0.2,0.35,-27.13,-39.47,-14.06,-20.46,-13.07,-19.01,-66.6
2024-05-02,Thursday,22743.1,TRUE,09:44:00,88.0,22600,106.25,155.0,46.35,48.5,22750,97.8,131.0,44.4,101.3,-22.45,-21.48,-11.69,-17.0,-10.76,-4.48,-43.93
