Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-02,Tuesday,21866.0,FALSE,09:42:00,84.0,21750,107.9,109.2,38.1,41.4,21800,110.5,251.45,108.9,179.9,53.26,0.0,65.42,0.0,-12.16,0.0,53.26
2024-01-09,Tuesday,21700.15,FALSE,09:42:00,84.0,21650,87.45,144.35,33.85,44.0,21650,90.2,154.6,48.9,130.95,-19.54,28.15,-9.62,42.58,-9.92,-14.43,8.61
2024-01-16,Tuesday,22071.2,FALSE,09:42:00,88.0,22050,108.7,145.0,59.6,77.5,22050,101.75,147.4,68.65,98.5,-23.15,-33.67,-11.96,-17.39,-11.19,-16.28,-56.82
2024-01-23,Tuesday,21761.25,FALSE,09:42:00,84.0,21800,88.05,92.7,7.7,8.35,21750,97.15,608.05,89.35,549.5,68.13,0.0,78.82,0.0,-10.69,0.0,68.13
2024-01-30,Tuesday,21878.75,FALSE,09:42:00,84.0,22000,91.1,98.35,18.1,20.05,21600,97.4,196.5,88.85,167.05,59.43,-15.58,70.14,0.0,-10.71,-15.58,43.85
2024-02-06,Tuesday,21876.5,FALSE,09:42:00,84.0,21900,97.45,157.7,74.3,146.1,21700,92.85,104.7,39.75,41.0,-20.93,35.33,-10.72,-15.59,-10.21,50.92,14.399999999999999
2024-02-13,Tuesday,21703.9,FALSE,09:42:00,84.0,21700,101.15,159.7,80.25,136.05,21550,98.45,116.0,38.4,45.9,-21.96,35.39,-11.13,-16.18,-10.83,51.57,13.43
2024-02-20,Tuesday,22152.55,FALSE,09:42:00,88.0,22150,104.5,144.9,73.8,138.25,22050,105.6,141.9,55.6,57.45,-23.12,30.37,-11.5,-16.72,-11.62,47.09,7.25
2024-02-27,Tuesday,22135.45,FALSE,09:42:00,88.0,22200,97.45,129.0,77.0,100.1,22050,94.0,104.5,44.75,53.8,-21.06,23.67,-10.72,-15.59,-10.34,39.26,2.610000000000003
2024-03-05,Tuesday,22470.25,FALSE,09:42:00,88.0,22400,95.6,114.4,43.25,69.6,22300,87.5,136.15,57.85,70.55,-20.15,11.04,-10.52,25.04,-9.63,-14.0,-9.11
2024-03-12,Tuesday,22494.5,FALSE,09:42:00,88.0,22450,101.35,120.55,55.35,64.95,22400,94.45,155.65,69.65,108.65,-21.54,-31.33,-11.15,-16.22,-10.39,-15.11,-52.87
2024-03-19,Tuesday,22026.5,FALSE,09:42:00,88.0,22000,106.05,113.7,37.0,39.7,21950,116.45,200.0,104.1,179.1,52.48,0.0,65.29,0.0,-12.81,0.0,52.48
