Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-01,Monday,21831.0,FALSE,09:44:00,84.0,21800,85.65,194.0,65.7,67.8,21650,82.65,84.0,28.2,65.9,6.5,-9.42,15.92,6.5
2024-01-08,Monday,21725.4,FALSE,09:44:00,84.0,21700,89.55,121.4,35.8,36.2,21650,94.4,190.45,61.45,180.6,-20.23,-9.85,-10.38,-20.23
2024-01-15,Monday,22066.45,FALSE,09:44:00,88.0,22100,97.4,129.85,71.25,120.75,22000,100.95,135.0,62.35,63.65,-21.81,-10.71,-11.1,-21.81
2024-01-20,Saturday,21702.65,FALSE,09:44:00,84.0,21800,95.75,99.0,49.1,61.4,21600,94.3,151.25,85.35,121.2,23.02,33.39,-10.37,23.02
2024-01-29,Monday,21692.6,FALSE,09:44:00,84.0,21850,93.0,152.0,84.75,143.55,21350,91.75,93.3,39.15,40.9,39.7,-10.23,49.93,39.7
2024-02-05,Monday,21954.95,FALSE,09:44:00,84.0,22050,89.0,125.0,35.75,40.65,21700,82.1,154.8,52.65,123.25,-18.82,-9.79,-9.03,-18.82
2024-02-12,Monday,21822.55,FALSE,09:44:00,84.0,21850,103.7,108.65,49.15,57.3,21650,100.7,187.5,90.4,144.95,34.28,45.36,-11.08,34.28
2024-02-19,Monday,22099.55,FALSE,09:44:00,88.0,22150,94.15,175.0,78.5,114.05,21900,88.65,105.5,42.9,58.75,-20.11,-10.36,-9.75,-20.11
2024-02-26,Monday,22220.05,FALSE,09:44:00,88.0,22300,102.95,108.65,58.6,64.95,22150,110.4,177.85,107.25,136.9,24.83,36.97,-12.14,24.83
2024-03-04,Monday,22499.95,FALSE,09:44:00,88.0,22500,91.8,103.65,65.0,73.9,22300,97.8,109.3,74.35,84.3,-20.86,-10.1,-10.76,-20.86
2024-03-11,Monday,22547.0,FALSE,09:44:00,88.0,22550,92.65,93.3,38.55,41.35,22400,89.8,157.95,86.75,140.65,40.49,50.37,-9.88,40.49
2024-03-18,Monday,22042.7,FALSE,09:44:00,88.0,22100,88.95,155.35,73.0,100.9,21850,95.15,107.0,31.25,46.0,-20.25,-9.78,-10.47,-20.25
2024-03-22,Friday,22004.15,FALSE,09:44:00,88.0,22050,110.1,264.3,97.25,183.35,21950,110.25,123.3,34.9,49.25,-24.24,-12.11,-12.13,-24.24
2024-04-01,Monday,22603.15,FALSE,09:44:00,88.0,22550,103.35,118.95,66.55,77.45,22450,104.85,117.3,81.1,91.0,-22.9,-11.37,-11.53,-22.9
2024-04-05,Friday,22544.0,FALSE,09:44:00,88.0,22550,99.35,119.95,87.9,112.45,22400,98.7,104.3,57.65,61.45,25.33,-10.93,36.26,25.33
2024-04-12,Friday,22704.3,FALSE,09:44:00,88.0,22700,102.45,122.7,56.85,62.1,22600,96.5,146.85,68.3,132.3,-21.89,-11.27,-10.62,-21.89
