Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-04,Thursday,21693.95,TRUE,09:28:00,84.0,21500,116.75,163.3,98.1,158.6,21700,100.5,115.35,41.0,41.1,-23.9,58.4,-12.84,0.0,-11.06,58.4,34.5
2024-01-11,Thursday,21755.0,TRUE,09:28:00,84.0,21600,117.45,118.65,15.8,45.1,21800,101.3,214.6,100.9,154.7,60.04,0.0,71.18,0.0,-11.14,0.0,60.04
2024-01-18,Thursday,21455.05,TRUE,09:28:00,84.0,21350,98.65,180.0,31.6,111.9,21500,103.9,215.65,20.7,37.75,-22.28,-38.82,-10.85,-15.78,-11.43,-23.04,-61.1
2024-01-25,Thursday,21442.7,TRUE,09:28:00,84.0,21400,89.3,94.2,0.1,0.3,21500,97.85,262.2,90.35,149.15,77.35,0.0,88.11,0.0,-10.76,0.0,77.35
2024-02-01,Thursday,21803.9,TRUE,09:28:00,84.0,21750,96.8,144.55,0.05,0.05,21700,102.2,133.9,1.55,2.7,-21.89,57.79,-10.65,-15.49,-11.24,73.28,35.9
2024-02-08,Thursday,22084.15,TRUE,09:28:00,88.0,21950,95.05,96.5,0.05,0.1,22050,81.95,394.7,79.85,331.9,84.99,0.0,94.0,0.0,-9.01,0.0,84.99
2024-02-15,Thursday,21916.2,TRUE,09:28:00,84.0,21800,106.15,168.8,55.05,110.4,21950,113.4,169.6,25.85,39.2,-24.15,-40.23,-11.68,-22.09,-12.47,-18.14,-64.38
2024-02-22,Thursday,22065.15,TRUE,09:28:00,88.0,21950,95.85,278.75,17.25,266.9,22050,90.35,216.7,0.05,0.1,-20.48,-29.8,-10.54,-15.34,-9.94,-14.46,-50.28
2024-02-29,Thursday,21952.0,TRUE,09:28:00,84.0,21900,104.1,158.4,18.3,84.2,22000,104.5,189.85,13.65,16.05,-22.95,-33.38,-11.45,-16.66,-11.5,-16.72,-56.33
2024-03-07,Thursday,22572.0,TRUE,09:28:00,88.0,22400,110.65,143.65,63.05,93.45,22600,126.95,165.0,77.2,106.35,-26.13,-38.01,-12.17,-17.7,-13.96,-20.31,-64.14
2024-03-14,Thursday,22103.75,TRUE,09:28:00,88.0,21950,97.65,279.65,75.95,196.25,22000,83.75,86.65,0.05,0.05,72.12,-15.62,-10.74,-15.62,82.86,0.0,56.50000000000001
2024-03-21,Thursday,22074.9,TRUE,09:28:00,88.0,21900,115.0,180.0,60.15,112.25,22100,120.75,170.0,47.05,87.6,-25.93,-37.72,-12.65,-18.4,-13.28,-19.32,-63.65
2024-03-28,Thursday,22231.4,TRUE,09:28:00,88.0,22150,100.65,383.9,93.25,177.8,22300,93.15,97.35,0.1,0.1,81.05,0.0,-11.07,0.0,92.12,0.0,81.05
2024-04-04,Thursday,22622.0,TRUE,09:28:00,88.0,22450,101.35,149.05,14.05,64.5,22600,103.65,332.85,41.75,85.35,-22.55,1.04,-11.15,-16.22,-11.4,17.26,-21.51
2024-04-10,Wednesday,22782.15,TRUE,09:28:00,88.0,22600,125.2,164.8,90.0,153.75,22800,114.4,135.2,36.2,46.25,-26.35,46.98,-13.77,-20.03,-12.58,67.01,20.629999999999995
2024-04-18,Thursday,22271.65,TRUE,09:28:00,88.0,22150,115.65,174.0,0.05,0.1,22350,114.25,433.4,55.35,355.4,-25.29,-36.78,-12.72,-18.5,-12.57,-18.28,-62.07
2024-04-25,Thursday,22347.7,TRUE,09:28:00,88.0,22250,120.1,401.9,118.2,321.65,22450,120.95,167.7,0.1,0.3,-26.51,-19.53,-13.21,0.0,-13.3,-19.53,-46.040000000000006
2024-05-02,Thursday,22715.0,TRUE,09:28:00,88.0,22600,92.5,155.0,46.35,48.5,22700,87.5,94.1,15.7,51.45,24.99,-14.8,-10.18,-14.8,35.17,0.0,10.189999999999998
2024-05-09,Thursday,22351.0,TRUE,09:28:00,88.0,22200,103.65,105.15,0.05,0.05,22300,98.9,352.7,88.0,342.8,91.68,-15.82,102.56,0.0,-10.88,-15.82,75.86000000000001
2024-05-16,Thursday,22380.35,TRUE,09:28:00,88.0,22250,88.9,169.85,1.3,154.1,22350,93.65,313.1,0.05,0.05,-20.08,-29.2,-9.78,-14.22,-10.3,-14.98,-49.28
2024-05-23,Thursday,22660.0,TRUE,09:28:00,88.0,22550,97.9,427.65,90.0,417.45,22650,99.4,109.8,0.05,0.05,-21.7,130.38,-10.77,0.0,-10.93,130.38,108.67999999999999
2024-05-30,Thursday,22623.75,TRUE,09:28:00,88.0,22600,98.85,104.55,0.05,0.05,22650,100.15,238.5,67.15,160.3,86.79,-16.02,97.81,0.0,-11.02,-16.02,70.77000000000001
2024-06-06,Thursday,22769.35,TRUE,09:28:00,88.0,22750,98.55,172.0,7.65,71.35,22650,102.55,109.45,0.05,0.05,90.63,-15.77,-10.84,-15.77,101.47,0.0,74.86
2024-06-13,Thursday,23436.9,TRUE,09:28:00,92.0,23350,103.2,103.75,27.1,48.95,23500,107.25,163.0,88.2,100.6,41.42,-17.16,53.22,0.0,-11.8,-17.16,24.26
2024-06-20,Thursday,23497.4,TRUE,09:28:00,92.0,23450,95.9,182.85,55.5,116.8,23550,108.35,168.4,0.05,0.05,-22.47,-32.68,-10.55,-15.34,-11.92,-17.34,-55.15
2024-06-27,Thursday,23810.0,TRUE,09:28:00,92.0,23750,100.7,314.45,90.0,294.65,23850,92.0,105.15,0.05,0.1,-21.2,90.98,-11.08,0.0,-10.12,90.98,69.78
2024-07-04,Thursday,24410.0,TRUE,09:28:00,96.0,24250,123.8,174.15,41.25,52.1,24450,115.1,158.75,63.15,147.85,-26.28,-38.23,-13.62,-19.81,-12.66,-18.42,-64.50999999999999
2024-07-11,Thursday,24372.0,TRUE,09:28:00,96.0,24200,142.8,160.7,29.55,116.1,24450,131.3,286.3,107.4,133.75,-30.15,4.26,-15.71,25.27,-14.44,-21.01,-25.89
2024-07-18,Thursday,24558.1,TRUE,09:28:00,96.0,24450,106.6,402.45,87.1,351.05,24650,125.0,158.65,0.05,0.1,-25.48,-37.06,-11.73,-17.06,-13.75,-20.0,-62.540000000000006
2024-07-25,Thursday,24237.2,TRUE,09:28:00,96.0,24150,116.45,273.05,108.85,256.0,24300,104.3,108.05,0.05,0.05,90.4,-18.63,-12.81,-18.63,103.21,0.0,71.77000000000001
2024-08-01,Thursday,25107.85,TRUE,09:28:00,100.0,24950,137.9,145.95,31.7,60.2,25200,147.55,233.95,138.4,189.45,60.09,-23.61,76.32,0.0,-16.23,-23.61,36.480000000000004
2024-08-08,Thursday,24245.0,TRUE,09:28:00,96.0,24200,110.15,182.8,0.05,0.15,24250,111.7,194.95,44.75,133.95,-24.41,-35.49,-12.12,-17.62,-12.29,-17.87,-59.900000000000006
