Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-05,Friday,21805.95,FALSE,09:48:00,84.0,21800,90.65,96.0,47.3,70.7,21700,95.5,160.0,82.0,94.0,8.53,19.04,-10.51,8.53
2024-01-12,Friday,21775.2,FALSE,09:48:00,84.0,21800,105.3,254.45,104.95,220.7,21700,103.2,103.3,48.7,49.4,41.19,-11.58,52.77,41.19
2024-01-19,Friday,21649.9,FALSE,09:48:00,84.0,21800,92.4,108.4,69.7,91.85,21500,92.0,124.15,66.9,74.4,-20.28,-10.16,-10.12,-20.28
2024-02-02,Friday,22022.45,FALSE,09:48:00,88.0,22100,101.7,202.5,60.95,61.9,21850,107.8,164.4,66.3,141.6,-23.05,-11.19,-11.86,-23.05
2024-02-09,Friday,21795.0,FALSE,09:48:00,84.0,21950,90.9,96.25,62.1,80.6,21550,96.4,150.25,61.2,65.4,-1.21,9.39,-10.6,-1.21
2024-02-16,Friday,22050.0,FALSE,09:48:00,88.0,22150,97.85,134.0,94.2,100.05,21850,94.9,98.35,64.45,80.8,2.39,-10.76,13.15,2.39
2024-02-23,Friday,22276.0,FALSE,09:48:00,88.0,22400,106.3,118.2,65.5,67.6,22150,111.55,124.8,86.15,116.8,-23.96,-11.69,-12.27,-23.96
2024-03-01,Friday,22265.0,FALSE,09:48:00,88.0,22350,89.1,173.3,86.7,155.55,22000,94.1,95.25,49.55,52.65,30.71,-9.8,40.51,30.71
2024-03-15,Friday,22105.75,FALSE,09:48:00,88.0,22200,97.3,96.95,59.05,84.35,21900,100.75,137.25,65.05,70.65,0.9,11.98,-11.08,0.9
2024-04-19,Friday,21872.5,FALSE,09:48:00,84.0,22050,92.7,233.25,82.45,194.6,21650,98.05,104.3,36.45,43.5,43.37,-10.2,53.57,43.37
2024-05-03,Friday,22875.0,FALSE,09:48:00,88.0,22900,90.9,91.0,22.7,25.45,22700,92.85,358.35,92.0,257.35,54.33,64.54,-10.21,54.33
2024-05-10,Friday,22161.8,FALSE,09:48:00,88.0,22250,97.35,120.9,57.0,70.55,21900,90.35,118.9,64.5,81.85,-20.65,-10.71,-9.94,-20.65
2024-05-24,Friday,23000.0,FALSE,09:48:00,92.0,23150,105.3,121.85,80.2,87.75,22850,112.75,127.3,71.8,89.0,-23.98,-11.58,-12.4,-23.98
2024-05-31,Friday,22707.4,FALSE,09:48:00,88.0,23450,97.95,129.9,75.1,121.05,21600,100.15,155.25,87.0,136.6,-21.79,-10.77,-11.02,-21.79
2024-06-07,Friday,22967.5,FALSE,09:48:00,88.0,23250,100.25,255.5,86.25,235.0,22550,98.9,105.05,34.15,35.55,51.33,-11.03,62.36,51.33
2024-06-21,Friday,23585.0,FALSE,09:48:00,92.0,23650,104.75,118.35,53.05,58.7,23500,100.75,185.45,82.35,138.5,-22.6,-11.52,-11.08,-22.6
2024-06-28,Friday,24222.75,FALSE,09:48:00,96.0,24300,104.3,109.4,48.75,55.8,24000,105.1,142.55,85.0,119.0,35.9,47.46,-11.56,35.9
2024-07-05,Friday,24282.0,FALSE,09:48:00,96.0,24300,100.6,167.0,82.75,138.75,24150,96.3,114.45,42.3,53.45,-21.66,-11.07,-10.59,-21.66
2024-07-19,Friday,24740.0,FALSE,09:48:00,96.0,25000,109.35,115.1,65.15,69.4,24450,115.9,210.0,112.5,193.9,26.11,38.86,-12.75,26.11
2024-07-26,Friday,24577.2,FALSE,09:48:00,96.0,24600,112.6,340.9,105.75,306.35,24450,105.7,112.7,25.9,31.05,61.2,-12.39,73.59,61.2
2024-08-02,Friday,24769.15,FALSE,09:48:00,96.0,24850,107.0,135.3,69.0,81.9,24550,100.0,122.95,52.9,99.4,-22.77,-11.77,-11.0,-22.77
2024-08-16,Friday,24358.25,FALSE,09:48:00,96.0,24450,99.35,218.75,63.25,208.0,24250,104.65,179.55,38.55,41.2,-22.44,-10.93,-11.51,-22.44
2024-08-23,Friday,24800.0,FALSE,09:48:00,96.0,24850,111.15,150.45,111.0,136.2,24750,112.5,112.35,68.15,84.65,14.49,-12.23,26.72,14.49
2024-08-30,Friday,25322.05,FALSE,09:48:00,100.0,25300,114.95,127.95,96.0,124.05,25200,109.15,128.0,71.8,73.65,-24.65,-12.64,-12.01,-24.65
2024-09-06,Friday,25082.8,FALSE,09:48:00,100.0,25100,114.0,114.85,57.15,62.45,24950,115.2,249.45,111.4,198.85,37.74,50.41,-12.67,37.74
2024-09-13,Friday,25367.6,FALSE,09:48:00,100.0,25400,113.35,139.5,91.9,99.8,25250,104.65,120.35,76.55,91.4,-23.98,-12.47,-11.51,-23.98
2024-09-20,Friday,25489.0,FALSE,09:48:00,100.0,25600,100.0,292.15,101.7,258.95,25350,102.85,101.5,43.5,45.35,45.47,-11.0,56.47,45.47
2024-10-04,Friday,25381.05,FALSE,09:48:00,100.0,25400,117.75,256.0,44.0,50.45,25050,122.3,218.3,63.55,179.25,-26.4,-12.95,-13.45,-26.4
2024-10-11,Friday,25119.45,FALSE,09:48:00,100.0,25100,118.4,130.9,76.2,83.3,24950,124.8,179.05,107.5,137.3,-26.75,-13.02,-13.73,-26.75
2024-10-18,Friday,24771.2,FALSE,09:48:00,96.0,24850,102.5,199.8,76.2,165.65,24600,108.6,140.45,41.3,45.9,-23.23,-11.28,-11.95,-23.23
2024-10-25,Friday,24330.0,FALSE,09:48:00,96.0,24450,106.5,107.6,32.45,58.25,24150,100.0,208.6,98.7,122.75,36.18,47.18,-11.0,36.18
2024-11-08,Friday,24364.25,FALSE,09:48:00,96.0,24450,104.9,104.25,33.75,39.9,24100,107.2,155.6,104.65,129.4,52.16,63.95,-11.79,52.16
2024-11-22,Friday,23483.95,FALSE,09:48:00,92.0,23650,106.35,416.2,91.6,340.85,23250,103.95,125.3,41.6,46.85,-23.13,-11.7,-11.43,-23.13
2024-11-29,Friday,24177.2,FALSE,09:48:00,96.0,24250,113.15,158.85,94.05,122.05,23850,112.2,133.0,44.35,50.0,-24.79,-12.45,-12.34,-24.79
2024-12-06,Friday,24814.0,FALSE,09:48:00,96.0,25050,96.95,100.95,48.9,52.65,24400,104.1,135.0,67.05,74.1,31.88,43.33,-11.45,31.88
2024-12-13,Friday,24437.0,FALSE,09:48:00,96.0,24550,100.3,306.6,64.9,299.95,24200,93.5,208.0,16.2,16.65,-21.32,-11.03,-10.29,-21.32
