Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-05,Friday,72051.57,TRUE,09:28:00,280.0,71800,325.25,342.5,81.25,226.1,72400,318.7,558.4,291.05,373.95,59.23,0.0,95.08,0.0,-35.85,0.0,59.23
2024-01-12,Friday,72031.59,TRUE,09:28:00,280.0,71700,327.65,936.45,302.5,868.15,72300,332.95,361.8,0.05,0.05,291.88,0.0,-36.86,0.0,328.74,0.0,291.88
2024-01-19,Friday,71840.99,TRUE,09:28:00,280.0,71700,276.75,291.45,0.05,0.1,72100,285.55,515.75,267.0,416.6,241.07,-46.4,273.19,0.0,-32.12,-46.4,194.67
2024-01-25,Thursday,70954.86,TRUE,09:28:00,280.0,70800,323.85,333.55,0.3,0.65,71100,292.5,850.0,258.45,410.2,286.24,0.0,319.15,0.0,-32.91,0.0,286.24
2024-02-02,Friday,72467.05,TRUE,09:28:00,280.0,72300,309.9,995.25,0.05,0.05,72700,281.4,1840.3,56.65,614.95,-66.52,-107.39,-34.86,-50.36,-31.66,-57.03,-173.91
2024-02-09,Friday,71594.8,TRUE,09:28:00,280.0,71500,318.65,350.0,30.0,94.7,71800,347.95,566.15,150.0,205.2,180.83,-56.54,219.97,0.0,-39.14,-56.54,124.29000000000002
2024-02-16,Friday,72311.7,TRUE,09:28:00,280.0,72200,286.1,600.0,186.45,225.9,72400,296.0,307.5,0.05,0.05,260.06,-46.49,-32.19,-46.49,292.25,0.0,213.57
2024-02-23,Friday,73224.3,TRUE,09:28:00,280.0,73100,304.65,375.0,30.0,42.9,73400,272.45,335.5,130.0,256.95,-64.92,-93.78,-34.27,-49.51,-30.65,-44.27,-158.7
2024-03-01,Friday,72910.54,TRUE,09:28:00,280.0,72800,335.65,1023.3,285.85,947.8,73100,344.0,372.8,0.05,0.1,301.84,-54.54,-37.76,-54.54,339.6,0.0,247.29999999999998
2024-03-07,Thursday,74113.68,TRUE,09:28:00,280.0,73900,320.55,399.0,159.25,219.2,74300,297.7,364.8,123.3,180.65,-69.55,-102.35,-36.06,-53.97,-33.49,-48.38,-171.89999999999998
2024-03-15,Friday,72949.51,TRUE,09:28:00,280.0,72800,310.2,344.55,0.05,0.05,73200,338.05,682.85,301.35,558.3,-72.93,306.27,-34.9,306.27,-38.03,0.0,233.33999999999997
2024-03-22,Friday,72215.83,TRUE,09:28:00,280.0,72100,319.5,1177.05,280.0,733.45,72400,300.0,342.4,0.05,0.05,-69.69,296.2,-35.94,0.0,-33.75,296.2,226.51
2024-03-28,Thursday,73303.61,TRUE,09:28:00,280.0,73100,338.0,1158.6,309.0,551.25,73600,308.6,334.2,0.15,0.2,266.51,0.0,-38.03,0.0,304.54,0.0,266.51
2024-04-05,Friday,74055.32,TRUE,09:28:00,280.0,73900,317.4,454.45,203.9,348.55,74200,310.1,344.5,0.05,0.05,-70.6,254.59,-35.71,-51.58,-34.89,306.17,183.99
2024-04-12,Friday,74919.99,TRUE,09:28:00,280.0,74600,349.65,356.6,0.05,0.1,75100,317.65,1276.0,281.35,857.5,309.44,0.0,345.18,0.0,-35.74,0.0,309.44
2024-04-19,Friday,71961.28,TRUE,09:28:00,280.0,72000,320.9,1123.1,211.3,1087.1,72000,316.7,316.65,0.05,0.1,276.54,-52.15,-36.1,-52.15,312.64,0.0,224.39000000000001
2024-04-26,Friday,74450.94,TRUE,09:28:00,280.0,74200,329.0,339.7,0.05,0.05,74600,311.75,936.05,297.9,874.05,289.77,-50.66,324.84,0.0,-35.07,-50.66,239.10999999999999
2024-05-03,Friday,75063.07,TRUE,09:28:00,300.0,74800,350.85,388.2,0.1,0.2,75200,330.0,1775.95,299.2,1323.1,-76.6,292.64,-39.47,346.26,-37.13,-53.62,216.04
2024-05-10,Friday,72603.6,TRUE,09:28:00,280.0,72500,325.6,559.15,55.5,163.35,72800,302.0,347.7,88.8,136.1,-70.61,-109.56,-36.63,-52.91,-33.98,-56.65,-180.17000000000002
2024-05-17,Friday,73493.5,TRUE,09:28:00,280.0,73300,303.2,750.75,262.75,617.0,73600,313.45,326.95,0.05,0.05,275.37,-49.27,-34.11,-49.27,309.48,0.0,226.1
2024-05-24,Friday,75537.21,TRUE,09:28:00,300.0,75400,295.05,309.7,8.6,8.9,75700,307.45,521.0,167.25,291.5,247.87,-49.96,282.46,0.0,-34.59,-49.96,197.91
2024-05-31,Friday,74434.57,TRUE,09:28:00,280.0,74500,290.2,292.25,0.05,0.05,74600,297.6,779.6,242.1,635.95,253.04,-48.36,286.52,0.0,-33.48,-48.36,204.68
