Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-02,Tuesday,72181.65,FALSE,09:48:00,280.0,72500,300.9,300.0,134.05,142.0,72100,313.5,710.8,310.8,483.2,119.87,155.14,-35.27,119.87
2024-01-09,Tuesday,71676.56,FALSE,09:48:00,280.0,71900,298.25,480.0,127.7,174.5,71600,289.25,487.15,165.75,422.4,-66.09,-33.55,-32.54,-66.09
2024-01-16,Tuesday,73321.33,FALSE,09:48:00,280.0,73600,297.7,329.1,142.15,178.35,73000,312.55,466.45,260.25,340.2,-68.65,-33.49,-35.16,-68.65
2024-01-20,Saturday,71722.74,FALSE,09:48:00,280.0,72400,299.4,306.0,139.15,171.95,71400,311.75,450.0,238.8,354.55,88.64,123.71,-35.07,88.64
2024-01-30,Tuesday,71858.95,FALSE,09:48:00,280.0,73100,292.35,299.0,97.15,112.9,70800,294.4,450.8,253.5,406.2,142.68,175.8,-33.12,142.68
2024-02-06,Tuesday,71999.06,FALSE,09:48:00,280.0,72700,301.85,366.95,212.95,319.0,71200,304.25,372.85,195.25,199.0,-68.19,-33.96,-34.23,-68.19
2024-02-13,Tuesday,71150.99,FALSE,09:48:00,280.0,71800,313.05,447.05,263.0,380.4,70600,314.35,332.3,144.15,166.2,109.0,-35.22,144.22,109.0
2024-02-20,Tuesday,72674.92,FALSE,09:48:00,280.0,73200,286.9,406.65,243.05,388.6,72000,293.0,338.7,158.95,163.55,-65.24,-32.28,-32.96,-65.24
2024-02-27,Tuesday,72841.52,FALSE,09:48:00,280.0,73500,302.35,384.8,247.5,307.95,72300,301.15,329.5,193.65,206.4,56.98,-34.01,90.99,56.98
2024-03-04,Monday,73771.69,FALSE,09:48:00,280.0,74300,291.35,351.05,214.15,236.95,73200,281.9,286.65,191.1,206.85,38.75,-32.78,71.53,38.75
2024-03-12,Tuesday,73881.55,FALSE,09:48:00,280.0,74200,316.45,362.5,164.6,248.3,73700,324.7,565.0,269.35,375.65,-72.13,-35.6,-36.53,-72.13
2024-03-19,Tuesday,72415.19,FALSE,09:48:00,280.0,72900,295.05,299.25,134.1,141.1,72100,281.4,464.8,269.35,418.65,118.6,150.26,-31.66,118.6
2024-04-02,Tuesday,73966.9,FALSE,09:48:00,280.0,74200,317.85,327.2,232.0,292.2,73800,314.4,387.55,260.0,268.4,-13.69,21.68,-35.37,-13.69
2024-04-08,Monday,74619.46,FALSE,09:48:00,280.0,74900,316.55,394.25,283.45,330.45,74200,309.25,329.95,208.65,237.1,32.67,-35.61,68.28,32.67
2024-04-15,Monday,73493.09,FALSE,09:48:00,280.0,74100,297.8,419.05,195.75,204.75,72900,304.8,311.65,160.25,245.1,22.39,-33.5,55.89,22.39
2024-04-23,Tuesday,73776.38,FALSE,09:48:00,280.0,74000,291.2,337.0,259.6,272.4,73500,298.6,304.0,219.85,280.0,-17.89,-32.76,14.87,-17.89
2024-04-29,Monday,74044.5,FALSE,09:48:00,280.0,74600,286.65,520.0,267.3,446.4,73900,300.0,340.0,170.7,186.8,-66.0,-32.25,-33.75,-66.0
2024-05-07,Tuesday,73942.11,FALSE,09:48:00,280.0,74300,309.35,309.15,137.3,189.55,73700,324.75,679.45,322.65,515.15,79.4,115.93,-36.53,79.4
2024-05-14,Tuesday,72847.29,FALSE,09:48:00,280.0,73300,291.95,453.55,235.0,348.0,72500,307.9,349.2,147.45,167.9,-67.48,-32.84,-34.64,-67.48
2024-05-21,Tuesday,73857.02,FALSE,09:48:00,280.0,74400,290.8,377.0,253.15,282.45,73500,293.8,318.15,154.45,214.5,42.91,-32.72,75.63,42.91
2024-05-28,Tuesday,75476.57,FALSE,09:48:00,300.0,75900,336.0,368.95,222.35,236.9,75200,331.2,417.6,291.0,363.45,57.64,94.9,-37.26,57.64
2024-06-04,Tuesday,74827.67,FALSE,09:48:00,280.0,78400,342.5,435.8,86.6,102.3,71000,382.0,2099.95,160.1,795.0,-81.51,-38.53,-42.98,-81.51
2024-06-11,Tuesday,76492.38,FALSE,09:48:00,300.0,77100,328.1,423.25,229.0,246.85,75900,317.45,327.75,158.0,227.2,49.37,-36.91,86.28,49.37
2024-06-18,Tuesday,77341.09,FALSE,09:48:00,300.0,77500,317.45,330.6,233.75,259.0,77100,318.4,368.05,288.15,311.3,18.66,54.48,-35.82,18.66
2024-06-25,Tuesday,77595.61,FALSE,09:48:00,300.0,77800,305.65,529.15,265.3,507.35,77300,327.4,366.0,187.0,200.1,-71.22,-34.39,-36.83,-71.22
2024-07-02,Tuesday,79336.2,FALSE,09:48:00,300.0,79700,319.9,440.65,249.65,316.15,79000,331.1,370.3,209.25,255.1,-73.24,-35.99,-37.25,-73.24
2024-07-09,Tuesday,80130.97,FALSE,09:48:00,320.0,80200,360.6,505.7,346.4,450.0,80100,368.4,375.4,248.05,276.9,46.32,-40.57,86.89,46.32
2024-07-15,Monday,80612.96,FALSE,09:48:00,320.0,80900,351.6,421.75,311.2,368.6,80300,333.65,346.95,257.55,282.25,7.67,-39.56,47.23,7.67
2024-07-23,Tuesday,80513.66,FALSE,09:48:00,320.0,81800,335.5,380.4,71.5,96.85,79200,324.15,619.9,72.6,99.6,-74.21,-37.74,-36.47,-74.21
2024-07-30,Tuesday,81330.9,FALSE,09:48:00,320.0,81500,356.25,541.45,344.35,383.05,81200,359.35,367.85,171.7,249.65,65.13,-40.08,105.21,65.13
