Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-05,Friday,72091.15,TRUE,09:36:00,280.0,71800,328.55,341.3,81.25,226.1,72400,316.55,558.4,291.05,373.95,62.73,0.0,98.34,0.0,-35.61,0.0,62.73
2024-01-12,Friday,72009.6,TRUE,09:36:00,280.0,71700,315.95,936.45,306.05,868.15,72300,348.15,354.6,0.05,0.05,308.21,0.0,-35.54,0.0,343.75,0.0,308.21
2024-01-19,Friday,71805.89,TRUE,09:36:00,280.0,71600,310.95,346.0,63.0,83.9,72100,332.05,515.75,278.1,416.6,-72.34,169.2,-34.98,223.16,-37.36,-53.96,96.85999999999999
2024-01-25,Thursday,70838.64,TRUE,09:36:00,280.0,70700,294.45,336.15,0.5,1.95,71000,302.45,759.2,243.1,310.2,-67.16,217.47,-33.13,266.62,-34.03,-49.15,150.31
2024-02-02,Friday,72389.26,TRUE,09:36:00,280.0,72200,308.75,1088.0,0.05,0.1,72600,281.25,1518.65,42.0,513.65,-66.37,-95.87,-34.73,-50.17,-31.64,-45.7,-162.24
2024-02-09,Friday,71612.3,TRUE,09:36:00,280.0,71500,318.15,349.0,30.0,94.7,71800,318.55,566.15,150.0,205.2,183.63,-51.76,219.47,0.0,-35.84,-51.76,131.87
2024-02-16,Friday,72323.85,TRUE,09:36:00,280.0,72200,297.3,399.6,186.45,225.9,72500,327.15,345.0,64.0,74.45,215.16,42.43,-33.45,42.43,248.61,0.0,257.59
2024-02-23,Friday,73225.45,TRUE,09:36:00,280.0,73100,293.8,375.0,30.0,42.9,73500,318.45,390.0,195.9,357.3,-68.88,-107.85,-33.05,-47.74,-35.83,-60.11,-176.73
2024-03-01,Friday,72924.36,TRUE,09:36:00,280.0,72900,297.4,980.0,291.9,845.7,73000,272.3,279.0,0.1,0.1,235.34,0.0,-33.46,0.0,268.8,0.0,235.34
2024-03-07,Thursday,74097.01,TRUE,09:36:00,280.0,73900,309.45,399.0,159.25,219.2,74400,339.65,500.0,207.1,281.1,-73.02,-109.16,-34.81,-53.97,-38.21,-55.19,-182.18
2024-03-15,Friday,72767.28,TRUE,09:36:00,280.0,72600,337.4,394.0,13.75,41.35,73100,361.5,583.95,311.75,457.6,-78.63,108.74,-37.96,167.48,-40.67,-58.74,30.11
2024-03-22,Friday,72440.54,TRUE,09:36:00,280.0,72400,305.5,970.5,157.4,434.25,72800,321.75,564.0,0.1,0.2,-70.57,317.53,-34.37,0.0,-36.2,317.53,246.95999999999998
2024-03-28,Thursday,73321.76,TRUE,09:36:00,280.0,73100,330.1,1158.6,321.3,551.25,73600,305.0,312.55,0.15,0.2,263.85,0.0,-37.14,0.0,300.99,0.0,263.85
2024-04-05,Friday,74105.59,TRUE,09:36:00,280.0,73900,321.2,454.45,203.9,348.55,74300,353.25,425.0,48.0,51.5,-75.87,-120.78,-36.13,-63.38,-39.74,-57.4,-196.65
2024-04-12,Friday,74907.11,TRUE,09:36:00,280.0,74600,310.5,320.0,0.05,0.1,75100,333.35,1276.0,318.8,857.5,269.02,-54.17,306.52,0.0,-37.5,-54.17,214.84999999999997
2024-04-19,Friday,72010.69,TRUE,09:36:00,280.0,72000,281.45,1123.1,211.3,1087.1,72100,310.95,323.3,0.05,0.1,275.3,-45.74,-31.66,-45.74,306.96,0.0,229.56
2024-04-26,Friday,74408.43,TRUE,09:36:00,280.0,74100,370.05,410.9,0.05,0.05,74600,348.15,936.05,302.65,874.05,-80.8,365.37,-41.63,365.37,-39.17,0.0,284.57
2024-05-03,Friday,74988.54,TRUE,09:36:00,280.0,74800,319.5,344.6,0.1,0.2,75100,301.1,1690.0,212.0,1226.45,281.44,-48.93,315.31,0.0,-33.87,-48.93,232.51
2024-05-10,Friday,72683.01,TRUE,09:36:00,280.0,72600,285.8,470.0,13.65,63.4,72900,281.05,441.75,120.45,236.1,-63.77,-100.59,-32.15,-46.44,-31.62,-54.15,-164.36
2024-05-17,Friday,73516.71,TRUE,09:36:00,280.0,73300,300.55,750.75,262.75,617.0,73600,289.25,326.95,0.05,0.05,-66.35,236.74,-33.81,-48.84,-32.54,285.58,170.39000000000001
2024-05-24,Friday,75481.7,TRUE,09:36:00,300.0,75200,376.05,380.0,150.6,208.7,75700,345.6,521.0,167.25,291.5,123.77,-56.16,162.65,0.0,-38.88,-56.16,67.61
2024-05-31,Friday,74412.75,TRUE,09:36:00,280.0,74400,306.8,324.6,0.05,0.05,74600,292.6,779.6,242.1,635.95,270.0,0.0,302.92,0.0,-32.92,0.0,270.0
