Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-02,Tuesday,21831.1,FALSE,09:22:00,84.0,21750,89.25,109.2,38.1,41.4,21700,81.85,177.25,65.0,110.15,-18.82,-27.38,-9.82,-14.28,-9.0,-13.1,-46.2
2024-01-09,Tuesday,21722.7,FALSE,09:22:00,84.0,21650,97.9,144.35,33.85,44.0,21700,100.35,193.25,65.75,166.8,-21.81,-31.72,-10.77,-15.66,-11.04,-16.06,-53.53
2024-01-16,Tuesday,22064.4,FALSE,09:22:00,88.0,22050,107.1,145.0,59.6,77.5,22050,103.95,147.4,68.65,98.5,-23.21,-33.77,-11.78,-17.14,-11.43,-16.63,-56.980000000000004
2024-01-23,Tuesday,21770.7,FALSE,09:22:00,84.0,21800,91.2,92.7,7.7,8.35,21750,91.8,608.05,89.35,549.5,71.84,-14.69,81.94,0.0,-10.1,-14.69,57.150000000000006
2024-01-30,Tuesday,21878.0,FALSE,09:22:00,84.0,22000,92.55,98.35,18.1,20.05,21550,86.5,169.5,75.5,142.45,62.05,-13.84,71.57,0.0,-9.52,-13.84,48.209999999999994
2024-02-06,Tuesday,21819.0,FALSE,09:22:00,84.0,21850,96.05,190.5,92.5,178.1,21650,96.25,95.0,31.45,32.6,52.12,-15.37,-10.57,-15.37,62.69,0.0,36.75
2024-02-13,Tuesday,21683.4,FALSE,09:22:00,84.0,21700,96.7,159.7,78.2,136.05,21500,91.1,119.0,29.8,35.9,-20.66,-30.05,-10.64,-15.47,-10.02,-14.58,-50.71
2024-02-20,Tuesday,22109.6,FALSE,09:22:00,88.0,22100,105.9,178.0,93.2,170.8,22000,104.25,117.2,44.25,45.65,-23.12,40.62,-11.65,-16.94,-11.47,57.56,17.499999999999996
2024-02-27,Tuesday,22125.0,FALSE,09:22:00,88.0,22200,92.4,129.0,77.0,100.1,22050,97.35,104.5,44.75,53.8,32.42,-14.78,-10.16,-14.78,42.58,0.0,17.64
2024-03-05,Tuesday,22469.45,FALSE,09:22:00,88.0,22400,100.0,114.4,43.25,69.6,22300,90.2,136.15,57.85,70.55,-20.92,14.97,-11.0,29.4,-9.92,-14.43,-5.950000000000001
2024-03-12,Tuesday,22445.95,FALSE,09:22:00,88.0,22400,100.7,150.0,73.65,87.45,22350,95.35,127.75,53.45,85.85,-21.57,-31.37,-11.08,-16.11,-10.49,-15.26,-52.94
2024-03-19,Tuesday,22020.3,FALSE,09:22:00,88.0,22000,106.0,113.7,37.0,39.7,21900,102.0,166.2,84.35,145.8,54.02,0.0,65.24,0.0,-11.22,0.0,54.02
2024-03-26,Tuesday,22106.0,FALSE,09:22:00,88.0,22150,90.9,98.0,57.3,65.5,22050,92.0,107.0,60.15,73.9,14.37,-14.72,24.49,0.0,-10.12,-14.72,-0.3500000000000014
2024-04-02,Tuesday,22536.55,FALSE,09:22:00,88.0,22400,113.25,165.0,89.9,115.65,22450,122.65,132.9,78.0,81.9,27.06,-3.53,-12.46,-3.53,39.52,0.0,23.529999999999998
2024-04-08,Monday,22648.4,FALSE,09:22:00,88.0,22600,92.95,164.5,91.1,139.4,22550,92.35,92.65,38.15,46.35,34.86,-14.87,-10.22,-14.87,45.08,0.0,19.990000000000002
2024-04-15,Monday,22439.0,FALSE,09:22:00,88.0,22450,101.4,131.3,43.7,49.65,22350,103.8,139.8,64.3,116.3,-22.57,-32.83,-11.15,-16.22,-11.42,-16.61,-55.4
2024-04-23,Tuesday,22385.85,FALSE,09:22:00,88.0,22400,96.0,104.3,66.1,67.7,22350,87.35,103.75,58.85,84.5,17.73,-13.98,27.34,0.0,-9.61,-13.98,3.75
2024-04-29,Monday,22635.5,FALSE,09:22:00,88.0,22600,95.05,152.2,70.7,138.6,22500,86.3,119.65,42.25,46.5,-19.95,23.73,-10.46,-15.21,-9.49,38.94,3.780000000000001
2024-05-07,Tuesday,22555.9,FALSE,09:22:00,88.0,22500,111.5,121.55,29.9,41.25,22450,105.3,263.35,97.25,194.3,57.56,0.0,69.14,0.0,-11.58,0.0,57.56
2024-05-14,Tuesday,22222.25,FALSE,09:22:00,88.0,22200,92.7,149.55,62.7,111.65,22100,98.3,135.0,40.0,46.45,-21.01,-30.56,-10.2,-14.83,-10.81,-15.73,-51.57
2024-05-21,Tuesday,22555.3,FALSE,09:22:00,88.0,22550,100.95,139.65,68.35,92.0,22450,101.75,117.35,48.8,68.9,-22.29,-32.43,-11.1,-16.15,-11.19,-16.28,-54.72
2024-05-28,Tuesday,23015.45,FALSE,09:22:00,92.0,23050,108.25,117.0,54.8,58.0,22950,101.65,140.0,88.0,119.6,37.99,-16.26,49.17,0.0,-11.18,-16.26,21.73
