Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-04,Thursday,71703.02,FALSE,09:46:00,280.0,71600,307.95,426.9,275.05,424.9,71900,325.0,355.25,105.95,107.0,179.3,-34.64,213.94,179.3
2024-01-11,Thursday,71870.23,FALSE,09:46:00,280.0,71800,298.0,301.8,110.85,177.0,72000,301.65,509.7,262.65,331.2,83.33,117.27,-33.94,83.33
2024-01-18,Thursday,70882.28,FALSE,09:46:00,280.0,71000,316.9,636.65,212.6,458.05,70700,318.0,440.0,44.1,74.15,-71.43,-35.65,-35.78,-71.43
2024-01-24,Wednesday,70569.13,FALSE,09:46:00,280.0,70800,285.1,563.45,135.45,530.0,70500,298.35,463.6,55.5,67.45,-65.63,-32.07,-33.56,-65.63
2024-02-01,Thursday,71844.25,FALSE,09:46:00,280.0,72400,277.95,414.75,44.1,46.9,71400,289.45,340.8,90.6,146.05,-63.83,-31.27,-32.56,-63.83
2024-02-08,Thursday,72239.05,FALSE,09:46:00,280.0,72500,309.15,360.85,21.65,33.0,72100,307.15,877.2,234.05,663.6,-69.33,-34.78,-34.55,-69.33
2024-02-15,Thursday,71761.77,FALSE,09:46:00,280.0,71900,322.65,505.3,257.3,463.75,71600,303.75,352.2,93.0,94.15,-70.47,-36.3,-34.17,-70.47
2024-02-22,Thursday,72659.92,FALSE,09:46:00,280.0,72700,323.15,641.05,117.65,638.05,72600,321.6,666.0,50.4,51.0,-72.53,-36.35,-36.18,-72.53
2024-02-29,Thursday,72385.88,FALSE,09:46:00,280.0,72600,299.9,430.0,175.2,308.75,72200,304.7,422.2,101.3,102.6,-68.02,-33.74,-34.28,-68.02
2024-03-06,Wednesday,73718.57,FALSE,09:46:00,280.0,73700,321.75,639.85,159.65,589.5,73700,302.45,507.5,78.9,85.9,-70.23,-36.2,-34.03,-70.23
2024-03-14,Thursday,72714.96,FALSE,09:46:00,280.0,72900,304.8,680.15,264.0,397.65,72700,292.0,325.65,65.0,76.2,-67.14,-34.29,-32.85,-67.14
2024-03-21,Thursday,72650.56,FALSE,09:46:00,280.0,72600,322.7,438.65,213.7,315.0,72800,334.95,469.1,204.2,206.05,-73.98,-36.3,-37.68,-73.98
2024-03-27,Wednesday,72824.91,FALSE,09:46:00,280.0,72800,322.15,449.1,311.6,419.8,73000,318.8,324.0,140.35,146.9,131.68,-36.24,167.92,131.68
2024-04-04,Thursday,74015.99,FALSE,09:46:00,280.0,74000,329.7,560.1,148.35,460.0,74000,312.95,641.0,98.1,101.5,-72.3,-37.09,-35.21,-72.3
2024-04-10,Wednesday,74947.3,FALSE,09:46:00,280.0,74900,301.05,336.6,218.85,260.1,74900,287.2,333.0,185.95,210.0,-66.18,-33.87,-32.31,-66.18
2024-04-18,Thursday,72990.26,FALSE,09:46:00,280.0,73000,318.35,548.55,100.05,137.05,73000,297.0,614.05,110.3,474.95,-69.22,-35.81,-33.41,-69.22
2024-04-25,Thursday,73864.95,FALSE,09:46:00,280.0,73900,304.9,708.95,208.8,543.55,73900,287.25,346.45,89.4,107.9,-66.62,-34.3,-32.32,-66.62
2024-05-02,Thursday,74712.55,FALSE,09:46:00,280.0,74800,292.55,330.0,153.9,172.65,74700,310.1,385.3,192.95,232.9,-67.8,-32.91,-34.89,-67.8
2024-05-09,Thursday,73239.14,FALSE,09:46:00,280.0,73400,284.45,319.05,33.0,34.5,73200,290.25,860.25,256.5,831.95,-64.65,-32.0,-32.65,-64.65
2024-05-16,Thursday,73148.72,FALSE,09:46:00,280.0,73200,327.9,625.65,107.75,605.7,73100,321.6,623.85,62.2,73.3,-73.07,-36.89,-36.18,-73.07
