Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-02,Tuesday,72171.98,FALSE,09:30:00,280.0,72500,291.5,317.5,134.05,142.0,72000,293.65,651.45,262.5,430.25,112.82,145.86,-33.04,112.82
2024-01-09,Tuesday,71830.43,FALSE,09:30:00,280.0,72000,302.0,419.5,105.0,145.5,71800,308.35,617.25,220.55,542.75,-68.67,-33.98,-34.69,-68.67
2024-01-16,Tuesday,73217.05,FALSE,09:30:00,280.0,73500,291.55,380.0,169.55,212.6,72800,288.85,375.3,208.35,262.6,-65.3,-32.8,-32.5,-65.3
2024-01-20,Saturday,71771.21,FALSE,09:30:00,280.0,72400,298.95,319.15,139.15,171.95,71400,298.45,450.0,238.8,354.55,89.68,123.26,-33.58,89.68
2024-01-30,Tuesday,71887.73,FALSE,09:30:00,280.0,73100,289.2,321.3,97.15,112.9,70700,293.05,413.0,234.0,368.1,-65.51,-32.54,-32.97,-65.51
2024-02-06,Tuesday,71838.76,FALSE,09:30:00,280.0,72600,284.35,408.05,240.85,360.0,71000,295.25,311.95,157.45,162.75,96.82,-31.99,128.81,96.82
2024-02-13,Tuesday,71006.0,FALSE,09:30:00,280.0,71800,303.95,447.05,263.0,380.4,70300,289.0,317.2,101.75,119.15,132.05,-34.19,166.24,132.05
2024-02-20,Tuesday,72608.62,FALSE,09:30:00,280.0,73100,296.7,455.9,277.0,439.6,72000,305.6,338.7,158.95,163.55,-67.76,-33.38,-34.38,-67.76
2024-02-27,Tuesday,72770.01,FALSE,09:30:00,280.0,73500,288.2,384.8,247.5,307.95,72200,287.9,298.2,172.8,182.95,68.93,-32.42,101.35,68.93
2024-03-04,Monday,73842.67,FALSE,09:30:00,280.0,74400,299.75,310.75,182.6,202.4,73300,287.0,321.05,211.65,229.1,61.31,93.6,-32.29,61.31
2024-03-12,Tuesday,73559.53,FALSE,09:30:00,280.0,74000,287.05,464.95,221.4,332.85,73300,289.9,370.95,160.15,241.9,-64.9,-32.29,-32.61,-64.9
2024-03-19,Tuesday,72328.18,FALSE,09:30:00,280.0,72900,287.85,317.4,134.1,141.1,72000,294.45,417.9,229.7,370.85,-65.51,-32.38,-33.13,-65.51
2024-04-02,Tuesday,73938.46,FALSE,09:30:00,280.0,74200,314.0,396.2,232.0,292.2,73800,326.4,387.55,260.0,268.4,-72.05,-35.33,-36.72,-72.05
2024-04-08,Monday,74560.31,FALSE,09:30:00,280.0,74900,284.4,394.25,274.2,330.45,74000,279.6,280.55,162.0,188.1,56.01,-32.0,88.01,56.01
2024-04-15,Monday,73621.64,FALSE,09:30:00,280.0,74200,316.45,369.35,165.95,172.7,73000,322.0,365.5,175.0,271.0,-71.83,-35.6,-36.23,-71.83
2024-04-23,Tuesday,73896.54,FALSE,09:30:00,280.0,74000,325.0,337.0,259.6,272.4,73700,324.65,387.7,288.8,360.0,12.02,48.54,-36.52,12.02
2024-04-29,Monday,74137.62,FALSE,09:30:00,280.0,74600,319.1,520.0,267.3,446.4,74000,315.3,379.0,188.4,205.75,-71.37,-35.9,-35.47,-71.37
2024-05-07,Tuesday,73984.48,FALSE,09:30:00,280.0,74400,291.65,292.8,119.2,164.45,73700,302.95,679.45,301.3,515.15,89.47,123.55,-34.08,89.47
2024-05-14,Tuesday,72823.92,FALSE,09:30:00,280.0,73300,294.45,453.55,235.0,348.0,72500,304.85,349.2,147.45,167.9,-67.43,-33.13,-34.3,-67.43
2024-05-21,Tuesday,73898.87,FALSE,09:30:00,280.0,74400,313.1,377.0,253.15,282.45,73500,299.2,318.15,154.45,214.5,45.74,-35.22,80.96,45.74
2024-05-28,Tuesday,75504.88,FALSE,09:30:00,300.0,76000,300.35,326.4,193.7,207.0,75200,314.15,417.6,291.0,363.45,54.26,89.6,-35.34,54.26
2024-06-04,Tuesday,73668.64,FALSE,09:30:00,280.0,77700,310.05,575.0,120.25,145.0,73100,360.0,3344.25,515.85,1629.8,-75.38,-34.88,-40.5,-75.38
2024-06-11,Tuesday,76563.6,FALSE,09:30:00,300.0,77300,301.85,339.35,174.15,187.6,75900,306.0,390.55,158.0,227.2,-68.39,-33.96,-34.43,-68.39
2024-06-18,Tuesday,77129.62,FALSE,09:30:00,300.0,77300,328.6,425.95,317.45,349.35,77000,345.0,343.85,250.0,271.3,32.42,-36.97,69.39,32.42
2024-06-25,Tuesday,77501.66,FALSE,09:30:00,300.0,77700,324.95,588.4,305.9,570.5,77200,325.0,336.1,165.3,178.75,105.63,-36.56,142.19,105.63
2024-07-02,Tuesday,79461.06,FALSE,09:30:00,300.0,79800,328.0,390.45,217.5,275.1,79100,326.9,412.3,236.95,288.6,-73.68,-36.9,-36.78,-73.68
2024-07-09,Tuesday,80133.4,FALSE,09:30:00,320.0,80200,346.85,505.7,336.35,450.0,80000,330.0,343.95,214.5,241.0,45.86,-39.02,84.88,45.86
2024-07-15,Monday,80682.52,FALSE,09:30:00,320.0,81000,329.65,375.0,265.7,320.85,80300,323.55,348.75,257.55,282.25,0.17,-37.09,37.26,0.17
2024-07-23,Tuesday,80576.73,FALSE,09:30:00,320.0,81800,334.1,380.4,71.5,96.85,79300,320.45,659.45,80.55,114.15,-73.64,-37.59,-36.05,-73.64
2024-07-30,Tuesday,81343.22,FALSE,09:30:00,320.0,81500,368.3,541.45,344.35,383.05,81200,358.65,367.85,171.7,249.65,63.09,-41.43,104.52,63.09
2024-08-06,Tuesday,79660.32,FALSE,09:30:00,300.0,80400,318.15,337.55,94.0,123.3,78900,317.35,803.05,293.4,674.9,155.17,190.87,-35.7,155.17
2024-08-12,Monday,79440.84,FALSE,09:30:00,300.0,80100,317.5,563.6,227.7,294.45,78800,323.0,356.35,159.45,225.25,-72.06,-35.72,-36.34,-72.06
2024-08-20,Tuesday,80574.56,FALSE,09:30:00,320.0,80700,352.25,553.0,339.2,399.5,80500,354.6,366.7,200.15,254.7,55.84,-39.63,95.47,55.84
2024-08-27,Tuesday,81685.53,FALSE,09:30:00,320.0,81800,320.8,429.2,273.0,305.0,81600,335.0,355.8,218.0,282.5,12.22,-36.09,48.31,12.22
2024-09-03,Tuesday,82519.11,FALSE,09:30:00,320.0,82600,337.35,404.25,297.5,325.9,82500,344.2,378.0,280.1,328.4,-26.45,-37.95,11.5,-26.45
2024-09-10,Tuesday,81730.5,FALSE,09:30:00,320.0,81700,342.3,644.05,246.35,457.4,81700,335.45,544.55,175.0,235.15,-76.25,-38.51,-37.74,-76.25
2024-09-17,Tuesday,82935.83,FALSE,09:30:00,320.0,83100,361.75,428.05,315.65,392.95,82900,375.0,416.0,295.2,337.55,-82.89,-40.7,-42.19,-82.89
2024-09-24,Tuesday,84879.12,FALSE,09:30:00,320.0,85100,335.8,424.8,287.15,326.6,84500,324.95,331.9,208.05,259.9,23.21,-37.78,60.99,23.21
2024-09-30,Monday,85117.61,FALSE,09:30:00,340.0,85500,346.1,352.75,137.55,156.0,85000,340.35,887.0,335.15,758.8,147.48,185.77,-38.29,147.48
2024-10-08,Tuesday,81166.98,FALSE,09:30:00,320.0,82100,324.85,418.0,249.2,358.2,80200,324.7,375.0,136.35,156.9,-73.08,-36.55,-36.53,-73.08
2024-10-15,Tuesday,82150.95,FALSE,09:30:00,320.0,82300,326.65,351.8,167.65,212.35,82100,328.0,690.05,302.4,519.3,73.32,110.22,-36.9,73.32
2024-10-22,Tuesday,81282.97,FALSE,09:30:00,320.0,81500,319.55,440.95,105.85,120.3,81100,322.55,1007.1,214.45,950.25,-72.24,-35.95,-36.29,-72.24
2024-10-28,Monday,79558.19,FALSE,09:30:00,300.0,79900,332.0,830.0,292.95,475.75,79200,338.15,558.15,95.0,130.55,-75.39,-37.35,-38.04,-75.39
2024-11-05,Tuesday,78734.3,FALSE,09:30:00,300.0,79700,315.75,498.3,216.9,463.5,77800,329.15,476.5,135.15,174.6,-72.55,-35.52,-37.03,-72.55
2024-11-11,Monday,79360.15,FALSE,09:30:00,300.0,79600,336.6,764.95,282.05,368.0,79100,323.75,351.05,99.0,222.7,59.13,-37.87,97.0,59.13
2024-11-18,Monday,77413.87,FALSE,09:30:00,300.0,77900,315.1,449.35,171.7,252.75,76900,303.4,518.25,204.8,282.55,-69.58,-35.45,-34.13,-69.58
2024-11-26,Tuesday,80337.97,FALSE,09:30:00,320.0,80700,327.6,356.45,150.8,199.55,79800,317.35,503.8,265.95,335.65,88.25,123.95,-35.7,88.25
2024-12-03,Tuesday,80342.35,FALSE,09:30:00,320.0,81000,353.0,555.0,327.35,469.2,79600,345.0,377.95,164.05,220.05,80.93,-39.71,120.64,80.93
2024-12-10,Tuesday,81481.24,FALSE,09:30:00,320.0,82000,328.2,426.8,224.7,298.0,81100,344.5,475.05,248.0,302.85,-75.68,-36.92,-38.76,-75.68
2024-12-17,Tuesday,81487.36,FALSE,09:30:00,320.0,82300,332.05,356.95,139.2,157.95,80900,326.55,645.0,288.6,518.2,133.21,169.95,-36.74,133.21
2024-12-23,Monday,78682.58,FALSE,09:30:00,300.0,79500,321.8,334.75,136.8,182.8,78200,332.6,458.3,175.8,273.2,97.56,134.98,-37.42,97.56
