Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-02,Tuesday,21833.1,FALSE,09:32:00,84.0,21750,88.5,109.2,38.1,41.4,21700,82.7,177.25,65.0,110.15,-18.84,32.99,-9.74,46.22,-9.1,-13.23,14.150000000000002
2024-01-09,Tuesday,21727.75,FALSE,09:32:00,84.0,21650,100.3,144.35,33.85,44.0,21700,96.75,193.25,65.75,166.8,-21.67,39.82,-11.03,55.3,-10.64,-15.48,18.15
2024-01-16,Tuesday,22090.0,FALSE,09:32:00,88.0,22100,90.75,113.35,42.9,56.1,22050,93.95,147.4,68.65,98.5,-20.31,-29.55,-9.98,-14.52,-10.33,-15.03,-49.86
2024-01-23,Tuesday,21755.0,FALSE,09:32:00,84.0,21750,110.6,120.0,9.1,10.0,21750,99.5,608.05,89.35,549.5,88.54,-15.92,99.49,0.0,-10.95,-15.92,72.62
2024-01-30,Tuesday,21849.45,FALSE,09:32:00,84.0,21950,99.4,117.95,22.9,25.05,21550,97.3,169.5,75.5,142.45,-21.63,57.79,-10.93,73.36,-10.7,-15.57,36.16
2024-02-06,Tuesday,21866.45,FALSE,09:32:00,84.0,21900,93.7,157.7,74.3,146.1,21700,97.0,104.7,39.75,41.0,44.72,-14.99,-10.31,-14.99,55.03,0.0,29.729999999999997
2024-02-13,Tuesday,21637.45,FALSE,09:32:00,84.0,21650,100.85,193.4,96.9,167.75,21450,93.65,98.35,23.15,28.0,53.62,0.0,-11.09,0.0,64.71,0.0,53.62
2024-02-20,Tuesday,22117.2,FALSE,09:32:00,88.0,22100,109.45,178.0,93.2,170.8,22050,118.65,141.9,55.6,57.45,-25.09,42.5,-12.04,-17.51,-13.05,60.01,17.41
2024-02-27,Tuesday,22142.0,FALSE,09:32:00,88.0,22200,101.45,129.0,77.0,100.1,22050,91.55,104.5,44.75,53.8,-21.23,20.6,-11.16,-16.23,-10.07,36.83,-0.629999999999999
2024-03-05,Tuesday,22471.4,FALSE,09:32:00,88.0,22400,98.3,114.4,43.25,69.6,22300,88.3,136.15,57.85,70.55,-20.52,13.59,-10.81,27.72,-9.71,-14.13,-6.93
2024-03-12,Tuesday,22423.3,FALSE,09:32:00,88.0,22400,93.55,150.0,73.65,87.45,22300,84.4,103.45,40.15,66.55,-19.57,-28.47,-10.29,-14.97,-9.28,-13.5,-48.04
2024-03-19,Tuesday,22022.45,FALSE,09:32:00,88.0,22000,105.45,113.7,37.0,39.7,21900,100.35,166.2,84.35,145.8,53.66,0.0,64.7,0.0,-11.04,0.0,53.66
2024-03-26,Tuesday,22101.75,FALSE,09:32:00,88.0,22100,111.15,126.15,80.15,89.95,22100,112.2,130.5,76.45,93.6,-24.57,2.14,-12.23,20.09,-12.34,-17.95,-22.43
2024-04-02,Tuesday,22593.5,FALSE,09:32:00,88.0,22500,95.75,104.75,48.75,64.5,22450,90.65,132.9,78.0,81.9,20.32,-14.5,30.29,0.0,-9.97,-14.5,5.82
