Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-03,Wednesday,21708.15,FALSE,09:20:00,84.0,21600,88.85,95.45,17.65,21.3,21650,97.4,179.45,81.0,150.15,55.95,-15.58,66.66,0.0,-10.71,-15.58,40.370000000000005
2024-01-10,Wednesday,21603.1,FALSE,09:20:00,84.0,21500,101.7,200.5,58.0,176.25,21600,112.8,196.3,26.35,27.9,-23.6,-34.32,-11.19,-16.27,-12.41,-18.05,-57.92
2024-01-17,Wednesday,21835.5,FALSE,09:20:00,84.0,21850,94.15,95.3,7.7,8.95,21850,103.5,313.75,88.9,289.4,72.87,-16.56,84.26,0.0,-11.39,-16.56,56.31
2024-01-24,Wednesday,21195.85,FALSE,09:20:00,84.0,21250,89.25,266.4,88.8,254.35,21150,96.85,99.35,7.4,8.7,77.36,0.0,-9.82,0.0,87.18,0.0,77.36
2024-01-31,Wednesday,21604.0,FALSE,09:20:00,84.0,21650,88.6,196.4,77.85,168.0,21350,88.05,99.0,18.2,24.35,-19.44,62.82,-9.75,0.0,-9.69,62.82,43.379999999999995
2024-02-07,Wednesday,22077.0,FALSE,09:20:00,88.0,22050,97.45,104.0,24.95,39.85,22000,93.5,203.3,85.6,96.6,46.34,-14.96,56.63,0.0,-10.29,-14.96,31.380000000000003
2024-02-14,Wednesday,21658.3,FALSE,09:20:00,84.0,21600,88.8,333.4,67.35,291.9,21550,92.1,117.4,9.1,9.85,-19.9,-32.42,-9.77,-17.68,-10.13,-14.74,-52.32
2024-02-21,Wednesday,22237.0,FALSE,09:20:00,88.0,22200,105.35,118.0,14.65,17.45,22200,97.95,247.0,58.0,223.1,-22.36,71.18,-11.59,86.85,-10.77,-15.67,48.82000000000001
2024-02-28,Wednesday,22202.0,FALSE,09:20:00,88.0,22200,99.25,104.6,13.25,13.6,22200,97.9,326.6,79.2,311.55,73.89,-15.66,84.66,0.0,-10.77,-15.66,58.230000000000004
2024-03-06,Wednesday,22410.0,FALSE,09:20:00,88.0,22300,96.0,243.8,53.75,222.65,22350,107.6,162.8,19.95,21.2,-22.4,-32.58,-10.56,-15.36,-11.84,-17.22,-54.98
2024-03-13,Wednesday,22461.6,FALSE,09:20:00,88.0,22400,89.65,91.8,4.3,4.4,22400,95.25,504.05,92.3,459.4,73.87,0.0,84.35,0.0,-10.48,0.0,73.87
2024-03-20,Wednesday,21945.25,FALSE,09:20:00,84.0,21900,89.1,99.85,31.35,54.45,21850,78.9,172.0,43.3,71.6,-18.48,21.14,-9.8,33.76,-8.68,-12.62,2.66
2024-03-27,Wednesday,22088.65,FALSE,09:20:00,88.0,22050,105.4,193.5,102.05,156.85,22150,117.7,120.85,37.4,38.55,66.38,0.0,-11.59,0.0,77.97,0.0,66.38
2024-04-03,Wednesday,22467.4,FALSE,09:20:00,88.0,22300,101.4,241.1,88.35,149.7,22400,108.65,124.25,23.6,45.25,-23.1,62.31,-11.15,0.0,-11.95,62.31,39.21
2024-04-09,Tuesday,22780.1,FALSE,09:20:00,88.0,22650,118.5,164.45,56.85,70.35,22800,127.5,182.35,75.0,148.4,-27.07,26.56,-13.04,46.96,-14.03,-20.4,-0.5100000000000016
2024-04-16,Tuesday,22205.5,FALSE,09:20:00,88.0,22150,103.5,128.75,51.3,93.45,22200,112.95,161.0,75.9,86.4,-23.81,-34.63,-11.39,-16.56,-12.42,-18.07,-58.44
2024-04-24,Wednesday,22411.1,FALSE,09:20:00,88.0,22350,115.8,168.85,84.15,101.85,22500,124.7,139.75,74.6,103.75,-26.46,30.03,-12.74,12.79,-13.72,17.24,3.5700000000000003
2024-04-30,Tuesday,22763.7,FALSE,09:20:00,88.0,22650,112.2,177.05,71.0,77.65,22750,121.8,145.4,57.1,131.75,-25.74,22.26,-12.34,33.43,-13.4,-11.17,-3.479999999999997
2024-05-08,Wednesday,22320.0,FALSE,09:20:00,88.0,22250,93.9,192.0,63.75,105.5,22200,89.4,101.3,21.1,29.6,-20.16,43.89,-10.33,-15.02,-9.83,58.91,23.73
2024-05-15,Wednesday,22338.05,FALSE,09:20:00,88.0,22250,95.8,114.95,37.3,48.9,22250,87.25,167.25,67.6,94.7,-20.14,31.98,-10.54,45.94,-9.6,-13.96,11.84
2024-05-22,Wednesday,22615.7,FALSE,09:20:00,88.0,22550,92.0,135.0,64.95,114.8,22550,97.0,137.65,40.25,43.5,-20.79,37.81,-10.12,-14.72,-10.67,52.53,17.020000000000003
2024-05-29,Wednesday,22833.95,FALSE,09:20:00,88.0,22850,95.2,108.7,33.0,35.2,22800,91.95,149.3,71.0,118.4,-20.58,44.34,-10.47,59.05,-10.11,-14.71,23.760000000000005
2024-06-05,Wednesday,21933.8,FALSE,09:20:00,84.0,22150,87.5,505.05,56.1,403.45,21200,86.75,86.8,3.25,3.6,72.65,-14.0,-9.63,-14.0,82.28,0.0,58.650000000000006
2024-06-12,Wednesday,23349.6,FALSE,09:20:00,92.0,23300,114.05,202.6,88.3,98.3,23350,108.75,116.25,51.55,98.3,-3.19,14.61,-12.55,14.61,9.36,0.0,11.42
2024-06-19,Wednesday,23599.55,FALSE,09:20:00,92.0,23550,102.55,178.0,39.75,54.7,23650,111.5,260.8,69.55,169.2,-23.54,-34.25,-11.28,-16.41,-12.26,-17.84,-57.79
2024-06-26,Wednesday,23706.5,FALSE,09:20:00,92.0,23700,101.4,227.8,80.05,183.2,23700,92.85,105.3,19.35,21.95,-21.36,53.75,-11.15,-16.22,-10.21,69.97,32.39
2024-07-03,Wednesday,24298.4,FALSE,09:20:00,96.0,24200,109.1,172.8,100.55,130.7,24250,97.65,113.2,53.9,56.7,-22.74,22.51,-12.0,-17.46,-10.74,39.97,-0.22999999999999687
2024-07-10,Wednesday,24451.6,FALSE,09:20:00,96.0,24350,118.65,123.05,25.55,48.85,24500,130.8,357.3,116.3,201.55,54.22,-20.93,68.61,0.0,-14.39,-20.93,33.29
2024-07-16,Tuesday,24627.0,FALSE,09:20:00,96.0,24600,104.05,137.7,77.85,83.85,24650,104.25,107.55,63.35,73.1,18.66,-16.65,-11.45,-16.65,30.11,0.0,2.0100000000000016
2024-07-24,Wednesday,24445.05,FALSE,09:20:00,96.0,24450,100.3,125.0,33.2,59.25,24450,106.8,220.35,81.25,93.95,-22.78,-33.14,-11.03,-16.05,-11.75,-17.09,-55.92
2024-07-31,Wednesday,24951.95,FALSE,09:20:00,96.0,24850,123.35,174.9,105.2,159.9,24950,112.2,145.0,68.3,71.45,-25.91,-37.69,-13.57,-19.74,-12.34,-17.95,-63.599999999999994
