Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-05,Friday,72054.28,TRUE,09:26:00,280.0,71800,328.0,351.85,81.25,226.1,72400,315.45,558.4,291.05,373.95,62.31,0.0,97.8,0.0,-35.49,0.0,62.31
2024-01-12,Friday,72018.01,TRUE,09:26:00,280.0,71700,324.9,936.45,296.4,868.15,72300,333.95,375.9,0.05,0.05,-74.12,329.73,-36.55,0.0,-37.57,329.73,255.61
2024-01-19,Friday,71807.42,TRUE,09:26:00,280.0,71600,326.3,368.75,63.0,83.9,72100,316.3,515.75,267.0,416.6,-72.29,186.92,-36.71,238.32,-35.58,-51.4,114.62999999999998
2024-01-25,Thursday,70826.16,TRUE,09:26:00,280.0,70700,289.4,404.75,0.5,1.95,71000,323.2,759.2,203.85,310.2,-68.92,-107.2,-32.56,-47.03,-36.36,-60.17,-176.12
2024-02-02,Friday,72452.03,TRUE,09:26:00,280.0,72300,314.05,995.25,0.05,0.05,72700,286.4,1840.3,56.65,614.95,-67.55,-108.06,-35.33,-51.03,-32.22,-57.03,-175.61
2024-02-09,Friday,71495.01,TRUE,09:26:00,280.0,71400,336.25,478.0,106.0,194.55,71700,337.1,494.5,94.75,105.15,-75.75,-119.14,-37.83,-54.64,-37.92,-64.5,-194.89
2024-02-16,Friday,72307.32,TRUE,09:26:00,280.0,72200,295.0,600.0,186.45,225.9,72400,294.25,317.15,0.05,0.05,257.33,-47.94,-33.19,-47.94,290.52,0.0,209.39
2024-02-23,Friday,73267.05,TRUE,09:26:00,280.0,73100,332.5,375.0,30.0,42.9,73500,315.35,402.75,195.9,357.3,-72.89,234.2,-37.41,285.44,-35.48,-51.24,161.31
2024-03-01,Friday,72903.89,TRUE,09:26:00,280.0,72800,316.6,1023.3,285.85,947.8,73000,288.45,310.0,0.1,0.1,249.12,-51.45,-35.62,-51.45,284.74,0.0,197.67000000000002
2024-03-07,Thursday,74157.98,TRUE,09:26:00,280.0,73900,350.7,399.0,159.25,219.2,74400,343.65,500.0,207.1,281.1,-78.11,43.4,-39.45,99.24,-38.66,-55.84,-34.71
