Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-03,Wednesday,21657.0,FALSE,09:44:00,84.0,21550,89.8,112.8,29.0,36.5,21600,98.6,136.65,57.5,109.55,-20.73,-30.15,-9.88,-14.37,-10.85,-15.78,-50.879999999999995
2024-01-10,Wednesday,21607.85,FALSE,09:44:00,84.0,21500,116.7,200.5,58.0,176.25,21600,103.65,164.65,26.35,27.9,-24.24,-35.25,-12.84,-18.67,-11.4,-16.58,-59.489999999999995
2024-01-17,Wednesday,21822.0,FALSE,09:44:00,84.0,21800,98.9,108.05,11.6,13.75,21850,104.8,313.75,88.9,289.4,72.63,-16.77,84.16,0.0,-11.53,-16.77,55.86
2024-01-24,Wednesday,21288.8,FALSE,09:44:00,84.0,21350,87.5,180.8,48.75,166.75,21250,97.55,124.4,12.2,15.0,-20.36,-29.61,-9.63,-14.0,-10.73,-15.61,-49.97
2024-01-31,Wednesday,21708.95,FALSE,09:44:00,84.0,21750,88.25,138.9,67.4,117.8,21500,92.95,113.55,37.1,47.7,-19.93,30.2,-9.71,-14.12,-10.22,44.32,10.27
2024-02-07,Wednesday,22034.1,FALSE,09:44:00,88.0,22000,100.55,114.25,35.35,57.95,21950,92.45,167.4,63.5,68.9,-21.23,23.19,-11.06,41.59,-10.17,-18.4,1.9600000000000009
2024-02-14,Wednesday,21637.05,FALSE,09:44:00,84.0,21550,99.85,381.3,90.3,338.8,21550,92.0,102.7,9.1,9.85,-21.1,65.25,-10.98,-15.98,-10.12,81.23,44.15
2024-02-21,Wednesday,22255.2,FALSE,09:44:00,88.0,22200,110.15,118.0,14.65,17.45,22250,113.55,291.95,79.05,267.8,79.11,-18.17,91.6,0.0,-12.49,-18.17,60.94
2024-02-28,Wednesday,22205.0,FALSE,09:44:00,88.0,22200,98.9,104.1,13.25,13.6,22200,93.55,326.6,79.2,311.55,74.02,-14.97,84.31,0.0,-10.29,-14.97,59.05
2024-03-06,Wednesday,22455.0,FALSE,09:44:00,88.0,22350,96.9,199.6,36.75,177.85,22350,85.5,162.8,19.95,21.2,-20.07,-13.68,-10.66,0.0,-9.41,-13.68,-33.75
2024-03-13,Wednesday,22430.8,FALSE,09:44:00,88.0,22350,107.2,107.8,5.75,5.75,22400,104.75,504.05,98.85,459.4,88.86,-16.76,100.38,0.0,-11.52,-16.76,72.1
2024-03-20,Wednesday,21935.95,FALSE,09:44:00,84.0,21850,107.25,132.0,43.25,77.75,21900,106.5,209.5,61.3,98.1,-23.52,35.77,-11.8,28.43,-11.72,7.34,12.250000000000004
2024-03-27,Wednesday,22155.75,FALSE,09:44:00,88.0,22100,117.45,153.9,80.95,114.95,22200,107.1,112.35,58.0,58.8,34.31,-18.79,-12.92,-18.79,47.23,0.0,15.520000000000003
2024-04-03,Wednesday,22464.55,FALSE,09:44:00,88.0,22300,95.0,241.1,88.35,149.7,22350,81.8,85.6,15.45,28.15,42.38,0.0,-10.45,0.0,52.83,0.0,42.38
2024-04-09,Tuesday,22804.85,FALSE,09:44:00,88.0,22700,100.2,124.95,34.75,43.0,22800,104.75,182.35,75.0,148.4,-22.54,34.63,-11.02,56.2,-11.52,-21.57,12.090000000000003
2024-04-16,Tuesday,22238.9,FALSE,09:44:00,88.0,22200,90.85,93.55,34.55,64.85,22200,93.6,161.0,75.9,86.4,14.79,-14.98,25.09,0.0,-10.3,-14.98,-0.19000000000000128
2024-04-24,Wednesday,22418.5,FALSE,09:44:00,88.0,22350,116.0,168.85,84.15,101.85,22500,119.2,139.75,74.6,103.75,-25.87,27.25,-12.76,12.99,-13.11,14.26,1.379999999999999
