Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-02,Tuesday,21844.0,FALSE,09:26:00,84.0,21750,94.15,109.2,38.1,41.4,21750,98.85,212.3,84.65,142.55,-21.23,35.99,-10.36,51.81,-10.87,-15.82,14.760000000000002
2024-01-09,Tuesday,21736.9,FALSE,09:26:00,84.0,21650,103.8,144.35,33.85,44.0,21700,94.85,193.25,65.75,166.8,-21.85,43.58,-11.42,58.76,-10.43,-15.18,21.729999999999997
2024-01-16,Tuesday,22073.1,FALSE,09:26:00,88.0,22050,109.2,145.0,59.6,77.5,22050,100.15,147.4,68.65,98.5,-23.03,-33.49,-12.01,-17.47,-11.02,-16.02,-56.52
2024-01-23,Tuesday,21761.35,FALSE,09:26:00,84.0,21800,87.35,92.7,7.7,8.35,21750,96.45,608.05,89.35,549.5,67.52,-15.43,78.13,0.0,-10.61,-15.43,52.089999999999996
2024-01-30,Tuesday,21836.0,FALSE,09:26:00,84.0,21950,94.75,117.95,22.9,25.05,21500,89.85,144.85,64.05,120.3,-20.3,68.75,-10.42,68.75,-9.88,0.0,48.45
2024-02-06,Tuesday,21849.2,FALSE,09:26:00,84.0,21900,86.55,157.7,74.3,146.1,21650,85.85,89.5,31.45,32.6,42.87,-13.85,-9.52,-13.85,52.39,0.0,29.019999999999996
2024-02-13,Tuesday,21696.5,FALSE,09:26:00,84.0,21700,101.1,159.7,78.2,136.05,21550,106.3,141.6,38.4,45.9,-22.81,43.16,-11.12,-16.18,-11.69,59.34,20.349999999999998
2024-02-20,Tuesday,22124.05,FALSE,09:26:00,88.0,22150,89.7,144.9,73.8,138.25,22000,96.55,117.2,44.25,45.65,-20.49,35.58,-9.87,-14.35,-10.62,49.93,15.09
2024-02-27,Tuesday,22145.0,FALSE,09:26:00,88.0,22200,103.9,129.0,77.0,100.1,22100,109.85,128.0,58.1,69.5,-23.51,22.63,-11.43,-16.62,-12.08,39.25,-0.8800000000000026
2024-03-05,Tuesday,22469.55,FALSE,09:26:00,88.0,22400,99.15,114.4,43.25,69.6,22300,89.85,136.15,57.85,70.55,-20.79,14.18,-10.91,28.56,-9.88,-14.38,-6.609999999999999
