Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-04,Thursday,21691.5,TRUE,09:48:00,84.0,21500,107.7,163.3,98.1,158.6,21700,105.7,115.35,41.0,41.1,51.69,0.0,-11.85,0.0,63.54,0.0,51.69
2024-01-11,Thursday,21726.1,TRUE,09:48:00,84.0,21600,91.1,98.35,15.8,45.1,21750,85.0,165.0,71.0,104.65,35.74,-13.6,45.09,0.0,-9.35,-13.6,22.14
2024-01-18,Thursday,21377.2,TRUE,09:48:00,84.0,21250,119.7,278.75,84.65,211.85,21450,119.65,169.9,0.15,0.6,-26.33,117.85,-13.17,0.0,-13.16,117.85,91.52
2024-01-25,Thursday,21390.05,TRUE,09:48:00,84.0,21350,83.8,94.5,0.25,1.45,21450,97.1,216.6,86.5,99.15,-19.9,65.97,-9.22,81.51,-10.68,-15.54,46.07
2024-02-01,Thursday,21827.75,TRUE,09:48:00,84.0,21700,109.8,177.0,0.05,0.05,21750,100.95,169.9,26.1,52.65,-23.18,92.5,-12.08,108.65,-11.1,-16.15,69.32
2024-02-08,Thursday,22043.2,TRUE,09:48:00,88.0,21900,97.0,116.2,0.05,0.1,22050,113.8,394.7,83.05,331.9,-23.19,77.72,-10.67,95.93,-12.52,-18.21,54.53
2024-02-15,Thursday,21903.1,TRUE,09:48:00,84.0,21800,99.8,168.8,55.05,110.4,21950,101.45,169.6,25.85,39.2,-22.14,-32.2,-10.98,-15.97,-11.16,-16.23,-54.34
2024-02-22,Thursday,22109.6,TRUE,09:48:00,88.0,22000,86.95,229.0,8.25,218.4,22100,92.1,263.2,0.05,0.05,-19.69,70.28,-9.56,-20.85,-10.13,91.13,50.59
2024-02-29,Thursday,21951.7,TRUE,09:48:00,84.0,21900,98.15,158.4,18.3,84.2,22000,99.2,189.85,13.65,16.05,-21.71,-31.57,-10.8,-15.7,-10.91,-15.87,-53.28
2024-03-07,Thursday,22558.05,TRUE,09:48:00,88.0,22400,89.65,143.65,63.05,93.45,22550,98.1,120.55,41.45,56.4,-20.65,-30.04,-9.86,-14.34,-10.79,-15.7,-50.69
2024-03-14,Thursday,22130.45,TRUE,09:48:00,88.0,21950,101.25,279.65,75.95,196.25,22100,118.55,138.0,0.05,0.05,-24.18,101.11,-11.14,-16.2,-13.04,117.31,76.93
2024-03-21,Thursday,22068.95,TRUE,09:48:00,88.0,21900,104.7,180.0,60.15,112.25,22100,123.8,170.0,47.05,87.6,-25.14,-43.55,-11.52,-23.74,-13.62,-19.81,-68.69
2024-03-28,Thursday,22314.55,TRUE,09:48:00,88.0,22250,92.75,283.05,32.8,77.5,22400,106.25,136.05,2.2,73.2,-21.89,-31.84,-10.2,-14.84,-11.69,-17.0,-53.730000000000004
2024-04-04,Thursday,22559.2,TRUE,09:48:00,88.0,22400,80.3,195.35,22.1,114.45,22500,95.75,238.35,0.05,0.1,-19.36,81.84,-8.83,-12.85,-10.53,94.69,62.480000000000004
