Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-04,Thursday,FALSE,10:44:00,15:25:00,71793.88,"('72200CE', '71400PE')",70.6,72.8,143.39999999999998,,140.0,,,,,,59.707499999999975,0.0,59.707499999999975
2024-01-11,Thursday,FALSE,10:44:00,15:25:00,71792.64,"('72200CE', '71400PE')",78.5,76.15,154.65,2024-01-11 14:14:00,140.0,71700CE,154.9,285.85,147.0,228.4,-25.130625000000002,-48.40625,-73.53687500000001
2024-01-18,Thursday,FALSE,10:44:00,15:25:00,71178.94,"('72000CE', '70200PE')",72.7,71.0,143.7,,140.0,,,,,,77.80375,0.0,77.80375
2024-01-24,Wednesday,FALSE,10:44:00,15:25:00,70766.91,"('71700CE', '69800PE')",75.45,77.05,152.5,2024-01-24 11:32:00,140.0,70800CE,141.25,563.45,135.45,530.0,-24.78125,-44.140625,-68.921875
2024-02-01,Thursday,FALSE,10:44:00,15:25:00,71999.13,"('73700CE', '70800PE')",74.95,78.9,153.85000000000002,2024-02-01 11:17:00,140.0,72800CE,143.55,187.7,12.0,12.35,-25.000625000000003,-44.85937500000001,-69.86000000000001
2024-02-08,Thursday,FALSE,10:44:00,15:25:00,71962.26,"('72900CE', '71200PE')",80.25,78.35,158.6,2024-02-08 11:02:00,140.0,72300CE,149.6,153.3,34.3,55.0,-25.7725,92.72999999999999,66.95749999999998
2024-02-15,Thursday,FALSE,10:44:00,15:25:00,71864.27,"('72800CE', '70900PE')",70.4,73.45,143.85000000000002,,140.0,,,,,,57.45187500000003,0.0,57.45187500000003
2024-02-22,Thursday,FALSE,10:44:00,15:25:00,72278.66,"('73100CE', '71500PE')",81.05,84.75,165.8,2024-02-22 14:48:00,140.0,72600PE,150.6,150.85,50.4,51.0,-26.942500000000003,97.7175,70.775
2024-02-29,Thursday,FALSE,10:44:00,15:25:00,72252.89,"('73300CE', '71300PE')",75.2,72.75,147.95,2024-02-29 11:18:00,140.0,71900PE,150.95,216.45,53.1,53.1,-24.041874999999997,-47.171875,-71.21375
2024-03-06,Wednesday,FALSE,10:44:00,15:25:00,73578.36,"('74200CE', '72800PE')",81.55,78.5,160.05,2024-03-06 11:40:00,140.0,73800CE,150.3,558.95,128.85,507.0,-26.008125,-46.96875,-72.976875
2024-03-14,Thursday,FALSE,10:44:00,15:25:00,72938.11,"('73700CE', '72300PE')",76.6,78.5,155.1,2024-03-14 11:42:00,140.0,73000PE,152.7,261.8,120.45,150.9,-25.203749999999996,-47.71874999999999,-72.92249999999999
2024-03-21,Thursday,FALSE,10:44:00,15:25:00,72779.98,"('73300CE', '72200PE')",83.4,79.45,162.85000000000002,2024-03-21 12:10:00,140.0,72800CE,151.75,211.4,136.0,192.6,-26.463125,-47.421875,-73.885
2024-03-27,Wednesday,FALSE,10:44:00,15:25:00,72992.12,"('73500CE', '72500PE')",77.5,75.1,152.6,,140.0,,,,,,51.192499999999995,0.0,51.192499999999995
2024-04-04,Thursday,FALSE,10:44:00,15:25:00,73847.07,"('74600CE', '73200PE')",71.3,71.75,143.05,2024-04-04 10:52:00,140.0,74100CE,142.35,488.0,125.0,386.5,-23.245625,-44.484375,-67.73
2024-04-10,Wednesday,FALSE,10:44:00,15:25:00,74912.64,"('75400CE', '74300PE')",83.25,87.0,170.25,,140.0,,,,,,40.27187500000001,0.0,40.27187500000001
2024-04-18,Thursday,FALSE,10:44:00,15:25:00,73013.87,"('73600CE', '72400PE')",80.45,87.2,167.65,2024-04-18 11:58:00,140.0,73100PE,164.9,687.55,136.6,547.0,-27.243125,-51.53125,-78.77437499999999
2024-04-25,Thursday,FALSE,10:44:00,15:25:00,73959.25,"('74600CE', '73300PE')",77.0,72.35,149.35,2024-04-25 13:45:00,140.0,73800PE,163.05,166.5,73.5,91.1,-24.269375,69.91187500000002,45.64250000000003
2024-05-02,Thursday,FALSE,10:44:00,15:25:00,74748.68,"('75500CE', '74000PE')",71.0,71.9,142.9,,140.0,,,,,,71.51375000000002,0.0,71.51375000000002
2024-05-09,Thursday,FALSE,10:44:00,15:25:00,72937.93,"('73800CE', '72000PE')",76.7,74.25,150.95,,140.0,,,,,,-7.436875000000011,0.0,-7.436875000000011
2024-05-16,Thursday,FALSE,10:44:00,15:25:00,73060.71,"('73800CE', '72300PE')",81.95,80.0,161.95,2024-05-16 11:09:00,140.0,73400CE,141.35,470.0,70.1,453.7,-26.316874999999996,-44.17187499999999,-70.48874999999998
2024-05-23,Thursday,FALSE,10:44:00,15:25:00,74467.84,"('75200CE', '73600PE')",72.3,71.15,143.45,2024-05-23 11:04:00,140.0,74200PE,144.4,168.5,25.0,25.2,-23.310624999999998,117.395,94.084375
2024-05-30,Thursday,FALSE,10:44:00,15:25:00,74143.95,"('75200CE', '73100PE')",73.2,78.85,152.05,,140.0,,,,,,49.24937500000001,0.0,49.24937500000001
2024-06-06,Thursday,FALSE,10:44:00,15:25:00,75153.28,"('76700CE', '73800PE')",88.15,82.7,170.85000000000002,2024-06-06 11:46:00,150.0,75900CE,169.45,219.25,49.85,114.75,-27.763125000000002,52.58187499999999,24.818749999999987
2024-06-13,Thursday,FALSE,10:44:00,15:25:00,76824.29,"('77300CE', '76200PE')",88.8,96.5,185.3,,150.0,,,,,,56.233750000000015,0.0,56.233750000000015
2024-06-20,Thursday,FALSE,10:44:00,15:25:00,77365.15,"('77900CE', '76800PE')",97.3,91.35,188.64999999999998,2024-06-20 11:02:00,150.0,77100PE,154.4,188.35,78.5,105.25,-30.655624999999997,47.220000000000006,16.56437500000001
2024-06-27,Thursday,FALSE,10:44:00,15:25:00,78618.24,"('79500CE', '77600PE')",78.6,75.15,153.75,2024-06-27 12:12:00,150.0,78600PE,170.7,305.4,88.0,95.55,-24.984375,-53.34374999999999,-78.328125
2024-07-04,Thursday,FALSE,10:44:00,15:25:00,80142.81,"('80600CE', '79500PE')",92.15,90.5,182.65,,160.0,,,,,,50.66687500000002,0.0,50.66687500000002
2024-07-11,Thursday,FALSE,10:44:00,15:25:00,79647.38,"('80200CE', '79000PE')",78.0,72.0,150.0,2024-07-11 15:18:00,150.0,79900PE,181.1,198.3,180.75,181.75,-24.375,-2.9137500000000056,-27.288750000000007
2024-07-18,Thursday,FALSE,10:44:00,15:25:00,80844.13,"('81400CE', '80200PE')",88.9,96.0,184.9,2024-07-18 11:34:00,160.0,80800CE,185.05,751.05,176.6,650.85,-30.04625,-57.828125,-87.874375
2024-07-25,Thursday,FALSE,10:44:00,15:25:00,79762.01,"('80400CE', '79100PE')",91.65,93.1,184.75,,150.0,,,,,,48.440625,0.0,48.440625
2024-08-01,Thursday,FALSE,10:44:00,15:25:00,81873.29,"('82500CE', '81300PE')",92.9,96.5,189.4,,160.0,,,,,,44.232499999999995,0.0,44.232499999999995
2024-08-08,Thursday,FALSE,10:44:00,15:25:00,79136.66,"('80300CE', '78000PE')",76.15,82.3,158.45,2024-08-08 12:14:00,150.0,78800PE,150.05,425.85,135.35,338.55,-25.748124999999998,-46.890625,-72.63875
2024-08-14,Wednesday,FALSE,10:44:00,15:25:00,79064.16,"('79900CE', '78300PE')",81.85,88.25,170.1,,150.0,,,,,,22.423749999999984,0.0,22.423749999999984
2024-08-22,Thursday,FALSE,10:44:00,15:25:00,81081.4,"('81500CE', '80700PE')",100.35,100.85,201.2,,160.0,,,,,,3.334999999999994,0.0,3.334999999999994
2024-08-29,Thursday,FALSE,10:44:00,15:25:00,82003.15,"('82400CE', '81500PE')",100.25,102.75,203.0,2024-08-29 12:31:00,160.0,82000PE,163.1,407.85,153.15,161.7,-32.9875,-50.96875,-83.95625
2024-09-05,Thursday,FALSE,10:44:00,15:25:00,82232.95,"('82700CE', '81800PE')",96.25,104.55,200.8,,160.0,,,,,,70.09000000000002,0.0,70.09000000000002
