Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-01,Monday,FALSE,10:32:00,15:25:00,21852.45,"('22000CE', '21450PE')",28.75,25.7,54.45,2024-01-01 14:05:00,42.0,21700PE,51.95,86.9,36.15,84.95,-8.712,-16.1045,-24.8165
2024-01-08,Monday,FALSE,10:32:00,15:25:00,21771.0,"('21950CE', '21450PE')",22.45,22.45,44.9,2024-01-08 11:06:00,42.0,21750CE,51.45,58.85,26.4,26.7,-7.183999999999999,24.235500000000002,17.051500000000004
2024-01-15,Monday,FALSE,10:32:00,15:25:00,22055.35,"('22300CE', '21700PE')",30.05,29.75,59.8,,44.0,,,,,,3.2519999999999945,0.0,3.2519999999999945
2024-01-20,Saturday,FALSE,10:32:00,15:25:00,21708.45,"('22050CE', '21300PE')",26.75,28.15,54.9,,42.0,,,,,,1.3509999999999986,0.0,1.3509999999999986
2024-01-29,Monday,FALSE,10:32:00,15:25:00,21726.65,"('22150CE', '20950PE')",26.65,27.2,53.849999999999994,2024-01-29 12:59:00,42.0,21250PE,46.25,50.0,28.3,29.6,-8.616,16.1875,7.5715
2024-02-05,Monday,FALSE,10:32:00,15:25:00,21918.45,"('22300CE', '21400PE')",25.8,27.6,53.400000000000006,2024-02-05 14:45:00,42.0,22000CE,44.4,63.4,44.55,50.25,-8.544,-13.764,-22.308
2024-02-12,Monday,FALSE,10:32:00,15:25:00,21761.25,"('22050CE', '21300PE')",25.6,27.3,52.900000000000006,2024-02-12 12:56:00,42.0,21900CE,50.4,59.85,38.1,44.5,-8.464,5.395999999999999,-3.0680000000000014
2024-02-19,Monday,FALSE,10:32:00,15:25:00,22140.0,"('22450CE', '21650PE')",22.2,26.0,48.2,2024-02-19 11:14:00,44.0,21850PE,51.0,53.15,35.75,48.35,-7.712000000000001,2.139999999999999,-5.572000000000002
2024-02-26,Monday,FALSE,10:32:00,15:25:00,22152.45,"('22500CE', '21750PE')",28.1,29.55,57.650000000000006,,44.0,,,,,,12.373500000000003,0.0,12.373500000000003
2024-03-04,Monday,FALSE,10:32:00,15:25:00,22540.4,"('22750CE', '22000PE')",22.5,24.55,47.05,,44.0,,,,,,8.829499999999998,0.0,8.829499999999998
