Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-03,Wednesday,FALSE,10:44:00,15:25:00,21657.0,"('21700CE', '21400PE')",25.7,22.3,48.0,,42.0,,,,,,21.77,0.0,21.77
2024-01-10,Wednesday,FALSE,10:44:00,15:25:00,21581.45,"('21650CE', '21400PE')",31.2,34.2,65.4,2024-01-10 15:00:00,42.0,21650PE,60.0,70.85,40.85,44.25,-10.464,15.15,4.686
2024-01-17,Wednesday,FALSE,10:44:00,15:25:00,21755.1,"('21900CE', '21600PE')",27.5,31.65,59.15,2024-01-17 11:39:00,42.0,21800CE,50.9,53.8,11.6,13.75,-9.463999999999999,36.641,27.177
2024-01-24,Wednesday,FALSE,10:44:00,15:25:00,21386.1,"('21650CE', '21050PE')",21.2,23.05,44.25,2024-01-24 11:32:00,42.0,21350CE,56.95,180.8,48.75,166.75,-7.08,-17.654500000000002,-24.734500000000004
2024-01-31,Wednesday,FALSE,10:44:00,15:25:00,21742.0,"('22050CE', '21300PE')",21.75,24.55,46.3,2024-01-31 11:32:00,42.0,21500PE,48.6,60.7,37.1,47.7,-7.4079999999999995,0.41399999999999854,-6.994000000000001
2024-02-07,Wednesday,FALSE,10:44:00,15:25:00,22020.0,"('22150CE', '21750PE')",30.75,31.35,62.1,2024-02-07 11:39:00,44.0,22000CE,46.4,77.65,35.35,57.95,-9.936,-14.384,-24.32
2024-02-14,Wednesday,FALSE,10:44:00,15:25:00,21657.4,"('21750CE', '21400PE')",27.5,28.55,56.05,2024-02-14 12:31:00,42.0,21550PE,43.2,49.45,9.1,9.85,-8.967999999999998,32.918,23.950000000000003
2024-02-21,Wednesday,FALSE,10:44:00,15:25:00,22204.6,"('22350CE', '21950PE')",25.8,28.95,54.75,2024-02-21 14:39:00,44.0,22100CE,45.2,61.85,32.25,37.7,-8.76,-14.012,-22.772
2024-02-28,Wednesday,FALSE,10:44:00,15:25:00,22195.45,"('22350CE', '22000PE')",27.25,26.85,54.1,2024-02-28 10:50:00,44.0,22250CE,48.5,48.25,9.5,9.75,-8.656,38.265,29.609
2024-03-06,Wednesday,FALSE,10:44:00,15:25:00,22397.1,"('22450CE', '22150PE')",29.85,33.75,63.6,2024-03-06 11:39:00,44.0,22300CE,61.25,243.8,53.75,222.65,-10.175999999999998,-18.9875,-29.1635
2024-03-13,Wednesday,FALSE,10:44:00,15:25:00,22415.7,"('22500CE', '22200PE')",32.4,35.4,67.8,2024-03-13 11:04:00,44.0,22350CE,59.6,62.35,5.75,5.75,-10.847999999999999,53.254000000000005,42.406000000000006
