Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-01,Monday,FALSE,10:20:00,15:25:00,21848.0,"('22050CE', '21450PE')",21.95,25.65,47.599999999999994,2024-01-01 14:43:00,42.0,21750PE,49.85,109.6,45.95,107.6,-7.615999999999999,-15.4535,-23.069499999999998
2024-01-08,Monday,FALSE,10:20:00,15:25:00,21739.9,"('21900CE', '21450PE')",27.95,27.95,55.9,2024-01-08 11:07:00,42.0,21750CE,48.9,58.85,26.4,26.7,-8.943999999999999,21.711,12.767
2024-01-15,Monday,FALSE,10:20:00,15:25:00,22048.05,"('22300CE', '21650PE')",27.45,26.05,53.5,,44.0,,,,,,0.1649999999999957,0.0,0.1649999999999957
2024-01-20,Saturday,FALSE,10:20:00,15:25:00,21697.6,"('22050CE', '21250PE')",26.0,25.6,51.6,,42.0,,,,,,5.234000000000007,0.0,5.234000000000007
2024-01-29,Monday,FALSE,10:20:00,15:25:00,21744.9,"('22200CE', '20900PE')",22.2,21.5,43.7,2024-01-29 12:59:00,42.0,21250PE,46.25,50.0,28.3,29.6,-6.992000000000001,16.1875,9.1955
2024-02-05,Monday,FALSE,10:20:00,15:25:00,21920.0,"('22350CE', '21350PE')",20.8,22.55,43.35,2024-02-05 14:45:00,42.0,22000CE,44.4,63.4,44.55,50.25,-6.936,-13.764,-20.7
2024-02-12,Monday,FALSE,10:20:00,15:25:00,21785.0,"('22050CE', '21300PE')",28.5,25.2,53.7,2024-02-12 12:56:00,42.0,21900CE,50.4,59.85,38.1,44.5,-8.592,5.395999999999999,-3.1960000000000015
2024-02-19,Monday,FALSE,10:20:00,15:25:00,22115.0,"('22400CE', '21650PE')",27.85,28.55,56.400000000000006,2024-02-19 11:14:00,44.0,21850PE,51.0,53.15,35.75,48.35,-9.024000000000001,2.139999999999999,-6.884000000000002
2024-02-26,Monday,FALSE,10:20:00,15:25:00,22155.0,"('22550CE', '21700PE')",22.05,24.45,46.5,,44.0,,,,,,12.435000000000006,0.0,12.435000000000006
2024-03-04,Monday,FALSE,10:20:00,15:25:00,22507.55,"('22700CE', '22000PE')",28.0,29.0,57.0,,44.0,,,,,,12.130000000000003,0.0,12.130000000000003
2024-03-11,Monday,FALSE,10:20:00,15:25:00,22533.05,"('22750CE', '22100PE')",25.9,22.95,48.849999999999994,,44.0,,,,,,3.311499999999997,0.0,3.311499999999997
2024-03-18,Monday,FALSE,10:20:00,15:25:00,22097.5,"('22350CE', '21600PE')",28.55,25.5,54.05,2024-03-18 12:25:00,44.0,21850PE,45.0,54.3,31.25,46.0,-8.648,-1.45,-10.097999999999999
2024-03-22,Friday,FALSE,10:20:00,15:25:00,22116.9,"('22450CE', '21650PE')",24.15,23.35,47.5,,44.0,,,,,,16.324999999999996,0.0,16.324999999999996
2024-04-01,Monday,FALSE,10:20:00,15:25:00,22620.05,"('22800CE', '22200PE')",25.8,26.25,52.05,,44.0,,,,,,13.329499999999994,0.0,13.329499999999994
2024-04-05,Friday,FALSE,10:20:00,15:25:00,22535.0,"('22800CE', '22050PE')",23.15,22.8,45.95,,44.0,,,,,,8.690500000000005,0.0,8.690500000000005
2024-04-12,Friday,FALSE,10:20:00,15:25:00,22691.05,"('22900CE', '22300PE')",30.75,27.2,57.95,,44.0,,,,,,5.820500000000005,0.0,5.820500000000005
2024-04-22,Monday,FALSE,10:20:00,15:25:00,22235.65,"('22550CE', '21800PE')",23.8,23.75,47.55,,44.0,,,,,,-4.5255000000000045,0.0,-4.5255000000000045
2024-04-26,Friday,FALSE,10:20:00,15:25:00,22636.1,"('22900CE', '22050PE')",23.15,22.75,45.9,,44.0,,,,,,12.340999999999998,0.0,12.340999999999998
2024-05-06,Monday,FALSE,10:20:00,15:25:00,22558.7,"('22850CE', '22050PE')",26.6,24.55,51.150000000000006,,44.0,,,,,,17.2385,0.0,17.2385
2024-05-13,Monday,FALSE,10:20:00,15:25:00,21944.1,"('22250CE', '21400PE')",25.2,23.7,48.9,2024-05-13 12:26:00,42.0,21750PE,44.65,63.5,19.45,19.55,-7.823999999999999,-13.8415,-21.665499999999998
2024-05-17,Friday,FALSE,10:20:00,15:25:00,22454.0,"('22800CE', '21900PE')",23.35,23.45,46.8,,44.0,,,,,,10.931999999999999,0.0,10.931999999999999
2024-05-27,Monday,FALSE,10:20:00,15:25:00,23007.2,"('23400CE', '22550PE')",24.2,24.6,48.8,2024-05-27 12:17:00,46.0,22900PE,53.0,125.9,46.55,89.9,-7.808,-16.43,-24.238
2024-06-03,Monday,FALSE,10:20:00,15:25:00,23309.9,"('24700CE', '21800PE')",26.1,25.4,51.5,2024-06-03 13:26:00,46.0,22150PE,46.6,60.5,46.4,52.0,-8.24,-5.865999999999999,-14.105999999999998
2024-06-10,Monday,FALSE,10:20:00,15:25:00,23349.2,"('23950CE', '22650PE')",24.85,25.9,50.75,,46.0,,,,,,14.642499999999998,0.0,14.642499999999998
2024-06-14,Friday,FALSE,10:20:00,15:25:00,23453.75,"('23750CE', '23050PE')",26.7,25.15,51.849999999999994,,46.0,,,,,,13.331499999999995,0.0,13.331499999999995
2024-06-24,Monday,FALSE,10:20:00,15:25:00,23428.6,"('23700CE', '23100PE')",30.55,28.6,59.150000000000006,2024-06-24 10:47:00,46.0,23300PE,54.4,59.15,39.35,39.8,-9.464,14.056000000000001,4.5920000000000005
2024-07-01,Monday,FALSE,10:20:00,15:25:00,24144.0,"('24400CE', '23700PE')",28.65,28.15,56.8,,48.0,,,,,,5.081999999999992,0.0,5.081999999999992
2024-07-08,Monday,FALSE,10:20:00,15:25:00,24347.45,"('24550CE', '24050PE')",26.0,28.35,54.35,2024-07-08 11:12:00,48.0,24400CE,52.95,84.25,49.6,74.95,-8.696,-16.4145,-25.110500000000002
2024-07-12,Friday,FALSE,10:20:00,15:25:00,24420.0,"('24650CE', '24100PE')",31.25,28.4,59.65,2024-07-12 10:54:00,48.0,24300PE,50.95,56.5,39.4,44.5,-9.544,5.940500000000003,-3.6034999999999977
2024-07-22,Monday,FALSE,10:20:00,15:25:00,24554.0,"('25300CE', '23750PE')",27.6,28.05,55.650000000000006,,48.0,,,,,,-4.456499999999991,0.0,-4.456499999999991
2024-07-29,Monday,FALSE,10:20:00,15:25:00,24942.0,"('25150CE', '24600PE')",30.5,33.3,63.8,2024-07-29 11:38:00,48.0,24850PE,56.3,163.65,53.7,106.9,-10.207999999999998,-17.452999999999996,-27.660999999999994
2024-08-05,Monday,FALSE,10:20:00,15:25:00,24306.2,"('24750CE', '23600PE')",24.25,25.7,49.95,2024-08-05 10:42:00,48.0,24500CE,57.1,58.35,34.7,40.0,-7.992,16.529,8.536999999999999
2024-08-09,Friday,FALSE,10:20:00,15:25:00,24373.85,"('24750CE', '23800PE')",28.05,27.55,55.6,,48.0,,,,,,10.994000000000003,0.0,10.994000000000003
2024-08-19,Monday,FALSE,10:20:00,15:25:00,24583.05,"('24800CE', '24250PE')",28.35,31.9,60.25,,48.0,,,,,,10.7975,0.0,10.7975
2024-08-26,Monday,FALSE,10:20:00,15:25:00,25066.5,"('25300CE', '24750PE')",25.7,25.85,51.55,,50.0,,,,,,12.684499999999996,0.0,12.684499999999996
2024-09-02,Monday,FALSE,10:20:00,15:25:00,25366.2,"('25500CE', '25050PE')",32.5,35.75,68.25,,50.0,,,,,,9.017499999999997,0.0,9.017499999999997
2024-09-09,Monday,FALSE,10:20:00,15:25:00,24899.35,"('25150CE', '24500PE')",26.0,26.05,52.05,2024-09-09 10:45:00,48.0,24750PE,60.7,89.25,42.15,45.05,-8.328,-18.817,-27.145
2024-09-16,Monday,FALSE,10:20:00,15:25:00,25459.75,"('25650CE', '25150PE')",32.4,31.35,63.75,2024-09-16 11:45:00,50.0,25500CE,56.2,80.8,54.1,65.4,-10.2,-17.422,-27.622
2024-09-23,Monday,FALSE,10:20:00,15:25:00,25884.95,"('26200CE', '25400PE')",30.7,29.4,60.099999999999994,,50.0,,,,,,13.948999999999998,0.0,13.948999999999998
2024-09-27,Friday,FALSE,10:20:00,15:25:00,26375.2,"('26600CE', '25900PE')",32.1,34.9,67.0,,52.0,,,,,,17.279999999999994,0.0,17.279999999999994
2024-10-07,Monday,FALSE,10:20:00,15:25:00,25210.0,"('25550CE', '24400PE')",26.8,28.15,54.95,2024-10-07 10:45:00,50.0,25300CE,55.35,76.25,29.25,32.6,-8.792,-17.1585,-25.950499999999998
2024-10-14,Monday,FALSE,10:20:00,15:25:00,25205.0,"('25400CE', '24750PE')",26.9,25.35,52.25,,50.0,,,,,,8.527499999999996,0.0,8.527499999999996
2024-10-21,Monday,FALSE,10:20:00,15:25:00,24827.45,"('25100CE', '24350PE')",27.5,26.0,53.5,,48.0,,,,,,14.215,0.0,14.215
2024-10-28,Monday,FALSE,10:20:00,15:25:00,24393.5,"('24650CE', '24050PE')",32.1,33.45,65.55000000000001,2024-10-28 12:34:00,48.0,24250PE,48.55,93.7,48.25,71.0,-10.488000000000001,-15.050499999999998,-25.5385
2024-11-04,Monday,FALSE,10:20:00,15:25:00,24069.0,"('24550CE', '23200PE')",27.0,28.75,55.75,2024-11-04 11:01:00,48.0,24300CE,55.55,78.0,47.35,73.6,-8.919999999999998,-17.220499999999998,-26.140499999999996
2024-11-11,Monday,FALSE,10:20:00,15:25:00,24186.3,"('24450CE', '23750PE')",25.2,26.4,51.599999999999994,2024-11-11 10:28:00,48.0,24000PE,52.75,88.05,25.0,59.2,-8.255999999999998,-16.3525,-24.6085
2024-11-25,Monday,FALSE,10:20:00,15:25:00,24295.4,"('24700CE', '23850PE')",29.6,30.45,60.05,2024-11-25 12:55:00,48.0,24450CE,57.7,74.45,40.85,66.75,-9.607999999999999,-9.626999999999997,-19.234999999999996
2024-12-02,Monday,FALSE,10:20:00,15:25:00,24341.85,"('24550CE', '23750PE')",32.0,33.4,65.4,2024-12-02 12:29:00,48.0,23850PE,50.55,58.3,32.5,39.1,-10.464,10.944499999999996,0.4804999999999957
2024-12-09,Monday,FALSE,10:20:00,15:25:00,24670.85,"('25100CE', '24050PE')",24.1,24.85,48.95,,48.0,,,,,,10.710500000000003,0.0,10.710500000000003
2024-12-16,Monday,FALSE,10:20:00,15:25:00,24746.55,"('25150CE', '24200PE')",26.0,25.8,51.8,2024-12-16 10:57:00,48.0,25000CE,49.05,57.6,42.0,44.55,-8.288,4.0095,-4.2785
2024-12-20,Friday,FALSE,10:20:00,15:25:00,23925.6,"('24700CE', '23150PE')",26.0,25.0,51.0,,46.0,,,,,,-0.76,0.0,-0.76
2024-12-30,Monday,FALSE,10:20:00,15:25:00,23911.0,"('24050CE', '23500PE')",30.05,32.15,62.2,2024-12-30 10:48:00,46.0,23650PE,47.35,152.55,40.0,102.8,-9.952,-14.6785,-24.630499999999998
