Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-05,Friday,TRUE,09:32:00,15:28:00,72101.88,"('72100CE', '72100PE')",111.35,105.95,217.3,2024-01-05 10:43:00,210.0,71800CE,237.25,252.4,81.25,226.1,-35.31125,8.184375000000006,-27.126874999999995
2024-01-12,Friday,TRUE,09:32:00,15:28:00,72025.37,"('72100CE', '71900PE')",69.55,79.15,148.7,2024-01-12 10:00:00,210.0,72300PE,229.75,234.95,0.05,0.05,-24.163749999999997,226.828125,202.664375
2024-01-19,Friday,TRUE,09:32:00,15:28:00,71780.48,"('72000CE', '71600PE')",98.75,85.5,184.25,,210.0,,,,,,181.846875,0.0,181.846875
2024-01-25,Thursday,TRUE,09:32:00,15:28:00,70846.33,"('71300CE', '70500PE')",74.6,81.85,156.45,2024-01-25 09:34:00,210.0,70800CE,220.3,269.95,0.3,0.65,-25.423125,216.89625,191.473125
2024-02-02,Friday,TRUE,09:32:00,15:28:00,72521.41,"('72800CE', '72300PE')",81.8,77.4,159.2,2024-02-02 09:36:00,210.0,72300CE,240.45,995.25,0.05,0.05,-25.869999999999997,-75.14062499999999,-101.01062499999998
2024-02-09,Friday,TRUE,09:32:00,15:28:00,71532.18,"('72100CE', '70900PE')",79.05,72.85,151.89999999999998,2024-02-09 09:35:00,210.0,71700PE,248.1,494.5,94.75,105.15,-24.683749999999996,-77.53125,-102.215
2024-02-16,Friday,TRUE,09:32:00,15:28:00,72266.67,"('72800CE', '71700PE')",73.1,77.95,151.05,,210.0,,,,,,149.06187500000001,0.0,149.06187500000001
2024-02-23,Friday,TRUE,09:32:00,15:28:00,73189.72,"('73600CE', '72800PE')",72.5,73.15,145.65,,210.0,,,,,,143.679375,0.0,143.679375
2024-03-01,Friday,TRUE,09:32:00,15:28:00,72878.82,"('73400CE', '72300PE')",71.7,74.95,146.65,2024-03-01 09:34:00,210.0,72900PE,228.5,235.0,0.05,0.15,-23.830624999999998,225.49375,201.663125
2024-03-07,Thursday,TRUE,09:32:00,15:28:00,74031.61,"('74300CE', '73800PE')",78.35,87.25,165.6,,210.0,,,,,,163.33,0.0,163.33
2024-03-15,Friday,TRUE,09:32:00,15:28:00,72920.67,"('73300CE', '72600PE')",73.9,80.5,154.4,2024-03-15 09:35:00,210.0,72800CE,213.7,214.5,0.05,0.05,-25.09,210.97875,185.88875
2024-03-22,Friday,TRUE,09:32:00,15:28:00,72274.84,"('72700CE', '71900PE')",85.15,75.0,160.15,2024-03-22 09:36:00,210.0,72700PE,253.4,479.75,0.05,0.05,-26.024375,-79.1875,-105.21187499999999
2024-03-28,Thursday,TRUE,09:32:00,15:28:00,73298.92,"('73500CE', '73200PE')",90.8,98.45,189.25,2024-03-28 09:48:00,210.0,73700PE,245.9,256.3,4.15,49.5,-30.753125,193.32625000000002,162.573125
2024-04-05,Friday,TRUE,09:32:00,15:28:00,74110.59,"('74600CE', '73600PE')",65.95,74.55,140.5,,210.0,,,,,,138.64375,0.0,138.64375
2024-04-12,Friday,TRUE,09:32:00,15:28:00,74909.19,"('75000CE', '74700PE')",94.95,106.9,201.85000000000002,2024-04-12 09:41:00,210.0,74600CE,267.6,282.05,0.05,0.1,-32.800625000000004,264.155,231.35437499999998
2024-04-19,Friday,TRUE,09:32:00,15:28:00,71979.63,"('72600CE', '71200PE')",85.0,85.6,170.6,2024-04-19 09:58:00,210.0,72100PE,237.4,272.1,0.05,0.1,-27.7225,234.3325,206.61
2024-04-26,Friday,TRUE,09:32:00,15:28:00,74376.55,"('74700CE', '73900PE')",76.15,79.4,155.55,2024-04-26 09:50:00,210.0,74300CE,211.45,213.45,0.05,0.1,-25.276875,208.706875,183.43
2024-05-03,Friday,TRUE,09:32:00,15:28:00,75053.39,"('75400CE', '74500PE')",77.85,73.95,151.8,2024-05-03 09:57:00,225.0,74800CE,285.45,311.7,0.1,0.2,-24.6675,281.681875,257.014375
2024-05-10,Friday,TRUE,09:32:00,15:28:00,72665.42,"('73100CE', '72300PE')",85.7,82.05,167.75,,210.0,,,,,,165.50312499999998,0.0,165.50312499999998
2024-05-17,Friday,TRUE,09:32:00,15:28:00,73508.36,"('73800CE', '72900PE')",82.15,78.2,160.35000000000002,2024-05-17 09:56:00,210.0,73600PE,236.3,248.75,0.05,0.05,-26.056875,233.29625,207.239375
2024-05-24,Friday,TRUE,09:32:00,15:28:00,75534.3,"('75900CE', '75100PE')",76.4,74.9,151.3,,225.0,,,,,,149.30875,0.0,149.30875
2024-05-31,Friday,TRUE,09:32:00,15:28:00,74428.16,"('75000CE', '74000PE')",92.2,83.0,175.2,2024-05-31 10:22:00,210.0,74000CE,248.2,340.95,0.05,0.05,-28.47,-77.5625,-106.0325
2024-06-07,Friday,TRUE,09:32:00,15:28:00,75358.2,"('76200CE', '74600PE')",93.5,99.95,193.45,2024-06-07 09:59:00,225.0,75400PE,227.65,308.0,0.05,0.05,-31.435624999999998,-71.140625,-102.57625
2024-06-14,Friday,TRUE,09:32:00,15:28:00,76595.42,"('76700CE', '76300PE')",96.5,98.25,194.75,2024-06-14 10:00:00,225.0,77000PE,255.15,272.0,6.05,7.0,-31.646874999999998,244.960625,213.31375
2024-06-21,Friday,TRUE,09:32:00,15:28:00,77658.57,"('78000CE', '77300PE')",81.6,83.9,165.5,2024-06-21 09:43:00,225.0,77300CE,281.1,327.25,0.1,0.15,-26.89375,277.43625000000003,250.54250000000002
2024-06-28,Friday,TRUE,09:32:00,15:28:00,79509.36,"('79900CE', '79000PE')",91.3,88.95,180.25,,225.0,,,,,,177.896875,0.0,177.896875
2024-07-05,Friday,TRUE,09:32:00,15:28:00,79592.82,"('79800CE', '79300PE')",76.9,90.55,167.45,2024-07-05 15:10:00,225.0,80300PE,325.15,360.9,283.2,300.5,-27.210624999999997,20.58562499999998,-6.625000000000018
2024-07-12,Friday,TRUE,09:32:00,15:28:00,80188.0,"('80500CE', '79900PE')",87.3,83.85,171.14999999999998,2024-07-12 09:51:00,240.0,80000CE,289.75,1130.2,153.25,517.5,-27.811874999999997,-90.546875,-118.35875
2024-07-19,Friday,TRUE,09:32:00,15:28:00,81228.47,"('81600CE', '80800PE')",97.95,94.2,192.15,,240.0,,,,,,-5.8518750000000175,0.0,-5.8518750000000175
2024-07-26,Friday,TRUE,09:32:00,15:28:00,80230.48,"('80600CE', '79900PE')",81.85,82.6,164.45,2024-07-26 09:59:00,240.0,80600PE,291.15,290.65,0.05,0.1,-26.723124999999996,287.410625,260.6875
2024-08-02,Friday,TRUE,09:32:00,15:28:00,81275.65,"('81700CE', '80800PE')",85.4,81.65,167.05,,240.0,,,,,,164.86187500000003,0.0,164.86187500000003
2024-08-09,Friday,TRUE,09:32:00,15:28:00,79757.06,"('80100CE', '79400PE')",97.35,96.45,193.8,,225.0,,,,,,191.2275,0.0,191.2275
2024-08-16,Friday,TRUE,09:32:00,15:28:00,79910.14,"('80200CE', '79600PE')",92.7,81.75,174.45,2024-08-16 09:37:00,225.0,79800CE,227.7,669.45,59.7,638.35,-28.348124999999996,-71.15624999999999,-99.50437499999998
2024-08-23,Friday,TRUE,09:32:00,15:28:00,81043.53,"('81200CE', '80800PE')",91.7,103.5,195.2,,240.0,,,,,,192.60999999999999,0.0,192.60999999999999
2024-08-30,Friday,TRUE,09:32:00,15:28:00,82410.24,"('82800CE', '82000PE')",79.95,89.0,168.95,,240.0,,,,,,166.738125,0.0,166.738125
2024-09-06,Friday,TRUE,09:32:00,15:28:00,82209.36,"('82500CE', '81900PE')",111.7,111.8,223.5,2024-09-06 09:36:00,240.0,81900CE,312.45,300.0,0.1,0.15,-36.31875,308.394375,272.075625
2024-09-13,Friday,TRUE,09:32:00,15:28:00,82657.54,"('82900CE', '82400PE')",89.75,96.55,186.3,2024-09-13 09:35:00,240.0,83000PE,247.8,381.3,69.2,108.15,-30.27375,-77.4375,-107.71125
2024-09-20,Friday,TRUE,09:32:00,15:28:00,83364.6,"('83700CE', '83000PE')",92.05,86.25,178.3,2024-09-20 09:36:00,240.0,83100CE,258.85,1549.75,238.2,1453.0,-28.973750000000003,-80.890625,-109.864375
2024-09-27,Friday,TRUE,09:32:00,15:28:00,85843.02,"('86000CE', '85700PE')",91.75,90.0,181.75,2024-09-27 09:50:00,255.0,86200PE,293.4,638.95,239.25,626.0,-29.534375,-91.6875,-121.221875
2024-10-04,Friday,TRUE,09:32:00,15:28:00,82069.08,"('82400CE', '81700PE')",91.45,87.15,178.60000000000002,2024-10-04 09:33:00,240.0,82300PE,251.0,675.15,46.8,612.0,-29.022500000000004,-78.4375,-107.46000000000001
2024-10-11,Friday,TRUE,09:32:00,15:28:00,81443.08,"('81600CE', '81200PE')",90.9,90.05,180.95,2024-10-11 09:45:00,240.0,81800PE,300.1,444.15,248.0,418.95,-29.404374999999998,-93.78125,-123.185625
2024-10-18,Friday,TRUE,09:32:00,15:28:00,80583.91,"('80900CE', '80300PE')",80.3,83.05,163.35,2024-10-18 09:38:00,240.0,80900PE,302.5,462.95,0.05,0.05,-26.544375,-94.53125,-121.075625
2024-10-25,Friday,TRUE,09:32:00,15:28:00,80122.54,"('80400CE', '79800PE')",91.3,87.25,178.55,2024-10-25 09:35:00,240.0,80000CE,250.0,355.35,0.05,0.1,-29.014375,-78.125,-107.139375
2024-10-31,Thursday,TRUE,09:32:00,15:28:00,79644.81,"('79900CE', '79400PE')",89.95,84.4,174.35000000000002,,225.0,,,,,,162.27062500000002,0.0,162.27062500000002
2024-11-08,Friday,TRUE,09:32:00,15:28:00,79513.58,"('80100CE', '78900PE')",83.0,79.4,162.4,2024-11-08 09:45:00,225.0,79700PE,227.7,436.5,160.6,213.75,-26.39,-71.15624999999999,-97.54624999999999
2024-11-14,Thursday,TRUE,09:32:00,15:28:00,77780.33,"('78200CE', '77300PE')",91.85,90.75,182.6,2024-11-14 09:41:00,225.0,77600CE,226.05,571.15,0.05,0.1,-29.672499999999996,-70.640625,-100.313125
2024-11-22,Friday,TRUE,09:32:00,15:28:00,77721.7,"('78400CE', '76900PE')",78.05,75.6,153.64999999999998,2024-11-22 09:39:00,225.0,77800CE,248.55,1479.95,148.6,1319.4,-24.968124999999997,-77.671875,-102.64
2024-11-29,Friday,TRUE,09:32:00,15:28:00,79356.87,"('80400CE', '78200PE')",77.6,75.8,153.39999999999998,,225.0,,,,,,151.3825,0.0,151.3825
2024-12-06,Friday,TRUE,09:32:00,15:28:00,81765.42,"('82700CE', '80700PE')",81.0,83.45,164.45,,240.0,,,,,,162.244375,0.0,162.244375
