Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-01,Monday,FALSE,09:38:00,15:25:00,72112.62,"('73500CE', '70700PE')",70.85,69.75,140.6,2024-01-01 14:42:00,140.0,71800PE,144.35,269.9,139.55,261.35,-22.8475,-45.109375,-67.956875
2024-01-08,Monday,FALSE,09:38:00,15:25:00,71917.06,"('73000CE', '70600PE')",72.3,73.05,145.35,2024-01-08 11:58:00,140.0,72300CE,157.95,179.4,97.7,104.15,-23.619374999999998,51.82562499999998,28.206249999999983
2024-01-15,Monday,FALSE,09:38:00,15:25:00,73246.96,"('74700CE', '71300PE')",73.4,75.9,149.3,,140.0,,,,,,26.633750000000013,0.0,26.633750000000013
2024-01-29,Monday,FALSE,09:38:00,15:25:00,71244.59,"('73800CE', '68400PE')",71.55,73.45,145.0,2024-01-29 12:05:00,140.0,69600PE,143.1,145.25,99.3,104.95,-23.5625,36.36124999999999,12.798749999999991
2024-02-05,Monday,FALSE,09:38:00,15:25:00,72136.8,"('74400CE', '70000PE')",101.85,118.65,220.5,,140.0,,,,,,36.34374999999999,0.0,36.34374999999999
2024-02-12,Monday,FALSE,09:38:00,15:25:00,71650.67,"('73500CE', '69500PE')",71.8,68.4,140.2,2024-02-12 13:00:00,140.0,72500CE,140.4,165.0,127.35,136.7,-22.7825,1.945000000000017,-20.83749999999998
2024-02-19,Monday,FALSE,09:38:00,15:25:00,72521.33,"('74200CE', '70400PE')",69.6,70.75,140.35,,140.0,,,,,,18.495625,0.0,18.495625
2024-02-26,Monday,FALSE,09:38:00,15:25:00,72999.48,"('74800CE', '71200PE')",80.6,78.7,159.3,,140.0,,,,,,20.05875000000001,0.0,20.05875000000001
2024-03-11,Monday,FALSE,09:38:00,15:25:00,73998.98,"('75400CE', '72300PE')",75.25,75.3,150.55,,140.0,,,,,,23.118125,0.0,23.118125
2024-03-18,Monday,FALSE,09:38:00,15:25:00,72542.4,"('74200CE', '71000PE')",87.65,97.95,185.60000000000002,,140.0,,,,,,69.53000000000003,0.0,69.53000000000003
2024-04-01,Monday,FALSE,09:38:00,15:25:00,74197.16,"('75800CE', '72700PE')",80.4,81.75,162.15,,140.0,,,,,,58.37312500000001,0.0,58.37312500000001
2024-04-22,Monday,FALSE,09:38:00,15:25:00,73412.48,"('74800CE', '71400PE')",78.2,78.85,157.05,,140.0,,,,,,27.88687500000002,0.0,27.88687500000002
2024-05-06,Monday,FALSE,09:38:00,15:25:00,74186.99,"('75800CE', '72400PE')",77.8,73.9,151.7,2024-05-06 09:47:00,140.0,75300CE,145.0,159.55,79.8,93.5,-24.651249999999997,49.6875,25.036250000000003
2024-05-13,Monday,FALSE,09:38:00,15:25:00,72069.58,"('73800CE', '70500PE')",82.15,116.15,198.3,,140.0,,,,,,16.221249999999987,0.0,16.221249999999987
2024-05-27,Monday,FALSE,09:38:00,15:25:00,75535.5,"('77200CE', '73900PE')",79.8,83.5,163.3,,150.0,,,,,,13.45875,0.0,13.45875
2024-06-03,Monday,FALSE,09:38:00,15:25:00,75934.96,"('81000CE', '70000PE')",99.4,160.9,260.3,2024-06-03 14:15:00,150.0,70000PE,160.9,160.9,160.9,160.9,-42.29875,-2.01125,-44.309999999999995
2024-06-10,Monday,FALSE,09:38:00,15:25:00,76633.88,"('79100CE', '73600PE')",139.65,99.85,239.5,,150.0,,,,,,105.30625,0.0,105.30625
2024-06-24,Monday,FALSE,09:38:00,15:25:00,76885.54,"('78300CE', '75200PE')",91.25,84.85,176.1,2024-06-24 11:19:00,150.0,76300PE,163.05,190.3,145.4,150.25,-28.61625,10.76187500000001,-17.85437499999999
2024-07-01,Monday,FALSE,09:38:00,15:25:00,79185.86,"('80800CE', '77600PE')",93.7,88.75,182.45,,150.0,,,,,,36.36937499999998,0.0,36.36937499999998
2024-07-08,Monday,FALSE,09:38:00,15:25:00,79963.98,"('81200CE', '78800PE')",90.8,87.65,178.45,2024-07-08 09:41:00,150.0,80700CE,150.95,182.25,125.35,163.35,-28.998124999999998,-14.286875000000006,-43.285000000000004
2024-07-22,Monday,FALSE,09:38:00,15:25:00,80457.87,"('83200CE', '77500PE')",85.55,84.75,170.3,2024-07-22 09:50:00,160.0,78500PE,178.3,205.65,132.8,190.95,-27.673750000000002,-14.878749999999977,-42.55249999999998
2024-07-29,Monday,FALSE,09:38:00,15:25:00,81674.65,"('83000CE', '80300PE')",90.85,92.05,182.89999999999998,2024-07-29 12:19:00,160.0,82300CE,165.4,221.2,141.2,161.7,-29.721249999999994,-51.6875,-81.40875
2024-08-05,Monday,FALSE,09:38:00,15:25:00,79429.5,"('81800CE', '77000PE')",85.2,112.1,197.3,2024-08-05 10:49:00,150.0,81000CE,151.85,159.0,122.4,137.8,-32.06125,12.151874999999983,-19.90937500000002
2024-08-19,Monday,FALSE,09:38:00,15:25:00,80551.61,"('81300CE', '78900PE')",170.6,90.0,260.6,,160.0,,,,,,51.69250000000002,0.0,51.69250000000002
2024-08-26,Monday,FALSE,09:38:00,15:25:00,81577.67,"('82600CE', '80400PE')",94.4,95.75,190.15,2024-08-26 10:18:00,160.0,81100PE,180.65,224.55,172.65,183.1,-30.899375,-4.708124999999988,-35.60749999999999
2024-09-02,Monday,FALSE,09:38:00,15:25:00,82527.43,"('83600CE', '81400PE')",93.9,101.0,194.9,,160.0,,,,,,39.513750000000016,0.0,39.513750000000016
2024-09-09,Monday,FALSE,09:38:00,15:25:00,81143.1,"('82400CE', '79800PE')",92.15,92.8,184.95,,160.0,,,,,,10.988124999999982,0.0,10.988124999999982
2024-09-16,Monday,FALSE,09:38:00,15:25:00,83098.68,"('84200CE', '81800PE')",87.7,92.6,180.3,,160.0,,,,,,15.546250000000011,0.0,15.546250000000011
2024-09-23,Monday,FALSE,09:38:00,15:25:00,84802.52,"('86600CE', '82400PE')",80.1,80.45,160.55,,160.0,,,,,,38.29312500000001,0.0,38.29312500000001
2024-10-07,Monday,FALSE,09:38:00,15:25:00,81925.69,"('84100CE', '79900PE')",90.8,101.85,192.64999999999998,2024-10-07 09:50:00,160.0,83300CE,178.8,214.9,96.35,115.3,-31.305624999999992,61.265000000000015,29.959375000000023
2024-10-14,Monday,FALSE,09:38:00,15:25:00,81654.23,"('82900CE', '80300PE')",93.15,96.1,189.25,2024-10-14 12:11:00,160.0,81200PE,160.4,176.95,140.0,162.65,-30.753125,-4.255000000000001,-35.008125
2024-10-21,Monday,FALSE,09:38:00,15:25:00,81156.46,"('82600CE', '79300PE')",85.6,83.75,169.35,2024-10-21 09:50:00,160.0,81900CE,181.25,309.0,148.8,169.7,-27.519375,-56.640625,-84.16
2024-11-04,Monday,FALSE,09:38:00,15:25:00,79048.47,"('81300CE', '77100PE')",78.95,79.05,158.0,2024-11-04 09:55:00,150.0,80600CE,156.5,162.75,106.75,137.15,-25.675,17.393749999999994,-8.281250000000007
2024-11-25,Monday,FALSE,09:38:00,15:25:00,80347.52,"('82500CE', '75700PE')",90.25,83.45,173.7,,160.0,,,,,,106.42875,0.0,106.42875
2024-12-02,Monday,FALSE,09:38:00,15:25:00,79654.15,"('81600CE', '77600PE')",78.4,79.0,157.4,2024-12-02 10:16:00,150.0,78400PE,153.3,201.2,112.15,130.4,-25.5775,-47.90625,-73.48375
2024-12-09,Monday,FALSE,09:38:00,15:25:00,81577.13,"('83700CE', '79300PE')",83.9,85.4,169.3,,160.0,,,,,,42.43375000000001,0.0,42.43375000000001
2024-12-16,Monday,FALSE,09:38:00,15:25:00,81866.48,"('83800CE', '79600PE')",85.8,86.15,171.95,2024-12-16 11:14:00,160.0,83300CE,161.55,188.5,147.7,158.6,-27.941874999999996,0.9306250000000169,-27.01124999999998
2024-12-30,Monday,FALSE,09:38:00,15:25:00,78467.03,"('79900CE', '77000PE')",83.15,88.0,171.15,2024-12-30 10:45:00,150.0,77900PE,167.5,432.25,139.5,275.45,-27.811875,-52.34375,-80.155625
