Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:50:00,15:25:00,71551.47,"('72500CE', '70600PE')",78.85,81.2,160.05,,140.0,,,,,,78.09937500000001,0.0,78.09937500000001
2024-01-10,Wednesday,FALSE,09:50:00,15:25:00,71404.92,"('72200CE', '70500PE')",83.65,88.65,172.3,,140.0,,,,,,42.34625,0.0,42.34625
2024-01-17,Wednesday,FALSE,09:50:00,15:25:00,72416.34,"('73500CE', '71300PE')",71.3,77.25,148.55,2024-01-17 10:43:00,140.0,72700CE,163.15,179.55,67.05,73.3,-24.139375,87.810625,63.67125
2024-01-23,Tuesday,FALSE,09:50:00,15:25:00,71978.87,"('73000CE', '71000PE')",76.95,73.8,150.75,2024-01-23 10:00:00,140.0,72400CE,152.5,154.25,30.6,34.45,-24.496875,116.14375,91.646875
2024-01-31,Wednesday,FALSE,09:50:00,15:25:00,71278.63,"('73600CE', '69100PE')",75.0,74.85,149.85,2024-01-31 11:53:00,140.0,70400PE,149.05,176.9,128.1,163.65,-24.350625,-16.463124999999994,-40.81375
2024-02-07,Wednesday,FALSE,09:50:00,15:25:00,72324.79,"('73700CE', '70700PE')",77.0,73.5,150.5,,140.0,,,,,,60.56875,0.0,60.56875
2024-02-14,Wednesday,FALSE,09:50:00,15:25:00,70929.35,"('72300CE', '69500PE')",69.5,70.5,140.0,2024-02-14 14:24:00,140.0,70900PE,157.65,176.2,89.7,89.9,-22.75,65.779375,43.029375
2024-02-21,Wednesday,FALSE,09:50:00,15:25:00,73207.09,"('74200CE', '71800PE')",79.35,84.6,163.95,2024-02-21 14:40:00,140.0,73200CE,149.75,176.05,121.95,127.25,-26.641875,20.628125,-6.013749999999998
2024-02-28,Wednesday,FALSE,09:50:00,15:25:00,73096.69,"('74200CE', '71800PE')",82.5,79.1,161.6,2024-02-28 11:00:00,140.0,73500CE,141.4,162.2,73.65,78.7,-26.259999999999998,60.932500000000005,34.67250000000001
2024-03-05,Tuesday,FALSE,09:50:00,15:25:00,73696.7,"('74600CE', '72500PE')",82.45,81.6,164.05,,140.0,,,,,,62.09937500000001,0.0,62.09937500000001
2024-03-13,Wednesday,FALSE,09:50:00,15:25:00,73709.52,"('74800CE', '72500PE')",78.45,78.95,157.4,2024-03-13 11:41:00,140.0,74000CE,160.35,173.65,0.4,49.85,-25.5775,108.495625,82.918125
2024-03-20,Wednesday,FALSE,09:50:00,15:25:00,72239.98,"('73300CE', '71300PE')",80.45,76.75,157.2,2024-03-20 10:01:00,140.0,72800CE,142.85,212.8,78.9,138.65,-25.544999999999998,-44.640625,-70.185625
2024-03-26,Tuesday,FALSE,09:50:00,15:25:00,72559.23,"('73600CE', '71500PE')",78.15,73.95,152.10000000000002,,140.0,,,,,,63.698750000000025,0.0,63.698750000000025
2024-04-03,Wednesday,FALSE,09:50:00,15:25:00,73615.71,"('74400CE', '72800PE')",78.65,75.4,154.05,2024-04-03 10:04:00,140.0,73300PE,143.7,148.7,75.35,101.35,-25.033125000000002,40.553749999999994,15.520624999999992
2024-04-09,Tuesday,FALSE,09:50:00,15:25:00,75025.16,"('75700CE', '74000PE')",92.3,91.0,183.3,,150.0,,,,,,37.15875000000002,0.0,37.15875000000002
2024-04-16,Tuesday,FALSE,09:50:00,15:25:00,73032.62,"('74000CE', '71700PE')",81.8,79.8,161.6,,140.0,,,,,,24.079999999999995,0.0,24.079999999999995
2024-04-24,Wednesday,FALSE,09:50:00,15:25:00,73954.64,"('74700CE', '73000PE')",69.9,71.0,140.9,2024-04-24 10:27:00,140.0,73500PE,150.9,176.95,117.4,150.6,-22.896250000000002,-1.5862499999999888,-24.48249999999999
2024-04-30,Tuesday,FALSE,09:50:00,15:25:00,74896.43,"('75900CE', '73600PE')",81.6,80.25,161.85,2024-04-30 09:53:00,140.0,74100PE,143.05,203.65,97.05,195.0,-26.300625,-44.703125,-71.00375
2024-05-08,Wednesday,FALSE,09:50:00,15:25:00,73270.72,"('74600CE', '72100PE')",74.9,77.95,152.85000000000002,,140.0,,,,,,74.08937500000003,0.0,74.08937500000003
2024-05-15,Wednesday,FALSE,09:50:00,15:25:00,73255.35,"('74300CE', '72100PE')",75.95,72.85,148.8,2024-05-15 10:06:00,140.0,73700CE,148.4,176.15,106.1,121.25,-24.18,25.295000000000005,1.1150000000000055
2024-05-22,Wednesday,FALSE,09:50:00,15:25:00,73918.14,"('75000CE', '72700PE')",78.65,75.3,153.95,,140.0,,,,,,37.77562499999999,0.0,37.77562499999999
2024-05-29,Wednesday,FALSE,09:50:00,15:25:00,74838.65,"('76100CE', '73800PE')",77.05,75.9,152.95,2024-05-29 10:22:00,140.0,75600CE,142.05,186.55,102.35,114.3,-24.854374999999997,-44.390625,-69.245
