Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-01,Monday,FALSE,10:38:00,15:25:00,72135.5,"('73400CE', '71000PE')",83.15,92.25,175.4,2024-01-01 14:43:00,140.0,71800PE,144.9,269.9,139.55,261.35,-28.502499999999998,-45.28125,-73.78375
2024-01-08,Monday,FALSE,10:38:00,15:25:00,72059.5,"('73100CE', '71000PE')",77.1,80.95,158.05,2024-01-08 11:06:00,140.0,72400CE,159.0,176.65,82.5,86.8,-25.683125,70.2125,44.529375
2024-01-15,Monday,FALSE,10:38:00,15:25:00,73104.85,"('74400CE', '71400PE')",83.4,84.0,167.4,,140.0,,,,,,2.0575000000000054,0.0,2.0575000000000054
2024-01-29,Monday,FALSE,10:38:00,15:25:00,71498.97,"('73600CE', '69400PE')",103.95,138.1,242.05,2024-01-29 12:44:00,140.0,69800PE,158.0,162.95,115.4,117.1,-39.333124999999995,38.925000000000004,-0.4081249999999912
2024-02-05,Monday,FALSE,10:38:00,15:25:00,72097.88,"('74300CE', '69500PE')",71.8,75.7,147.5,,140.0,,,,,,9.40625,0.0,9.40625
2024-02-12,Monday,FALSE,10:38:00,15:25:00,71268.1,"('73100CE', '69500PE')",72.65,73.15,145.8,2024-02-12 12:56:00,140.0,72500CE,148.8,165.0,127.35,136.7,-23.692500000000003,10.240000000000023,-13.45249999999998
2024-02-19,Monday,FALSE,10:38:00,15:25:00,72530.4,"('74000CE', '70600PE')",75.35,73.2,148.55,2024-02-19 11:15:00,140.0,71300PE,144.15,150.2,114.35,139.1,-24.139375,3.2481250000000115,-20.89124999999999
2024-02-26,Monday,FALSE,10:38:00,15:25:00,72898.11,"('74700CE', '71200PE')",86.4,89.2,175.60000000000002,,140.0,,,,,,28.85500000000001,0.0,28.85500000000001
2024-03-11,Monday,FALSE,10:38:00,15:25:00,73909.91,"('75300CE', '72400PE')",76.25,72.35,148.6,,140.0,,,,,,3.2424999999999944,0.0,3.2424999999999944
2024-03-18,Monday,FALSE,10:38:00,15:25:00,72569.79,"('74100CE', '70900PE')",80.1,81.8,161.89999999999998,2024-03-18 12:25:00,140.0,71800PE,148.8,173.3,117.55,147.9,-26.308749999999996,-0.9599999999999946,-27.26874999999999
2024-04-01,Monday,FALSE,10:38:00,15:25:00,74145.99,"('75600CE', '72600PE')",72.8,71.45,144.25,,140.0,,,,,,38.446875,0.0,38.446875
2024-04-22,Monday,FALSE,10:38:00,15:25:00,73314.57,"('74700CE', '71500PE')",79.7,78.6,158.3,,140.0,,,,,,8.971250000000017,0.0,8.971250000000017
2024-05-06,Monday,FALSE,10:38:00,15:25:00,74120.12,"('75700CE', '72500PE')",83.55,80.3,163.85,,140.0,,,,,,36.65187499999999,0.0,36.65187499999999
2024-05-13,Monday,FALSE,10:38:00,15:25:00,71963.55,"('73600CE', '70300PE')",91.0,85.25,176.25,2024-05-13 11:36:00,140.0,71300PE,144.65,201.9,80.6,81.75,-28.640625,-45.203125,-73.84375
