Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-02,Tuesday,FALSE,09:56:00,15:25:00,71968.94,"('73200CE', '70700PE')",75.25,73.0,148.25,2024-01-02 10:36:00,140.0,72600CE,146.4,187.0,107.7,118.75,-24.090625,25.820000000000007,1.729375000000008
2024-01-09,Tuesday,FALSE,09:56:00,15:25:00,71701.03,"('72700CE', '70600PE')",73.4,73.2,146.60000000000002,2024-01-09 10:45:00,140.0,71400PE,145.85,375.75,125.0,332.25,-23.8225,-45.57812499999999,-69.40062499999999
2024-01-16,Tuesday,FALSE,09:56:00,15:25:00,73310.01,"('74400CE', '71700PE')",78.9,78.95,157.85000000000002,,140.0,,,,,,42.82687500000001,0.0,42.82687500000001
2024-01-20,Saturday,FALSE,09:56:00,15:25:00,71778.16,"('73500CE', '70300PE')",74.4,74.65,149.05,2024-01-20 10:11:00,140.0,72900CE,142.2,159.85,72.0,95.05,-24.220625000000002,45.37249999999999,21.151874999999986
2024-01-30,Tuesday,FALSE,09:56:00,15:25:00,71774.22,"('74200CE', '69000PE')",82.15,80.6,162.75,,140.0,,,,,,45.61562500000001,0.0,45.61562500000001
2024-02-06,Tuesday,FALSE,09:56:00,15:25:00,71993.48,"('73900CE', '69600PE')",73.85,72.6,146.45,,140.0,,,,,,45.16937499999999,0.0,45.16937499999999
2024-02-13,Tuesday,FALSE,09:56:00,15:25:00,71286.49,"('72900CE', '69400PE')",73.15,68.75,141.9,,140.0,,,,,,24.32625000000001,0.0,24.32625000000001
2024-02-20,Tuesday,FALSE,09:56:00,15:25:00,72562.12,"('74000CE', '70700PE')",77.4,74.75,152.15,,140.0,,,,,,-6.901875,0.0,-6.901875
2024-02-27,Tuesday,FALSE,09:56:00,15:25:00,72806.78,"('74400CE', '71100PE')",80.4,79.15,159.55,,140.0,,,,,,42.95562500000002,0.0,42.95562500000002
2024-03-04,Monday,FALSE,09:56:00,15:25:00,73776.51,"('75300CE', '71900PE')",72.2,74.7,146.9,,140.0,,,,,,63.763749999999995,0.0,63.763749999999995
2024-03-12,Tuesday,FALSE,09:56:00,15:25:00,73901.67,"('75100CE', '72600PE')",80.4,79.5,159.9,2024-03-12 10:47:00,140.0,74300CE,149.2,277.95,152.95,211.95,-25.98375,-46.625,-72.60875
2024-03-19,Tuesday,FALSE,09:56:00,15:25:00,72396.43,"('73800CE', '71100PE')",75.6,74.75,150.35,2024-03-19 10:22:00,140.0,73200CE,144.6,159.0,79.8,84.75,-24.431874999999998,58.0425,33.610625
2024-04-02,Tuesday,FALSE,09:56:00,15:25:00,73951.0,"('75000CE', '72800PE')",82.3,78.75,161.05,,140.0,,,,,,30.486875,0.0,30.486875
2024-04-08,Monday,FALSE,09:56:00,15:25:00,74586.7,"('75700CE', '73100PE')",81.25,78.35,159.6,,140.0,,,,,,21.405000000000005,0.0,21.405000000000005
2024-04-15,Monday,FALSE,09:56:00,15:25:00,73572.02,"('74900CE', '71900PE')",92.9,94.0,186.9,,140.0,,,,,,38.91375,0.0,38.91375
2024-04-23,Tuesday,FALSE,09:56:00,15:25:00,73834.15,"('74800CE', '72500PE')",81.35,82.75,164.1,,140.0,,,,,,19.048749999999995,0.0,19.048749999999995
2024-04-29,Monday,FALSE,09:56:00,15:25:00,74011.17,"('75400CE', '72800PE')",79.65,83.25,162.9,2024-04-29 13:25:00,140.0,73600PE,150.85,155.95,126.15,137.6,-26.471249999999998,11.364374999999999,-15.106874999999999
2024-05-07,Tuesday,FALSE,09:56:00,15:25:00,73761.87,"('75200CE', '72400PE')",73.0,71.2,144.2,2024-05-07 11:16:00,140.0,74300CE,152.4,192.95,137.3,189.55,-23.432499999999997,-39.05500000000001,-62.487500000000004
2024-05-14,Tuesday,FALSE,09:56:00,15:25:00,72935.07,"('74200CE', '71500PE')",77.95,81.0,158.95,,140.0,,,,,,30.113124999999993,0.0,30.113124999999993
2024-05-21,Tuesday,FALSE,09:56:00,15:25:00,73808.64,"('75300CE', '72400PE')",79.25,78.75,158.0,,140.0,,,,,,44.425000000000004,0.0,44.425000000000004
2024-05-28,Tuesday,FALSE,09:56:00,15:25:00,75412.04,"('77000CE', '73900PE')",77.55,78.2,155.75,,150.0,,,,,,30.103125000000013,0.0,30.103125000000013
2024-06-04,Tuesday,FALSE,09:56:00,15:25:00,75139.53,"('81500CE', '70000PE')",85.0,116.0,201.0,2024-06-04 10:02:00,150.0,80000CE,159.85,187.95,45.6,53.2,-32.6625,104.65187499999999,71.989375
2024-06-11,Tuesday,FALSE,09:56:00,15:25:00,76501.55,"('78400CE', '74500PE')",76.65,79.65,156.3,,150.0,,,,,,73.94625,0.0,73.94625
2024-06-18,Tuesday,FALSE,09:56:00,15:25:00,77290.24,"('78400CE', '76100PE')",81.05,79.2,160.25,,150.0,,,,,,45.996875,0.0,45.996875
2024-06-25,Tuesday,FALSE,09:56:00,15:25:00,77526.08,"('78600CE', '76100PE')",79.95,78.1,158.05,2024-06-25 12:54:00,150.0,76900PE,168.8,174.25,115.3,124.65,-25.683125,42.040000000000006,16.356875000000006
2024-07-02,Tuesday,FALSE,09:56:00,15:25:00,79376.38,"('80800CE', '77800PE')",75.2,76.05,151.25,,150.0,,,,,,36.459374999999994,0.0,36.459374999999994
2024-07-09,Tuesday,FALSE,09:56:00,15:25:00,80166.18,"('81100CE', '79100PE')",85.65,85.05,170.7,,160.0,,,,,,12.966249999999995,0.0,12.966249999999995
2024-07-15,Monday,FALSE,09:56:00,15:25:00,80625.8,"('81900CE', '79200PE')",83.3,84.5,167.8,,160.0,,,,,,27.4025,0.0,27.4025
2024-07-23,Tuesday,FALSE,09:56:00,15:25:00,80499.15,"('83400CE', '77500PE')",85.2,97.0,182.2,2024-07-23 12:23:00,160.0,81700CE,167.5,189.3,78.05,106.95,-29.607499999999998,58.45625,28.84875
2024-07-30,Tuesday,FALSE,09:56:00,15:25:00,81434.03,"('82700CE', '80200PE')",87.55,87.75,175.3,,160.0,,,,,,46.608750000000015,0.0,46.608750000000015
2024-08-06,Tuesday,FALSE,09:56:00,15:25:00,79651.75,"('81600CE', '77300PE')",86.75,90.1,176.85,2024-08-06 10:36:00,150.0,80700CE,158.65,181.5,66.2,90.95,-28.738125,65.716875,36.978750000000005
2024-08-12,Monday,FALSE,09:56:00,15:25:00,79264.05,"('80800CE', '77200PE')",87.25,85.55,172.8,2024-08-12 10:56:00,150.0,78600PE,164.1,228.6,131.6,186.65,-28.080000000000002,-51.28125,-79.36125
2024-08-20,Tuesday,FALSE,09:56:00,15:25:00,80733.58,"('81500CE', '79800PE')",108.85,103.45,212.3,2024-08-20 10:14:00,160.0,80300PE,170.55,213.7,151.9,191.9,-34.49875,-23.481874999999995,-57.980624999999996
2024-08-27,Tuesday,FALSE,09:56:00,15:25:00,81792.78,"('82600CE', '80800PE')",84.05,84.2,168.25,,160.0,,,,,,15.746874999999994,0.0,15.746874999999994
2024-09-03,Tuesday,FALSE,09:56:00,15:25:00,82481.01,"('83300CE', '81600PE')",95.85,90.4,186.25,,160.0,,,,,,14.671875,0.0,14.671875
2024-09-10,Tuesday,FALSE,09:56:00,15:25:00,81525.89,"('82400CE', '80400PE')",93.15,87.2,180.35000000000002,2024-09-10 12:44:00,160.0,81500PE,169.2,206.8,125.9,170.05,-29.306875,-2.9650000000000225,-32.27187500000002
2024-09-17,Tuesday,FALSE,09:56:00,15:25:00,82888.72,"('84000CE', '81800PE')",87.4,88.7,176.10000000000002,,160.0,,,,,,-0.5012499999999833,0.0,-0.5012499999999833
2024-09-24,Tuesday,FALSE,09:56:00,15:25:00,85031.19,"('86200CE', '83500PE')",91.5,91.9,183.4,,170.0,,,,,,24.7075,0.0,24.7075
2024-09-30,Monday,FALSE,09:56:00,15:25:00,84911.68,"('86400CE', '83200PE')",82.15,79.55,161.7,2024-09-30 13:29:00,160.0,85500CE,161.35,176.2,137.55,156.0,-26.276249999999997,3.333124999999994,-22.943125000000002
2024-10-08,Tuesday,FALSE,09:56:00,15:25:00,81358.0,"('83400CE', '79000PE')",89.6,116.6,206.2,,160.0,,,,,,64.62249999999999,0.0,64.62249999999999
2024-10-15,Tuesday,FALSE,09:56:00,15:25:00,81904.25,"('83000CE', '80700PE')",94.0,96.95,190.95,,160.0,,,,,,37.763124999999974,0.0,37.763124999999974
2024-10-22,Tuesday,FALSE,09:56:00,15:25:00,81395.48,"('82500CE', '80300PE')",87.7,91.05,178.75,2024-10-22 10:13:00,160.0,81800CE,180.5,184.95,72.3,82.5,-29.046875,95.74375,66.696875
2024-10-28,Monday,FALSE,09:56:00,15:25:00,79868.19,"('81200CE', '78300PE')",76.9,80.05,156.95,2024-10-28 12:13:00,150.0,79600PE,154.35,278.45,150.0,215.45,-25.504374999999996,-48.234375,-73.73875
2024-11-05,Tuesday,FALSE,09:56:00,15:25:00,78754.51,"('80800CE', '76500PE')",84.1,84.95,169.05,2024-11-05 11:29:00,150.0,80200CE,151.7,296.2,127.2,275.0,-27.470625000000002,-47.40625,-74.876875
2024-11-11,Monday,FALSE,09:56:00,15:25:00,79477.95,"('80600CE', '78200PE')",85.2,87.1,172.3,2024-11-11 09:57:00,150.0,78800PE,160.95,213.7,66.35,145.65,-27.99875,-50.296875,-78.295625
2024-11-18,Monday,FALSE,09:56:00,15:25:00,77193.07,"('78700CE', '75400PE')",82.2,82.1,164.3,2024-11-18 12:30:00,150.0,76600PE,152.6,267.1,147.2,201.95,-26.69875,-47.68749999999999,-74.38624999999999
2024-11-26,Tuesday,FALSE,09:56:00,15:25:00,80149.14,"('81500CE', '78200PE')",84.15,83.1,167.25,,160.0,,,,,,30.909375,0.0,30.909375
2024-12-03,Tuesday,FALSE,09:56:00,15:25:00,80452.19,"('82100CE', '78300PE')",90.8,87.1,177.89999999999998,,160.0,,,,,,8.72624999999999,0.0,8.72624999999999
2024-12-10,Tuesday,FALSE,09:56:00,15:25:00,81644.27,"('83300CE', '80100PE')",85.15,85.1,170.25,2024-12-10 12:41:00,160.0,82400CE,166.0,189.35,138.45,188.05,-27.665625,-24.12500000000001,-51.790625000000006
2024-12-17,Tuesday,FALSE,09:56:00,15:25:00,81260.51,"('83500CE', '79400PE')",82.9,82.0,164.9,2024-12-17 10:21:00,160.0,82700CE,164.4,191.95,96.45,110.25,-26.79625,52.095000000000006,25.298750000000005
2024-12-23,Monday,FALSE,09:56:00,15:25:00,78465.74,"('80500CE', '76500PE')",81.55,81.9,163.45,,150.0,,,,,,48.00687499999998,0.0,48.00687499999998
