Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-05,Friday,TRUE,10:02:00,15:28:00,72110.76,"('72100CE', '72100PE')",90.65,79.15,169.8,2024-01-05 10:43:00,210.0,71800CE,237.25,252.4,81.25,226.1,-27.5925,8.184375000000006,-19.408124999999995
2024-01-12,Friday,TRUE,10:02:00,15:28:00,72126.04,"('72100CE', '72100PE')",113.2,104.2,217.4,2024-01-12 10:04:00,210.0,72400PE,217.3,237.4,0.05,0.05,-35.3275,214.53375,179.20625
2024-01-19,Friday,TRUE,10:02:00,15:28:00,71815.35,"('72000CE', '71700PE')",80.55,86.6,167.14999999999998,,210.0,,,,,,149.060625,0.0,149.060625
2024-01-25,Thursday,TRUE,10:02:00,15:28:00,70714.21,"('71000CE', '70400PE')",92.0,83.05,175.05,2024-01-25 10:17:00,210.0,70500CE,265.0,393.0,4.5,189.85,-28.445625,-82.8125,-111.258125
2024-02-02,Friday,TRUE,10:02:00,15:28:00,72402.93,"('72600CE', '72300PE')",77.4,90.25,167.65,2024-02-02 10:05:00,210.0,72600PE,238.75,1518.65,42.0,513.65,-27.243125,-74.609375,-101.85249999999999
2024-02-09,Friday,TRUE,10:02:00,15:28:00,71448.71,"('71900CE', '70900PE')",72.45,78.5,150.95,,210.0,,,,,,148.863125,0.0,148.863125
2024-02-16,Friday,TRUE,10:02:00,15:28:00,72336.39,"('72700CE', '72000PE')",70.0,70.5,140.5,,210.0,,,,,,138.59375,0.0,138.59375
2024-02-23,Friday,TRUE,10:02:00,15:28:00,73249.73,"('73500CE', '73100PE')",78.7,82.4,161.10000000000002,,210.0,,,,,,158.93625000000003,0.0,158.93625000000003
2024-03-01,Friday,TRUE,10:02:00,15:28:00,73135.48,"('73600CE', '72400PE')",77.45,77.0,154.45,2024-03-01 11:37:00,210.0,73600PE,220.75,258.85,0.05,0.05,-25.098124999999996,217.94062499999998,192.84249999999997
2024-03-07,Thursday,TRUE,10:02:00,15:28:00,74031.01,"('74200CE', '73900PE')",71.8,80.75,152.55,2024-03-07 10:04:00,210.0,74300PE,225.4,364.8,123.3,180.65,-24.789375,-70.4375,-95.226875
2024-03-15,Friday,TRUE,10:02:00,15:28:00,72657.0,"('72800CE', '72600PE')",101.25,113.55,214.8,,210.0,,,,,,211.965,0.0,211.965
2024-03-22,Friday,TRUE,10:02:00,15:28:00,72544.46,"('73000CE', '72200PE')",74.4,71.45,145.85000000000002,2024-03-22 10:13:00,210.0,72800PE,221.6,220.6,0.1,0.2,-23.700625000000002,218.63,194.929375
2024-03-28,Thursday,TRUE,10:02:00,15:28:00,73597.31,"('73800CE', '73400PE')",74.0,72.9,146.9,2024-03-28 10:37:00,210.0,74000PE,269.5,530.85,20.0,350.0,-23.87125,-84.21875,-108.09
2024-04-05,Friday,TRUE,10:02:00,15:28:00,74102.48,"('74500CE', '73800PE')",83.85,83.7,167.55,,210.0,,,,,,165.355625,0.0,165.355625
2024-04-12,Friday,TRUE,10:02:00,15:28:00,74673.75,"('74800CE', '74300PE')",87.05,86.65,173.7,2024-04-12 10:09:00,210.0,74400CE,263.35,590.0,0.05,0.05,-28.226249999999997,-82.29687500000001,-110.52312500000001
2024-04-19,Friday,TRUE,10:02:00,15:28:00,72174.86,"('72800CE', '71500PE')",72.6,77.15,149.75,2024-04-19 12:18:00,210.0,72300PE,212.65,225.0,0.05,0.1,-24.334374999999998,209.891875,185.5575
2024-04-26,Friday,TRUE,10:02:00,15:28:00,74312.91,"('74500CE', '73800PE')",90.65,93.05,183.7,2024-04-26 10:06:00,210.0,74100CE,269.55,273.35,0.05,0.05,-29.851249999999997,266.130625,236.27937500000002
2024-05-03,Friday,TRUE,10:02:00,15:28:00,74956.56,"('75300CE', '74300PE')",75.95,78.35,154.3,2024-05-03 10:05:00,210.0,74800CE,228.8,236.3,0.1,0.2,-25.07375,225.74,200.66625000000002
2024-05-10,Friday,TRUE,10:02:00,15:28:00,72937.5,"('73300CE', '72700PE')",77.25,72.15,149.4,2024-05-10 10:20:00,210.0,72800CE,214.85,227.15,0.05,0.05,-24.2775,212.114375,187.836875
2024-05-17,Friday,TRUE,10:02:00,15:28:00,73700.45,"('74300CE', '73200PE')",70.55,72.4,142.95,,210.0,,,,,,141.06312499999999,0.0,141.06312499999999
2024-05-24,Friday,TRUE,10:02:00,15:28:00,75322.81,"('75500CE', '75000PE')",82.5,86.3,168.8,,225.0,,,,,,166.59,0.0,166.59
2024-05-31,Friday,TRUE,10:02:00,15:28:00,74213.78,"('74700CE', '73900PE')",72.65,80.4,153.05,2024-05-31 10:08:00,210.0,74100CE,237.7,313.6,0.05,0.05,-24.870625,-74.28124999999999,-99.15187499999999
2024-06-07,Friday,TRUE,10:02:00,15:28:00,75590.29,"('76400CE', '74900PE')",81.8,83.7,165.5,2024-06-07 10:40:00,225.0,75700PE,228.2,254.25,0.05,0.1,-26.89375,225.2475,198.35375
2024-06-14,Friday,TRUE,10:02:00,15:28:00,76842.7,"('77000CE', '76700PE')",74.15,86.9,161.05,,225.0,,,,,,158.93687500000001,0.0,158.93687500000001
2024-06-21,Friday,TRUE,10:02:00,15:28:00,77568.9,"('77700CE', '77300PE')",91.75,97.05,188.8,2024-06-21 10:06:00,225.0,77300CE,243.75,277.5,0.1,0.15,-30.68,240.553125,209.873125
2024-06-28,Friday,TRUE,10:02:00,15:28:00,79548.18,"('79900CE', '79100PE')",84.6,77.05,161.64999999999998,2024-06-28 12:20:00,225.0,79100CE,261.05,447.95,0.05,0.05,-26.268124999999994,-81.578125,-107.84625
2024-07-05,Friday,TRUE,10:02:00,15:28:00,79567.95,"('79600CE', '79500PE')",99.4,97.4,196.8,2024-07-05 10:14:00,225.0,79900PE,278.75,334.25,0.15,0.6,-31.98,274.665625,242.685625
2024-07-12,Friday,TRUE,10:02:00,15:28:00,79993.92,"('80300CE', '79600PE')",89.2,83.35,172.55,2024-07-12 10:22:00,225.0,80100PE,240.6,376.2,0.05,0.05,-28.039375,-75.1875,-103.226875
2024-07-19,Friday,TRUE,10:02:00,15:28:00,81175.46,"('81300CE', '81000PE')",107.95,104.3,212.25,2024-07-19 14:11:00,240.0,80500CE,262.4,275.7,100.45,103.75,-34.490625,155.36999999999998,120.87937499999998
2024-07-26,Friday,TRUE,10:02:00,15:28:00,80522.98,"('80900CE', '80200PE')",97.45,97.05,194.5,2024-07-26 12:43:00,240.0,81200PE,287.55,294.6,0.05,0.05,-31.606249999999996,283.905625,252.299375
2024-08-02,Friday,TRUE,10:02:00,15:28:00,81020.48,"('81200CE', '80800PE')",91.3,95.95,187.25,,240.0,,,,,,184.80937500000002,0.0,184.80937500000002
2024-08-09,Friday,TRUE,10:02:00,15:28:00,79720.58,"('79900CE', '79400PE')",98.8,88.5,187.3,,225.0,,,,,,184.75875000000002,0.0,184.75875000000002
2024-08-16,Friday,TRUE,10:02:00,15:28:00,79596.59,"('79900CE', '79200PE')",81.0,79.2,160.2,2024-08-16 10:20:00,225.0,79400CE,268.15,1068.95,164.0,1036.6,-26.0325,-83.796875,-109.829375
2024-08-23,Friday,TRUE,10:02:00,15:28:00,81062.63,"('81200CE', '80900PE')",87.2,74.1,161.3,,240.0,,,,,,159.08375,0.0,159.08375
2024-08-30,Friday,TRUE,10:02:00,15:28:00,82276.45,"('82600CE', '81900PE')",85.85,82.9,168.75,,240.0,,,,,,166.540625,0.0,166.540625
2024-09-06,Friday,TRUE,10:02:00,15:28:00,81638.73,"('82100CE', '81200PE')",89.85,81.0,170.85,2024-09-06 10:07:00,240.0,81400CE,258.8,297.8,0.05,0.1,-27.763125,255.46499999999997,227.70187499999997
2024-09-13,Friday,TRUE,10:02:00,15:28:00,82776.09,"('82800CE', '82700PE')",105.85,102.85,208.7,,240.0,,,,,,113.79124999999999,0.0,113.79124999999999
2024-09-20,Friday,TRUE,10:02:00,15:28:00,83693.81,"('84200CE', '83300PE')",95.25,102.9,198.15,2024-09-20 10:36:00,240.0,84000PE,270.7,949.95,0.3,0.45,-32.199375,-84.59375,-116.793125
2024-09-27,Friday,TRUE,10:02:00,15:28:00,85925.21,"('86100CE', '85900PE')",88.75,99.9,188.65,2024-09-27 10:59:00,255.0,85700CE,268.15,267.65,0.1,0.15,-30.655625,264.648125,233.9925
2024-10-04,Friday,TRUE,10:02:00,15:28:00,82493.21,"('82900CE', '82100PE')",92.75,84.9,177.65,2024-10-04 10:20:00,240.0,82200CE,264.2,1297.0,0.1,0.15,-28.868125,-82.56249999999999,-111.43062499999999
2024-10-11,Friday,TRUE,10:02:00,15:28:00,81572.9,"('81600CE', '81500PE')",101.0,96.0,197.0,2024-10-11 10:35:00,240.0,81200CE,286.85,331.55,181.4,182.2,-32.012499999999996,101.06437500000004,69.05187500000005
2024-10-18,Friday,TRUE,10:02:00,15:28:00,80588.91,"('80800CE', '80400PE')",100.0,95.0,195.0,2024-10-18 10:27:00,240.0,80900PE,277.35,280.45,0.05,0.05,-31.6875,273.833125,242.145625
2024-10-25,Friday,TRUE,10:02:00,15:28:00,79719.88,"('79900CE', '79600PE')",97.2,96.6,193.8,2024-10-25 10:51:00,225.0,79400CE,260.35,419.95,1.0,4.0,-31.4925,-81.359375,-112.851875
2024-10-31,Thursday,TRUE,10:02:00,15:28:00,79751.2,"('79900CE', '79700PE')",77.35,86.1,163.45,2024-10-31 10:11:00,225.0,79500CE,278.7,295.2,0.1,0.2,-26.560624999999998,275.01625,248.45562500000003
2024-11-08,Friday,TRUE,10:02:00,15:28:00,79463.36,"('79700CE', '79300PE')",78.35,89.55,167.89999999999998,,225.0,,,,,,165.70125,0.0,165.70125
2024-11-14,Thursday,TRUE,10:02:00,15:28:00,78019.47,"('78500CE', '77600PE')",81.45,82.5,163.95,2024-11-14 11:06:00,225.0,77300CE,257.1,345.45,175.05,281.65,-26.641875,-80.34375000000001,-106.98562500000001
2024-11-22,Friday,TRUE,10:02:00,15:28:00,77764.87,"('78400CE', '76900PE')",81.65,84.05,165.7,2024-11-22 10:05:00,225.0,77600PE,228.75,475.5,0.15,0.15,-26.926249999999996,-71.484375,-98.410625
2024-11-29,Friday,TRUE,10:02:00,15:28:00,79436.87,"('80100CE', '78600PE')",80.65,75.6,156.25,2024-11-29 10:27:00,225.0,79300PE,240.75,252.15,0.1,0.1,-25.390625,237.640625,212.25
2024-12-06,Friday,TRUE,10:02:00,15:28:00,81799.04,"('82700CE', '81100PE')",84.9,82.35,167.25,,240.0,,,,,,165.009375,0.0,165.009375
2024-12-13,Friday,TRUE,10:02:00,15:28:00,80779.64,"('80900CE', '80700PE')",102.8,94.0,196.8,2024-12-13 10:09:00,240.0,80500CE,264.2,1646.0,134.1,1634.2,-31.98,-82.56249999999999,-114.54249999999999
2024-12-20,Friday,TRUE,10:02:00,15:28:00,78817.71,"('80200CE', '77800PE')",76.2,79.85,156.05,2024-12-20 10:19:00,225.0,78700PE,233.9,713.25,38.55,661.3,-25.358125,-73.09375,-98.451875
2024-12-27,Friday,TRUE,10:02:00,15:28:00,78988.11,"('79200CE', '78800PE')",73.7,84.35,158.05,,225.0,,,,,,55.92437500000002,0.0,55.92437500000002
