Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-02,Tuesday,FALSE,10:38:00,15:25:00,21689.7,"('21850CE', '21300PE')",26.9,23.8,50.7,,42.0,,,,,,20.843000000000004,0.0,20.843000000000004
2024-01-09,Tuesday,FALSE,10:38:00,15:25:00,21751.55,"('21850CE', '21500PE')",27.2,26.05,53.25,2024-01-09 10:44:00,42.0,21650PE,56.55,154.6,48.9,130.95,-8.52,-17.5305,-26.0505
2024-01-16,Tuesday,FALSE,10:38:00,15:25:00,22115.0,"('22300CE', '21800PE')",26.7,25.3,52.0,,44.0,,,,,,14.73,0.0,14.73
2024-01-23,Tuesday,FALSE,10:38:00,15:25:00,21600.55,"('21900CE', '21250PE')",21.65,24.25,45.9,2024-01-23 10:43:00,42.0,21750CE,45.8,48.75,9.1,10.0,-7.343999999999999,35.342,27.997999999999998
2024-01-30,Tuesday,FALSE,10:38:00,15:25:00,21856.0,"('22250CE', '21150PE')",22.8,21.2,44.0,,42.0,,,,,,5.959999999999998,0.0,5.959999999999998
2024-02-06,Tuesday,FALSE,10:38:00,15:25:00,21862.1,"('22150CE', '21400PE')",24.3,22.85,47.150000000000006,2024-02-06 12:11:00,42.0,21650PE,46.35,50.1,31.45,32.6,-7.5440000000000005,13.2865,5.7425
2024-02-13,Tuesday,FALSE,10:38:00,15:25:00,21780.0,"('22000CE', '21350PE')",26.25,24.6,50.85,,42.0,,,,,,9.541500000000005,0.0,9.541500000000005
2024-02-20,Tuesday,FALSE,10:38:00,15:25:00,22135.0,"('22400CE', '21700PE')",24.5,21.75,46.25,,44.0,,,,,,3.3374999999999972,0.0,3.3374999999999972
2024-02-27,Tuesday,FALSE,10:38:00,15:25:00,22111.75,"('22400CE', '21800PE')",26.75,28.35,55.1,,44.0,,,,,,12.499000000000004,0.0,12.499000000000004
2024-03-05,Tuesday,FALSE,10:38:00,15:25:00,22387.0,"('22500CE', '22000PE')",28.55,28.5,57.05,2024-03-05 12:56:00,44.0,22250PE,51.6,65.9,44.85,54.0,-9.128,-2.9159999999999986,-12.043999999999999
2024-03-12,Tuesday,FALSE,10:38:00,15:25:00,22507.85,"('22650CE', '22200PE')",28.15,27.25,55.4,2024-03-12 10:46:00,44.0,22450CE,58.2,95.2,55.35,64.95,-8.863999999999999,-18.042,-26.906
2024-03-19,Tuesday,FALSE,10:38:00,15:25:00,21952.4,"('22200CE', '21550PE')",25.0,23.55,48.55,,42.0,,,,,,15.5145,0.0,15.5145
2024-03-26,Tuesday,FALSE,10:38:00,15:25:00,22092.0,"('22300CE', '21800PE')",26.9,26.2,53.099999999999994,,44.0,,,,,,14.668999999999995,0.0,14.668999999999995
2024-04-02,Tuesday,FALSE,10:38:00,15:25:00,22532.75,"('22600CE', '22200PE')",28.6,27.65,56.25,,44.0,,,,,,8.487499999999997,0.0,8.487499999999997
2024-04-08,Monday,FALSE,10:38:00,15:25:00,22697.25,"('22850CE', '22350PE')",21.9,22.2,44.099999999999994,,44.0,,,,,,4.558999999999993,0.0,4.558999999999993
2024-04-15,Monday,FALSE,10:38:00,15:25:00,22452.5,"('22650CE', '22100PE')",29.45,29.6,59.05,,44.0,,,,,,8.309499999999991,0.0,8.309499999999991
2024-04-23,Tuesday,FALSE,10:38:00,15:25:00,22385.1,"('22550CE', '22150PE')",31.5,29.75,61.25,,44.0,,,,,,14.287500000000005,0.0,14.287500000000005
2024-04-29,Monday,FALSE,10:38:00,15:25:00,22653.7,"('22800CE', '22250PE')",24.75,22.55,47.3,2024-04-29 13:24:00,44.0,22500PE,50.7,55.85,42.25,46.5,-7.568,3.6930000000000027,-3.874999999999997
2024-05-07,Tuesday,FALSE,10:38:00,15:25:00,22411.0,"('22650CE', '22000PE')",26.0,22.5,48.5,2024-05-07 11:37:00,44.0,22450CE,49.1,66.0,39.55,54.15,-7.76,-15.221,-22.981
2024-05-14,Tuesday,FALSE,10:38:00,15:25:00,22217.85,"('22400CE', '21800PE')",24.25,23.55,47.8,2024-05-14 12:55:00,44.0,22100PE,55.45,61.1,40.0,46.45,-7.647999999999999,8.4455,0.7975000000000003
2024-05-21,Tuesday,FALSE,10:38:00,15:25:00,22532.0,"('22700CE', '22200PE')",29.55,30.55,60.1,2024-05-21 12:59:00,44.0,22450PE,49.7,75.25,48.8,68.9,-9.616,-15.407,-25.023
2024-05-28,Tuesday,FALSE,10:38:00,15:25:00,23017.45,"('23300CE', '22650PE')",27.65,27.85,55.5,,46.0,,,,,,13.994999999999997,0.0,13.994999999999997
