Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-05,Friday,FALSE,10:50:00,15:25:00,21762.0,"('22000CE', '21350PE')",23.1,21.6,44.7,,42.0,,,,,,8.903000000000002,0.0,8.903000000000002
2024-01-12,Friday,FALSE,10:50:00,15:25:00,21878.7,"('22200CE', '21400PE')",24.05,25.2,49.25,2024-01-12 13:42:00,42.0,21650PE,49.45,56.85,40.05,40.65,-7.879999999999999,8.305500000000004,0.4255000000000049
2024-01-19,Friday,FALSE,10:50:00,15:25:00,21673.85,"('22100CE', '21200PE')",25.65,26.0,51.65,2024-01-19 11:10:00,42.0,21900CE,47.85,62.7,46.6,59.85,-8.264,-14.8335,-23.0975
2024-02-02,Friday,FALSE,10:50:00,15:25:00,22032.15,"('22400CE', '21450PE')",23.45,24.45,47.9,2024-02-02 11:14:00,44.0,21700PE,49.8,105.45,41.05,84.1,-7.664,-15.437999999999997,-23.101999999999997
2024-02-09,Friday,FALSE,10:50:00,15:25:00,21745.55,"('22200CE', '21050PE')",24.25,22.35,46.6,2024-02-09 11:06:00,42.0,22050CE,42.7,61.7,40.4,51.25,-7.456,-13.237,-20.693
2024-02-16,Friday,FALSE,10:50:00,15:25:00,22094.35,"('22500CE', '21500PE')",24.0,24.2,48.2,,44.0,,,,,,7.468000000000003,0.0,7.468000000000003
2024-02-23,Friday,FALSE,10:50:00,15:25:00,22275.0,"('22700CE', '21700PE')",22.65,23.1,45.75,,44.0,,,,,,13.192499999999999,0.0,13.192499999999999
2024-03-01,Friday,FALSE,10:50:00,15:25:00,22297.6,"('22650CE', '21600PE')",22.85,22.35,45.2,2024-03-01 11:22:00,44.0,21850PE,45.05,46.4,30.8,32.2,-7.232,12.399499999999994,5.167499999999994
2024-03-15,Friday,FALSE,10:50:00,15:25:00,22070.95,"('22450CE', '21450PE')",23.3,21.6,44.900000000000006,,44.0,,,,,,11.501000000000003,0.0,11.501000000000003
2024-04-19,Friday,FALSE,10:50:00,15:25:00,21864.9,"('22350CE', '21050PE')",20.95,21.35,42.3,2024-04-19 12:22:00,42.0,21450PE,44.9,45.95,22.15,27.0,-6.768,17.450999999999997,10.682999999999996
2024-05-03,Friday,FALSE,10:50:00,15:25:00,22755.95,"('23050CE', '22200PE')",24.55,24.85,49.400000000000006,2024-05-03 11:21:00,44.0,22850CE,55.45,56.6,28.6,32.7,-7.904,22.1955,14.2915
2024-05-10,Friday,FALSE,10:50:00,15:25:00,22159.05,"('22500CE', '21600PE')",27.95,30.05,58.0,,44.0,,,,,,12.519999999999994,0.0,12.519999999999994
2024-05-24,Friday,FALSE,10:50:00,15:25:00,22992.4,"('23450CE', '22400PE')",24.65,24.6,49.25,,44.0,,,,,,10.707500000000003,0.0,10.707500000000003
2024-05-31,Friday,FALSE,10:50:00,15:25:00,22663.75,"('24500CE', '20800PE')",24.8,25.6,50.400000000000006,2024-05-31 13:51:00,44.0,21250PE,55.0,93.9,48.0,86.4,-8.064,-17.05,-25.114
2024-06-07,Friday,FALSE,10:50:00,15:25:00,23066.0,"('23700CE', '22050PE')",24.3,23.2,47.5,2024-06-07 11:37:00,46.0,22400PE,46.4,47.05,24.5,25.4,-7.6,20.536,12.936000000000002
2024-06-21,Friday,FALSE,10:50:00,15:25:00,23536.35,"('23850CE', '23150PE')",29.6,30.1,59.7,2024-06-21 13:07:00,46.0,23700CE,46.25,83.05,40.75,45.4,-9.552,-14.3375,-23.889499999999998
2024-06-28,Friday,FALSE,10:50:00,15:25:00,24218.0,"('24550CE', '23600PE')",29.25,27.25,56.5,,48.0,,,,,,13.635000000000003,0.0,13.635000000000003
2024-07-05,Friday,FALSE,10:50:00,15:25:00,24327.9,"('24550CE', '23950PE')",31.6,30.7,62.3,,48.0,,,,,,2.676999999999997,0.0,2.676999999999997
2024-07-19,Friday,FALSE,10:50:00,15:25:00,24677.6,"('25400CE', '23800PE')",24.15,24.65,48.8,2024-07-19 11:50:00,48.0,25150CE,54.75,60.6,41.05,42.9,-7.808,11.302500000000002,3.494500000000002
2024-07-26,Friday,FALSE,10:50:00,15:25:00,24650.0,"('24950CE', '24200PE')",28.15,29.9,58.05,2024-07-26 11:01:00,48.0,24350PE,48.05,48.2,18.55,21.45,-9.288,26.1195,16.8315
2024-08-02,Friday,FALSE,10:50:00,15:25:00,24843.4,"('25200CE', '24300PE')",24.55,24.0,48.55,2024-08-02 14:46:00,48.0,24950CE,54.7,55.65,44.0,51.6,-7.767999999999999,2.5530000000000013,-5.214999999999998
