Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-05,Friday,FALSE,10:38:00,15:25:00,21811.4,"('22050CE', '21400PE')",22.15,20.8,42.95,2024-01-05 10:54:00,42.0,21850CE,51.0,68.6,35.0,53.3,-6.872,-15.809999999999999,-22.682
2024-01-12,Friday,FALSE,10:38:00,15:25:00,21865.3,"('22200CE', '21350PE')",21.0,21.35,42.35,2024-01-12 12:55:00,42.0,21600PE,48.3,49.6,33.5,34.1,-6.776,13.716999999999995,6.940999999999995
2024-01-19,Friday,FALSE,10:38:00,15:25:00,21678.45,"('22150CE', '21150PE')",21.1,20.95,42.05,2024-01-19 11:08:00,42.0,21900CE,49.65,62.7,44.8,59.85,-6.727999999999999,-10.696500000000002,-17.424500000000002
2024-02-02,Friday,FALSE,10:38:00,15:25:00,22039.25,"('22400CE', '21450PE')",25.45,24.2,49.65,2024-02-02 11:15:00,44.0,21700PE,49.05,105.45,41.05,84.1,-7.944,-15.205499999999999,-23.1495
2024-02-09,Friday,FALSE,10:38:00,15:25:00,21766.7,"('22200CE', '21100PE')",25.75,25.25,51.0,2024-02-09 11:06:00,42.0,22050CE,42.7,61.7,40.4,51.25,-8.16,-13.237,-21.397
2024-02-16,Friday,FALSE,10:38:00,15:25:00,22101.5,"('22500CE', '21500PE')",25.2,24.4,49.599999999999994,,44.0,,,,,,8.853999999999994,0.0,8.853999999999994
2024-02-23,Friday,FALSE,10:38:00,15:25:00,22246.2,"('22650CE', '21700PE')",28.25,26.2,54.45,,44.0,,,,,,17.255499999999998,0.0,17.255499999999998
2024-03-01,Friday,FALSE,10:38:00,15:25:00,22297.0,"('22650CE', '21600PE')",23.35,23.25,46.6,2024-03-01 11:28:00,44.0,21850PE,45.45,45.9,30.8,32.2,-7.456,12.7955,5.3395
2024-03-15,Friday,FALSE,10:38:00,15:25:00,22040.45,"('22400CE', '21450PE')",27.85,27.35,55.2,,44.0,,,,,,13.748000000000005,0.0,13.748000000000005
2024-04-19,Friday,FALSE,10:38:00,15:25:00,21882.4,"('22350CE', '21100PE')",22.8,22.8,45.6,2024-04-19 12:23:00,42.0,21450PE,43.5,45.95,22.15,27.0,-7.296,16.065,8.769000000000002
2024-05-03,Friday,FALSE,10:38:00,15:25:00,22784.0,"('23050CE', '22250PE')",28.25,27.25,55.5,2024-05-03 11:21:00,44.0,22850CE,55.45,56.6,28.6,32.7,-8.879999999999999,22.1955,13.3155
2024-05-10,Friday,FALSE,10:38:00,15:25:00,22190.0,"('22550CE', '21600PE')",24.9,25.55,50.45,,44.0,,,,,,10.095500000000001,0.0,10.095500000000001
2024-05-24,Friday,FALSE,10:38:00,15:25:00,22993.55,"('23450CE', '22400PE')",26.05,24.85,50.900000000000006,,44.0,,,,,,12.341000000000008,0.0,12.341000000000008
2024-05-31,Friday,FALSE,10:38:00,15:25:00,22660.0,"('24500CE', '20800PE')",25.4,27.0,52.4,2024-05-31 14:01:00,44.0,21250PE,52.2,93.9,48.0,86.4,-8.384,-16.182,-24.566
2024-06-07,Friday,FALSE,10:38:00,15:25:00,23049.0,"('23700CE', '22050PE')",23.55,23.85,47.400000000000006,2024-06-07 11:36:00,46.0,22450PE,51.05,52.2,27.2,28.3,-7.5840000000000005,22.239499999999996,14.655499999999996
2024-06-21,Friday,FALSE,10:38:00,15:25:00,23600.75,"('23900CE', '23200PE')",27.0,26.5,53.5,2024-06-21 10:48:00,46.0,23750CE,50.45,65.0,30.65,34.8,-8.56,15.145500000000006,6.585500000000005
2024-06-28,Friday,FALSE,10:38:00,15:25:00,24223.5,"('24550CE', '23650PE')",31.1,31.1,62.2,,48.0,,,,,,13.878,0.0,13.878
2024-07-05,Friday,FALSE,10:38:00,15:25:00,24320.0,"('24550CE', '23950PE')",31.0,32.0,63.0,,48.0,,,,,,3.37,0.0,3.37
2024-07-19,Friday,FALSE,10:38:00,15:25:00,24700.55,"('25400CE', '23850PE')",25.2,26.05,51.25,2024-07-19 11:50:00,48.0,25150CE,54.75,60.6,41.05,42.9,-8.2,11.302500000000002,3.1025000000000027
2024-07-26,Friday,FALSE,10:38:00,15:25:00,24656.0,"('24950CE', '24200PE')",29.1,29.4,58.5,2024-07-26 12:34:00,48.0,24450PE,49.7,52.9,25.9,31.05,-9.36,18.153000000000002,8.793000000000003
2024-08-02,Friday,FALSE,10:38:00,15:25:00,24842.55,"('25200CE', '24300PE')",24.9,24.9,49.8,2024-08-02 14:50:00,48.0,24950CE,51.9,54.7,44.0,51.6,-7.967999999999999,-0.21900000000000286,-8.187000000000001
2024-08-16,Friday,FALSE,10:38:00,15:25:00,24257.8,"('24650CE', '23700PE')",25.2,26.35,51.55,2024-08-16 12:03:00,48.0,24150PE,57.25,58.05,27.15,29.1,-8.248,27.577499999999997,19.329499999999996
2024-08-23,Friday,FALSE,10:38:00,15:25:00,24846.4,"('25150CE', '24450PE')",25.25,24.1,49.35,,48.0,,,,,,-5.3435000000000015,0.0,-5.3435000000000015
2024-08-30,Friday,FALSE,10:38:00,15:25:00,25316.85,"('25550CE', '24850PE')",27.55,25.5,53.05,,50.0,,,,,,8.119499999999992,0.0,8.119499999999992
2024-09-06,Friday,FALSE,10:38:00,15:25:00,24957.4,"('25350CE', '24300PE')",26.9,25.8,52.7,,48.0,,,,,,9.673000000000004,0.0,9.673000000000004
2024-09-13,Friday,FALSE,10:38:00,15:25:00,25378.3,"('25700CE', '24900PE')",25.1,26.75,51.85,,50.0,,,,,,9.131499999999999,0.0,9.131499999999999
2024-09-20,Friday,FALSE,10:38:00,15:25:00,25624.0,"('25950CE', '25050PE')",29.65,29.7,59.349999999999994,2024-09-20 10:45:00,50.0,25300PE,54.2,77.4,38.55,41.0,-9.495999999999999,-16.802000000000003,-26.298000000000002
2024-10-04,Friday,FALSE,10:38:00,15:25:00,25412.0,"('25750CE', '24450PE')",28.9,28.2,57.099999999999994,2024-10-04 10:51:00,50.0,24850PE,54.9,136.4,41.2,108.25,-9.136,-17.019,-26.154999999999998
2024-10-11,Friday,FALSE,10:38:00,15:25:00,25098.2,"('25400CE', '24500PE')",25.6,28.3,53.900000000000006,,50.0,,,,,,7.661000000000003,0.0,7.661000000000003
2024-10-18,Friday,FALSE,10:38:00,15:25:00,24808.45,"('25150CE', '24250PE')",29.85,30.0,59.85,2024-10-18 13:45:00,48.0,24600PE,50.4,55.6,41.3,45.9,-9.575999999999999,3.996,-5.579999999999998
2024-10-25,Friday,FALSE,10:38:00,15:25:00,24212.0,"('24650CE', '23600PE')",26.1,24.85,50.95,2024-10-25 10:54:00,48.0,24450CE,55.8,68.85,32.45,58.25,-8.152000000000001,-3.0080000000000027,-11.160000000000004
2024-11-08,Friday,FALSE,10:38:00,15:25:00,24269.4,"('24600CE', '23700PE')",28.7,30.9,59.599999999999994,,48.0,,,,,,9.953999999999997,0.0,9.953999999999997
2024-11-22,Friday,FALSE,10:38:00,15:25:00,23575.0,"('24100CE', '22800PE')",23.2,23.3,46.5,2024-11-22 11:53:00,46.0,23050PE,47.7,50.95,26.0,28.7,-7.4399999999999995,18.523000000000003,11.083000000000004
2024-11-29,Friday,FALSE,10:38:00,15:25:00,24265.0,"('24650CE', '23450PE')",29.15,30.15,59.3,,48.0,,,,,,30.157,0.0,30.157
2024-12-06,Friday,FALSE,10:38:00,15:25:00,24781.75,"('25300CE', '23950PE')",27.0,25.3,52.3,,48.0,,,,,,17.727,0.0,17.727
2024-12-13,Friday,FALSE,10:38:00,15:25:00,24260.5,"('24800CE', '23600PE')",28.9,30.7,59.599999999999994,2024-12-13 11:55:00,48.0,24050PE,55.5,54.3,10.2,10.4,-9.536,44.545,35.009
2024-12-27,Friday,FALSE,10:38:00,15:25:00,24112.6,"('24300CE', '23500PE')",31.95,31.1,63.05,,48.0,,,,,,14.519499999999999,0.0,14.519499999999999
