Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-01,Monday,FALSE,09:30:00,"('73000CE', '71300PE')",329.0,False,,51.237500000000026,51.237500000000026
2024-01-08,Monday,FALSE,09:30:00,"('72700CE', '71300PE')",308.8,False,,-125.96000000000002,-125.96000000000002
2024-01-15,Monday,FALSE,09:30:00,"('74200CE', '72100PE')",306.45,False,,45.81937499999998,45.81937499999998
2024-01-29,Monday,FALSE,09:30:00,"('73300CE', '69400PE')",290.4,False,,-61.28000000000004,-61.28000000000004
2024-02-05,Monday,FALSE,09:30:00,"('73700CE', '70400PE')",321.75,False,,44.67812499999999,44.67812499999999
2024-02-12,Monday,FALSE,09:30:00,"('73000CE', '70200PE')",288.85,False,,4.889374999999999,4.889374999999999
2024-02-19,Monday,FALSE,09:30:00,"('73600CE', '71000PE')",285.75,False,,10.028125000000022,10.028125000000022
2024-02-26,Monday,FALSE,09:30:00,"('74300CE', '71800PE')",327.05,False,,40.86187499999999,40.86187499999999
2024-03-11,Monday,FALSE,09:30:00,"('75000CE', '73000PE')",307.75,False,,11.503125000000022,11.503125000000022
2024-03-18,Monday,FALSE,09:30:00,"('73900CE', '71600PE')",319.05,False,,97.06187500000001,97.06187500000001
2024-04-01,Monday,FALSE,09:30:00,"('75300CE', '73100PE')",287.05,False,,90.26187500000002,90.26187500000002
2024-04-22,Monday,FALSE,09:30:00,"('74300CE', '72000PE')",310.45000000000005,False,,26.919375000000066,26.919375000000066
2024-05-06,Monday,FALSE,09:30:00,"('75400CE', '73300PE')",313.1,False,,13.58625,13.58625
2024-05-13,Monday,FALSE,09:30:00,"('73400CE', '71300PE')",358.4,False,,8.069999999999954,8.069999999999954
2024-05-27,Monday,FALSE,09:30:00,"('76600CE', '74500PE')",337.6,False,,25.53,25.53
2024-06-03,Monday,FALSE,09:30:00,"('79000CE', '73500PE')",520.0,False,,-296.95000000000005,-296.95000000000005
2024-06-10,Monday,FALSE,09:30:00,"('79100CE', '75000PE')",318.25,False,,66.071875,66.071875
2024-06-24,Monday,FALSE,09:30:00,"('77900CE', '75900PE')",328.8,False,,2.7399999999999656,2.7399999999999656
2024-07-01,Monday,FALSE,09:30:00,"('80300CE', '78000PE')",315.55,False,,34.85562500000001,34.85562500000001
2024-07-08,Monday,FALSE,09:30:00,"('80700CE', '79200PE')",344.6,False,,23.592500000000033,23.592500000000033
2024-07-22,Monday,FALSE,09:30:00,"('82700CE', '79200PE')",368.05,False,,-130.550625,-130.550625
2024-07-29,Monday,FALSE,09:30:00,"('82500CE', '80700PE')",332.9,False,,-0.01125000000002263,-0.01125000000002263
2024-08-05,Monday,FALSE,09:30:00,"('81000CE', '78000PE')",436.95,True,11:13:00,-335.11187500000005,-335.11187500000005
2024-08-19,Monday,FALSE,09:30:00,"('81300CE', '79600PE')",357.70000000000005,False,,64.02875,64.02875
2024-08-26,Monday,FALSE,09:30:00,"('82100CE', '80700PE')",346.9,False,,-24.786250000000045,-24.786250000000045
2024-09-02,Monday,FALSE,09:30:00,"('83300CE', '81800PE')",330.6,False,,51.567500000000045,51.567500000000045
2024-09-09,Monday,FALSE,09:30:00,"('81900CE', '79900PE')",323.1,False,,1.2112499999999997,1.2112499999999997
2024-09-16,Monday,FALSE,09:30:00,"('83700CE', '82300PE')",362.95,False,,20.163124999999987,20.163124999999987
2024-09-23,Monday,FALSE,09:30:00,"('85800CE', '83300PE')",343.65,False,,75.10437499999998,75.10437499999998
2024-10-07,Monday,FALSE,09:30:00,"('83400CE', '80300PE')",355.3,False,,-71.74125000000001,-71.74125000000001
2024-10-14,Monday,FALSE,09:30:00,"('82500CE', '80800PE')",338.9,False,,2.3637500000000227,2.3637500000000227
2024-10-21,Monday,FALSE,09:30:00,"('82200CE', '80700PE')",349.15,False,,-86.06437500000004,-86.06437500000004
2024-11-04,Monday,FALSE,09:30:00,"('80600CE', '77500PE')",358.70000000000005,True,11:11:00,-273.73375,-273.73375
2024-11-25,Monday,FALSE,09:30:00,"('81900CE', '78800PE')",341.9,False,,101.77624999999998,101.77624999999998
2024-12-02,Monday,FALSE,09:30:00,"('80800CE', '78100PE')",325.45,False,,-170.71812500000004,-170.71812500000004
2024-12-09,Monday,FALSE,09:30:00,"('83200CE', '80100PE')",327.54999999999995,False,,63.30562499999998,63.30562499999998
2024-12-16,Monday,FALSE,09:30:00,"('83200CE', '80400PE')",326.25,False,,-4.778124999999989,-4.778124999999989
2024-12-30,Monday,FALSE,09:30:00,"('79500CE', '77500PE')",313.8,False,,-14.772499999999965,-14.772499999999965
