Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:42:00,"('21650CE', '21500PE')",99.35,False,,36.6065,36.6065
2024-01-10,Wednesday,FALSE,09:42:00,"('21600CE', '21450PE')",100.75,False,,0.24249999999999994,0.24249999999999994
2024-01-17,Wednesday,FALSE,09:42:00,"('21900CE', '21750PE')",112.75,True,14:41:00,-97.17749999999998,-97.17749999999998
2024-01-24,Wednesday,FALSE,09:42:00,"('21450CE', '21100PE')",101.7,False,,-1.8669999999999944,-1.8669999999999944
2024-01-31,Wednesday,FALSE,09:42:00,"('21850CE', '21300PE')",99.1,False,,-2.441000000000003,-2.441000000000003
2024-02-07,Wednesday,FALSE,09:42:00,"('22150CE', '21850PE')",97.1,False,,47.278999999999996,47.278999999999996
2024-02-14,Wednesday,FALSE,09:42:00,"('21650CE', '21450PE')",110.9,True,14:32:00,-85.20899999999999,-85.20899999999999
2024-02-21,Wednesday,FALSE,09:42:00,"('22300CE', '22100PE')",116.4,False,,-35.36399999999999,-35.36399999999999
2024-02-28,Wednesday,FALSE,09:42:00,"('22300CE', '22100PE')",108.30000000000001,True,12:58:00,-91.28299999999999,-91.28299999999999
2024-03-06,Wednesday,FALSE,09:42:00,"('22400CE', '22250PE')",113.45,False,,-35.784499999999994,-35.784499999999994
2024-03-13,Wednesday,FALSE,09:42:00,"('22450CE', '22250PE')",108.55,True,11:52:00,-91.6355,-91.6355
2024-03-20,Wednesday,FALSE,09:42:00,"('22000CE', '21750PE')",88.6,False,,29.363999999999994,29.363999999999994
2024-03-27,Wednesday,FALSE,09:42:00,"('22200CE', '22100PE')",123.5,False,,48.614999999999995,48.614999999999995
2024-04-03,Wednesday,FALSE,09:42:00,"('22400CE', '22300PE')",107.75,False,,11.6725,11.6725
2024-04-09,Tuesday,FALSE,09:42:00,"('22750CE', '22700PE')",128.0,False,,23.52000000000001,23.52000000000001
2024-04-16,Tuesday,FALSE,09:42:00,"('22300CE', '22050PE')",92.05000000000001,False,,26.37950000000001,26.37950000000001
2024-04-24,Wednesday,FALSE,09:42:00,"('22450CE', '22400PE')",124.4,False,,34.355999999999995,34.355999999999995
2024-04-30,Tuesday,FALSE,09:42:00,"('22800CE', '22600PE')",100.0,False,,21.950000000000003,21.950000000000003
2024-05-08,Wednesday,FALSE,09:42:00,"('22350CE', '22150PE')",115.9,False,,43.14100000000001,43.14100000000001
2024-05-15,Wednesday,FALSE,09:42:00,"('22350CE', '22150PE')",93.85,False,,26.911499999999993,26.911499999999993
2024-05-22,Wednesday,FALSE,09:42:00,"('22650CE', '22400PE')",88.69999999999999,False,,16.312999999999988,16.312999999999988
2024-05-29,Wednesday,FALSE,09:42:00,"('22950CE', '22700PE')",107.95,False,,23.120500000000003,23.120500000000003
2024-06-05,Wednesday,FALSE,09:42:00,"('23350CE', '21350PE')",90.15,False,,41.24850000000001,41.24850000000001
2024-06-12,Wednesday,FALSE,09:42:00,"('23450CE', '23300PE')",130.45,False,,17.945499999999985,17.945499999999985
2024-06-19,Wednesday,FALSE,09:42:00,"('23600CE', '23500PE')",127.85000000000001,False,,17.821500000000007,17.821500000000007
2024-06-26,Wednesday,FALSE,09:42:00,"('23800CE', '23600PE')",102.25,False,,-18.7725,-18.7725
2024-07-03,Wednesday,FALSE,09:42:00,"('24350CE', '24150PE')",100.3,False,,23.247,23.247
2024-07-10,Wednesday,FALSE,09:42:00,"('24450CE', '24400PE')",127.85,True,10:35:00,-112.5785,-112.5785
2024-07-16,Tuesday,FALSE,09:42:00,"('24700CE', '24550PE')",113.3,False,,42.867,42.867
2024-07-24,Wednesday,FALSE,09:42:00,"('24550CE', '24250PE')",101.8,False,,48.782,48.782
2024-07-31,Wednesday,FALSE,09:42:00,"('24950CE', '24800PE')",126.94999999999999,False,,4.230499999999986,4.230499999999986
2024-08-07,Wednesday,FALSE,09:42:00,"('24400CE', '24050PE')",97.1,False,,23.029,23.029
2024-08-13,Tuesday,FALSE,09:42:00,"('24450CE', '24250PE')",119.55,False,,-38.44550000000002,-38.44550000000002
2024-08-21,Wednesday,FALSE,09:42:00,"('24750CE', '24600PE')",96.44999999999999,False,,12.88549999999998,12.88549999999998
2024-08-28,Wednesday,FALSE,09:42:00,"('25050CE', '24950PE')",102.19999999999999,False,,19.627999999999993,19.627999999999993
2024-09-04,Wednesday,FALSE,09:42:00,"('25150CE', '25050PE')",122.75,False,,15.72249999999999,15.72249999999999
2024-09-11,Wednesday,FALSE,09:42:00,"('25050CE', '25000PE')",138.3,False,,-12.383000000000001,-12.383000000000001
2024-09-18,Wednesday,FALSE,09:42:00,"('25500CE', '25350PE')",131.8,False,,-33.11799999999998,-33.11799999999998
2024-09-25,Wednesday,FALSE,09:42:00,"('26000CE', '25850PE')",110.9,False,,29.841,29.841
2024-10-01,Tuesday,FALSE,09:42:00,"('25950CE', '25800PE')",133.35000000000002,False,,44.16650000000003,44.16650000000003
2024-10-09,Wednesday,FALSE,09:42:00,"('25200CE', '24850PE')",123.5,False,,66.865,66.865
2024-10-16,Wednesday,FALSE,09:42:00,"('25150CE', '25000PE')",106.3,False,,12.236999999999997,12.236999999999997
2024-10-23,Wednesday,FALSE,09:42:00,"('24600CE', '24200PE')",100.45,False,,65.4955,65.4955
2024-10-30,Wednesday,FALSE,09:42:00,"('24500CE', '24300PE')",113.95,False,,41.1605,41.1605
2024-11-06,Wednesday,FALSE,09:42:00,"('24500CE', '24150PE')",101.6,False,,26.284,26.284
2024-11-13,Wednesday,FALSE,09:42:00,"('23950CE', '23600PE')",99.65,False,,12.553499999999998,12.553499999999998
2024-11-19,Tuesday,FALSE,09:42:00,"('23800CE', '23500PE')",92.19999999999999,False,,-45.422,-45.422
2024-11-27,Wednesday,FALSE,09:42:00,"('24250CE', '24050PE')",105.69999999999999,False,,-12.457000000000006,-12.457000000000006
2024-12-04,Wednesday,FALSE,09:42:00,"('24650CE', '24350PE')",126.0,False,,7.640000000000006,7.640000000000006
2024-12-11,Wednesday,FALSE,09:42:00,"('24700CE', '24550PE')",123.5,False,,49.614999999999995,49.614999999999995
2024-12-18,Wednesday,FALSE,09:42:00,"('24500CE', '24250PE')",121.7,False,,-2.6170000000000058,-2.6170000000000058
2024-12-24,Tuesday,FALSE,09:42:00,"('23800CE', '23650PE')",115.35,False,,28.046499999999988,28.046499999999988
