Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-05,Friday,TRUE,09:38:00,"('72100CE', '72100PE')",217.0,False,,140.48749999999998,140.48749999999998
2024-01-12,Friday,TRUE,09:38:00,"('72000CE', '72000PE')",222.0,True,10:07:00,-201.17500000000004,-201.17500000000004
2024-01-19,Friday,TRUE,09:38:00,"('71900CE', '71900PE')",321.45,False,,101.03187499999999,101.03187499999999
2024-01-25,Thursday,TRUE,09:38:00,"('70900CE', '70800PE')",362.35,False,,246.970625,246.970625
2024-02-02,Friday,TRUE,09:38:00,"('72500CE', '72400PE')",285.25,True,11:14:00,-242.41562500000003,-242.41562500000003
2024-02-09,Friday,TRUE,09:38:00,"('71700CE', '71400PE')",331.15,False,,326.860625,326.860625
2024-02-16,Friday,TRUE,09:38:00,"('72500CE', '72100PE')",287.85,False,,284.10187500000006,284.10187500000006
2024-02-23,Friday,TRUE,09:38:00,"('73400CE', '73300PE')",299.35,False,,138.50812500000004,138.50812500000004
2024-03-01,Friday,TRUE,09:38:00,"('73200CE', '72700PE')",318.25,True,11:37:00,-244.02812499999996,-244.02812499999996
2024-03-07,Thursday,TRUE,09:38:00,"('74100CE', '74100PE')",312.15,False,,288.64812499999994,288.64812499999994
2024-03-15,Friday,TRUE,09:38:00,"('72900CE', '72700PE')",283.8,False,,221.2525,221.2525
2024-03-22,Friday,TRUE,09:38:00,"('72600CE', '72500PE')",344.29999999999995,False,,106.54624999999997,106.54624999999997
2024-03-28,Thursday,TRUE,09:38:00,"('73400CE', '73400PE')",309.35,True,11:01:00,-249.96687500000002,-249.96687500000002
2024-04-05,Friday,TRUE,09:38:00,"('74100CE', '73900PE')",345.9,False,,193.37624999999997,193.37624999999997
2024-04-12,Friday,TRUE,09:38:00,"('74800CE', '74800PE')",308.65,True,12:16:00,-543.9956249999999,-543.9956249999999
2024-04-19,Friday,TRUE,09:38:00,"('72400CE', '71700PE')",284.45,True,13:51:00,-233.30562499999994,-233.30562499999994
2024-04-26,Friday,TRUE,09:38:00,"('74400CE', '74300PE')",336.25,True,15:07:00,-265.453125,-265.453125
2024-05-03,Friday,TRUE,09:38:00,"('75100CE', '74700PE')",296.45,True,10:22:00,-241.10562500000003,-241.10562500000003
2024-05-10,Friday,TRUE,09:38:00,"('72800CE', '72700PE')",350.54999999999995,False,,309.668125,309.668125
2024-05-17,Friday,TRUE,09:38:00,"('73600CE', '73300PE')",292.6,False,,-28.107499999999987,-28.107499999999987
2024-05-24,Friday,TRUE,09:38:00,"('75500CE', '75400PE')",345.79999999999995,False,,341.22749999999996,341.22749999999996
2024-05-31,Friday,TRUE,09:38:00,"('74800CE', '74300PE')",285.4,False,,-56.667500000000025,-56.667500000000025
2024-06-07,Friday,TRUE,09:38:00,"('76000CE', '75100PE')",341.75,True,11:47:00,-270.521875,-270.521875
2024-06-14,Friday,TRUE,09:38:00,"('76600CE', '76600PE')",309.85,False,,-86.52312499999998,-86.52312499999998
2024-06-21,Friday,TRUE,09:38:00,"('77600CE', '77600PE')",378.95,True,12:41:00,-333.536875,-333.536875
