Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-05,Friday,FALSE,09:36:00,"('21900CE', '21550PE')",99.85,False,,16.15149999999999,16.15149999999999
2024-01-12,Friday,FALSE,09:36:00,"('21950CE', '21500PE')",89.9,True,13:54:00,-69.899,-69.899
2024-01-19,Friday,FALSE,09:36:00,"('22000CE', '21300PE')",87.2,False,,12.128,12.128
2024-02-02,Friday,FALSE,09:36:00,"('22250CE', '21650PE')",108.9,False,,6.061000000000005,6.061000000000005
2024-02-09,Friday,FALSE,09:36:00,"('22150CE', '21400PE')",98.0,False,,29.420000000000005,29.420000000000005
2024-02-16,Friday,FALSE,09:36:00,"('22300CE', '21700PE')",106.15,False,,6.238500000000011,6.238500000000011
2024-02-23,Friday,FALSE,09:36:00,"('22550CE', '21900PE')",102.85,False,,26.171499999999988,26.171499999999988
2024-03-01,Friday,FALSE,09:36:00,"('22450CE', '21800PE')",103.0,False,,-31.129999999999995,-31.129999999999995
2024-03-15,Friday,FALSE,09:36:00,"('22350CE', '21750PE')",107.75,False,,28.872500000000002,28.872500000000002
2024-04-19,Friday,FALSE,09:36:00,"('22200CE', '21400PE')",103.55,False,,-33.38550000000001,-33.38550000000001
2024-05-03,Friday,FALSE,09:36:00,"('23000CE', '22550PE')",105.6,True,11:34:00,-81.306,-81.306
2024-05-10,Friday,FALSE,09:36:00,"('22400CE', '21650PE')",90.6,False,,24.844,24.844
2024-05-24,Friday,FALSE,09:36:00,"('23350CE', '22600PE')",101.85,False,,30.281499999999998,30.281499999999998
2024-05-31,Friday,FALSE,09:36:00,"('24000CE', '21250PE')",108.9,False,,-44.589,-44.589
2024-06-07,Friday,FALSE,09:36:00,"('23500CE', '22200PE')",90.9,False,,-41.25899999999999,-41.25899999999999
2024-06-21,Friday,FALSE,09:36:00,"('23800CE', '23400PE')",118.94999999999999,False,,-2.489500000000011,-2.489500000000011
2024-06-28,Friday,FALSE,09:36:00,"('24400CE', '23750PE')",105.6,False,,22.293999999999993,22.293999999999993
2024-07-05,Friday,FALSE,09:36:00,"('24400CE', '24000PE')",118.4,False,,1.516000000000017,1.516000000000017
2024-07-19,Friday,FALSE,09:36:00,"('25250CE', '24150PE')",100.5,False,,-24.554999999999996,-24.554999999999996
2024-07-26,Friday,FALSE,09:36:00,"('24750CE', '24200PE')",96.9,True,13:02:00,-73.91900000000001,-73.91900000000001
2024-08-02,Friday,FALSE,09:36:00,"('25050CE', '24500PE')",111.75,False,,-5.067500000000003,-5.067500000000003
2024-08-16,Friday,FALSE,09:36:00,"('24650CE', '24100PE')",97.55000000000001,False,,-20.4755,-20.4755
2024-08-23,Friday,FALSE,09:36:00,"('25050CE', '24600PE')",101.75,False,,1.7825000000000113,1.7825000000000113
2024-08-30,Friday,FALSE,09:36:00,"('25450CE', '25000PE')",109.85,False,,21.951499999999996,21.951499999999996
2024-09-06,Friday,FALSE,09:36:00,"('25300CE', '24850PE')",104.55,True,10:08:00,-82.4955,-82.4955
2024-09-13,Friday,FALSE,09:36:00,"('25550CE', '25100PE')",119.85,False,,22.50149999999999,22.50149999999999
2024-09-20,Friday,FALSE,09:36:00,"('25700CE', '25100PE')",116.3,True,12:46:00,-92.76299999999998,-92.76299999999998
2024-10-04,Friday,FALSE,09:36:00,"('25550CE', '24650PE')",119.05,False,,24.159499999999994,24.159499999999994
2024-10-11,Friday,FALSE,09:36:00,"('25250CE', '24650PE')",112.30000000000001,False,,23.327000000000016,23.327000000000016
2024-10-18,Friday,FALSE,09:36:00,"('24950CE', '24250PE')",104.4,False,,-21.893999999999995,-21.893999999999995
2024-10-25,Friday,FALSE,09:36:00,"('24650CE', '24050PE')",106.5,False,,-5.164999999999994,-5.164999999999994
2024-11-08,Friday,FALSE,09:36:00,"('24500CE', '23750PE')",107.45,False,,37.6755,37.6755
2024-11-22,Friday,FALSE,09:36:00,"('23900CE', '23050PE')",93.45,True,13:01:00,-76.1345,-76.1345
2024-11-29,Friday,FALSE,09:36:00,"('24450CE', '23600PE')",108.0,False,,35.97,35.97
2024-12-06,Friday,FALSE,09:36:00,"('25250CE', '24050PE')",103.75,False,,57.8125,57.8125
2024-12-13,Friday,FALSE,09:36:00,"('24750CE', '24050PE')",104.05,True,13:42:00,-80.19049999999999,-80.19049999999999
2024-12-27,Friday,FALSE,09:36:00,"('24150CE', '23550PE')",114.3,False,,34.95700000000001,34.95700000000001
