Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:32:00,"('72200CE', '71200PE')",330.5,False,,80.96875000000003,80.96875000000003
2024-01-10,Wednesday,FALSE,09:32:00,"('71800CE', '70700PE')",303.9,False,,3.351249999999977,3.351249999999977
2024-01-17,Wednesday,FALSE,09:32:00,"('72900CE', '71600PE')",339.25,False,,-190.84062500000002,-190.84062500000002
2024-01-23,Tuesday,FALSE,09:32:00,"('72600CE', '71400PE')",289.35,True,11:31:00,-233.116875,-233.116875
2024-01-31,Wednesday,FALSE,09:32:00,"('72800CE', '69400PE')",284.75,False,,-57.409375000000026,-57.409375000000026
2024-02-07,Wednesday,FALSE,09:32:00,"('73300CE', '71300PE')",331.5,False,,121.00625000000001,121.00625000000001
2024-02-14,Wednesday,FALSE,09:32:00,"('71800CE', '69900PE')",300.1,True,15:00:00,-247.15124999999998,-247.15124999999998
2024-02-21,Wednesday,FALSE,09:32:00,"('73800CE', '72000PE')",285.55,False,,56.28062500000002,56.28062500000002
2024-02-28,Wednesday,FALSE,09:32:00,"('73900CE', '72200PE')",292.35,False,,-147.35437499999992,-147.35437499999992
2024-03-05,Tuesday,FALSE,09:32:00,"('74400CE', '72900PE')",287.05,False,,110.411875,110.411875
2024-03-13,Wednesday,FALSE,09:32:00,"('74500CE', '73000PE')",283.8,True,13:50:00,-229.4475,-229.4475
2024-03-20,Wednesday,FALSE,09:32:00,"('72900CE', '71600PE')",323.65,False,,64.20437499999997,64.20437499999997
2024-03-26,Tuesday,FALSE,09:32:00,"('73300CE', '72100PE')",331.20000000000005,False,,106.26000000000003,106.26000000000003
2024-04-03,Wednesday,FALSE,09:32:00,"('74100CE', '73100PE')",293.9,False,,-27.52375000000002,-27.52375000000002
2024-04-09,Tuesday,FALSE,09:32:00,"('75400CE', '74200PE')",314.29999999999995,False,,84.02124999999997,84.02124999999997
2024-04-16,Tuesday,FALSE,09:32:00,"('73700CE', '72300PE')",336.45000000000005,False,,60.944375000000036,60.944375000000036
2024-04-24,Wednesday,FALSE,09:32:00,"('74300CE', '73400PE')",314.9,False,,27.613749999999953,27.613749999999953
2024-04-30,Tuesday,FALSE,09:32:00,"('75400CE', '74000PE')",292.8,False,,62.04000000000002,62.04000000000002
2024-05-08,Wednesday,FALSE,09:32:00,"('74200CE', '72600PE')",304.1,False,,120.34875000000004,120.34875000000004
2024-05-15,Wednesday,FALSE,09:32:00,"('73800CE', '72500PE')",311.75,False,,72.25312500000001,72.25312500000001
2024-05-22,Wednesday,FALSE,09:32:00,"('74800CE', '73400PE')",311.4,False,,87.55749999999996,87.55749999999996
2024-05-29,Wednesday,FALSE,09:32:00,"('75800CE', '74300PE')",297.15,False,,-24.814375000000023,-24.814375000000023
2024-06-05,Wednesday,FALSE,09:32:00,"('75100CE', '69000PE')",305.05,False,,-58.11312500000001,-58.11312500000001
2024-06-12,Wednesday,FALSE,09:32:00,"('77400CE', '75900PE')",309.85,False,,7.226875000000023,7.226875000000023
2024-06-19,Wednesday,FALSE,09:32:00,"('77800CE', '76900PE')",347.8,False,,-28.947499999999966,-28.947499999999966
2024-06-26,Wednesday,FALSE,09:32:00,"('78500CE', '77200PE')",328.95,False,,-158.76187500000003,-158.76187500000003
2024-07-03,Wednesday,FALSE,09:32:00,"('80300CE', '79200PE')",363.5,False,,28.20625,28.20625
2024-07-10,Wednesday,FALSE,09:32:00,"('80600CE', '79800PE')",374.5,False,,-12.331249999999978,-12.331249999999978
2024-07-16,Tuesday,FALSE,09:32:00,"('81400CE', '80000PE')",325.25,False,,90.48437500000001,90.48437500000001
2024-07-24,Wednesday,FALSE,09:32:00,"('81000CE', '79800PE')",341.95000000000005,False,,84.32562500000004,84.32562500000004
2024-07-31,Wednesday,FALSE,09:32:00,"('82000CE', '81000PE')",378.75,False,,-23.834374999999966,-23.834374999999966
2024-08-07,Wednesday,FALSE,09:32:00,"('80400CE', '78300PE')",318.45000000000005,False,,67.76937500000005,67.76937500000005
2024-08-13,Tuesday,FALSE,09:32:00,"('80400CE', '78700PE')",323.2,False,,-39.689999999999976,-39.689999999999976
2024-08-21,Wednesday,FALSE,09:32:00,"('81100CE', '80200PE')",340.3,False,,16.19624999999999,16.19624999999999
2024-08-28,Wednesday,FALSE,09:32:00,"('82000CE', '81400PE')",386.75,False,,35.615625000000044,35.615625000000044
2024-09-04,Wednesday,FALSE,09:32:00,"('82500CE', '81600PE')",336.4,False,,0.5449999999999999,0.5449999999999999
2024-09-11,Wednesday,FALSE,09:32:00,"('82100CE', '81400PE')",337.0,False,,-57.112499999999976,-57.112499999999976
2024-09-18,Wednesday,FALSE,09:32:00,"('83600CE', '82500PE')",372.79999999999995,False,,-168.86000000000004,-168.86000000000004
2024-09-25,Wednesday,FALSE,09:32:00,"('85500CE', '84200PE')",326.2,False,,46.522499999999965,46.522499999999965
2024-10-01,Tuesday,FALSE,09:32:00,"('85200CE', '83900PE')",372.6,False,,85.39250000000001,85.39250000000001
2024-10-09,Wednesday,FALSE,09:32:00,"('82800CE', '80600PE')",326.6,False,,90.91750000000003,90.91750000000003
2024-10-16,Wednesday,FALSE,09:32:00,"('82300CE', '81400PE')",348.65,False,,-4.258125000000034,-4.258125000000034
2024-10-23,Wednesday,FALSE,09:32:00,"('81100CE', '79500PE')",349.79999999999995,False,,109.92749999999995,109.92749999999995
2024-10-29,Tuesday,FALSE,09:32:00,"('80400CE', '79100PE')",333.2,False,,-38.71500000000001,-38.71500000000001
2024-11-06,Wednesday,FALSE,09:32:00,"('80900CE', '78800PE')",301.35,False,,38.43312500000005,38.43312500000005
2024-11-12,Tuesday,FALSE,09:32:00,"('80100CE', '79000PE')",324.5,True,15:11:00,-249.00625000000005,-249.00625000000005
2024-11-19,Tuesday,FALSE,09:32:00,"('78600CE', '77300PE')",348.55,False,,-127.45687499999997,-127.45687499999997
2024-11-27,Wednesday,FALSE,09:32:00,"('80700CE', '79300PE')",318.0,False,,39.424999999999976,39.424999999999976
2024-12-04,Wednesday,FALSE,09:32:00,"('82000CE', '79800PE')",350.45000000000005,False,,2.8193750000000444,2.8193750000000444
2024-12-11,Wednesday,FALSE,09:32:00,"('82300CE', '80900PE')",326.65,False,,87.666875,87.666875
2024-12-18,Wednesday,FALSE,09:32:00,"('82000CE', '79700PE')",334.3,False,,30.32125,30.32125
2024-12-24,Tuesday,FALSE,09:32:00,"('79300CE', '77600PE')",304.95,False,,86.48812499999998,86.48812499999998
