Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-04,Thursday,FALSE,09:24:00,"('71800CE', '71500PE')",333.7,False,,39.22874999999998,39.22874999999998
2024-01-11,Thursday,FALSE,09:24:00,"('72200CE', '71700PE')",285.95,False,,73.37562499999999,73.37562499999999
2024-01-18,Thursday,FALSE,09:24:00,"('71700CE', '70500PE')",298.1,False,,149.32375000000002,149.32375000000002
2024-01-24,Wednesday,FALSE,09:24:00,"('71000CE', '69500PE')",287.20000000000005,False,,-124.38999999999996,-124.38999999999996
2024-02-01,Thursday,FALSE,09:24:00,"('73100CE', '70500PE')",303.8,False,,277.7525,277.7525
2024-02-08,Thursday,FALSE,09:24:00,"('73000CE', '71700PE')",294.65,True,14:58:00,-233.533125,-233.533125
2024-02-15,Thursday,FALSE,09:24:00,"('72600CE', '71400PE')",305.65,False,,131.32937499999997,131.32937499999997
2024-02-22,Thursday,FALSE,09:24:00,"('73100CE', '72000PE')",298.25,False,,-57.67812499999999,-57.67812499999999
2024-02-29,Thursday,FALSE,09:24:00,"('73000CE', '71700PE')",330.3,False,,169.92125000000001,169.92125000000001
2024-03-06,Wednesday,FALSE,09:24:00,"('73900CE', '73200PE')",349.85,False,,-115.92312500000001,-115.92312500000001
2024-03-14,Thursday,FALSE,09:24:00,"('73300CE', '72100PE')",313.85,False,,130.576875,130.576875
2024-03-21,Thursday,FALSE,09:24:00,"('73000CE', '72300PE')",308.0,False,,137.55,137.55
2024-03-27,Wednesday,FALSE,09:24:00,"('73000CE', '72400PE')",321.5,False,,8.78125000000001,8.78125000000001
2024-04-04,Thursday,FALSE,09:24:00,"('74600CE', '73900PE')",321.35,True,10:54:00,-283.316875,-283.316875
2024-04-10,Wednesday,FALSE,09:24:00,"('75200CE', '74500PE')",328.35,False,,110.145625,110.145625
2024-04-18,Thursday,FALSE,09:24:00,"('73600CE', '73000PE')",325.9,True,15:02:00,-261.17375000000004,-261.17375000000004
2024-04-25,Thursday,FALSE,09:24:00,"('73900CE', '73400PE')",331.2,True,13:49:00,-269.39000000000004,-269.39000000000004
2024-05-02,Thursday,FALSE,09:24:00,"('75100CE', '74200PE')",295.5,False,,140.55625,140.55625
2024-05-09,Thursday,FALSE,09:24:00,"('74000CE', '72900PE')",280.4,True,14:44:00,-224.65500000000003,-224.65500000000003
2024-05-16,Thursday,FALSE,09:24:00,"('73800CE', '72900PE')",303.79999999999995,False,,31.252499999999955,31.252499999999955
2024-05-23,Thursday,FALSE,09:24:00,"('74700CE', '73900PE')",343.4,True,12:38:00,-267.1925,-267.1925
2024-05-30,Thursday,FALSE,09:24:00,"('75100CE', '73800PE')",308.9,False,,25.438749999999956,25.438749999999956
2024-06-06,Thursday,FALSE,09:24:00,"('76200CE', '73500PE')",289.45,False,,194.181875,194.181875
2024-06-13,Thursday,FALSE,09:24:00,"('77400CE', '76400PE')",309.05,False,,161.78687500000004,161.78687500000004
2024-06-20,Thursday,FALSE,09:24:00,"('77700CE', '76600PE')",315.70000000000005,False,,118.20375000000003,118.20375000000003
2024-06-27,Thursday,FALSE,09:24:00,"('79000CE', '78000PE')",348.0,False,,-167.1,-167.1
2024-07-04,Thursday,FALSE,09:24:00,"('80500CE', '79700PE')",330.2,False,,144.02249999999998,144.02249999999998
2024-07-11,Thursday,FALSE,09:24:00,"('80200CE', '79800PE')",398.3,False,,81.57125,81.57125
2024-07-18,Thursday,FALSE,09:24:00,"('80800CE', '80200PE')",378.6,True,14:02:00,-319.18250000000006,-319.18250000000006
2024-07-25,Thursday,FALSE,09:24:00,"('80000CE', '79100PE')",327.45000000000005,False,,25.606875000000045,25.606875000000045
2024-08-01,Thursday,FALSE,09:24:00,"('82400CE', '81700PE')",368.15,False,,92.19812499999995,92.19812499999995
2024-08-08,Thursday,FALSE,09:24:00,"('80000CE', '78500PE')",349.1,False,,56.23625000000002,56.23625000000002
2024-08-14,Wednesday,FALSE,09:24:00,"('79600CE', '78400PE')",331.45000000000005,False,,98.10687500000006,98.10687500000006
2024-08-22,Thursday,FALSE,09:24:00,"('81300CE', '80800PE')",356.8,False,,67.54,67.54
2024-08-29,Thursday,FALSE,09:24:00,"('82000CE', '81600PE')",346.45,False,,-75.68062499999996,-75.68062499999996
2024-09-05,Thursday,FALSE,09:24:00,"('82600CE', '82300PE')",389.95,False,,74.52562499999998,74.52562499999998
2024-09-12,Thursday,FALSE,09:24:00,"('82100CE', '81700PE')",378.45000000000005,True,14:30:00,-289.0806249999999,-289.0806249999999
2024-09-19,Thursday,FALSE,09:24:00,"('83900CE', '83200PE')",351.4,False,,103.05749999999999,103.05749999999999
2024-09-26,Thursday,FALSE,09:24:00,"('85700CE', '84900PE')",369.75,False,,18.228124999999967,18.228124999999967
2024-10-03,Thursday,FALSE,09:24:00,"('83900CE', '82800PE')",373.7,False,,-53.87124999999999,-53.87124999999999
2024-10-10,Thursday,FALSE,09:24:00,"('82400CE', '81000PE')",335.9,False,,162.50125,162.50125
2024-10-17,Thursday,FALSE,09:24:00,"('81900CE', '81300PE')",379.3,False,,-24.341250000000024,-24.341250000000024
2024-10-24,Thursday,FALSE,09:24:00,"('80600CE', '79700PE')",336.0,False,,165.45,165.45
