Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-01,Monday,FALSE,09:22:00,"('73000CE', '71200PE')",321.95,False,,59.42562499999999,59.42562499999999
2024-01-08,Monday,FALSE,09:22:00,"('72800CE', '71300PE')",286.7,False,,-141.78375000000005,-141.78375000000005
2024-01-15,Monday,FALSE,09:22:00,"('74300CE', '72000PE')",284.75,False,,57.04062499999999,57.04062499999999
2024-01-29,Monday,FALSE,09:22:00,"('73100CE', '69400PE')",293.1,False,,-103.16374999999994,-103.16374999999994
2024-02-05,Monday,FALSE,09:22:00,"('73500CE', '70000PE')",306.3,False,,65.57125,65.57125
2024-02-12,Monday,FALSE,09:22:00,"('73000CE', '70200PE')",290.2,False,,6.222499999999966,6.222499999999966
2024-02-19,Monday,FALSE,09:22:00,"('73500CE', '71300PE')",363.55,False,,23.905624999999986,23.905624999999986
2024-02-26,Monday,FALSE,09:22:00,"('74300CE', '71800PE')",310.04999999999995,False,,24.074374999999932,24.074374999999932
2024-03-11,Monday,FALSE,09:22:00,"('75000CE', '73000PE')",322.5,False,,26.068750000000023,26.068750000000023
2024-03-18,Monday,FALSE,09:22:00,"('73900CE', '71600PE')",312.15,False,,90.24812499999997,90.24812499999997
2024-04-01,Monday,FALSE,09:22:00,"('75200CE', '73100PE')",308.29999999999995,False,,98.59624999999996,98.59624999999996
2024-04-22,Monday,FALSE,09:22:00,"('74400CE', '72000PE')",282.4,False,,31.369999999999976,31.369999999999976
2024-05-06,Monday,FALSE,09:22:00,"('75300CE', '73000PE')",288.3,False,,46.14625,46.14625
2024-05-13,Monday,FALSE,09:22:00,"('73500CE', '71300PE')",349.6,False,,33.980000000000025,33.980000000000025
2024-05-27,Monday,FALSE,09:22:00,"('76700CE', '74400PE')",313.85,False,,33.47687499999998,33.47687499999998
2024-06-03,Monday,FALSE,09:22:00,"('80000CE', '73500PE')",451.7,False,,-145.09625,-145.09625
2024-06-10,Monday,FALSE,09:22:00,"('79000CE', '74700PE')",327.0,False,,109.2125,109.2125
2024-06-24,Monday,FALSE,09:22:00,"('78000CE', '75800PE')",310.3,False,,26.271250000000034,26.271250000000034
2024-07-01,Monday,FALSE,09:22:00,"('80200CE', '78000PE')",343.9,False,,33.35124999999998,33.35124999999998
2024-07-08,Monday,FALSE,09:22:00,"('80700CE', '79200PE')",339.05,False,,18.111875000000023,18.111875000000023
2024-07-22,Monday,FALSE,09:22:00,"('82700CE', '79000PE')",512.45,False,,64.04437500000004,64.04437500000004
2024-07-29,Monday,FALSE,09:22:00,"('82500CE', '80900PE')",369.65,False,,-23.720625000000023,-23.720625000000023
2024-08-05,Monday,FALSE,09:22:00,"('81200CE', '78000PE')",429.3,True,11:14:00,-339.56624999999997,-339.56624999999997
2024-08-19,Monday,FALSE,09:22:00,"('81300CE', '79600PE')",391.3,False,,97.20874999999997,97.20874999999997
2024-08-26,Monday,FALSE,09:22:00,"('82100CE', '80600PE')",339.54999999999995,False,,-20.994375000000055,-20.994375000000055
2024-09-02,Monday,FALSE,09:22:00,"('83300CE', '81800PE')",352.5,False,,73.19375000000002,73.19375000000002
2024-09-09,Monday,FALSE,09:22:00,"('82000CE', '79900PE')",322.2,False,,36.07249999999996,36.07249999999996
2024-09-16,Monday,FALSE,09:22:00,"('83700CE', '82200PE')",354.15,False,,30.823125,30.823125
2024-09-23,Monday,FALSE,09:22:00,"('85800CE', '83200PE')",333.4,False,,75.18249999999996,75.18249999999996
2024-10-07,Monday,FALSE,09:22:00,"('83500CE', '80400PE')",360.79999999999995,False,,-86.11000000000003,-86.11000000000003
2024-10-14,Monday,FALSE,09:22:00,"('82500CE', '80700PE')",326.2,False,,-0.8274999999999997,-0.8274999999999997
2024-10-21,Monday,FALSE,09:22:00,"('82300CE', '80800PE')",353.9,True,09:52:00,-274.5737500000001,-274.5737500000001
2024-11-04,Monday,FALSE,09:22:00,"('80700CE', '77500PE')",353.29999999999995,True,11:11:00,-269.61625000000004,-269.61625000000004
2024-11-25,Monday,FALSE,09:22:00,"('81900CE', '78500PE')",329.1,False,,120.43625000000002,120.43625000000002
2024-12-02,Monday,FALSE,09:22:00,"('80800CE', '78000PE')",304.35,True,14:05:00,-238.35437499999995,-238.35437499999995
2024-12-09,Monday,FALSE,09:22:00,"('83200CE', '80100PE')",335.1,False,,70.76125000000005,70.76125000000005
2024-12-16,Monday,FALSE,09:22:00,"('83200CE', '80700PE')",320.15,False,,-62.501875,-62.501875
2024-12-30,Monday,FALSE,09:22:00,"('79600CE', '77600PE')",319.25,False,,-11.090625000000022,-11.090625000000022
