Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-02,Tuesday,FALSE,09:24:00,"('72800CE', '71500PE')",325.0,False,,15.387499999999989,15.387499999999989
2024-01-09,Tuesday,FALSE,09:24:00,"('72400CE', '71400PE')",315.85,False,,-86.398125,-86.398125
2024-01-16,Tuesday,FALSE,09:24:00,"('73900CE', '72200PE')",313.55,False,,80.68062500000002,80.68062500000002
2024-01-20,Saturday,FALSE,09:24:00,"('73000CE', '70900PE')",287.35,False,,9.908125,9.908125
2024-01-30,Tuesday,FALSE,09:24:00,"('74000CE', '70000PE')",304.29999999999995,False,,61.246249999999954,61.246249999999954
2024-02-06,Tuesday,FALSE,09:24:00,"('73200CE', '70100PE')",288.85,False,,56.18937500000004,56.18937500000004
2024-02-13,Tuesday,FALSE,09:24:00,"('72400CE', '69900PE')",309.45000000000005,False,,71.18187500000006,71.18187500000006
2024-02-20,Tuesday,FALSE,09:24:00,"('73600CE', '71200PE')",286.75,False,,-7.184375000000022,-7.184375000000022
2024-02-27,Tuesday,FALSE,09:24:00,"('74000CE', '71600PE')",315.85,False,,82.351875,82.351875
2024-03-04,Monday,FALSE,09:24:00,"('75000CE', '72700PE')",293.5,False,,103.83125,103.83125
2024-03-12,Tuesday,FALSE,09:24:00,"('74500CE', '72800PE')",297.7,False,,13.328750000000012,13.328750000000012
2024-03-19,Tuesday,FALSE,09:24:00,"('73400CE', '71500PE')",305.29999999999995,False,,50.883749999999964,50.883749999999964
2024-04-02,Tuesday,FALSE,09:24:00,"('74600CE', '73000PE')",286.54999999999995,False,,56.71812499999996,56.71812499999996
2024-04-08,Monday,FALSE,09:24:00,"('75300CE', '73600PE')",328.7,False,,39.54125000000003,39.54125000000003
2024-04-15,Monday,FALSE,09:24:00,"('74700CE', '72100PE')",310.35,False,,122.67062500000002,122.67062500000002
2024-04-23,Tuesday,FALSE,09:24:00,"('74500CE', '73000PE')",291.45,False,,29.956874999999965,29.956874999999965
2024-04-29,Monday,FALSE,09:24:00,"('75100CE', '73300PE')",289.2,False,,-25.31499999999999,-25.31499999999999
2024-05-07,Tuesday,FALSE,09:24:00,"('74900CE', '73100PE')",309.75,False,,-26.821874999999988,-26.821874999999988
2024-05-14,Tuesday,FALSE,09:24:00,"('73800CE', '71800PE')",283.55,False,,51.75562500000001,51.75562500000001
2024-05-21,Tuesday,FALSE,09:24:00,"('75100CE', '72900PE')",284.95000000000005,False,,92.78812500000002,92.78812500000002
2024-05-28,Tuesday,FALSE,09:24:00,"('76500CE', '74600PE')",333.0,False,,51.28749999999999,51.28749999999999
2024-06-04,Tuesday,FALSE,09:24:00,"('80000CE', '70000PE')",312.6,True,12:07:00,-403.1575,-403.1575
2024-06-11,Tuesday,FALSE,09:24:00,"('77900CE', '75100PE')",308.0,False,,142.85,142.85
2024-06-18,Tuesday,FALSE,09:24:00,"('77800CE', '76400PE')",329.25,False,,62.534374999999976,62.534374999999976
2024-06-25,Tuesday,FALSE,09:24:00,"('78200CE', '76600PE')",327.15,False,,-69.03937500000005,-69.03937500000005
2024-07-02,Tuesday,FALSE,09:24:00,"('80400CE', '78500PE')",318.15,False,,69.57312499999998,69.57312499999998
2024-07-09,Tuesday,FALSE,09:24:00,"('80700CE', '79500PE')",342.3,False,,14.621250000000034,14.621250000000034
2024-07-15,Monday,FALSE,09:24:00,"('81500CE', '79700PE')",338.8,False,,54.96499999999999,54.96499999999999
2024-07-23,Tuesday,FALSE,09:24:00,"('82600CE', '78500PE')",342.4,False,,250.71999999999997,250.71999999999997
2024-07-30,Tuesday,FALSE,09:24:00,"('82100CE', '80600PE')",358.15,False,,88.92312499999997,88.92312499999997
2024-08-06,Tuesday,FALSE,09:24:00,"('81100CE', '78100PE')",322.85,False,,-105.73562499999998,-105.73562499999998
2024-08-12,Monday,FALSE,09:24:00,"('80700CE', '77800PE')",305.20000000000005,False,,95.68500000000006,95.68500000000006
2024-08-20,Tuesday,FALSE,09:24:00,"('81200CE', '79900PE')",329.5,False,,38.18125000000001,38.18125000000001
2024-08-27,Tuesday,FALSE,09:24:00,"('82200CE', '81200PE')",373.20000000000005,False,,65.78500000000004,65.78500000000004
2024-09-03,Tuesday,FALSE,09:24:00,"('83000CE', '81900PE')",333.1,False,,34.036250000000045,34.036250000000045
2024-09-10,Tuesday,FALSE,09:24:00,"('82200CE', '81300PE')",354.1,False,,18.523750000000046,18.523750000000046
2024-09-17,Tuesday,FALSE,09:24:00,"('83600CE', '82300PE')",352.5,False,,3.1437500000000114,3.1437500000000114
2024-09-24,Tuesday,FALSE,09:24:00,"('85600CE', '83900PE')",351.3,False,,52.35875,52.35875
2024-09-30,Monday,FALSE,09:24:00,"('86000CE', '84600PE')",391.35,False,,-217.34187500000004,-217.34187500000004
2024-10-08,Tuesday,FALSE,09:24:00,"('82700CE', '79400PE')",354.6,False,,87.01750000000004,87.01750000000004
2024-10-15,Tuesday,FALSE,09:24:00,"('82700CE', '81700PE')",365.54999999999995,False,,-68.36937500000006,-68.36937500000006
2024-10-22,Tuesday,FALSE,09:24:00,"('82000CE', '80500PE')",334.55,False,,-280.731875,-280.731875
2024-10-28,Monday,FALSE,09:24:00,"('80600CE', '78900PE')",313.1,False,,55.88625000000001,55.88625000000001
2024-11-05,Tuesday,FALSE,09:24:00,"('80300CE', '77000PE')",333.5,False,,-9.71875000000001,-9.71875000000001
2024-11-11,Monday,FALSE,09:24:00,"('80100CE', '78300PE')",306.54999999999995,False,,55.26812499999997,55.26812499999997
2024-11-18,Monday,FALSE,09:24:00,"('78500CE', '76300PE')",331.35,False,,78.10812500000003,78.10812500000003
2024-11-26,Tuesday,FALSE,09:24:00,"('81300CE', '79200PE')",341.8,False,,78.57750000000003,78.57750000000003
2024-12-03,Tuesday,FALSE,09:24:00,"('81600CE', '78800PE')",347.2,False,,12.210000000000012,12.210000000000012
2024-12-10,Tuesday,FALSE,09:24:00,"('82700CE', '80500PE')",327.5,False,,56.356250000000045,56.356250000000045
2024-12-17,Tuesday,FALSE,09:24:00,"('83100CE', '80300PE')",348.3,False,,3.7962499999999766,3.7962499999999766
2024-12-23,Monday,FALSE,09:24:00,"('80400CE', '77300PE')",307.3,False,,126.95875000000001,126.95875000000001
