Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-02,Tuesday,FALSE,09:34:00,"('72900CE', '71400PE')",284.55,False,,17.393124999999987,17.393124999999987
2024-01-09,Tuesday,FALSE,09:34:00,"('72400CE', '71200PE')",286.79999999999995,False,,-36.935000000000024,-36.935000000000024
2024-01-16,Tuesday,FALSE,09:34:00,"('73900CE', '72200PE')",304.4,False,,71.64499999999998,71.64499999999998
2024-01-20,Saturday,FALSE,09:34:00,"('73000CE', '70800PE')",285.0,False,,27.537500000000023,27.537500000000023
2024-01-30,Tuesday,FALSE,09:34:00,"('73800CE', '69700PE')",295.3,False,,91.60875000000001,91.60875000000001
2024-02-06,Tuesday,FALSE,09:34:00,"('73200CE', '70200PE')",286.6,False,,48.86750000000004,48.86750000000004
2024-02-13,Tuesday,FALSE,09:34:00,"('72300CE', '69800PE')",308.6,False,,49.79250000000003,49.79250000000003
2024-02-20,Tuesday,FALSE,09:34:00,"('73600CE', '71300PE')",289.9,False,,-11.323750000000045,-11.323750000000045
2024-02-27,Tuesday,FALSE,09:34:00,"('74100CE', '71600PE')",286.15,False,,76.37312499999999,76.37312499999999
2024-03-04,Monday,FALSE,09:34:00,"('74900CE', '72700PE')",303.35,False,,99.65812500000004,99.65812500000004
2024-03-12,Tuesday,FALSE,09:34:00,"('74600CE', '72900PE')",292.1,False,,12.948750000000022,12.948750000000022
2024-03-19,Tuesday,FALSE,09:34:00,"('73400CE', '71500PE')",289.70000000000005,False,,35.47875000000005,35.47875000000005
2024-04-02,Tuesday,FALSE,09:34:00,"('74800CE', '73300PE')",302.20000000000005,False,,70.32250000000005,70.32250000000005
2024-04-08,Monday,FALSE,09:34:00,"('75300CE', '73600PE')",326.54999999999995,False,,37.418125,37.418125
2024-04-15,Monday,FALSE,09:34:00,"('74600CE', '72000PE')",293.25,False,,100.234375,100.234375
2024-04-23,Tuesday,FALSE,09:34:00,"('74400CE', '73100PE')",333.35,False,,25.333125,25.333125
2024-04-29,Monday,FALSE,09:34:00,"('75100CE', '73500PE')",334.25,False,,-1.6781250000000005,-1.6781250000000005
2024-05-07,Tuesday,FALSE,09:34:00,"('74900CE', '73100PE')",288.65,False,,-47.65812500000001,-47.65812500000001
2024-05-14,Tuesday,FALSE,09:34:00,"('73800CE', '71800PE')",289.55,False,,57.68062500000001,57.68062500000001
2024-05-21,Tuesday,FALSE,09:34:00,"('74900CE', '72900PE')",302.9,False,,73.16375,73.16375
2024-05-28,Tuesday,FALSE,09:34:00,"('76400CE', '74600PE')",339.15,False,,43.010625,43.010625
