Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-04,Thursday,FALSE,09:46:00,"('71900CE', '71500PE')",297.55,False,,71.83062500000001,71.83062500000001
2024-01-11,Thursday,FALSE,09:46:00,"('72100CE', '71700PE')",320.9,False,,85.98874999999997,85.98874999999997
2024-01-18,Thursday,FALSE,09:46:00,"('71400CE', '70200PE')",315.1,False,,71.01125000000002,71.01125000000002
2024-01-24,Wednesday,FALSE,09:46:00,"('71200CE', '70000PE')",293.55,False,,-13.469375000000012,-13.469375000000012
2024-02-01,Thursday,FALSE,09:46:00,"('72900CE', '70900PE')",319.65,False,,259.05437499999994,259.05437499999994
2024-02-08,Thursday,FALSE,09:46:00,"('72900CE', '71600PE')",313.85,False,,-49.173125,-49.173125
2024-02-15,Thursday,FALSE,09:46:00,"('72300CE', '71200PE')",338.35,False,,71.520625,71.520625
2024-02-22,Thursday,FALSE,09:46:00,"('73100CE', '72100PE')",308.05,False,,-51.20062499999997,-51.20062499999997
2024-02-29,Thursday,FALSE,09:46:00,"('73000CE', '71700PE')",315.35,False,,155.158125,155.158125
2024-03-06,Wednesday,FALSE,09:46:00,"('74100CE', '73200PE')",282.75,False,,-44.034375,-44.034375
2024-03-14,Thursday,FALSE,09:46:00,"('73300CE', '72300PE')",314.15,False,,120.57312499999998,120.57312499999998
2024-03-21,Thursday,FALSE,09:46:00,"('73000CE', '72400PE')",302.75,False,,114.66562499999999,114.66562499999999
2024-03-27,Wednesday,FALSE,09:46:00,"('73100CE', '72600PE')",328.6,False,,57.44250000000001,57.44250000000001
2024-04-04,Thursday,FALSE,09:46:00,"('74400CE', '73600PE')",323.1,False,,65.06125000000003,65.06125000000003
2024-04-10,Wednesday,FALSE,09:46:00,"('75200CE', '74600PE')",337.65,False,,97.47937499999996,97.47937499999996
2024-04-18,Thursday,FALSE,09:46:00,"('73400CE', '72600PE')",295.75,False,,-26.446875,-26.446875
2024-04-25,Thursday,FALSE,09:46:00,"('74200CE', '73600PE')",339.95000000000005,False,,-48.44937499999999,-48.44937499999999
2024-05-02,Thursday,FALSE,09:46:00,"('75100CE', '74300PE')",330.65,False,,155.06687499999998,155.06687499999998
2024-05-09,Thursday,FALSE,09:46:00,"('73800CE', '72800PE')",290.85,False,,-244.08562500000005,-244.08562500000005
2024-05-16,Thursday,FALSE,09:46:00,"('73600CE', '72700PE')",339.04999999999995,False,,-20.488125000000057,-20.488125000000057
2024-05-23,Thursday,FALSE,09:46:00,"('75000CE', '74000PE')",298.4,False,,-263.83000000000004,-263.83000000000004
2024-05-30,Thursday,FALSE,09:46:00,"('75000CE', '73400PE')",287.95,False,,115.500625,115.500625
2024-06-06,Thursday,FALSE,09:46:00,"('76100CE', '73700PE')",291.20000000000005,False,,172.31000000000006,172.31000000000006
2024-06-13,Thursday,FALSE,09:46:00,"('77200CE', '76300PE')",316.6,False,,153.0925,153.0925
2024-06-20,Thursday,FALSE,09:46:00,"('77700CE', '76800PE')",316.55,False,,97.74312500000002,97.74312500000002
2024-06-27,Thursday,FALSE,09:46:00,"('79100CE', '78200PE')",349.5,False,,-111.41875000000002,-111.41875000000002
