Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:48:00,"('21650CE', '21500PE')",96.69999999999999,False,,33.98299999999999,33.98299999999999
2024-01-10,Wednesday,FALSE,09:48:00,"('21600CE', '21450PE')",101.15,False,,0.6385000000000056,0.6385000000000056
2024-01-17,Wednesday,FALSE,09:48:00,"('21900CE', '21750PE')",107.4,False,,-99.52399999999999,-99.52399999999999
2024-01-24,Wednesday,FALSE,09:48:00,"('21500CE', '21150PE')",91.5,False,,13.184999999999995,13.184999999999995
2024-01-31,Wednesday,FALSE,09:48:00,"('21850CE', '21350PE')",106.95,False,,0.730499999999997,0.730499999999997
2024-02-07,Wednesday,FALSE,09:48:00,"('22100CE', '21850PE')",115.65,False,,55.743500000000004,55.743500000000004
2024-02-14,Wednesday,FALSE,09:48:00,"('21650CE', '21450PE')",107.65,True,14:58:00,-148.8765,-148.8765
2024-02-21,Wednesday,FALSE,09:48:00,"('22350CE', '22100PE')",95.8,False,,-52.95800000000001,-52.95800000000001
2024-02-28,Wednesday,FALSE,09:48:00,"('22300CE', '22100PE')",107.2,True,15:16:00,-136.572,-136.572
2024-03-06,Wednesday,FALSE,09:48:00,"('22400CE', '22250PE')",117.35,False,,-31.9235,-31.9235
2024-03-13,Wednesday,FALSE,09:48:00,"('22450CE', '22250PE')",110.95,True,12:25:00,-147.20950000000002,-147.20950000000002
2024-03-20,Wednesday,FALSE,09:48:00,"('22000CE', '21750PE')",89.15,False,,29.908500000000004,29.908500000000004
2024-03-27,Wednesday,FALSE,09:48:00,"('22200CE', '22100PE')",121.05,False,,46.18949999999999,46.18949999999999
2024-04-03,Wednesday,FALSE,09:48:00,"('22400CE', '22300PE')",104.4,False,,8.356000000000005,8.356000000000005
2024-04-09,Tuesday,FALSE,09:48:00,"('22800CE', '22650PE')",88.25,False,,18.3675,18.3675
2024-04-16,Tuesday,FALSE,09:48:00,"('22250CE', '22100PE')",119.0,False,,25.56,25.56
2024-04-24,Wednesday,FALSE,09:48:00,"('22450CE', '22400PE')",123.5,False,,33.46499999999999,33.46499999999999
2024-04-30,Tuesday,FALSE,09:48:00,"('22800CE', '22600PE')",101.05000000000001,False,,22.989500000000014,22.989500000000014
2024-05-08,Wednesday,FALSE,09:48:00,"('22350CE', '22150PE')",113.35,False,,40.6165,40.6165
2024-05-15,Wednesday,FALSE,09:48:00,"('22350CE', '22200PE')",110.9,False,,22.891,22.891
2024-05-22,Wednesday,FALSE,09:48:00,"('22600CE', '22350PE')",98.25,False,,3.8174999999999972,3.8174999999999972
2024-05-29,Wednesday,FALSE,09:48:00,"('22950CE', '22650PE')",89.9,False,,22.90100000000001,22.90100000000001
2024-06-05,Wednesday,FALSE,09:48:00,"('22350CE', '21250PE')",87.55,True,11:27:00,-111.0755,-111.0755
2024-06-12,Wednesday,FALSE,09:48:00,"('23450CE', '23300PE')",130.85,False,,18.341499999999993,18.341499999999993
2024-06-19,Wednesday,FALSE,09:48:00,"('23650CE', '23500PE')",104.4,False,,7.306000000000008,7.306000000000008
2024-06-26,Wednesday,FALSE,09:48:00,"('23750CE', '23600PE')",121.55,False,,-34.96550000000001,-34.96550000000001
2024-07-03,Wednesday,FALSE,09:48:00,"('24400CE', '24200PE')",105.4,False,,33.196,33.196
2024-07-10,Wednesday,FALSE,09:48:00,"('24400CE', '24350PE')",133.0,False,,11.320000000000006,11.320000000000006
2024-07-16,Tuesday,FALSE,09:48:00,"('24700CE', '24600PE')",131.55,False,,45.23450000000001,45.23450000000001
2024-07-24,Wednesday,FALSE,09:48:00,"('24500CE', '24200PE')",102.80000000000001,False,,43.77200000000001,43.77200000000001
2024-07-31,Wednesday,FALSE,09:48:00,"('25000CE', '24800PE')",105.35,False,,7.9964999999999975,7.9964999999999975
2024-08-07,Wednesday,FALSE,09:48:00,"('24350CE', '24100PE')",120.05,False,,18.899499999999996,18.899499999999996
2024-08-13,Tuesday,FALSE,09:48:00,"('24500CE', '24250PE')",105.8,False,,-48.358000000000025,-48.358000000000025
2024-08-21,Wednesday,FALSE,09:48:00,"('24750CE', '24700PE')",135.25,False,,33.04749999999999,33.04749999999999
2024-08-28,Wednesday,FALSE,09:48:00,"('25050CE', '25000PE')",120.1,False,,23.348999999999997,23.348999999999997
2024-09-04,Wednesday,FALSE,09:48:00,"('25150CE', '25050PE')",121.7,False,,14.682999999999991,14.682999999999991
2024-09-11,Wednesday,FALSE,09:48:00,"('25100CE', '25000PE')",114.4,False,,-28.544000000000004,-28.544000000000004
2024-09-18,Wednesday,FALSE,09:48:00,"('25500CE', '25350PE')",133.65,False,,-31.28649999999999,-31.28649999999999
2024-09-25,Wednesday,FALSE,09:48:00,"('26000CE', '25900PE')",129.2,False,,38.00799999999998,38.00799999999998
2024-10-01,Tuesday,FALSE,09:48:00,"('25950CE', '25800PE')",131.65,False,,42.483500000000014,42.483500000000014
2024-10-09,Wednesday,FALSE,09:48:00,"('25250CE', '24850PE')",110.6,False,,60.49399999999999,60.49399999999999
2024-10-16,Wednesday,FALSE,09:48:00,"('25150CE', '25000PE')",107.4,False,,13.326000000000006,13.326000000000006
2024-10-23,Wednesday,FALSE,09:48:00,"('24650CE', '24300PE')",104.15,False,,58.30850000000001,58.30850000000001
2024-10-30,Wednesday,FALSE,09:48:00,"('24500CE', '24300PE')",110.15,False,,37.3985,37.3985
2024-11-06,Wednesday,FALSE,09:48:00,"('24500CE', '24250PE')",117.25,False,,33.3775,33.3775
2024-11-13,Wednesday,FALSE,09:48:00,"('23900CE', '23600PE')",109.35,False,,19.056499999999993,19.056499999999993
2024-11-19,Tuesday,FALSE,09:48:00,"('23800CE', '23550PE')",101.85,False,,-63.8685,-63.8685
2024-11-27,Wednesday,FALSE,09:48:00,"('24250CE', '24150PE')",138.60000000000002,False,,8.014000000000033,8.014000000000033
2024-12-04,Wednesday,FALSE,09:48:00,"('24700CE', '24350PE')",105.0,False,,-0.6499999999999944,-0.6499999999999944
2024-12-11,Wednesday,FALSE,09:48:00,"('24700CE', '24500PE')",101.2,False,,36.438,36.438
2024-12-18,Wednesday,FALSE,09:48:00,"('24550CE', '24300PE')",113.69999999999999,False,,-43.887,-43.887
2024-12-24,Tuesday,FALSE,09:48:00,"('23850CE', '23700PE')",112.94999999999999,False,,32.6205,32.6205
