Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-04,Thursday,71792.46,FALSE,10:40:00,15:25:00,280.0,71700CE,282.5,347.0,242.4,344.65,367.25,False,,-65.68,72000PE,309.7,343.25,149.4,151.4,402.61,False,,154.43,,,,,,,False,,88.75,0.0,0.0,0.0,88.75
2024-01-11,Thursday,71805.95,FALSE,10:40:00,15:25:00,280.0,71700CE,305.55,312.2,147.0,228.4,397.21500000000003,False,,73.33,72000PE,307.45,509.7,262.65,331.2,399.685,True,2024-01-11 14:10:00,-96.08,71700CE,199.6,285.85,147.0,228.4,299.4,False,,0.0,-96.08,102.13062500000002,-28.8,-22.749374999999976
2024-01-18,Thursday,71109.67,FALSE,10:40:00,15:25:00,280.0,71200CE,295.8,488.8,172.65,324.75,384.54,True,2024-01-18 11:58:00,-92.44,70900PE,275.85,282.1,70.4,110.1,358.605,False,,162.3,70900PE,121.15,226.85,70.4,110.1,181.72500000000002,True,2024-01-18 12:45:00,0.0,-92.44,151.251875,-60.58,-1.7681249999999835
2024-01-24,Wednesday,70801.42,FALSE,10:40:00,15:25:00,280.0,70900CE,325.15,490.45,112.35,455.35,422.695,True,2024-01-24 14:43:00,-101.61,70900PE,326.95,750.0,117.05,135.45,425.035,True,2024-01-24 10:45:00,-102.17,70900CE,274.0,490.45,112.35,455.35,411.0,True,2024-01-24 14:43:00,0.0,-102.17,47.08562499999998,-137.0,-192.08437500000002
2024-02-01,Thursday,71982.2,FALSE,10:40:00,15:25:00,280.0,72500CE,307.25,375.0,33.2,35.0,399.425,False,,268.41,71700PE,316.35,486.3,181.9,261.65,411.25500000000005,True,2024-02-01 11:17:00,-98.86,72500CE,206.9,275.0,33.2,35.0,310.35,False,,0.0,-98.86,96.50937499999999,171.9,169.549375
2024-02-08,Thursday,72189.44,FALSE,10:40:00,15:25:00,280.0,72300CE,324.85,323.2,34.3,55.0,422.30500000000006,False,,265.79,72200PE,315.0,975.6,315.0,748.7,409.5,True,2024-02-08 10:42:00,-98.44,72300CE,261.75,270.0,34.3,55.0,392.625,False,,0.0,-98.44,59.03937500000002,206.75,167.349375
2024-02-15,Thursday,71845.25,FALSE,10:40:00,15:25:00,280.0,72000CE,307.9,436.95,250.1,394.75,400.27,True,2024-02-15 13:41:00,-96.22,71800PE,312.45,361.2,130.5,133.0,406.185,False,,175.54,71800PE,172.35,242.6,130.5,133.0,258.525,False,,0.0,-96.22,136.194375,39.35,79.324375
2024-02-22,Thursday,72257.11,FALSE,10:40:00,15:25:00,280.0,72400CE,291.1,907.95,203.7,907.95,378.43000000000006,True,2024-02-22 13:47:00,-90.97,72200PE,313.2,399.55,22.0,22.1,407.16,False,,287.18,72200PE,146.05,149.6,22.0,22.1,219.07500000000002,False,,0.0,-90.97,163.23499999999999,123.95,196.21499999999997
2024-02-29,Thursday,72165.47,FALSE,10:40:00,15:25:00,280.0,72400CE,302.1,496.2,265.3,447.7,392.73,True,2024-02-29 11:14:00,-94.41,72000PE,288.4,291.85,66.65,66.65,374.91999999999996,False,,218.14,72000PE,162.4,253.75,66.65,66.65,243.60000000000002,True,2024-02-29 12:30:00,0.0,-94.41,122.39499999999997,-81.2,-53.21500000000003
2024-03-06,Wednesday,73519.75,FALSE,10:40:00,15:25:00,280.0,73500CE,325.2,812.65,237.8,757.7,422.76,True,2024-03-06 13:47:00,-101.62,73600PE,346.5,446.75,64.0,69.85,450.45,False,,272.32,73600PE,196.75,206.05,64.0,69.85,295.125,False,,0.0,-101.62,145.41875,126.9,170.69875
2024-03-14,Thursday,72911.54,FALSE,10:40:00,15:25:00,280.0,73000CE,301.9,605.15,284.55,326.85,392.46999999999997,True,2024-03-14 11:32:00,-94.34,73000PE,286.6,297.7,120.45,150.9,372.58000000000004,False,,132.12,73000PE,207.9,261.8,120.45,150.9,311.85,False,,0.0,-94.34,75.11750000000002,57.0,37.77750000000002
2024-03-21,Thursday,72830.65,FALSE,10:40:00,15:25:00,280.0,72800CE,281.85,306.25,136.0,192.6,366.40500000000003,False,,85.73,72900PE,308.65,537.95,257.4,257.9,401.245,True,2024-03-21 12:01:00,-96.45,72800CE,181.6,211.4,136.0,192.6,272.4,False,,0.0,-96.45,96.72687500000004,-11.0,-10.723124999999968
2024-03-27,Wednesday,72960.92,FALSE,10:40:00,15:25:00,280.0,73000CE,280.7,296.4,194.0,272.95,364.91,False,,4.24,73200PE,303.65,351.75,223.3,229.7,394.745,False,,70.15,,,,,,,False,,74.39,0.0,0.0,0.0,74.39
