Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-03,Wednesday,21671.0,FALSE,09:40:00,15:25:00,84.0,21550CE,98.05,112.8,29.0,36.5,127.465,False,,60.57,21600PE,90.0,136.65,57.5,109.55,117.0,True,2024-01-03 12:32:00,-27.9,21550CE,61.25,91.5,29.0,36.5,91.875,False,,0.0,-27.9,35.8195,24.75,32.6695
2024-01-10,Wednesday,21576.95,FALSE,09:40:00,15:25:00,84.0,21500CE,93.8,200.5,58.0,176.25,121.94,True,2024-01-10 10:19:00,-29.08,21550PE,98.35,129.55,16.8,17.7,127.855,True,2024-01-10 12:45:00,-30.49,21550PE,68.7,129.55,16.8,17.7,103.05000000000001,True,2024-01-10 12:45:00,0.0,-29.08,28.666499999999992,-34.35,-34.76350000000001
2024-01-17,Wednesday,21832.5,FALSE,09:40:00,15:25:00,84.0,21800CE,104.9,109.5,11.6,13.75,136.37,False,,90.1,21850PE,99.4,313.75,88.9,289.4,129.22,True,2024-01-17 10:37:00,-30.81,21800CE,66.85,66.4,11.6,13.75,100.27499999999999,False,,0.0,-30.81,37.00100000000001,53.1,59.29100000000001
2024-01-24,Wednesday,21295.9,FALSE,09:40:00,15:25:00,84.0,21350CE,91.7,180.8,48.75,166.75,119.21000000000001,True,2024-01-24 09:56:00,-28.43,21250PE,94.6,124.4,12.2,15.0,122.97999999999999,True,2024-01-24 12:28:00,-29.33,21250PE,64.2,124.4,12.2,15.0,96.30000000000001,True,2024-01-24 11:31:00,0.0,-28.43,29.45399999999999,-32.1,-31.07600000000001
2024-01-31,Wednesday,21678.8,FALSE,09:40:00,15:25:00,84.0,21700CE,96.3,166.0,83.3,140.65,125.19,True,2024-01-31 11:05:00,-29.85,21450PE,92.0,94.45,29.1,38.2,119.60000000000001,False,,52.88,21450PE,43.35,48.3,29.1,38.2,65.025,False,,0.0,-29.85,47.73,5.15,23.029999999999994
2024-02-07,Wednesday,22083.25,FALSE,09:40:00,15:25:00,88.0,22050CE,98.6,99.25,24.95,39.85,128.18,False,,57.76,22000PE,89.2,203.3,87.2,96.6,115.96000000000001,True,2024-02-07 09:44:00,-27.65,22050CE,77.75,88.0,24.95,39.85,116.625,False,,0.0,-27.65,19.863999999999994,37.9,30.113999999999994
2024-02-14,Wednesday,21632.45,FALSE,09:40:00,15:25:00,84.0,21550CE,102.75,381.3,90.05,338.8,133.57500000000002,True,2024-02-14 10:19:00,-31.85,21550PE,93.8,105.95,9.1,9.85,121.94,False,,83.01,21550PE,60.4,80.3,9.1,9.85,90.6,False,,0.0,-31.85,32.461999999999996,50.55,51.16199999999999
2024-02-21,Wednesday,22249.0,FALSE,09:40:00,15:25:00,88.0,22200CE,107.05,118.0,14.65,17.45,139.165,False,,88.53,22250PE,118.7,291.95,79.05,267.8,154.31,True,2024-02-21 10:45:00,-36.8,22200CE,71.85,103.6,14.65,17.45,107.77499999999999,False,,0.0,-36.8,34.1295,54.4,51.7295
2024-02-28,Wednesday,22199.0,FALSE,09:40:00,15:25:00,88.0,22200CE,95.55,104.1,13.25,13.6,124.215,False,,80.99,22200PE,99.25,326.6,79.2,311.55,129.025,True,2024-02-28 10:51:00,-30.77,22200CE,56.7,57.65,13.25,13.6,85.05000000000001,False,,0.0,-30.77,37.894499999999994,43.1,50.22449999999999
2024-03-06,Wednesday,22402.9,FALSE,09:40:00,15:25:00,88.0,22300CE,92.35,243.8,53.75,222.65,120.05499999999999,True,2024-03-06 09:44:00,-28.63,22300PE,86.7,129.9,15.05,15.7,112.71000000000001,True,2024-03-06 10:01:00,-26.88,22300PE,65.65,129.9,15.05,15.7,98.47500000000001,True,2024-03-06 09:59:00,0.0,-28.63,20.182999999999996,-32.83,-41.277
