Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-03,Wednesday,21709.4,FALSE,09:31:00,13:00:00,84.0,21600CE,91.0,95.45,37.35,54.05,113.75,False,,36.04,21650PE,94.5,154.65,81.0,103.5,118.125,True,2024-01-03 09:40:00,-24.57,21600CE,70.9,79.7,37.35,54.05,106.35000000000001,False,,0.0,-24.57,19.189999999999994,16.85,11.469999999999995
2024-01-10,Wednesday,21537.6,FALSE,09:31:00,13:00:00,84.0,21450CE,100.05,162.5,82.9,93.5,125.0625,True,2024-01-10 09:40:00,-26.01,21500PE,95.5,99.4,46.65,78.6,119.375,False,,15.95,21500PE,73.5,98.75,46.65,78.6,110.25,False,,0.0,-26.01,21.045,-5.1,-10.065
2024-01-17,Wednesday,21797.2,FALSE,09:31:00,13:00:00,84.0,21800CE,93.0,113.2,36.15,40.0,116.25,False,,52.07,21800PE,92.0,204.95,67.5,187.9,115.0,True,2024-01-17 11:34:00,-23.92,21800CE,59.25,59.6,36.15,40.0,88.875,False,,0.0,-23.92,32.82,19.25,28.15
2024-01-24,Wednesday,21282.95,FALSE,09:31:00,13:00:00,84.0,21300CE,108.1,202.0,66.85,126.85,135.125,True,2024-01-24 09:55:00,-28.11,21250PE,102.45,124.4,41.05,63.75,128.0625,False,,37.68,21250PE,69.55,124.4,41.05,63.75,104.32499999999999,True,2024-01-24 11:32:00,0.0,-28.11,31.875500000000006,-34.77,-31.004499999999997
2024-01-31,Wednesday,21625.0,FALSE,09:31:00,13:00:00,84.0,21650CE,98.45,196.4,96.1,140.65,123.0625,True,2024-01-31 09:35:00,-25.6,21400PE,99.45,101.1,26.85,33.2,124.3125,False,,65.26,21400PE,77.35,81.75,26.85,33.2,116.02499999999999,False,,0.0,-25.6,21.10550000000001,44.15,39.6555
2024-02-07,Wednesday,22058.65,FALSE,09:31:00,13:00:00,88.0,22050CE,92.35,101.45,24.95,29.2,115.4375,False,,62.23,22000PE,102.4,203.3,85.7,173.35,128.0,True,2024-02-07 10:42:00,-26.62,22050CE,63.3,65.2,24.95,29.2,94.94999999999999,False,,0.0,-26.62,28.126499999999997,34.1,35.6065
2024-02-14,Wednesday,21617.7,FALSE,09:31:00,13:00:00,84.0,21550CE,96.0,184.15,90.05,184.15,120.0,True,2024-02-14 10:00:00,-24.96,21500PE,84.75,88.25,24.75,24.75,105.9375,False,,59.15,21500PE,52.55,69.7,24.75,24.75,78.82499999999999,False,,0.0,-24.96,31.352500000000003,27.8,34.1925
2024-02-21,Wednesday,22225.8,FALSE,09:31:00,13:00:00,88.0,22200CE,96.8,118.0,67.55,96.0,121.0,False,,-0.17,22200PE,104.9,125.95,58.0,62.25,131.125,False,,41.6,,,,,,,False,,41.43,0.0,0.0,0.0,41.43
2024-02-28,Wednesday,22192.9,FALSE,09:31:00,13:00:00,88.0,22200CE,94.4,104.1,25.2,26.45,118.0,False,,67.01,22200PE,101.85,289.9,79.2,287.6,127.3125,True,2024-02-28 10:51:00,-26.48,22200CE,56.7,57.65,25.2,26.45,85.05000000000001,False,,0.0,-26.48,36.756,30.25,40.525999999999996
2024-03-06,Wednesday,22410.4,FALSE,09:31:00,13:00:00,88.0,22300CE,96.0,133.2,53.75,70.55,120.0,True,2024-03-06 09:44:00,-24.96,22350PE,107.8,162.8,82.0,114.5,134.75,True,2024-03-06 10:00:00,-28.03,22350PE,85.5,162.8,82.0,114.5,128.25,True,2024-03-06 09:59:00,0.0,-24.96,21.221999999999998,-42.75,-46.488
2024-03-13,Wednesday,22423.15,FALSE,09:31:00,13:00:00,88.0,22350CE,105.2,112.8,22.85,27.4,131.5,False,,76.75,22400PE,111.85,368.5,98.85,303.0,139.8125,True,2024-03-13 10:02:00,-29.08,22350CE,85.25,104.6,22.85,27.4,127.875,False,,0.0,-29.08,18.898000000000003,57.85,47.668000000000006
2024-03-20,Wednesday,21916.65,FALSE,09:31:00,13:00:00,84.0,21850CE,102.85,120.6,43.25,94.65,128.5625,False,,7.17,21850PE,96.5,172.0,58.75,71.0,120.625,True,2024-03-20 10:02:00,-25.09,21850CE,74.55,112.9,43.25,94.65,111.82499999999999,True,2024-03-20 12:18:00,0.0,-25.09,27.271499999999996,-37.27,-35.08850000000001
2024-03-27,Wednesday,22138.75,FALSE,09:31:00,13:00:00,88.0,22100CE,108.3,153.9,106.4,123.65,135.375,True,2024-03-27 10:02:00,-28.16,22200PE,116.35,116.3,70.45,74.4,145.4375,False,,40.79,22200PE,85.6,90.6,70.45,74.4,128.39999999999998,False,,0.0,-28.16,29.5865,11.2,12.6265
2024-04-03,Wednesday,22458.1,FALSE,09:31:00,13:00:00,88.0,22300CE,94.15,241.1,88.35,217.65,117.6875,True,2024-04-03 10:02:00,-24.48,22350PE,87.05,87.45,17.85,20.15,108.8125,False,,66.03,22350PE,56.5,59.55,17.85,20.15,84.75,False,,0.0,-24.48,29.679499999999997,36.35,41.549499999999995
2024-04-09,Tuesday,22785.1,FALSE,09:31:00,13:00:00,88.0,22700CE,90.2,124.95,60.4,70.9,112.75,True,2024-04-09 09:51:00,-23.45,22750PE,92.0,110.5,54.5,89.75,115.0,False,,1.33,22750PE,66.3,110.5,54.5,89.75,99.44999999999999,True,2024-04-09 12:36:00,0.0,-23.45,24.78,-33.15,-31.819999999999997
2024-04-16,Tuesday,22212.0,FALSE,09:31:00,13:00:00,88.0,22150CE,105.9,128.75,63.95,69.25,132.375,False,,35.59,22200PE,111.65,130.0,75.9,118.85,139.5625,False,,-8.32,,,,,,,False,,27.270000000000003,0.0,0.0,0.0,27.270000000000003
2024-04-24,Wednesday,22416.0,FALSE,09:31:00,13:00:00,88.0,22350CE,116.35,168.85,111.75,139.65,145.4375,True,2024-04-24 10:19:00,-30.25,22500PE,121.4,127.45,74.6,89.55,151.75,False,,30.64,22500PE,92.2,96.05,74.6,89.55,138.3,False,,0.0,-30.25,27.986000000000004,2.65,0.3860000000000041
