Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-02,Tuesday,72151.32,FALSE,09:27:00,13:00:00,280.0,72400CE,329.0,365.1,162.05,187.0,411.25,False,,137.89,72100PE,336.0,710.8,297.3,532.75,420.0,True,2024-01-02 09:56:00,-88.2,72400CE,272.95,275.15,162.05,187.0,409.42499999999995,False,,0.0,-88.2,51.937500000000014,85.95,49.687500000000014
2024-01-09,Tuesday,71849.31,FALSE,09:27:00,13:00:00,280.0,72000CE,317.15,419.5,226.65,373.45,396.4375,True,2024-01-09 11:48:00,-83.25,71800PE,295.7,431.2,220.55,245.2,369.625,True,2024-01-09 09:36:00,-77.62,72000CE,273.25,419.5,226.65,373.45,409.875,True,2024-01-09 12:38:00,0.0,-77.62,39.93562499999998,-136.62,-174.30437500000002
2024-01-16,Tuesday,73248.86,FALSE,09:27:00,13:00:00,280.0,73500CE,306.5,380.0,245.7,248.7,383.125,False,,53.97,72900PE,307.7,331.0,232.75,315.85,384.625,False,,-12.0,,,,,,,False,,41.97,0.0,0.0,0.0,41.97
2024-01-20,Saturday,71917.31,FALSE,09:27:00,13:00:00,280.0,72400CE,316.9,319.15,186.05,225.15,396.125,False,,87.79,71600PE,310.0,478.4,300.85,326.05,387.5,True,2024-01-20 09:31:00,-81.38,72400CE,305.25,319.15,186.05,225.15,457.875,False,,0.0,-81.38,7.6887499999999775,80.1,6.408749999999969
2024-01-30,Tuesday,71829.61,FALSE,09:27:00,13:00:00,280.0,73000CE,306.4,352.5,193.2,217.7,383.0,False,,84.87,70700PE,305.0,325.8,234.0,267.45,381.25,False,,33.74,,,,,,,False,,118.61000000000001,0.0,0.0,0.0,118.61000000000001
2024-02-06,Tuesday,71846.12,FALSE,09:27:00,13:00:00,280.0,72600CE,290.0,408.05,240.85,335.3,362.5,True,2024-02-06 09:50:00,-76.12,71000PE,295.05,311.95,194.7,207.05,368.8125,False,,84.31,71000PE,247.7,311.95,194.7,207.05,371.54999999999995,False,,0.0,-76.12,43.66187500000002,40.65,8.191875000000017
2024-02-13,Tuesday,71068.75,FALSE,09:27:00,13:00:00,280.0,71800CE,309.95,441.45,263.0,358.25,387.4375,True,2024-02-13 10:09:00,-81.36,70400PE,298.25,351.0,131.1,131.1,372.8125,False,,163.42,70400PE,180.65,221.25,131.1,131.1,270.975,False,,0.0,-81.36,113.87187499999999,49.55,82.06187499999999
2024-02-20,Tuesday,72616.9,FALSE,09:27:00,13:00:00,280.0,73100CE,301.45,451.05,277.0,407.45,376.8125,True,2024-02-20 10:30:00,-79.13,72000PE,303.9,338.7,189.6,206.0,379.875,False,,94.1,72000PE,247.5,290.0,189.6,206.0,371.25,False,,0.0,-79.13,52.60124999999998,41.5,14.971249999999984
2024-02-27,Tuesday,72824.09,FALSE,09:27:00,13:00:00,280.0,73500CE,315.0,368.0,247.5,353.0,393.75,False,,-41.94,72300PE,313.3,329.5,211.2,217.65,391.625,False,,91.73,,,,,,,False,,49.790000000000006,0.0,0.0,0.0,49.790000000000006
2024-03-04,Monday,73889.09,FALSE,09:27:00,13:00:00,280.0,74400CE,309.1,311.8,195.05,221.5,386.375,False,,83.74,73400PE,307.35,353.95,249.05,273.0,384.1875,False,,30.51,,,,,,,False,,114.25,0.0,0.0,0.0,114.25
2024-03-12,Tuesday,73589.36,FALSE,09:27:00,13:00:00,280.0,74000CE,298.1,464.95,221.4,329.7,372.625,True,2024-03-12 09:35:00,-78.25,73300PE,287.55,370.95,160.15,245.7,359.4375,True,2024-03-12 10:47:00,-75.48,73300PE,214.55,370.95,160.15,245.7,321.82500000000005,True,2024-03-12 10:46:00,0.0,-78.25,69.405625,-107.28,-116.124375
2024-03-19,Tuesday,72367.47,FALSE,09:27:00,13:00:00,280.0,72900CE,297.1,317.4,178.9,204.25,371.375,False,,89.14,72000PE,281.0,417.9,229.7,324.5,351.25,True,2024-03-19 10:09:00,-73.76,72900CE,236.75,246.2,178.9,204.25,355.125,False,,0.0,-73.76,56.636250000000025,32.5,15.37625000000002
2024-04-02,Tuesday,73911.82,FALSE,09:27:00,13:00:00,280.0,74200CE,305.45,396.2,242.05,256.3,381.8125,True,2024-04-02 09:32:00,-80.18,73700PE,309.6,342.3,235.0,273.25,387.0,False,,32.48,73700PE,252.5,342.3,242.75,273.25,378.75,False,,0.0,-80.18,53.230000000000025,-20.75,-47.69999999999998
2024-04-08,Monday,74528.56,FALSE,09:27:00,13:00:00,280.0,74900CE,281.4,336.1,257.95,332.15,351.75,False,,-54.27,74000PE,281.3,292.9,176.45,179.0,351.625,False,,98.78,,,,,,,False,,44.51,0.0,0.0,0.0,44.51
2024-04-15,Monday,73648.1,FALSE,09:27:00,13:00:00,280.0,74300CE,294.75,323.6,214.4,220.05,368.4375,False,,71.02,72900PE,301.0,337.35,160.25,205.95,376.25,False,,91.29,,,,,,,False,,162.31,0.0,0.0,0.0,162.31
2024-04-23,Tuesday,73875.12,FALSE,09:27:00,13:00:00,280.0,74100CE,282.7,291.95,223.35,266.8,353.375,False,,12.37,73600PE,301.0,344.25,253.85,267.55,376.25,False,,29.69,,,,,,,False,,42.06,0.0,0.0,0.0,42.06
2024-04-29,Monday,74141.06,FALSE,09:27:00,13:00:00,280.0,74600CE,311.15,393.85,267.3,386.5,388.9375,True,2024-04-29 12:08:00,-81.68,74000PE,314.0,379.0,234.0,253.25,392.5,False,,56.82,74000PE,245.25,276.0,246.25,253.25,367.875,False,,0.0,-81.68,64.825,-8.0,-24.855000000000004
2024-05-07,Tuesday,73976.95,FALSE,09:27:00,13:00:00,280.0,74400CE,304.75,310.9,119.2,137.05,380.9375,False,,163.89,73700PE,319.35,679.45,291.7,626.7,399.1875,True,2024-05-07 09:56:00,-83.83,74400CE,228.95,242.0,119.2,137.05,343.42499999999995,False,,0.0,-83.83,71.99062500000001,91.9,80.06062500000002
2024-05-14,Tuesday,72805.26,FALSE,09:27:00,13:00:00,280.0,73300CE,289.3,386.1,235.0,370.15,361.625,True,2024-05-14 12:53:00,-75.94,72400PE,280.6,311.0,153.3,164.15,350.75,False,,112.94,72400PE,164.6,164.15,153.3,164.15,246.89999999999998,False,,0.0,-75.94,112.49250000000004,0.45,37.00250000000004
2024-05-21,Tuesday,73869.26,FALSE,09:27:00,13:00:00,280.0,74500CE,280.6,332.45,221.7,321.1,350.75,False,,-44.01,73400PE,288.55,287.95,134.4,142.2,360.6875,False,,142.74,,,,,,,False,,98.73000000000002,0.0,0.0,0.0,98.73000000000002
2024-05-28,Tuesday,75515.57,FALSE,09:27:00,13:00:00,300.0,76000CE,313.05,326.4,209.0,239.95,391.3125,False,,69.19,75200PE,314.85,417.6,291.0,351.15,393.5625,True,2024-05-28 12:35:00,-82.65,76000CE,217.65,266.95,209.0,239.95,326.475,False,,0.0,-82.65,91.48687500000001,-22.3,-13.463124999999994
2024-06-04,Tuesday,74327.39,FALSE,09:27:00,13:00:00,280.0,78600CE,301.25,392.4,121.55,178.35,376.5625,True,2024-06-04 09:56:00,-79.08,72000PE,460.1,2800.0,271.15,1835.3,575.125,True,2024-06-04 09:30:00,-120.78,78600CE,220.95,392.4,121.55,178.35,331.42499999999995,True,2024-06-04 09:48:00,0.0,-120.78,76.53437500000001,-110.47,-154.715625
2024-06-11,Tuesday,76515.88,FALSE,09:27:00,13:00:00,300.0,77200CE,338.8,377.45,245.8,282.85,423.5,False,,51.71,75900PE,328.7,390.55,185.25,202.35,410.875,False,,122.24,,,,,,,False,,173.95,0.0,0.0,0.0,173.95
2024-06-18,Tuesday,77103.66,FALSE,09:27:00,13:00:00,300.0,77300CE,328.05,425.95,317.45,338.0,410.0625,True,2024-06-18 09:48:00,-86.11,76900PE,324.7,335.95,224.4,242.55,405.875,False,,78.09,76900PE,242.1,282.8,224.4,242.55,363.15,False,,0.0,-86.11,78.54124999999999,-0.45,-8.018750000000008
2024-06-25,Tuesday,77506.56,FALSE,09:27:00,13:00:00,300.0,77700CE,328.2,477.45,305.9,475.25,410.25,True,2024-06-25 12:33:00,-86.15,77200PE,329.3,336.1,219.35,233.4,411.625,False,,91.78,77200PE,230.95,245.0,220.25,233.4,346.42499999999995,False,,0.0,-86.15,94.23375000000003,-2.45,5.633750000000023
2024-07-02,Tuesday,79611.84,FALSE,09:27:00,13:00:00,300.0,79900CE,322.55,343.6,187.55,194.6,403.1875,False,,123.92,79200PE,333.15,458.55,266.35,435.8,416.4375,True,2024-07-02 09:44:00,-87.45,79900CE,244.35,343.6,187.55,194.6,366.525,False,,0.0,-87.45,74.16812500000002,49.75,36.468125000000015
2024-07-09,Tuesday,80152.77,FALSE,09:27:00,13:00:00,320.0,80200CE,355.3,404.4,333.2,387.15,444.125,False,,-36.29,80000PE,339.55,349.0,256.5,264.65,424.4375,False,,70.66,,,,,,,False,,34.37,0.0,0.0,0.0,34.37
2024-07-15,Monday,80676.12,FALSE,09:27:00,13:00:00,320.0,81000CE,339.9,375.0,265.7,321.25,424.875,False,,14.4,80300PE,324.8,348.75,260.75,280.35,406.0,False,,40.39,,,,,,,False,,54.79,0.0,0.0,0.0,54.79
2024-07-23,Tuesday,80541.28,FALSE,09:27:00,13:00:00,320.0,81800CE,326.5,380.4,77.55,93.35,408.125,False,,229.07,79300PE,337.7,659.45,214.1,268.1,422.125,True,2024-07-23 12:18:00,-88.65,81800CE,201.3,196.75,77.55,93.35,301.95000000000005,False,,0.0,-88.65,121.11874999999999,107.95,140.41875
2024-07-30,Tuesday,81329.11,FALSE,09:27:00,13:00:00,320.0,81600CE,331.8,485.3,306.1,423.15,414.75,True,2024-07-30 10:48:00,-87.1,81100PE,328.5,344.4,187.25,214.8,410.625,False,,109.59,81100PE,219.75,232.1,187.25,214.8,329.625,False,,0.0,-87.1,104.64375,4.95,22.493750000000002
2024-08-06,Tuesday,79571.38,FALSE,09:27:00,13:00:00,300.0,80400CE,313.0,337.55,155.05,163.05,391.25,False,,146.04,78800PE,320.65,600.65,269.9,433.1,400.8125,True,2024-08-06 10:24:00,-84.17,80400CE,237.5,258.3,155.05,163.05,356.25,False,,0.0,-84.17,71.5875,74.45,61.86750000000001
2024-08-12,Monday,79449.81,FALSE,09:27:00,13:00:00,300.0,80100CE,330.0,563.6,227.8,432.25,412.5,True,2024-08-12 10:56:00,-86.62,78800PE,336.05,356.35,166.3,183.1,420.0625,False,,148.75,78800PE,194.35,205.0,166.3,183.1,291.525,False,,0.0,-86.62,137.49937500000001,11.25,62.12937500000001
2024-08-20,Tuesday,80554.06,FALSE,09:27:00,13:00:00,320.0,80700CE,355.15,553.0,339.2,499.0,443.9375,True,2024-08-20 09:58:00,-93.23,80500PE,365.3,366.7,200.15,207.5,456.625,False,,153.23,80500PE,252.45,280.4,200.15,207.5,378.67499999999995,False,,0.0,-93.23,108.28375000000003,44.95,60.003750000000025
2024-08-27,Tuesday,81688.09,FALSE,09:27:00,13:00:00,320.0,81800CE,332.45,429.2,273.0,363.25,415.5625,True,2024-08-27 11:20:00,-87.27,81600PE,339.1,355.8,225.0,237.85,423.875,False,,97.01,81600PE,234.15,262.9,225.0,237.85,351.225,False,,0.0,-87.27,100.71125000000002,-3.7,9.741250000000026
2024-09-03,Tuesday,82535.1,FALSE,09:27:00,13:00:00,320.0,82600CE,340.1,345.0,297.5,342.6,425.125,False,,-6.75,82500PE,354.75,378.0,293.25,297.4,443.4375,False,,52.92,,,,,,,False,,46.17,0.0,0.0,0.0,46.17
2024-09-10,Tuesday,81693.83,FALSE,09:27:00,13:00:00,320.0,81700CE,337.9,539.65,246.35,509.45,422.375,True,2024-09-10 11:58:00,-88.7,81700PE,351.75,544.55,222.5,231.0,439.6875,True,2024-09-10 09:46:00,-92.33,81700CE,289.5,539.65,246.35,509.45,434.25,True,2024-09-10 12:00:00,0.0,-92.33,44.176249999999975,-144.75,-192.90375000000003
2024-09-17,Tuesday,82934.63,FALSE,09:27:00,13:00:00,320.0,83100CE,362.85,413.65,315.65,389.25,453.5625,False,,-30.94,82900PE,382.3,416.0,307.0,315.75,477.875,False,,61.77,,,,,,,False,,30.830000000000002,0.0,0.0,0.0,30.830000000000002
