Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-02,Tuesday,21831.1,FALSE,09:22:00,13:00:00,84.0,21750CE,89.25,109.2,42.75,49.2,111.5625,False,,39.16,21700PE,81.85,177.25,65.0,123.5,102.3125,True,2024-01-02 09:57:00,-21.28,21750CE,72.65,73.6,42.75,49.2,108.97500000000001,False,,0.0,-21.28,15.707499999999994,23.45,17.87749999999999
2024-01-09,Tuesday,21722.7,FALSE,09:22:00,13:00:00,84.0,21650CE,97.9,144.35,72.65,124.85,122.375,True,2024-01-09 10:42:00,-25.45,21700PE,100.35,139.25,65.75,74.65,125.4375,True,2024-01-09 09:44:00,-26.09,21650CE,81.35,144.35,72.65,124.85,122.02499999999999,True,2024-01-09 10:42:00,0.0,-26.09,15.571000000000012,-40.67,-51.18899999999999
2024-01-16,Tuesday,22064.4,FALSE,09:22:00,13:00:00,88.0,22050CE,107.1,145.0,86.2,86.2,133.875,True,2024-01-16 09:48:00,-27.85,22050PE,103.95,105.6,68.65,103.7,129.9375,False,,-0.79,22050PE,84.9,103.7,68.65,103.7,127.35000000000001,False,,0.0,-27.85,18.010499999999997,-18.8,-28.639500000000005
2024-01-23,Tuesday,21770.7,FALSE,09:22:00,13:00:00,84.0,21800CE,91.2,92.7,15.5,16.4,114.0,False,,73.89,21750PE,91.8,412.05,89.35,404.6,114.75,True,2024-01-23 09:58:00,-23.87,21800CE,73.65,75.5,15.5,16.4,110.47500000000001,False,,0.0,-23.87,16.637999999999998,57.25,50.018
2024-01-30,Tuesday,21878.0,FALSE,09:22:00,13:00:00,84.0,22000CE,92.55,98.35,44.9,52.45,115.6875,False,,39.17,21550PE,86.5,112.75,75.5,87.6,108.125,True,2024-01-30 09:28:00,-22.49,22000CE,79.0,98.35,44.9,52.45,118.5,False,,0.0,-22.49,12.624499999999998,26.55,16.6845
2024-02-06,Tuesday,21819.0,FALSE,09:22:00,13:00:00,84.0,21850CE,96.05,175.85,92.5,145.45,120.0625,True,2024-02-06 09:33:00,-24.97,21650PE,96.25,95.0,40.5,46.8,120.3125,False,,48.49,21650PE,82.05,85.45,40.5,46.8,123.07499999999999,False,,0.0,-24.97,13.237500000000002,35.25,23.517500000000005
2024-02-13,Tuesday,21683.4,FALSE,09:22:00,13:00:00,84.0,21700CE,96.7,156.5,78.2,124.05,120.875,True,2024-02-13 10:06:00,-25.14,21500PE,91.1,119.0,39.35,40.3,113.875,True,2024-02-13 09:31:00,-23.69,21700CE,88.3,156.5,78.2,124.05,132.45,True,2024-02-13 10:10:00,0.0,-23.69,7.433000000000005,-44.15,-60.407
2024-02-20,Tuesday,22109.6,FALSE,09:22:00,13:00:00,88.0,22100CE,105.9,170.6,93.2,150.4,132.375,True,2024-02-20 09:43:00,-27.53,22000PE,104.25,117.2,53.55,60.0,130.3125,False,,43.21,22000PE,83.35,117.2,53.55,60.0,125.02499999999999,False,,0.0,-27.53,19.857500000000005,23.35,15.677500000000006
2024-02-27,Tuesday,22125.0,FALSE,09:22:00,13:00:00,88.0,22200CE,92.4,126.5,77.0,120.2,115.5,True,2024-02-27 12:51:00,-24.02,22050PE,97.35,104.5,54.0,56.2,121.6875,False,,40.18,22050PE,58.25,60.8,54.0,56.2,87.375,False,,0.0,-24.02,38.12649999999999,2.05,16.156499999999994
2024-03-05,Tuesday,22469.45,FALSE,09:22:00,13:00:00,88.0,22400CE,100.0,114.4,43.25,111.65,125.0,False,,-12.65,22300PE,90.2,136.15,57.85,59.05,112.75,True,2024-03-05 10:19:00,-23.45,22400CE,67.35,114.4,43.25,111.65,101.02499999999999,True,2024-03-05 12:59:00,0.0,-23.45,31.650000000000006,-33.67,-25.469999999999995
