Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-02,Tuesday,72115.87,FALSE,09:22:00,13:00:00,280.0,72400CE,307.9,365.1,162.05,187.0,384.875,False,,117.05,72000PE,307.7,651.45,262.5,479.0,384.625,True,2024-01-02 09:56:00,-80.77,72400CE,272.95,275.15,162.05,187.0,409.42499999999995,False,,0.0,-80.77,31.10124999999999,85.95,36.28125
2024-01-09,Tuesday,71828.33,FALSE,09:22:00,13:00:00,280.0,72000CE,283.65,419.5,226.65,373.45,354.5625,True,2024-01-09 10:43:00,-74.46,71800PE,304.2,431.2,220.55,245.2,380.25,True,2024-01-09 09:37:00,-79.85,72000CE,281.2,419.5,226.65,373.45,421.79999999999995,False,,0.0,-79.85,-1.0956250000000112,-92.25,-173.195625
2024-01-16,Tuesday,73164.41,FALSE,09:22:00,13:00:00,280.0,73500CE,281.75,380.0,245.7,248.7,352.1875,True,2024-01-16 09:53:00,-73.96,72800PE,303.95,304.7,208.35,277.95,379.9375,False,,22.2,72800PE,242.55,281.5,208.35,277.95,363.82500000000005,False,,0.0,-73.96,57.60062499999998,-35.4,-51.75937500000001
2024-01-20,Saturday,71925.44,FALSE,09:22:00,13:00:00,280.0,72400CE,307.8,319.15,186.05,225.15,384.75,False,,78.8,71600PE,313.6,478.4,300.85,326.05,392.0,True,2024-01-20 09:41:00,-82.32,72400CE,294.55,306.0,186.05,225.15,441.82500000000005,False,,0.0,-82.32,9.4025,69.4,-3.517499999999984
2024-01-30,Tuesday,71984.9,FALSE,09:22:00,13:00:00,280.0,73300CE,280.65,282.0,140.9,157.9,350.8125,False,,119.24,70800PE,283.8,353.4,253.5,290.0,354.75,False,,-9.75,,,,,,,False,,109.49,0.0,0.0,0.0,109.49
2024-02-06,Tuesday,71743.91,FALSE,09:22:00,13:00:00,280.0,72400CE,324.3,501.3,303.85,421.45,405.375,True,2024-02-06 09:38:00,-85.13,70900PE,317.45,293.75,178.0,188.95,396.8125,False,,124.53,70900PE,239.85,286.85,178.0,188.95,359.775,False,,0.0,-85.13,73.631875,50.9,39.401875
2024-02-13,Tuesday,71074.0,FALSE,09:22:00,13:00:00,280.0,71900CE,278.0,391.0,229.1,316.8,347.5,True,2024-02-13 10:10:00,-72.98,70400PE,287.7,351.0,131.1,131.1,359.625,False,,153.0,70400PE,173.0,221.25,131.1,131.1,259.5,False,,0.0,-72.98,111.10374999999999,41.9,80.02374999999998
2024-02-20,Tuesday,72564.02,FALSE,09:22:00,13:00:00,280.0,73100CE,285.35,451.05,277.0,407.45,356.6875,True,2024-02-20 09:43:00,-74.9,71900PE,290.5,306.6,170.7,184.45,363.125,False,,102.42,71900PE,244.0,306.6,170.7,184.45,366.0,False,,0.0,-74.9,42.86875,59.55,27.51874999999999
2024-02-27,Tuesday,72776.77,FALSE,09:22:00,13:00:00,280.0,73500CE,284.75,368.0,247.5,353.0,355.9375,True,2024-02-27 12:52:00,-74.75,72200PE,297.8,298.2,188.9,194.0,372.25,False,,100.08,72200PE,199.05,201.45,188.9,194.0,298.57500000000005,False,,0.0,-74.75,95.0275,5.05,25.327500000000004
2024-03-04,Monday,73852.94,FALSE,09:22:00,13:00:00,280.0,74400CE,300.75,322.0,195.05,221.5,375.9375,False,,75.49,73400PE,314.9,353.95,249.05,273.0,393.625,False,,37.96,,,,,,,False,,113.44999999999999,0.0,0.0,0.0,113.44999999999999
2024-03-12,Tuesday,73639.34,FALSE,09:22:00,13:00:00,280.0,74000CE,308.9,464.95,221.4,329.7,386.125,True,2024-03-12 09:35:00,-81.09,73400PE,315.1,415.65,183.25,277.2,393.875,True,2024-03-12 10:47:00,-82.71,73400PE,239.9,415.65,183.25,277.2,359.85,True,2024-03-12 10:46:00,0.0,-81.09,71.26125000000002,-119.95,-129.77875
2024-03-19,Tuesday,72345.64,FALSE,09:22:00,13:00:00,280.0,72900CE,295.25,317.4,178.9,204.25,369.0625,False,,87.31,72000PE,286.0,417.9,229.7,324.5,357.5,True,2024-03-19 10:21:00,-75.07,72900CE,228.25,244.3,178.9,204.25,342.375,False,,0.0,-75.07,63.309375,24.0,12.23937500000001
2024-04-02,Tuesday,73806.93,FALSE,09:22:00,13:00:00,280.0,74100CE,313.05,449.1,278.45,296.55,391.3125,True,2024-04-02 09:32:00,-82.18,73600PE,309.5,313.7,205.0,235.1,386.875,False,,70.53,73600PE,222.05,301.35,212.8,235.1,333.07500000000005,False,,0.0,-82.18,83.58124999999998,-13.05,-11.648750000000025
2024-04-08,Monday,74476.59,FALSE,09:22:00,13:00:00,280.0,74800CE,308.75,386.0,296.9,380.85,385.9375,True,2024-04-08 12:59:00,-81.05,74100PE,315.75,324.25,199.8,201.9,394.6875,False,,109.9,74100PE,203.85,201.9,201.9,201.9,305.775,False,,0.0,-81.05,107.953125,1.95,28.853125000000002
2024-04-15,Monday,73668.26,FALSE,09:22:00,13:00:00,280.0,74300CE,296.2,323.6,214.4,220.05,370.25,False,,72.45,72900PE,302.45,337.35,160.25,205.95,378.0625,False,,92.72,,,,,,,False,,165.17000000000002,0.0,0.0,0.0,165.17000000000002
2024-04-23,Tuesday,73923.22,FALSE,09:22:00,13:00:00,280.0,74100CE,282.2,293.05,223.35,266.8,352.75,False,,11.87,73600PE,299.75,344.25,253.85,267.55,374.6875,False,,28.45,,,,,,,False,,40.32,0.0,0.0,0.0,40.32
2024-04-29,Monday,74081.56,FALSE,09:22:00,13:00:00,280.0,74600CE,295.3,393.85,267.3,386.5,369.125,True,2024-04-29 11:59:00,-77.52,73900PE,309.5,340.0,208.55,227.65,386.875,False,,77.98,73900PE,225.5,246.2,208.55,227.65,338.25,False,,0.0,-77.52,80.13125,-2.15,0.4612499999999984
2024-05-07,Tuesday,73962.32,FALSE,09:22:00,13:00:00,280.0,74400CE,292.8,310.9,119.2,137.05,366.0,False,,152.09,73600PE,297.0,620.0,255.15,570.1,371.25,True,2024-05-07 10:00:00,-77.96,74400CE,212.15,217.65,119.2,137.05,318.225,False,,0.0,-77.96,76.99000000000001,75.1,74.13000000000001
2024-05-14,Tuesday,72888.12,FALSE,09:22:00,13:00:00,280.0,73400CE,280.05,336.35,204.3,321.45,350.0625,False,,-44.9,72500PE,282.0,349.2,171.8,180.55,352.5,False,,97.93,,,,,,,False,,53.03000000000001,0.0,0.0,0.0,53.03000000000001
2024-05-21,Tuesday,73943.99,FALSE,09:22:00,13:00:00,280.0,74500CE,305.9,332.45,221.7,321.1,382.375,False,,-19.02,73500PE,294.1,323.65,154.45,162.6,367.625,False,,127.82,,,,,,,False,,108.8,0.0,0.0,0.0,108.8
2024-05-28,Tuesday,75536.99,FALSE,09:22:00,13:00:00,300.0,76000CE,312.1,326.4,209.0,239.95,390.125,False,,68.25,75200PE,311.4,417.6,291.0,351.15,389.25,True,2024-05-28 12:35:00,-81.74,76000CE,217.65,266.95,209.0,239.95,326.475,False,,0.0,-81.74,90.54875000000001,-22.3,-13.491249999999983
2024-06-04,Tuesday,74461.88,FALSE,09:22:00,13:00:00,280.0,77700CE,285.3,575.0,120.25,256.05,356.625,True,2024-06-04 09:24:00,-74.89,73000PE,561.9,3755.55,409.65,2354.75,702.375,True,2024-06-04 09:23:00,-147.5,77700CE,324.1,575.0,120.25,256.05,486.15000000000003,True,2024-06-04 09:53:00,0.0,-147.5,-42.36625000000001,-162.05,-351.91625
2024-06-11,Tuesday,76490.72,FALSE,09:22:00,13:00:00,300.0,77200CE,333.4,377.45,245.8,282.85,416.75,False,,46.38,75900PE,340.3,390.55,185.25,202.35,425.375,False,,133.7,,,,,,,False,,180.07999999999998,0.0,0.0,0.0,180.07999999999998
2024-06-18,Tuesday,77148.12,FALSE,09:22:00,13:00:00,300.0,77300CE,326.6,425.95,317.45,338.0,408.25,True,2024-06-18 09:48:00,-85.73,76900PE,320.0,338.4,224.4,242.55,400.0,False,,73.45,76900PE,242.1,282.8,224.4,242.55,363.15,False,,0.0,-85.73,73.9,-0.45,-12.279999999999998
2024-06-25,Tuesday,77538.02,FALSE,09:22:00,13:00:00,300.0,77700CE,338.3,477.45,305.9,475.25,422.875,True,2024-06-25 12:38:00,-88.8,77200PE,325.4,336.1,219.35,233.4,406.75,False,,87.93,77200PE,223.65,245.0,223.95,233.4,335.475,False,,0.0,-88.8,97.68249999999998,-9.75,-0.867500000000021
