Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-05,Friday,72086.41,TRUE,09:21:00,13:00:00,280.0,71800CE,331.4,351.85,146.4,155.35,414.25,False,,171.91,72400PE,311.8,500.0,291.05,471.2,389.75,True,2024-01-05 10:43:00,-81.85,71800CE,237.25,249.25,146.4,155.35,355.875,False,,0.0,-81.85,90.00749999999998,81.9,90.05749999999999
2024-01-12,Friday,72034.26,TRUE,09:21:00,13:00:00,280.0,71700CE,329.85,770.0,296.4,750.95,412.3125,True,2024-01-12 09:52:00,-86.59,72300PE,328.8,375.9,36.0,37.9,411.0,False,,286.79,72300PE,264.15,276.25,36.0,37.9,396.22499999999997,False,,0.0,-86.59,60.540000000000035,226.25,200.20000000000005
2024-01-19,Friday,71835.84,TRUE,09:21:00,13:00:00,280.0,71700CE,291.6,296.2,45.65,64.25,364.5,False,,223.71,72100PE,294.5,515.75,267.0,417.3,368.125,True,2024-01-19 09:32:00,-77.31,71700CE,237.05,278.6,45.65,64.25,355.57500000000005,False,,0.0,-77.31,50.90500000000001,172.8,146.395
2024-01-25,Thursday,70893.1,TRUE,09:21:00,13:00:00,280.0,70700CE,336.65,404.75,22.45,29.15,420.8125,False,,303.29,71100PE,319.55,850.0,258.45,686.75,399.4375,True,2024-01-25 09:23:00,-83.88,70700CE,357.75,404.75,22.45,29.15,536.625,False,,0.0,-83.88,-25.30812500000002,328.6,219.411875
2024-02-02,Friday,72412.51,TRUE,09:21:00,13:00:00,280.0,72300CE,313.25,995.25,112.1,150.9,391.5625,True,2024-02-02 11:13:00,-82.23,72700PE,331.5,1840.3,56.65,544.4,414.375,True,2024-02-02 09:45:00,-87.02,72300CE,196.6,995.25,112.1,150.9,294.9,True,2024-02-02 10:05:00,0.0,-87.02,112.734375,-98.3,-72.585625
2024-02-09,Friday,71517.27,TRUE,09:21:00,13:00:00,280.0,71500CE,317.45,352.35,72.5,90.6,396.8125,False,,222.88,71600PE,315.75,419.3,117.2,158.75,394.6875,True,2024-02-09 09:40:00,-82.88,71500CE,225.4,349.0,72.5,90.6,338.1,True,2024-02-09 11:40:00,0.0,-82.88,88.08187499999998,-112.7,-107.49812500000002
2024-02-16,Friday,72310.14,TRUE,09:21:00,13:00:00,280.0,72200CE,292.25,600.0,190.4,264.25,365.3125,True,2024-02-16 09:29:00,-76.72,72400PE,287.9,345.0,70.7,76.05,359.875,False,,208.25,72400PE,285.95,307.5,70.7,76.05,428.92499999999995,False,,0.0,-76.72,-1.6487500000000113,209.9,131.53125
2024-02-23,Friday,73267.89,TRUE,09:21:00,13:00:00,280.0,73100CE,328.05,375.0,170.15,230.65,410.0625,False,,93.3,73500PE,326.4,402.75,195.9,230.7,408.0,False,,91.62,,,,,,,False,,184.92000000000002,0.0,0.0,0.0,184.92000000000002
2024-03-01,Friday,72883.7,TRUE,09:21:00,13:00:00,280.0,72800CE,276.15,945.9,264.7,819.0,345.1875,True,2024-03-01 09:25:00,-72.49,73000PE,299.0,310.0,21.0,26.85,373.75,False,,268.41,73000PE,278.65,310.0,21.0,26.85,417.97499999999997,False,,0.0,-72.49,16.612500000000022,251.8,195.92250000000004
2024-03-07,Thursday,74099.28,TRUE,09:21:00,13:00:00,280.0,73900CE,334.45,399.0,165.65,233.6,418.0625,False,,96.67,74400PE,357.3,456.2,207.1,305.65,446.625,True,2024-03-07 10:45:00,-93.79,73900CE,198.15,399.0,187.55,233.6,297.225,True,2024-03-07 11:03:00,0.0,-93.79,132.119375,-99.08,-60.750625000000014
2024-03-15,Friday,72876.13,TRUE,09:21:00,13:00:00,280.0,72700CE,327.45,420.75,31.3,52.05,409.3125,True,2024-03-15 09:28:00,-85.96,73100PE,305.1,583.95,240.25,502.95,381.375,True,2024-03-15 09:35:00,-80.09,73100PE,272.0,583.95,240.25,502.95,408.0,True,2024-03-15 09:35:00,0.0,-85.96,29.286250000000024,-136.0,-192.67374999999998
2024-03-22,Friday,72423.46,TRUE,09:21:00,13:00:00,280.0,72300CE,307.1,712.35,180.0,616.95,383.875,True,2024-03-22 09:36:00,-80.61,72700PE,308.0,562.35,32.0,33.6,385.0,True,2024-03-22 09:25:00,-80.85,72300CE,262.0,712.35,180.0,616.95,393.0,True,2024-03-22 09:36:00,0.0,-80.85,41.261250000000025,-131.0,-170.58874999999998
2024-03-28,Thursday,73262.45,TRUE,09:21:00,13:00:00,280.0,73100CE,304.8,967.65,305.0,855.0,381.0,True,2024-03-28 09:24:00,-80.01,73600PE,334.85,334.2,30.7,37.15,418.5625,False,,293.51,73600PE,296.45,334.2,30.7,37.15,444.67499999999995,False,,0.0,-80.01,34.21437500000003,259.3,213.50437500000004
2024-04-05,Friday,73995.92,TRUE,09:21:00,13:00:00,280.0,73900CE,280.2,454.45,203.9,268.7,350.25,True,2024-04-05 09:25:00,-73.55,74100PE,281.1,298.7,39.65,51.35,351.375,False,,226.24,74100PE,229.75,298.7,39.65,51.35,344.625,False,,0.0,-73.55,47.83625000000002,178.4,152.68625000000003
