Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-05,Friday,72067.46,TRUE,09:22:00,13:00:00,280.0,71800CE,328.5,351.85,146.4,155.35,410.625,False,,169.04,72400PE,315.65,500.0,291.05,471.2,394.5625,True,2024-01-05 10:43:00,-82.86,71800CE,237.25,249.25,146.4,155.35,355.875,False,,0.0,-82.86,87.14375,81.9,86.18375
2024-01-12,Friday,72032.25,TRUE,09:22:00,13:00:00,280.0,71700CE,318.8,770.0,296.4,750.95,398.5,True,2024-01-12 09:44:00,-83.68,72300PE,341.85,375.9,36.0,37.9,427.3125,False,,299.68,72300PE,289.2,302.05,36.0,37.9,433.79999999999995,False,,0.0,-83.68,48.376875000000034,251.3,215.99687500000005
2024-01-19,Friday,71804.28,TRUE,09:22:00,13:00:00,280.0,71600CE,337.8,368.75,96.5,132.65,422.25,False,,200.93,72100PE,314.1,515.75,267.0,417.3,392.625,True,2024-01-19 09:32:00,-82.45,71600CE,303.2,351.0,96.5,132.65,454.79999999999995,False,,0.0,-82.45,30.377500000000023,170.55,118.47750000000003
2024-01-25,Thursday,70932.7,TRUE,09:22:00,13:00:00,280.0,70800CE,281.4,337.15,15.55,19.65,351.75,False,,258.23,71100PE,297.7,850.0,258.45,686.75,372.125,True,2024-01-25 09:23:00,-78.15,70800CE,297.95,337.15,15.55,19.65,446.92499999999995,False,,0.0,-78.15,-20.06750000000001,278.3,180.08249999999998
2024-02-02,Friday,72435.81,TRUE,09:22:00,13:00:00,280.0,72300CE,313.95,995.25,112.1,150.9,392.4375,True,2024-02-02 11:13:00,-82.41,72700PE,314.55,1840.3,56.65,544.4,393.1875,True,2024-02-02 09:45:00,-82.57,72300CE,196.6,995.25,112.1,150.9,294.9,True,2024-02-02 10:05:00,0.0,-82.57,113.425625,-98.3,-67.444375
2024-02-09,Friday,71480.56,TRUE,09:22:00,13:00:00,280.0,71500CE,282.85,352.35,72.5,90.6,353.5625,False,,188.71,71600PE,297.6,419.3,117.2,158.75,372.0,True,2024-02-09 09:40:00,-78.12,71500CE,225.4,349.0,72.5,90.6,338.1,True,2024-02-09 11:40:00,0.0,-78.12,53.914375000000014,-112.7,-136.905625
2024-02-16,Friday,72313.21,TRUE,09:22:00,13:00:00,280.0,72200CE,289.75,600.0,190.4,264.25,362.1875,True,2024-02-16 09:29:00,-76.06,72400PE,294.55,345.0,70.7,76.05,368.1875,False,,214.82,72400PE,285.95,307.5,70.7,76.05,428.92499999999995,False,,0.0,-76.06,4.918125000000023,209.9,138.758125
2024-02-23,Friday,73279.44,TRUE,09:22:00,13:00:00,280.0,73100CE,341.45,375.0,170.15,230.65,426.8125,False,,106.53,73500PE,311.15,402.75,195.9,230.7,388.9375,True,2024-02-23 09:27:00,-81.68,73100CE,294.45,375.0,170.15,230.65,441.67499999999995,False,,0.0,-81.68,42.731875,63.8,24.851874999999993
2024-03-01,Friday,72912.36,TRUE,09:22:00,13:00:00,280.0,72800CE,301.15,945.9,275.1,819.0,376.4375,True,2024-03-01 09:34:00,-79.05,73000PE,293.3,310.0,21.0,26.85,366.625,False,,262.78,73000PE,274.5,280.15,21.0,26.85,411.75,False,,0.0,-79.05,15.133750000000012,247.65,183.73375000000001
2024-03-07,Thursday,74096.73,TRUE,09:22:00,13:00:00,280.0,73900CE,322.1,399.0,165.65,233.6,402.625,False,,84.47,74300PE,305.3,364.8,144.2,215.35,381.625,False,,86.13,,,,,,,False,,170.6,0.0,0.0,0.0,170.6
2024-03-15,Friday,72942.21,TRUE,09:22:00,13:00:00,280.0,72800CE,301.0,344.55,19.35,33.15,376.25,False,,264.09,73100PE,285.8,583.95,240.25,502.95,357.25,True,2024-03-15 09:35:00,-75.02,72800CE,213.7,214.5,19.35,33.15,320.54999999999995,False,,0.0,-75.02,83.53750000000001,180.55,189.06750000000002
2024-03-22,Friday,72409.56,TRUE,09:22:00,13:00:00,280.0,72300CE,297.05,712.35,180.0,616.95,371.3125,True,2024-03-22 09:36:00,-77.98,72700PE,326.4,562.35,32.0,33.6,408.0,True,2024-03-22 09:25:00,-85.68,72300CE,262.0,712.35,180.0,616.95,393.0,True,2024-03-22 09:36:00,0.0,-85.68,31.33687500000001,-131.0,-185.343125
2024-03-28,Thursday,73316.18,TRUE,09:22:00,13:00:00,280.0,73200CE,280.8,871.35,237.0,758.45,351.0,True,2024-03-28 09:48:00,-73.71,73600PE,293.1,334.2,30.7,37.15,366.375,False,,252.29,73600PE,185.8,189.5,30.7,37.15,278.70000000000005,False,,0.0,-73.71,103.63625000000002,148.65,178.57625000000002
2024-04-05,Friday,74060.84,TRUE,09:22:00,13:00:00,280.0,73800CE,350.75,482.9,261.8,363.5,438.4375,True,2024-04-05 09:52:00,-92.07,74200PE,328.8,344.5,85.7,104.9,411.0,False,,219.79,74200PE,252.3,326.4,85.7,104.9,378.45000000000005,False,,0.0,-92.07,72.39,147.4,127.72000000000001
2024-04-12,Friday,74900.94,TRUE,09:22:00,13:00:00,280.0,74600CE,325.85,360.4,78.4,101.65,407.3125,False,,220.13,75100PE,337.65,1276.0,281.35,699.3,422.0625,True,2024-04-12 09:41:00,-88.63,74600CE,267.6,282.05,78.4,101.65,401.40000000000003,False,,0.0,-88.63,54.176875,165.95,131.496875
2024-04-19,Friday,71911.36,TRUE,09:22:00,13:00:00,280.0,72000CE,281.4,773.95,211.3,715.0,351.75,True,2024-04-19 09:23:00,-73.87,71900PE,284.0,289.0,29.4,36.3,355.0,False,,244.15,71900PE,285.75,289.0,29.4,36.3,428.625,False,,0.0,-73.87,-5.300000000000001,249.45,170.27999999999997
2024-04-26,Friday,74423.75,TRUE,09:22:00,13:00:00,280.0,74200CE,309.05,344.85,60.85,65.6,386.3125,False,,239.59,74600PE,324.75,623.0,296.1,555.3,405.9375,True,2024-04-26 09:50:00,-85.25,74200CE,277.85,283.8,60.85,65.6,416.77500000000003,False,,0.0,-85.25,27.33687499999999,212.25,154.336875
2024-05-03,Friday,75074.46,TRUE,09:22:00,13:00:00,300.0,74800CE,351.85,388.2,9.5,10.0,439.8125,False,,337.45,75300PE,385.45,1722.5,364.9,1707.35,481.8125,True,2024-05-03 09:57:00,-101.18,74800CE,285.45,311.7,9.5,10.0,428.17499999999995,False,,0.0,-101.18,62.001875000000034,275.45,236.27187500000002
2024-05-10,Friday,72393.71,TRUE,09:22:00,13:00:00,280.0,72300CE,328.8,744.0,233.05,238.65,411.0,True,2024-05-10 09:24:00,-86.31,72600PE,303.75,302.3,54.0,167.1,379.6875,False,,132.85,72600PE,232.8,232.2,54.0,167.1,349.20000000000005,False,,0.0,-86.31,67.15312499999999,65.7,46.54312499999999
2024-05-17,Friday,73531.62,TRUE,09:22:00,13:00:00,280.0,73300CE,344.7,737.15,260.0,591.05,430.875,True,2024-05-17 09:57:00,-90.48,73700PE,369.45,423.15,27.25,45.95,461.8125,False,,318.88,73700PE,273.7,319.35,27.25,45.95,410.54999999999995,False,,0.0,-90.48,91.131875,227.75,228.401875
2024-05-24,Friday,75517.29,TRUE,09:22:00,13:00:00,300.0,75300CE,338.25,380.55,114.5,211.75,422.8125,False,,122.27,75700PE,352.95,521.0,249.75,272.45,441.1875,True,2024-05-24 09:55:00,-92.65,75300CE,199.75,238.05,114.5,211.75,299.625,False,,0.0,-92.65,134.271875,-12.0,29.62187499999999
2024-05-31,Friday,74392.93,TRUE,09:22:00,13:00:00,280.0,74400CE,309.85,355.0,31.95,40.75,387.3125,False,,265.23,74500PE,287.55,557.0,191.0,475.5,359.4375,True,2024-05-31 10:05:00,-75.48,74400CE,128.25,153.45,31.95,40.75,192.375,False,,0.0,-75.48,177.72687500000004,87.5,189.74687500000005
2024-06-07,Friday,75384.3,TRUE,09:22:00,13:00:00,300.0,75500CE,330.0,1208.4,246.3,1028.05,412.5,True,2024-06-07 09:59:00,-86.62,75300PE,344.3,373.95,14.75,19.0,430.375,False,,321.0,75300PE,191.8,261.7,14.75,19.0,287.70000000000005,False,,0.0,-86.62,148.19625,172.8,234.37625
2024-06-14,Friday,76705.95,TRUE,09:22:00,13:00:00,300.0,76400CE,364.4,555.55,224.2,497.55,455.5,True,2024-06-14 10:01:00,-95.66,76900PE,336.4,462.2,68.0,72.6,420.5,True,2024-06-14 09:24:00,-88.3,76400CE,304.55,555.55,224.2,497.55,456.82500000000005,True,2024-06-14 10:03:00,0.0,-88.3,55.294999999999966,-152.28,-185.28500000000003
2024-06-21,Friday,77588.22,TRUE,09:22:00,13:00:00,300.0,77400CE,287.7,370.7,33.15,39.0,359.625,True,2024-06-21 09:32:00,-75.52,77700PE,317.3,878.0,205.1,766.3,396.625,True,2024-06-21 09:43:00,-83.29,77700PE,223.85,878.0,205.1,766.3,335.775,True,2024-06-21 09:43:00,0.0,-75.52,89.48375000000001,-111.92,-97.95624999999998
2024-06-28,Friday,79462.53,TRUE,09:22:00,13:00:00,300.0,79300CE,360.5,450.0,74.95,84.05,450.625,False,,271.94,79700PE,360.4,686.2,216.65,598.2,450.5,True,2024-06-28 12:17:00,-94.61,79300CE,183.6,192.35,74.95,84.05,275.4,False,,0.0,-94.61,172.39375,99.55,177.33375
2024-07-05,Friday,79591.47,TRUE,09:22:00,13:00:00,300.0,79300CE,353.6,547.05,273.9,497.65,442.0,True,2024-07-05 10:29:00,-92.82,79800PE,378.95,404.2,72.4,83.55,473.6875,False,,290.66,79800PE,154.6,194.45,72.4,83.55,231.89999999999998,False,,0.0,-92.82,219.613125,71.05,197.843125
2024-07-12,Friday,80010.38,TRUE,09:22:00,13:00:00,320.0,79700CE,402.6,1396.1,288.65,888.1,503.25,True,2024-07-12 09:25:00,-105.68,80300PE,372.8,591.5,60.6,70.95,466.0,True,2024-07-12 09:56:00,-97.86,80300PE,284.2,591.5,60.6,70.95,426.29999999999995,True,2024-07-12 09:55:00,0.0,-105.68,83.94000000000003,-142.1,-163.83999999999997
2024-07-19,Friday,81209.21,TRUE,09:22:00,13:00:00,320.0,81000CE,342.25,467.95,37.3,41.55,427.8125,True,2024-07-19 09:24:00,-89.84,81300PE,326.0,539.9,182.35,455.2,407.5,True,2024-07-19 12:34:00,-85.57,81300PE,285.2,539.9,182.35,455.2,427.79999999999995,True,2024-07-19 12:34:00,0.0,-89.84,36.72500000000001,-142.6,-195.71499999999997
2024-07-26,Friday,80263.19,TRUE,09:22:00,13:00:00,320.0,80100CE,312.6,966.05,231.0,956.4,390.75,True,2024-07-26 09:40:00,-82.06,80500PE,340.0,486.4,20.35,20.8,425.0,True,2024-07-26 09:30:00,-89.25,80100CE,254.05,966.05,245.05,956.4,381.07500000000005,True,2024-07-26 09:37:00,0.0,-89.25,54.64250000000001,-127.03,-161.6375
2024-08-02,Friday,81254.61,TRUE,09:22:00,13:00:00,320.0,81000CE,378.5,457.8,134.2,176.5,473.125,False,,197.27,81400PE,360.85,491.1,211.45,293.85,451.0625,True,2024-08-02 09:46:00,-94.72,81000CE,196.0,306.5,134.2,176.5,294.0,True,2024-08-02 11:27:00,0.0,-94.72,177.76875,-98.0,-14.951249999999987
2024-08-09,Friday,79741.39,TRUE,09:22:00,13:00:00,300.0,79600CE,315.95,415.0,122.0,138.25,394.9375,True,2024-08-09 09:40:00,-82.94,79900PE,344.0,371.7,193.5,240.75,430.0,False,,98.95,79900PE,217.8,361.55,193.5,240.75,326.70000000000005,True,2024-08-09 09:58:00,0.0,-82.94,121.89999999999999,-108.9,-69.94000000000001
2024-08-16,Friday,79943.31,TRUE,09:22:00,13:00:00,300.0,79800CE,321.8,462.65,59.7,374.95,402.25,True,2024-08-16 12:05:00,-84.47,80200PE,336.25,967.45,180.0,195.6,420.3125,True,2024-08-16 09:37:00,-88.27,79800CE,227.7,462.65,59.7,374.95,341.54999999999995,True,2024-08-16 12:03:00,0.0,-88.27,90.07750000000003,-113.85,-112.04249999999996
2024-08-23,Friday,81069.14,TRUE,09:22:00,13:00:00,320.0,80700CE,396.4,475.05,281.7,416.4,495.5,False,,-24.95,81300PE,373.4,454.2,195.25,206.5,466.75,False,,162.23,,,,,,,False,,137.28,0.0,0.0,0.0,137.28
2024-08-30,Friday,82431.52,TRUE,09:22:00,13:00:00,320.0,82300CE,321.8,358.0,115.35,126.8,402.25,False,,190.98,82700PE,346.75,575.0,297.75,345.35,433.4375,True,2024-08-30 09:32:00,-91.02,82300CE,271.25,298.65,115.35,126.8,406.875,False,,0.0,-91.02,46.52750000000001,144.45,99.95750000000001
2024-09-06,Friday,82040.57,TRUE,09:22:00,13:00:00,320.0,81800CE,354.5,599.0,23.65,25.05,443.125,True,2024-09-06 09:28:00,-93.06,82300PE,326.7,1165.0,213.55,1140.5,408.375,True,2024-09-06 09:36:00,-85.76,82300PE,270.2,1165.0,213.55,1140.5,405.29999999999995,True,2024-09-06 09:36:00,0.0,-93.06,52.41625,-135.1,-175.74375
2024-09-13,Friday,82779.12,TRUE,09:22:00,13:00:00,320.0,82500CE,360.5,494.6,266.0,465.25,450.625,True,2024-09-13 09:35:00,-94.63,83000PE,390.65,426.85,91.65,99.45,488.3125,False,,286.32,83000PE,247.8,381.3,91.65,99.45,371.70000000000005,True,2024-09-13 09:39:00,0.0,-94.63,137.96687499999996,-123.9,-80.56312500000004
2024-09-20,Friday,83414.38,TRUE,09:22:00,13:00:00,320.0,83300CE,331.15,1350.0,154.25,1227.0,413.9375,True,2024-09-20 09:51:00,-86.93,83600PE,344.35,559.5,15.0,18.45,430.4375,True,2024-09-20 09:28:00,-90.39,83300CE,253.8,1350.0,154.25,1227.0,380.70000000000005,True,2024-09-20 09:51:00,0.0,-90.39,73.21062499999996,-126.9,-144.07937500000003
2024-09-27,Friday,85858.78,TRUE,09:22:00,13:00:00,340.0,85600CE,355.65,465.0,127.25,143.95,444.5625,True,2024-09-27 09:46:00,-93.36,86100PE,351.85,483.45,164.0,460.0,439.8125,True,2024-09-27 12:52:00,-92.36,86100PE,245.7,483.45,164.0,460.0,368.54999999999995,True,2024-09-27 11:10:00,0.0,-93.36,101.75187500000004,-122.85,-114.45812499999995
2024-10-04,Friday,82284.78,TRUE,09:22:00,13:00:00,320.0,82100CE,360.45,1383.65,145.9,170.6,450.5625,True,2024-10-04 09:50:00,-94.62,82500PE,373.3,722.95,65.1,665.2,466.625,True,2024-10-04 09:24:00,-97.99,82100CE,278.6,1383.65,145.9,170.6,417.90000000000003,True,2024-10-04 09:34:00,0.0,-97.99,77.34437499999997,-139.3,-159.94562500000004
2024-10-11,Friday,81508.35,TRUE,09:22:00,13:00:00,320.0,81300CE,349.45,369.4,126.8,136.75,436.8125,False,,208.33,81700PE,324.45,384.6,170.35,296.85,405.5625,False,,23.54,,,,,,,False,,231.87,0.0,0.0,0.0,231.87
2024-10-18,Friday,80444.22,TRUE,09:22:00,13:00:00,320.0,80300CE,319.35,1008.45,270.0,930.95,399.1875,True,2024-10-18 09:31:00,-83.83,80700PE,321.55,362.95,12.7,16.75,401.9375,False,,300.78,80700PE,262.9,307.0,12.7,16.75,394.34999999999997,False,,0.0,-83.83,54.63062500000004,246.15,216.95062500000006
2024-10-25,Friday,80073.56,TRUE,09:22:00,13:00:00,320.0,79800CE,359.7,491.0,11.0,14.05,449.625,True,2024-10-25 09:27:00,-94.42,80300PE,365.0,1120.85,225.0,958.35,456.25,True,2024-10-25 09:31:00,-95.81,80300PE,255.5,1120.85,225.0,958.35,383.25,True,2024-10-25 09:31:00,0.0,-94.42,104.9375,-127.75,-117.2325
2024-10-31,Thursday,79801.23,TRUE,09:22:00,13:00:00,300.0,79600CE,364.1,376.7,17.7,20.6,455.125,False,,338.95,80100PE,367.7,740.2,322.7,715.25,459.625,True,2024-10-31 09:25:00,-96.52,79600CE,310.35,313.9,17.7,20.6,465.52500000000003,False,,0.0,-96.52,49.19875,289.75,242.42875
2024-11-08,Friday,79155.94,TRUE,09:22:00,13:00:00,300.0,79100CE,325.25,850.0,276.95,345.5,406.5625,True,2024-11-08 09:25:00,-85.38,79200PE,329.0,332.5,9.65,10.55,411.25,False,,314.34,79200PE,202.75,254.75,9.65,10.55,304.125,False,,0.0,-85.38,122.1375,192.2,228.95749999999998
2024-11-14,Thursday,77787.15,TRUE,09:22:00,13:00:00,300.0,77700CE,356.9,494.65,14.05,21.15,446.125,True,2024-11-14 10:04:00,-93.69,77900PE,340.3,614.7,160.05,344.25,425.375,True,2024-11-14 09:41:00,-89.33,77700CE,180.4,494.65,14.05,21.15,270.6,True,2024-11-14 09:45:00,0.0,-89.33,172.03874999999996,-90.2,-7.491250000000036
2024-11-22,Friday,77607.97,TRUE,09:22:00,13:00:00,300.0,77700CE,321.0,760.0,177.2,714.0,401.25,True,2024-11-22 10:02:00,-84.26,77600PE,304.1,761.05,108.0,109.1,380.125,True,2024-11-22 09:39:00,-79.83,77700CE,291.25,760.0,177.2,714.0,436.875,True,2024-11-22 10:02:00,0.0,-79.83,25.7375,-145.62,-199.7125
2024-11-29,Friday,79208.42,TRUE,09:22:00,13:00:00,300.0,79300CE,298.9,719.3,217.25,500.3,373.625,True,2024-11-29 09:27:00,-78.46,79200PE,304.15,420.0,12.4,13.55,380.1875,True,2024-11-29 09:25:00,-79.84,79300CE,280.1,719.3,217.25,500.3,420.15000000000003,True,2024-11-29 09:27:00,0.0,-79.84,15.063749999999954,-140.05,-204.82625000000007
2024-12-06,Friday,81788.0,TRUE,09:22:00,13:00:00,320.0,81900CE,363.6,371.1,41.2,51.75,454.5,False,,307.3,81700PE,359.4,377.4,30.65,39.75,449.25,False,,315.16,,,,,,,False,,622.46,0.0,0.0,0.0,622.46
