Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-04,Thursday,21702.8,TRUE,09:38:00,63.0,21550,75.25,114.0,56.7,108.65,21650,56.4,71.95,0.05,0.05,-27.64,55.79,-15.8,0.0,-11.84,55.79,28.15
2024-01-11,Thursday,21737.5,TRUE,09:38:00,63.0,21650,60.75,64.2,0.65,1.55,21750,77.6,165.0,71.0,104.65,42.29,-12.42,58.59,0.0,-16.3,-12.42,29.869999999999997
2024-01-18,Thursday,21404.75,TRUE,09:38:00,63.0,21350,69.75,180.0,31.6,111.9,21400,69.6,128.8,0.05,0.05,-29.27,57.69,-14.65,-11.16,-14.62,68.85,28.419999999999998
2024-01-25,Thursday,21416.0,TRUE,09:38:00,63.0,21400,70.6,74.75,0.1,0.3,21450,80.45,216.6,75.65,99.15,52.7,0.0,69.59,0.0,-16.89,0.0,52.7
2024-02-01,Thursday,21791.45,TRUE,09:38:00,63.0,21750,77.0,144.55,0.05,0.05,21650,80.8,107.0,0.05,0.05,-33.14,82.5,-16.17,-12.32,-16.97,94.82,49.36
2024-02-08,Thursday,22060.7,TRUE,09:38:00,66.0,21950,81.0,80.9,0.05,0.1,22050,92.6,394.7,83.05,331.9,60.64,-14.82,80.09,0.0,-19.45,-14.82,45.82
2024-02-15,Thursday,21893.3,TRUE,09:38:00,63.0,21800,88.5,168.8,55.05,110.4,21900,91.0,127.6,0.05,0.05,-37.7,-28.72,-18.59,-14.16,-19.11,-14.56,-66.42
2024-02-22,Thursday,22044.45,TRUE,09:38:00,66.0,21950,80.35,278.75,17.25,266.9,22000,81.25,172.15,0.05,0.05,-33.93,-25.86,-16.87,-12.86,-17.06,-13.0,-59.79
2024-02-29,Thursday,21948.1,TRUE,09:38:00,63.0,21950,70.05,120.0,2.5,34.2,21950,73.5,152.7,0.05,0.1,-30.15,-22.97,-14.71,-11.21,-15.44,-11.76,-53.12
2024-03-07,Thursday,22560.05,TRUE,09:38:00,66.0,22400,97.6,143.65,63.05,93.45,22550,95.8,120.55,41.45,56.4,-40.62,-30.95,-20.5,-15.62,-20.12,-15.33,-71.57
