Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-01,Monday,72132.46,FALSE,09:48:00,210.0,72800,231.0,472.35,180.9,184.7,71700,241.7,256.5,123.2,232.65,-43.06,-49.09,6.03,-43.06
2024-01-08,Monday,71851.32,FALSE,09:48:00,210.0,72300,228.85,332.55,97.7,104.15,71400,220.55,452.45,138.3,422.1,-95.5,-48.63,-46.87,-95.5
2024-01-15,Monday,73118.1,FALSE,09:48:00,210.0,73800,215.55,271.0,167.3,254.95,72300,216.85,266.25,141.3,146.0,-91.88,-45.8,-46.08,-91.88
2024-01-29,Monday,71281.95,FALSE,09:48:00,210.0,72800,242.9,441.85,213.95,381.9,70000,250.4,255.8,130.35,134.8,60.85,-51.62,112.47,60.85
2024-02-05,Monday,72233.66,FALSE,09:48:00,210.0,73500,209.4,241.15,91.5,99.75,70800,214.7,332.75,152.85,269.9,61.41,107.03,-45.62,61.41
2024-02-12,Monday,71465.65,FALSE,09:48:00,210.0,72500,227.85,233.3,127.35,136.7,70500,227.25,407.25,200.35,289.55,40.01,88.3,-48.29,40.01
2024-02-19,Monday,72426.46,FALSE,09:48:00,210.0,73300,213.05,368.0,186.05,259.05,71400,219.1,247.6,126.0,155.15,15.94,-45.27,61.21,15.94
2024-02-26,Monday,73057.32,FALSE,09:48:00,210.0,74100,222.0,226.0,142.8,145.55,72100,216.8,313.25,195.6,243.75,27.6,73.67,-46.07,27.6
2024-03-11,Monday,74009.4,FALSE,09:48:00,210.0,74700,220.7,228.0,104.95,108.15,73300,232.5,349.0,215.35,325.0,60.38,109.79,-49.41,60.38
2024-03-18,Monday,72424.97,FALSE,09:48:00,210.0,73400,216.0,351.55,175.45,223.8,71500,228.1,233.7,81.5,99.75,79.6,-45.9,125.5,79.6
2024-04-01,Monday,74121.08,FALSE,09:48:00,210.0,74900,220.25,239.4,116.15,138.1,73400,210.0,227.75,163.65,182.05,104.72,79.4,25.32,104.72
2024-04-22,Monday,73257.34,FALSE,09:48:00,210.0,74000,219.2,314.15,214.4,311.0,72300,221.0,232.2,115.1,116.5,55.16,-46.58,101.74,55.16
2024-05-06,Monday,74076.13,FALSE,09:48:00,210.0,74900,230.65,267.9,143.55,164.95,73300,231.0,290.65,157.3,215.1,13.73,62.82,-49.09,13.73
2024-05-13,Monday,72075.16,FALSE,09:48:00,210.0,73000,245.6,471.3,178.55,451.25,71300,254.8,303.5,80.6,81.75,117.67,-52.19,169.86,117.67
2024-05-27,Monday,75533.34,FALSE,09:48:00,225.0,76300,243.45,417.3,160.35,220.0,74900,242.9,330.0,136.25,245.15,-103.35,-51.73,-51.62,-103.35
2024-06-03,Monday,75867.12,FALSE,09:48:00,225.0,79000,251.5,556.75,217.2,547.25,73500,297.7,297.7,222.75,263.2,-22.66,-53.44,30.78,-22.66
2024-06-10,Monday,76637.78,FALSE,09:48:00,225.0,78300,240.5,255.25,116.25,118.6,75100,238.0,273.0,143.3,203.9,150.01,118.89,31.12,150.01
2024-06-24,Monday,76913.84,FALSE,09:48:00,225.0,77500,248.6,447.95,243.0,392.25,76200,235.25,237.15,128.8,133.9,45.58,-52.83,98.41,45.58
2024-07-01,Monday,79236.62,FALSE,09:48:00,225.0,80000,245.0,287.75,210.25,261.0,78400,236.15,238.75,158.05,178.0,36.14,-19.06,55.2,36.14
2024-07-08,Monday,79843.93,FALSE,09:48:00,225.0,80300,263.6,322.95,221.05,295.75,79400,265.3,276.65,174.05,202.3,3.67,-56.01,59.68,3.67
2024-07-22,Monday,80535.88,FALSE,09:48:00,240.0,82200,267.35,322.75,229.15,256.35,79000,275.0,307.65,202.0,280.0,-65.25,-56.81,-8.44,-65.25
2024-07-29,Monday,81653.06,FALSE,09:48:00,240.0,82200,246.45,369.15,159.75,182.4,81100,260.0,454.4,180.75,336.7,-107.62,-52.37,-55.25,-107.62
2024-08-05,Monday,79498.05,FALSE,09:48:00,225.0,80600,270.7,344.5,178.65,196.45,78500,306.1,1232.55,242.0,678.7,-122.57,-57.52,-65.05,-122.57
2024-08-19,Monday,80601.9,FALSE,09:48:00,240.0,81000,291.2,294.6,195.5,217.25,80100,292.5,405.8,262.4,298.75,8.15,70.31,-62.16,8.15
2024-08-26,Monday,81617.45,FALSE,09:48:00,240.0,82100,256.05,357.8,230.0,254.55,81200,257.8,261.8,194.45,208.9,-8.73,-54.41,45.68,-8.73
2024-09-02,Monday,82607.57,FALSE,09:48:00,240.0,83000,264.0,272.8,176.8,194.2,82200,270.95,354.05,238.5,275.65,8.92,66.5,-57.58,8.92
2024-09-09,Monday,81236.59,FALSE,09:48:00,240.0,81800,259.15,325.2,199.7,296.5,80700,255.8,296.15,134.9,148.1,49.43,-55.07,104.5,49.43
2024-09-16,Monday,83122.41,FALSE,09:48:00,240.0,83600,244.8,251.15,180.05,202.15,82600,242.35,341.2,215.4,244.0,-11.91,39.59,-51.5,-11.91
2024-09-23,Monday,84817.14,FALSE,09:48:00,240.0,85500,252.4,280.9,182.0,200.7,83900,261.8,272.3,203.5,211.25,95.83,48.55,47.28,95.83
2024-10-07,Monday,81830.99,FALSE,09:48:00,240.0,83000,243.4,294.7,125.3,150.0,80700,250.4,646.7,203.05,432.2,-104.93,-51.72,-53.21,-104.93
2024-10-14,Monday,81834.87,FALSE,09:48:00,240.0,82400,255.05,326.6,223.0,269.0,81400,252.2,256.5,178.25,207.9,-13.05,-54.2,41.15,-13.05
