Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-01,Monday,72143.52,FALSE,09:50:00,210.0,72800,231.25,472.35,180.9,184.7,71700,240.3,256.5,123.2,232.65,-44.49,-49.14,4.65,-44.49
2024-01-08,Monday,71834.14,FALSE,09:50:00,210.0,72300,225.65,332.55,97.7,104.15,71400,222.05,452.45,138.3,422.1,-95.14,-47.95,-47.19,-95.14
2024-01-15,Monday,73095.61,FALSE,09:50:00,210.0,73800,213.65,271.0,167.3,254.95,72300,219.75,266.25,141.3,146.0,-92.1,-45.4,-46.7,-92.1
2024-01-29,Monday,71298.3,FALSE,09:50:00,210.0,72800,239.6,441.85,213.95,381.9,69900,234.2,238.3,122.45,126.85,53.51,-50.91,104.42,53.51
2024-02-05,Monday,72305.5,FALSE,09:50:00,210.0,73500,228.55,241.15,91.5,99.75,70900,225.7,363.25,167.0,298.2,77.98,125.94,-47.96,77.98
2024-02-12,Monday,71455.54,FALSE,09:50:00,210.0,72500,219.5,233.3,127.35,136.7,70500,229.85,407.25,200.35,289.55,31.22,80.06,-48.84,31.22
2024-02-19,Monday,72378.41,FALSE,09:50:00,210.0,73200,227.45,415.25,212.85,296.1,71400,235.0,247.6,126.0,155.15,28.58,-48.33,76.91,28.58
2024-02-26,Monday,72948.56,FALSE,09:50:00,210.0,74000,227.55,232.9,163.1,169.2,72100,231.15,313.25,195.6,243.75,6.39,55.51,-49.12,6.39
2024-03-11,Monday,74008.9,FALSE,09:50:00,210.0,74600,256.5,261.5,123.3,126.1,73400,255.3,390.0,245.75,364.45,72.94,127.19,-54.25,72.94
2024-03-18,Monday,72484.03,FALSE,09:50:00,210.0,73400,225.1,351.55,175.45,223.8,71500,213.25,220.05,81.5,99.75,63.0,-47.83,110.83,63.0
2024-04-01,Monday,74129.07,FALSE,09:50:00,210.0,74900,220.2,239.4,116.15,138.1,73400,206.4,227.75,163.65,182.05,101.12,79.35,21.77,101.12
2024-04-22,Monday,73333.29,FALSE,09:50:00,210.0,74100,213.05,267.9,186.6,265.9,72300,208.05,222.7,115.1,116.5,43.68,-45.27,88.95,43.68
