Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-03,Wednesday,71704.31,FALSE,09:30:00,210.0,72000,234.75,245.0,62.45,70.75,71400,230.2,327.65,178.05,290.45,112.15,161.07,-48.92,112.15
2024-01-10,Wednesday,71224.3,FALSE,09:30:00,210.0,71500,234.5,514.35,192.9,449.8,70900,224.0,245.2,45.05,46.8,124.57,-49.83,174.4,124.57
2024-01-17,Wednesday,72226.86,FALSE,09:30:00,210.0,72700,215.85,280.25,67.05,73.3,71700,219.15,570.4,137.85,529.65,-92.44,-45.87,-46.57,-92.44
2024-01-23,Tuesday,71941.35,FALSE,09:30:00,210.0,72300,240.55,253.55,33.15,38.25,71700,226.15,1604.3,218.2,1424.05,151.23,199.29,-48.06,151.23
2024-01-31,Wednesday,71097.63,FALSE,09:30:00,210.0,72400,232.3,401.65,202.2,380.1,70000,235.7,257.25,89.0,113.85,69.54,-49.36,118.9,69.54
2024-02-07,Wednesday,72361.28,FALSE,09:30:00,210.0,73100,221.05,237.5,104.2,119.15,71500,210.95,307.15,144.4,167.0,54.31,99.14,-44.83,54.31
2024-02-14,Wednesday,70814.4,FALSE,09:30:00,210.0,71500,219.75,742.7,212.4,652.25,70200,223.5,222.35,37.1,38.05,135.96,-46.7,182.66,135.96
2024-02-21,Wednesday,73059.94,FALSE,09:30:00,210.0,73500,240.9,279.0,66.0,68.8,72400,230.3,391.8,126.0,344.2,120.15,169.09,-48.94,120.15
2024-02-28,Wednesday,73065.68,FALSE,09:30:00,210.0,73600,235.65,258.85,60.0,68.15,72500,225.15,578.55,174.8,548.0,116.71,164.55,-47.84,116.71
2024-03-05,Tuesday,73700.44,FALSE,09:30:00,210.0,74100,233.05,280.4,106.5,141.15,73300,245.5,344.0,144.8,190.0,-101.69,-49.52,-52.17,-101.69
2024-03-13,Wednesday,73787.37,FALSE,09:30:00,210.0,74200,242.0,259.75,31.8,34.95,73400,234.5,941.8,210.0,843.35,154.19,204.02,-49.83,154.19
2024-03-20,Wednesday,72162.82,FALSE,09:30:00,210.0,72700,223.5,253.45,94.9,165.8,71800,208.5,410.0,129.0,196.4,10.6,54.91,-44.31,10.6
2024-03-26,Tuesday,72646.24,FALSE,09:30:00,210.0,73100,240.15,249.95,152.05,168.25,72400,244.65,284.05,165.55,190.75,119.74,68.9,50.84,119.74
2024-04-03,Wednesday,73600.4,FALSE,09:30:00,210.0,73800,247.4,573.9,231.05,405.0,73400,236.95,247.15,91.75,124.7,56.72,-52.57,109.29,56.72
2024-04-09,Tuesday,74907.45,FALSE,09:30:00,210.0,75200,228.9,286.05,121.35,136.25,74500,233.6,287.8,145.3,228.45,-98.28,-48.64,-49.64,-98.28
2024-04-16,Tuesday,73054.22,FALSE,09:30:00,210.0,73500,215.1,245.8,110.0,175.7,72500,213.15,305.1,162.0,198.6,-8.58,36.71,-45.29,-8.58
2024-04-24,Wednesday,73911.48,FALSE,09:30:00,210.0,74100,230.0,324.7,181.7,235.4,73600,215.4,222.0,141.35,178.9,-15.07,-48.88,33.81,-15.07
2024-04-30,Tuesday,74772.38,FALSE,09:30:00,210.0,75100,235.05,371.4,110.0,124.45,74400,239.7,300.6,149.2,280.0,-100.89,-49.95,-50.94,-100.89
2024-05-08,Wednesday,73215.72,FALSE,09:30:00,210.0,73800,228.95,396.45,151.05,250.95,72800,227.65,260.0,76.0,87.15,89.0,-48.65,137.65,89.0
2024-05-15,Wednesday,73217.57,FALSE,09:30:00,210.0,73600,233.2,268.0,126.45,148.0,72900,245.6,421.0,198.8,252.55,30.09,82.28,-52.19,30.09
2024-05-22,Wednesday,74120.7,FALSE,09:30:00,210.0,74600,212.8,229.0,140.8,200.0,73700,227.0,320.3,129.35,133.8,-38.1,10.14,-48.24,-38.1
2024-05-29,Wednesday,74905.36,FALSE,09:30:00,210.0,75500,222.6,258.5,119.0,134.05,74600,223.0,400.0,207.55,344.7,38.38,85.77,-47.39,38.38
2024-06-05,Wednesday,72616.5,FALSE,09:30:00,210.0,74600,240.25,672.5,81.3,495.4,69800,258.6,251.95,27.55,36.3,168.02,-51.05,219.07,168.02
2024-06-12,Wednesday,76720.07,FALSE,09:30:00,225.0,77100,257.65,410.55,207.05,235.65,76300,254.7,265.75,162.85,262.0,-65.23,-54.75,-10.48,-65.23
2024-06-19,Wednesday,77351.12,FALSE,09:30:00,225.0,77500,253.8,599.9,163.95,243.1,77100,260.95,445.0,157.2,294.85,-109.38,-53.93,-55.45,-109.38
2024-06-26,Wednesday,77977.46,FALSE,09:30:00,225.0,78200,240.55,670.65,235.95,613.4,77500,249.8,253.65,82.5,89.6,105.96,-51.12,157.08,105.96
2024-07-03,Wednesday,79891.32,FALSE,09:30:00,225.0,80100,236.65,334.0,205.7,281.6,79400,232.65,244.3,162.55,171.0,8.45,-50.29,58.74,8.45
2024-07-10,Wednesday,80230.46,FALSE,09:30:00,240.0,80400,273.9,282.45,99.6,155.95,80100,283.5,749.55,268.3,426.55,54.29,114.53,-60.24,54.29
2024-07-16,Tuesday,80798.67,FALSE,09:30:00,240.0,81100,267.7,303.65,190.6,203.8,80400,269.25,275.15,191.65,220.85,105.58,60.55,45.03,105.58
2024-07-24,Wednesday,80317.73,FALSE,09:30:00,240.0,80700,245.75,327.15,116.2,142.8,80000,249.45,570.0,184.4,233.0,-105.23,-52.22,-53.01,-105.23
2024-07-31,Wednesday,81589.12,FALSE,09:30:00,240.0,81900,251.15,333.9,203.15,318.4,81300,241.2,296.4,191.1,195.0,-104.63,-53.37,-51.26,-104.63
2024-08-07,Wednesday,79459.32,FALSE,09:30:00,225.0,80100,254.5,297.8,132.95,222.45,78800,243.2,355.0,157.15,176.55,-22.81,28.87,-51.68,-22.81
2024-08-13,Tuesday,79564.27,FALSE,09:30:00,225.0,80100,241.2,276.2,85.7,106.65,79000,241.0,461.75,186.6,417.35,80.33,131.54,-51.21,80.33
2024-08-21,Wednesday,80670.92,FALSE,09:30:00,240.0,80900,244.65,367.2,228.5,322.0,80500,258.95,273.1,145.0,153.9,49.82,-51.99,101.81,49.82
2024-08-28,Wednesday,81675.19,FALSE,09:30:00,240.0,81800,274.85,489.0,255.0,290.65,81600,267.95,292.5,149.9,210.0,-3.81,-58.41,54.6,-3.81
2024-09-04,Wednesday,81991.45,FALSE,09:30:00,240.0,82200,266.5,407.0,259.0,371.2,81900,285.4,307.35,163.35,180.75,44.45,-56.63,101.08,44.45
2024-09-11,Wednesday,81802.21,FALSE,09:30:00,240.0,81800,286.2,484.9,180.0,209.8,81700,291.65,510.35,163.35,418.1,-122.8,-60.82,-61.98,-122.8
2024-09-18,Wednesday,83033.2,FALSE,09:30:00,240.0,83300,273.25,430.8,235.5,308.65,82700,258.75,522.3,192.5,394.75,-113.05,-58.07,-54.98,-113.05
2024-09-25,Wednesday,84909.05,FALSE,09:30:00,240.0,85200,245.5,340.0,188.2,296.85,84500,250.9,281.3,137.55,141.4,54.19,-52.17,106.36,54.19
2024-10-01,Tuesday,84446.93,FALSE,09:30:00,240.0,84900,270.05,310.0,133.6,175.45,84200,271.8,450.75,228.6,262.05,33.46,91.22,-57.76,33.46
2024-10-09,Wednesday,81741.57,FALSE,09:30:00,240.0,82400,261.1,420.0,115.2,154.75,81000,252.95,321.2,85.35,232.2,-109.23,-55.48,-53.75,-109.23
2024-10-16,Wednesday,81686.94,FALSE,09:30:00,240.0,81900,270.85,428.2,174.4,200.0,81600,268.9,494.8,188.1,336.0,-114.7,-57.56,-57.14,-114.7
2024-10-23,Wednesday,80266.66,FALSE,09:30:00,240.0,80800,270.85,404.6,122.65,133.5,79900,263.2,400.45,154.4,278.1,-113.49,-57.56,-55.93,-113.49
2024-10-29,Tuesday,79704.54,FALSE,09:30:00,225.0,80100,253.95,551.2,182.0,501.3,79400,256.65,370.7,51.7,67.3,-108.5,-53.96,-54.54,-108.5
2024-11-06,Wednesday,79860.43,FALSE,09:30:00,225.0,80500,262.0,491.4,172.7,357.8,79300,250.0,321.5,70.95,87.85,-108.79,-55.67,-53.12,-108.79
2024-11-12,Tuesday,79593.37,FALSE,09:30:00,225.0,79900,229.75,340.8,64.55,70.25,79300,225.7,750.0,153.05,745.0,-96.78,-48.82,-47.96,-96.78
2024-11-19,Tuesday,77976.41,FALSE,09:30:00,225.0,78400,235.6,435.0,103.85,120.1,77500,231.05,516.5,100.0,474.3,-99.16,-50.06,-49.1,-99.16
2024-11-27,Wednesday,79942.38,FALSE,09:30:00,225.0,80400,234.6,488.1,176.15,315.05,79600,250.45,293.75,92.85,116.1,81.37,-49.85,131.22,81.37
2024-12-04,Wednesday,81016.27,FALSE,09:30:00,240.0,81700,245.95,328.85,166.0,236.95,80100,253.0,437.0,162.25,246.25,-106.02,-52.26,-53.76,-106.02
2024-12-11,Wednesday,81513.41,FALSE,09:30:00,240.0,81900,274.95,368.0,206.8,229.75,81200,268.95,320.0,159.2,181.0,26.16,-58.43,84.59,26.16
2024-12-18,Wednesday,80602.25,FALSE,09:30:00,240.0,81500,256.55,348.0,115.8,157.75,80000,248.15,382.45,148.6,291.2,-107.25,-54.52,-52.73,-107.25
2024-12-24,Tuesday,78551.53,FALSE,09:30:00,225.0,79000,244.85,433.05,190.0,206.0,78200,229.4,324.95,143.8,180.35,-100.78,-52.03,-48.75,-100.78
