Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-04,Thursday,21688.6,TRUE,09:36:00,63.0,21550,66.5,114.0,56.7,108.65,21650,65.9,71.95,0.05,0.05,51.22,-10.64,-13.97,-10.64,65.19,0.0,40.58
2024-01-11,Thursday,21736.4,TRUE,09:36:00,63.0,21650,61.1,64.35,0.65,1.55,21750,77.85,165.0,71.0,104.65,42.59,-12.46,58.94,0.0,-16.35,-12.46,30.130000000000003
2024-01-18,Thursday,21406.6,TRUE,09:36:00,63.0,21350,72.25,180.0,31.6,111.9,21400,71.85,128.8,0.05,0.05,-30.26,59.52,-15.17,-11.56,-15.09,71.08,29.26
2024-01-25,Thursday,21409.35,TRUE,09:36:00,63.0,21400,68.55,75.5,0.1,0.3,21400,58.5,171.75,49.0,49.1,55.27,8.81,67.56,0.0,-12.29,8.81,64.08
2024-02-01,Thursday,21790.0,TRUE,09:36:00,63.0,21750,78.35,144.55,0.05,0.05,21650,78.5,107.0,0.05,0.05,-32.93,82.28,-16.45,-12.54,-16.48,94.82,49.35
2024-02-08,Thursday,22069.0,TRUE,09:36:00,66.0,21950,87.3,89.5,0.05,0.1,22050,86.35,394.7,83.05,331.9,68.2,-13.82,86.33,0.0,-18.13,-13.82,54.38
2024-02-15,Thursday,21896.9,TRUE,09:36:00,63.0,21800,93.85,168.8,55.05,110.4,21900,86.6,127.6,0.05,0.05,-37.9,-28.88,-19.71,-15.02,-18.19,-13.86,-66.78
2024-02-22,Thursday,22037.35,TRUE,09:36:00,66.0,21950,73.4,278.75,17.25,266.9,21950,63.3,132.0,0.05,0.05,-28.7,50.88,-15.41,-11.74,-13.29,62.62,22.180000000000003
2024-02-29,Thursday,21970.65,TRUE,09:36:00,63.0,21950,82.3,120.0,2.5,34.2,22000,89.1,189.85,13.65,16.05,-35.99,-27.43,-17.28,-13.17,-18.71,-14.26,-63.42
2024-03-07,Thursday,22573.45,TRUE,09:36:00,66.0,22450,73.2,98.1,31.35,43.45,22550,81.25,120.55,41.45,56.4,-32.43,16.02,-15.37,29.02,-17.06,-13.0,-16.41
2024-03-14,Thursday,22137.05,TRUE,09:36:00,66.0,22000,78.3,230.0,47.65,146.6,22050,87.9,105.45,0.05,0.05,70.53,-12.53,-16.44,-12.53,86.97,0.0,58.0
2024-03-21,Thursday,22086.65,TRUE,09:36:00,66.0,21950,81.65,134.55,30.8,62.3,22050,75.2,120.15,20.85,37.6,-32.94,-25.09,-17.15,-13.06,-15.79,-12.03,-58.03
2024-03-28,Thursday,22236.85,TRUE,09:36:00,66.0,22150,104.85,383.9,102.75,177.8,22300,86.9,88.0,0.1,0.1,63.91,0.0,-22.02,0.0,85.93,0.0,63.91
2024-04-04,Thursday,22581.95,TRUE,09:36:00,66.0,22450,72.55,149.05,14.05,64.5,22500,76.7,238.35,0.05,0.1,-31.35,-23.88,-15.24,-11.61,-16.11,-12.27,-55.230000000000004
2024-04-10,Wednesday,22777.0,TRUE,09:36:00,66.0,22650,81.55,115.0,48.55,103.75,22750,78.35,93.15,0.05,0.05,60.39,0.0,-17.13,0.0,77.52,0.0,60.39
2024-04-18,Thursday,22250.8,TRUE,09:36:00,66.0,22150,98.95,174.0,0.05,0.1,22300,93.15,392.25,29.15,305.25,-40.34,-30.73,-20.78,-15.83,-19.56,-14.9,-71.07000000000001
2024-04-25,Thursday,22387.3,TRUE,09:36:00,66.0,22350,77.6,301.7,54.95,221.9,22400,66.25,130.0,0.05,0.2,-30.21,-26.04,-16.3,-12.42,-13.91,-13.62,-56.25
2024-05-02,Thursday,22720.2,TRUE,09:36:00,66.0,22600,91.7,155.0,46.35,48.5,22700,79.35,94.1,15.7,51.45,7.85,-14.67,-19.26,-14.67,27.11,0.0,-6.82
2024-05-09,Thursday,22363.55,TRUE,09:36:00,66.0,22250,69.1,73.3,0.05,0.05,22250,66.15,301.85,60.7,292.65,54.47,-10.58,68.36,0.0,-13.89,-10.58,43.89
2024-05-16,Thursday,22356.15,TRUE,09:36:00,66.0,22200,97.35,218.9,3.15,204.25,22300,91.3,264.0,0.05,0.1,-39.61,-30.19,-20.44,-15.58,-19.17,-14.61,-69.8
2024-05-23,Thursday,22710.0,TRUE,09:36:00,66.0,22650,78.35,327.95,66.65,318.35,22650,66.9,67.0,0.05,0.05,49.73,-12.54,-16.45,-12.54,66.18,0.0,37.19
2024-05-30,Thursday,22605.8,TRUE,09:36:00,66.0,22600,82.8,84.45,0.05,0.05,22600,81.75,188.45,35.55,110.05,64.75,-13.08,81.92,0.0,-17.17,-13.08,51.67
2024-06-06,Thursday,22815.1,TRUE,09:36:00,66.0,22850,74.5,102.2,0.05,0.05,22650,69.5,103.05,0.05,0.05,-30.23,-23.04,-15.64,-11.92,-14.59,-11.12,-53.269999999999996
2024-06-13,Thursday,23416.55,TRUE,09:36:00,69.0,23350,84.3,89.6,27.1,48.95,23450,91.9,123.2,46.35,50.9,15.21,-14.7,34.51,0.0,-19.3,-14.7,0.5100000000000016
2024-06-20,Thursday,23493.0,TRUE,09:36:00,69.0,23450,88.45,182.85,55.5,116.8,23500,83.95,127.1,0.05,0.05,-36.2,-27.58,-18.57,-14.15,-17.63,-13.43,-63.78
2024-06-27,Thursday,23809.8,TRUE,09:36:00,69.0,23750,98.5,314.45,93.55,294.65,23850,94.05,99.0,0.05,0.1,72.33,0.0,-20.68,0.0,93.01,0.0,72.33
2024-07-04,Thursday,24420.05,TRUE,09:36:00,72.0,24300,92.75,129.0,0.4,2.1,24450,101.7,158.75,63.15,147.85,-40.84,89.72,-19.48,89.72,-21.36,0.0,48.879999999999995
2024-07-11,Thursday,24355.0,TRUE,09:36:00,72.0,24250,80.45,114.75,16.15,66.2,24350,70.55,199.2,15.2,33.75,-31.71,-24.16,-16.89,-12.87,-14.82,-11.29,-55.870000000000005
2024-07-18,Thursday,24551.0,TRUE,09:36:00,72.0,24500,70.5,352.9,57.0,301.2,24600,80.0,119.0,0.05,0.05,-31.6,-24.08,-14.8,-11.28,-16.8,-12.8,-55.68
2024-07-25,Thursday,24250.0,TRUE,09:36:00,72.0,24200,87.6,223.5,76.1,206.0,24300,88.0,99.0,0.05,0.05,68.67,-14.02,-18.4,-14.02,87.07,0.0,54.650000000000006
2024-08-01,Thursday,25107.0,TRUE,09:36:00,75.0,25000,91.75,93.25,1.3,10.25,25100,76.1,131.85,62.0,89.65,64.6,-12.18,80.58,0.0,-15.98,-12.18,52.419999999999995
2024-08-08,Thursday,24224.1,TRUE,09:36:00,72.0,24250,85.6,147.8,0.05,0.15,24150,88.8,125.0,3.7,33.8,-36.63,-27.91,-17.98,-13.7,-18.65,-14.21,-64.54
2024-08-14,Wednesday,24122.15,TRUE,09:36:00,72.0,24050,96.35,142.45,62.1,93.25,24200,109.4,107.55,38.55,56.5,31.58,-15.42,-20.23,-15.42,51.81,0.0,16.159999999999997
2024-08-22,Thursday,24861.95,TRUE,09:36:00,72.0,24750,101.7,101.5,46.3,61.45,24900,83.4,133.05,70.0,88.2,21.72,-13.34,39.23,0.0,-17.51,-13.34,8.379999999999999
2024-08-29,Thursday,25069.85,TRUE,09:36:00,75.0,25000,95.05,222.0,31.7,152.15,25150,100.5,181.35,0.05,0.05,-41.06,-31.29,-19.96,-15.21,-21.1,-16.08,-72.35
2024-09-05,Thursday,25275.2,TRUE,09:36:00,75.0,25150,81.7,88.9,0.05,0.05,25250,89.55,127.6,66.35,104.75,62.02,-14.33,80.83,0.0,-18.81,-14.33,47.690000000000005
2024-09-12,Thursday,25075.9,TRUE,09:36:00,75.0,24950,102.15,473.25,45.9,438.05,25100,107.35,200.0,0.1,0.15,-43.99,-17.18,-21.45,0.0,-22.54,-17.18,-61.17
2024-09-19,Thursday,25600.0,TRUE,09:36:00,75.0,25500,100.25,139.0,0.05,0.05,25650,95.05,278.25,61.15,233.15,-41.01,99.2,-21.05,99.2,-19.96,0.0,58.190000000000005
2024-09-26,Thursday,26048.7,TRUE,09:36:00,78.0,26000,92.95,262.45,82.55,216.45,26100,92.3,118.8,0.1,0.15,-38.9,115.93,-19.52,0.0,-19.38,115.93,77.03
2024-10-03,Thursday,25814.0,TRUE,09:36:00,75.0,25650,84.85,97.0,0.05,0.05,25650,92.8,430.15,76.0,398.7,64.46,0.0,83.95,0.0,-19.49,0.0,64.46
2024-10-10,Thursday,25164.0,TRUE,09:36:00,75.0,25000,76.35,135.0,0.05,0.05,25050,80.45,97.85,23.45,51.15,-32.92,62.67,-16.03,75.54,-16.89,-12.87,29.75
2024-10-17,Thursday,24954.0,TRUE,09:36:00,72.0,24800,109.4,112.25,0.05,0.05,24950,92.35,207.2,87.25,199.8,88.87,0.0,108.26,0.0,-19.39,0.0,88.87
2024-10-24,Thursday,24423.95,TRUE,09:36:00,72.0,24300,94.4,150.35,68.0,99.55,24400,79.65,99.0,0.1,0.2,-36.55,72.56,-19.82,-6.09,-16.73,78.65,36.010000000000005
2024-10-31,Thursday,24265.55,TRUE,09:36:00,72.0,24200,91.6,124.15,1.95,5.35,24300,73.6,118.6,27.35,94.55,-34.7,73.55,-19.24,85.33,-15.46,-11.78,38.849999999999994
2024-11-07,Thursday,24456.0,TRUE,09:36:00,72.0,24300,73.0,111.0,0.05,0.05,24350,72.05,186.6,52.45,150.5,-30.46,72.22,-15.33,72.22,-15.13,0.0,41.76
