Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-05,Friday,72085.61,TRUE,09:34:00,210.0,71900,241.45,253.1,21.35,125.75,72300,236.95,463.25,207.9,274.0,62.33,0.0,112.68,0.0,-50.35,0.0,62.33
2024-01-12,Friday,72007.4,TRUE,09:34:00,210.0,71800,237.1,835.6,222.3,769.5,72200,256.4,277.2,0.05,0.05,202.76,0.0,-50.38,0.0,253.14,0.0,202.76
2024-01-19,Friday,71748.01,TRUE,09:34:00,210.0,71700,220.2,272.05,0.05,0.1,71900,220.25,329.2,131.4,216.3,-93.59,181.56,-46.79,217.35,-46.8,-35.79,87.97
2024-01-25,Thursday,70832.44,TRUE,09:34:00,210.0,70800,220.3,269.95,0.3,0.65,70800,228.25,579.6,110.0,110.65,-95.31,-72.89,-46.81,-35.8,-48.5,-37.09,-168.2
2024-02-02,Friday,72518.92,TRUE,09:34:00,210.0,72400,239.15,908.85,0.05,0.05,72700,263.95,1840.3,56.65,614.95,-106.91,-82.04,-50.82,-39.15,-56.09,-42.89,-188.95
2024-02-09,Friday,71552.42,TRUE,09:34:00,210.0,71600,214.25,290.0,0.15,0.15,71600,236.0,419.3,3.85,5.6,-95.68,-73.17,-45.53,-34.82,-50.15,-38.35,-168.85000000000002
2024-02-16,Friday,72261.88,TRUE,09:34:00,210.0,72300,220.65,304.0,102.65,125.6,72300,230.75,235.0,0.05,0.05,180.93,61.46,-46.89,61.46,227.82,0.0,242.39000000000001
2024-02-23,Friday,73188.76,TRUE,09:34:00,210.0,73100,281.95,375.0,30.0,42.9,73400,261.0,335.5,130.0,256.95,-115.37,-93.26,-59.91,-45.82,-55.46,-47.44,-208.63
2024-03-01,Friday,72917.18,TRUE,09:34:00,210.0,73000,231.15,823.1,221.9,746.7,72900,228.5,235.0,0.05,0.15,176.37,0.0,-49.12,0.0,225.49,0.0,176.37
2024-03-07,Thursday,74097.97,TRUE,09:34:00,210.0,74000,246.0,335.0,67.0,119.05,74300,264.35,364.8,123.3,180.65,-108.44,80.92,-52.27,123.88,-56.17,-42.96,-27.519999999999996
2024-03-15,Friday,72880.67,TRUE,09:34:00,210.0,72800,245.25,259.0,0.05,0.05,73000,222.6,486.45,207.5,358.1,194.83,0.0,242.13,0.0,-47.3,0.0,194.83
