Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-01,Monday,21830.15,FALSE,09:26:00,63.0,21850,68.15,159.15,48.0,49.4,21600,66.7,73.35,22.5,50.7,1.02,-14.31,15.33,1.02
2024-01-08,Monday,21809.25,FALSE,09:26:00,63.0,21800,79.15,79.55,19.2,19.5,21700,80.1,228.0,79.0,218.4,42.04,58.86,-16.82,42.04
2024-01-15,Monday,22092.75,FALSE,09:26:00,66.0,22200,67.4,77.65,40.6,70.6,21950,74.5,112.2,50.75,51.65,-19.51,-3.87,-15.64,-19.51
2024-01-20,Saturday,21721.7,FALSE,09:26:00,63.0,21900,63.6,65.3,29.45,37.65,21550,67.45,126.7,63.8,99.6,11.15,25.31,-14.16,11.15
2024-01-29,Monday,21704.45,FALSE,09:26:00,63.0,21950,65.9,109.0,55.7,100.2,21250,63.0,71.25,28.3,29.6,18.93,-13.84,32.77,18.93
2024-02-05,Monday,21988.1,FALSE,09:26:00,63.0,22150,71.7,87.4,22.75,25.8,21700,75.05,154.8,52.65,123.25,-30.82,-15.06,-15.76,-30.82
2024-02-12,Monday,21846.5,FALSE,09:26:00,63.0,21950,76.6,86.8,29.8,34.7,21600,76.8,161.4,64.35,120.95,25.0,41.13,-16.13,25.0
2024-02-19,Monday,22120.05,FALSE,09:26:00,66.0,22250,66.55,118.45,48.8,71.4,21850,67.9,87.55,35.75,48.35,-28.24,-13.98,-14.26,-28.24
2024-02-26,Monday,22206.0,FALSE,09:26:00,66.0,22350,78.7,87.95,45.1,49.9,22050,82.8,128.55,71.85,93.2,10.62,28.01,-17.39,10.62
2024-03-04,Monday,22510.0,FALSE,09:26:00,66.0,22550,77.65,81.1,48.2,55.25,22250,78.05,93.3,60.8,68.9,29.99,21.62,8.37,29.99
2024-03-11,Monday,22572.05,FALSE,09:26:00,66.0,22600,80.15,81.75,28.25,30.0,22400,86.05,157.95,82.85,140.65,31.28,49.35,-18.07,31.28
2024-03-18,Monday,22117.15,FALSE,09:26:00,66.0,22200,74.75,102.0,44.1,60.2,21900,81.0,126.95,39.7,58.65,-32.71,-15.7,-17.01,-32.71
2024-03-22,Friday,21970.6,FALSE,09:26:00,63.0,22100,80.95,225.75,76.95,149.9,21800,74.3,83.8,19.25,26.3,30.26,-17.0,47.26,30.26
2024-04-01,Monday,22624.0,FALSE,09:26:00,66.0,22650,75.5,81.8,35.9,41.8,22400,78.35,94.85,63.85,71.4,16.5,32.95,-16.45,16.5
2024-04-05,Friday,22552.7,FALSE,09:26:00,66.0,22600,82.55,93.85,68.25,87.2,22350,83.4,89.95,45.8,49.05,28.04,-5.48,33.52,28.04
2024-04-12,Friday,22751.5,FALSE,09:26:00,66.0,22800,83.35,90.0,31.7,34.0,22600,80.45,146.85,68.3,132.3,31.63,48.52,-16.89,31.63
2024-04-22,Monday,22230.9,FALSE,09:26:00,66.0,22350,79.2,125.5,64.1,124.1,22100,78.95,99.9,35.6,35.9,-33.21,-16.63,-16.58,-33.21
2024-04-26,Friday,22676.95,FALSE,09:26:00,66.0,22700,85.8,96.15,40.6,49.95,22500,89.9,150.45,83.5,123.55,16.11,34.99,-18.88,16.11
2024-05-06,Monday,22653.3,FALSE,09:26:00,66.0,22700,82.6,95.7,34.9,42.55,22450,78.25,146.0,63.9,112.3,22.79,39.22,-16.43,22.79
2024-05-13,Monday,22058.65,FALSE,09:26:00,66.0,22150,75.55,122.85,33.45,109.35,21800,81.6,136.0,24.5,24.65,-33.01,-15.87,-17.14,-33.01
2024-05-17,Friday,22438.25,FALSE,09:26:00,66.0,22550,82.8,111.65,66.0,91.35,22200,84.0,90.7,41.65,44.7,21.07,-17.39,38.46,21.07
2024-05-27,Monday,23028.85,FALSE,09:26:00,69.0,23200,71.85,124.75,34.35,51.75,22850,77.6,105.3,38.35,74.25,-31.39,-15.09,-16.3,-31.39
2024-06-03,Monday,23236.7,FALSE,09:26:00,69.0,24100,71.75,130.0,36.1,130.0,22200,72.15,74.4,47.25,56.2,0.16,-15.07,15.23,0.16
2024-06-10,Monday,23372.0,FALSE,09:26:00,69.0,23700,71.05,76.5,25.4,26.2,23000,73.3,116.05,52.3,92.1,28.75,44.14,-15.39,28.75
2024-06-14,Friday,23372.75,FALSE,09:26:00,69.0,23500,72.0,115.0,65.35,90.0,23200,75.9,80.0,35.2,37.65,22.37,-15.12,37.49,22.37
2024-06-24,Monday,23404.8,FALSE,09:26:00,69.0,23500,86.05,164.9,60.35,145.0,23300,84.6,110.7,39.35,39.8,-35.84,-18.07,-17.77,-35.84
2024-07-01,Monday,24111.85,FALSE,09:26:00,72.0,24200,77.0,111.9,71.4,99.0,23900,79.6,83.1,40.55,45.85,16.78,-16.17,32.95,16.78
2024-07-08,Monday,24352.0,FALSE,09:26:00,72.0,24400,75.3,84.25,49.6,74.95,24200,69.85,93.5,45.6,52.45,-15.07,-0.4,-14.67,-15.07
2024-07-12,Friday,24453.5,FALSE,09:26:00,72.0,24550,74.1,159.7,51.7,100.05,24350,81.55,105.4,48.15,56.55,-32.69,-15.56,-17.13,-32.69
2024-07-22,Monday,24460.95,FALSE,09:26:00,72.0,24900,78.35,106.9,69.8,77.2,24000,76.6,77.65,46.5,63.85,-4.47,-16.45,11.98,-4.47
2024-07-29,Monday,24975.1,FALSE,09:26:00,72.0,25000,90.1,136.65,44.75,58.9,24850,89.25,163.65,53.7,106.9,-37.66,-18.92,-18.74,-37.66
2024-08-05,Monday,24267.2,FALSE,09:26:00,72.0,24450,85.8,121.0,43.15,50.15,24000,88.7,351.75,58.8,178.25,-36.65,-18.02,-18.63,-36.65
2024-08-09,Friday,24415.0,FALSE,09:26:00,72.0,24600,80.0,87.9,48.2,53.3,24150,75.55,111.25,59.15,69.0,10.03,25.9,-15.87,10.03
2024-08-19,Monday,24622.7,FALSE,09:26:00,72.0,24700,74.05,82.5,43.5,51.85,24500,82.95,125.0,67.85,79.55,4.04,21.46,-17.42,4.04
2024-08-26,Monday,24917.3,FALSE,09:26:00,72.0,25000,74.8,166.6,71.05,126.5,24850,80.25,82.45,34.2,37.6,26.14,-15.71,41.85,26.14
2024-09-02,Monday,25408.0,FALSE,09:26:00,75.0,25400,85.05,89.65,41.6,46.75,25250,77.9,129.0,71.2,98.05,21.09,37.45,-16.36,21.09
2024-09-09,Monday,24841.05,FALSE,09:26:00,72.0,24900,88.35,151.0,79.45,130.2,24650,80.25,90.55,24.1,25.9,35.0,-18.55,53.55,35.0
2024-09-16,Monday,25431.05,FALSE,09:26:00,75.0,25450,93.8,120.0,70.4,87.2,25350,94.6,127.65,69.8,82.95,-39.57,-19.7,-19.87,-39.57
2024-09-23,Monday,25914.85,FALSE,09:26:00,75.0,26050,81.25,91.25,50.35,61.05,25750,87.6,92.05,58.7,61.25,44.86,19.39,25.47,44.86
2024-09-27,Friday,26343.65,FALSE,09:26:00,78.0,26400,80.7,95.0,53.2,53.2,26100,88.55,94.7,62.1,74.65,39.7,26.69,13.01,39.7
2024-10-07,Monday,25246.05,FALSE,09:26:00,75.0,25300,88.5,94.0,29.25,32.6,24850,84.3,262.85,72.15,165.05,37.31,55.01,-17.7,37.31
2024-10-14,Monday,25118.35,FALSE,09:26:00,75.0,25150,80.9,133.7,74.7,106.4,24900,78.5,86.3,31.9,37.75,22.98,-16.99,39.97,22.98
2024-10-21,Monday,24961.9,FALSE,09:26:00,72.0,25000,83.7,83.2,27.6,30.05,24800,81.85,223.1,82.25,155.75,35.62,52.81,-17.19,35.62
2024-10-28,Monday,24244.85,FALSE,09:26:00,72.0,24350,90.1,213.0,65.5,113.6,24100,83.7,122.95,26.25,36.6,-36.5,-18.92,-17.58,-36.5
2024-11-04,Monday,24238.75,FALSE,09:26:00,72.0,24450,72.6,73.75,25.85,38.95,23750,78.8,210.0,76.95,98.5,16.37,32.92,-16.55,16.37
2024-11-11,Monday,24143.0,FALSE,09:26:00,72.0,24200,76.5,221.0,69.95,93.3,23900,73.05,73.45,15.65,36.15,20.11,-16.06,36.17,20.11
2024-11-25,Monday,24281.35,FALSE,09:26:00,72.0,24500,82.65,102.75,32.2,51.65,24050,82.2,130.9,48.9,58.75,-34.62,-17.36,-17.26,-34.62
2024-12-02,Monday,24172.05,FALSE,09:26:00,72.0,24200,83.4,249.75,81.5,214.95,23850,80.75,80.85,32.5,39.1,23.33,-17.51,40.84,23.33
2024-12-09,Monday,24767.65,FALSE,09:26:00,72.0,24900,83.4,85.05,43.7,51.25,24450,81.75,115.0,66.2,83.35,14.15,31.32,-17.17,14.15
