Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-03,Wednesday,21699.95,FALSE,09:24:00,63.0,21600,84.8,95.45,17.65,21.3,21600,73.9,136.65,57.5,109.55,47.13,-11.82,62.65,0.0,-15.52,-11.82,35.31
2024-01-10,Wednesday,21587.6,FALSE,09:24:00,63.0,21550,66.55,156.4,38.8,132.25,21500,70.3,127.6,11.05,11.3,-28.74,-21.9,-13.98,-10.65,-14.76,-11.25,-50.64
2024-01-17,Wednesday,21801.45,FALSE,09:24:00,63.0,21850,74.0,83.95,7.7,8.95,21750,70.9,221.0,49.4,199.85,49.42,-11.34,64.31,0.0,-14.89,-11.34,38.08
2024-01-24,Wednesday,21252.1,FALSE,09:24:00,63.0,21350,78.1,180.8,48.75,166.75,21150,80.35,99.0,7.4,8.7,-33.27,58.35,-16.4,-12.5,-16.87,70.85,25.08
2024-01-31,Wednesday,21603.95,FALSE,09:24:00,63.0,21700,69.7,166.0,69.35,140.65,21300,74.4,75.3,14.85,19.75,39.27,0.0,-14.64,0.0,53.91,0.0,39.27
2024-02-07,Wednesday,22087.9,FALSE,09:24:00,66.0,22100,79.55,80.25,17.1,26.15,22000,86.55,203.3,85.6,96.6,34.42,-13.85,52.6,0.0,-18.18,-13.85,20.57
2024-02-14,Wednesday,21634.0,FALSE,09:24:00,63.0,21600,78.8,333.4,67.35,291.9,21500,77.4,92.2,6.85,7.7,52.38,-12.61,-16.55,-12.61,68.93,0.0,39.77
2024-02-21,Wednesday,22241.55,FALSE,09:24:00,66.0,22250,80.15,90.2,9.55,11.2,22150,78.45,204.6,41.6,182.4,51.68,-12.55,68.15,0.0,-16.47,-12.55,39.129999999999995
2024-02-28,Wednesday,22208.55,FALSE,09:24:00,66.0,22250,77.55,78.25,9.5,9.75,22150,74.25,281.45,59.85,267.3,51.43,0.0,67.02,0.0,-15.59,0.0,51.43
2024-03-06,Wednesday,22415.0,FALSE,09:24:00,66.0,22350,71.0,199.6,36.75,177.85,22250,63.15,101.5,11.3,11.7,-28.17,-21.46,-14.91,-11.36,-13.26,-10.1,-49.63
2024-03-13,Wednesday,22453.75,FALSE,09:24:00,66.0,22400,88.15,90.7,4.3,4.4,22400,98.5,504.05,93.85,459.4,62.19,0.0,82.87,0.0,-20.68,0.0,62.19
2024-03-20,Wednesday,21957.0,FALSE,09:24:00,63.0,21950,72.5,73.4,22.8,36.0,21850,73.4,172.0,43.3,71.6,20.37,-11.74,35.78,0.0,-15.41,-11.74,8.63
2024-03-27,Wednesday,22095.0,FALSE,09:24:00,66.0,22100,80.35,153.9,77.0,114.95,22100,88.0,90.6,23.1,24.35,45.9,0.0,-16.87,0.0,62.77,0.0,45.9
2024-04-03,Wednesday,22467.35,FALSE,09:24:00,66.0,22350,73.0,196.7,63.3,110.75,22350,81.45,93.0,15.45,28.15,37.16,0.0,-15.33,0.0,52.49,0.0,37.16
2024-04-09,Tuesday,22765.0,FALSE,09:24:00,66.0,22700,81.15,124.95,34.75,43.0,22700,79.75,106.6,39.45,78.6,-33.79,37.69,-17.04,37.34,-16.75,0.35,3.8999999999999986
2024-04-16,Tuesday,22241.65,FALSE,09:24:00,66.0,22250,71.55,73.85,22.85,43.2,22150,75.2,128.0,56.0,65.05,11.84,-12.03,27.63,0.0,-15.79,-12.03,-0.1899999999999995
2024-04-24,Wednesday,22412.0,FALSE,09:24:00,66.0,22400,84.65,129.85,56.55,67.6,22450,93.65,102.25,53.2,71.0,3.93,16.2,-17.78,16.2,21.71,0.0,20.13
2024-04-30,Tuesday,22769.85,FALSE,09:24:00,66.0,22700,83.75,138.85,46.25,51.65,22650,74.7,88.3,32.55,77.1,-20.74,31.26,-17.59,31.26,-3.15,0.0,10.520000000000003
2024-05-08,Wednesday,22335.55,FALSE,09:24:00,66.0,22300,80.85,154.85,47.35,75.05,22200,81.3,101.3,21.1,29.6,-34.05,37.95,-16.98,-12.94,-17.07,50.89,3.9000000000000057
2024-05-15,Wednesday,22336.0,FALSE,09:24:00,66.0,22300,72.9,86.5,24.9,32.3,22200,65.85,134.0,50.6,66.5,26.04,-10.54,39.87,0.0,-13.83,-10.54,15.5
2024-05-22,Wednesday,22629.8,FALSE,09:24:00,66.0,22600,72.15,98.05,46.15,81.5,22500,71.25,109.8,29.25,31.8,-30.11,-22.94,-15.15,-11.54,-14.96,-11.4,-53.05
2024-05-29,Wednesday,22845.0,FALSE,09:24:00,66.0,22900,75.35,83.35,21.2,22.75,22750,66.9,120.6,54.0,90.5,37.8,-10.7,51.85,0.0,-14.05,-10.7,27.099999999999998
2024-06-05,Wednesday,21838.55,FALSE,09:24:00,63.0,22150,63.3,505.05,56.1,403.45,21100,67.0,68.6,2.65,2.9,50.14,-10.13,-13.29,-10.13,63.43,0.0,40.01
2024-06-12,Wednesday,23350.0,FALSE,09:24:00,69.0,23350,88.45,164.75,64.3,73.5,23300,85.6,86.75,39.8,73.45,-7.28,14.07,-18.57,14.07,11.29,0.0,6.79
2024-06-19,Wednesday,23613.15,FALSE,09:24:00,69.0,23600,82.35,141.5,27.4,37.7,23600,76.75,219.15,52.5,131.35,-33.41,31.55,-17.29,43.83,-16.12,-12.28,-1.8599999999999959
2024-06-26,Wednesday,23696.9,FALSE,09:24:00,69.0,23700,92.35,227.8,80.05,183.2,23700,95.75,105.3,19.35,21.95,53.45,0.0,-19.39,0.0,72.84,0.0,53.45
2024-07-03,Wednesday,24317.0,FALSE,09:24:00,72.0,24250,97.7,138.5,75.6,98.7,24250,90.0,113.2,53.9,56.7,-39.42,30.42,-20.52,-1.98,-18.9,32.4,-9.0
2024-07-10,Wednesday,24445.35,FALSE,09:24:00,72.0,24400,83.35,90.9,17.5,32.1,24400,78.25,269.9,63.65,121.6,33.99,-12.52,50.42,0.0,-16.43,-12.52,21.470000000000002
2024-07-16,Tuesday,24629.0,FALSE,09:24:00,72.0,24650,77.05,104.9,51.6,55.45,24600,79.8,83.35,45.25,51.35,11.47,-12.33,-16.18,-12.33,27.65,0.0,-0.8599999999999994
2024-07-24,Wednesday,24434.7,FALSE,09:24:00,72.0,24450,93.05,125.0,33.2,59.25,24400,87.45,186.25,60.25,69.95,-37.9,-28.88,-19.54,-14.89,-18.36,-13.99,-66.78
2024-07-31,Wednesday,24943.1,FALSE,09:24:00,72.0,24900,89.95,139.0,79.35,124.15,24900,90.4,108.7,49.6,52.15,-37.87,-28.85,-18.89,-14.39,-18.98,-14.46,-66.72
2024-08-07,Wednesday,24320.2,FALSE,09:24:00,72.0,24350,82.4,122.7,37.05,76.7,24250,89.05,139.0,45.0,58.65,-36.0,-9.37,-17.3,4.88,-18.7,-14.25,-45.37
2024-08-13,Tuesday,24351.85,FALSE,09:24:00,72.0,24400,76.2,92.5,15.8,16.8,24250,72.0,192.8,50.8,145.05,-31.12,58.64,-16.0,58.64,-15.12,0.0,27.52
2024-08-21,Wednesday,24718.8,FALSE,09:24:00,72.0,24700,80.05,122.2,62.25,100.95,24700,81.5,99.9,28.1,31.95,-33.92,35.93,-16.81,-12.81,-17.11,48.74,2.009999999999998
2024-08-28,Wednesday,25030.45,FALSE,09:24:00,75.0,25000,91.15,173.5,67.8,88.5,25050,82.05,118.0,29.8,56.9,-36.37,-11.39,-19.14,1.74,-17.23,-13.13,-47.76
2024-09-04,Wednesday,25190.0,FALSE,09:24:00,75.0,25100,91.4,139.0,71.45,113.1,25100,85.95,92.6,34.0,37.7,28.2,-14.62,-19.19,-14.62,47.39,0.0,13.58
2024-09-11,Wednesday,25024.85,FALSE,09:24:00,75.0,24950,89.8,176.5,35.8,48.6,25000,92.1,169.9,34.0,129.0,-38.2,40.3,-18.86,40.3,-19.34,0.0,2.0999999999999943
2024-09-18,Wednesday,25441.8,FALSE,09:24:00,75.0,25450,79.5,121.65,49.9,70.45,25350,73.85,162.0,46.8,108.35,-32.2,-24.54,-16.69,-12.72,-15.51,-11.82,-56.74
2024-09-25,Wednesday,25925.4,FALSE,09:24:00,75.0,25950,75.85,115.5,50.0,91.1,25900,79.65,95.0,25.05,26.5,36.42,0.0,-15.93,0.0,52.35,0.0,36.42
