Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-02,Tuesday,72103.24,FALSE,09:24:00,210.0,72600,221.55,275.0,107.7,118.75,71700,215.0,488.5,179.1,294.05,-92.77,-47.08,-45.69,-92.77
2024-01-09,Tuesday,71816.94,FALSE,09:24:00,210.0,72200,213.8,311.1,71.0,97.1,71600,226.6,487.15,165.75,422.4,-93.58,-45.43,-48.15,-93.58
2024-01-16,Tuesday,73203.44,FALSE,09:24:00,210.0,73700,214.55,283.05,118.7,149.3,72500,211.9,264.9,146.15,178.45,-90.62,-45.59,-45.03,-90.62
2024-01-20,Saturday,71896.42,FALSE,09:24:00,210.0,72700,214.45,225.1,92.85,117.8,71300,227.05,405.7,212.55,314.6,45.72,93.97,-48.25,45.72
2024-01-30,Tuesday,72003.09,FALSE,09:24:00,210.0,73500,227.9,226.0,67.6,75.4,70500,223.15,347.95,196.45,309.85,102.23,149.65,-47.42,102.23
2024-02-06,Tuesday,71829.98,FALSE,09:24:00,210.0,72800,231.1,327.25,188.45,280.4,70700,234.05,236.55,114.0,116.75,65.26,-49.11,114.37,65.26
2024-02-13,Tuesday,71172.13,FALSE,09:24:00,210.0,72100,231.7,305.15,171.35,253.05,70300,236.05,317.2,101.75,119.15,-99.4,-49.24,-50.16,-99.4
2024-02-20,Tuesday,72574.41,FALSE,09:24:00,210.0,73300,225.0,357.15,209.8,342.9,71600,213.05,223.0,102.2,103.95,58.63,-47.81,106.44,58.63
2024-02-27,Tuesday,72817.4,FALSE,09:24:00,210.0,73800,210.65,264.55,163.4,200.0,71900,213.4,216.7,121.35,127.6,38.37,-44.76,83.13,38.37
2024-03-04,Monday,73919.47,FALSE,09:24:00,210.0,74700,220.65,218.95,111.3,121.6,73100,222.6,264.25,168.5,185.0,131.11,96.29,34.82,131.11
2024-03-12,Tuesday,73620.11,FALSE,09:24:00,210.0,74200,237.15,362.5,164.6,248.3,73200,245.4,330.3,140.0,214.2,-102.54,-50.39,-52.15,-102.54
2024-03-19,Tuesday,72371.9,FALSE,09:24:00,210.0,73100,230.25,243.2,95.6,99.55,71800,219.45,330.0,178.4,286.35,81.19,127.82,-46.63,81.19
2024-04-02,Tuesday,73854.03,FALSE,09:24:00,210.0,74300,241.8,346.55,197.55,250.85,73400,235.85,231.0,139.6,143.4,38.12,-51.38,89.5,38.12
2024-04-08,Monday,74534.5,FALSE,09:24:00,210.0,75100,215.45,296.4,190.35,239.85,73800,213.0,233.1,124.25,151.85,12.71,-45.78,58.49,12.71
2024-04-15,Monday,73615.55,FALSE,09:24:00,210.0,74400,247.55,281.95,116.3,121.8,72600,236.25,264.8,114.8,183.45,172.51,122.66,49.85,172.51
2024-04-23,Tuesday,73865.79,FALSE,09:24:00,210.0,74200,241.1,251.05,189.3,196.15,73400,236.3,268.3,191.2,245.7,29.59,41.94,-12.35,29.59
2024-04-29,Monday,74068.69,FALSE,09:24:00,210.0,74800,219.8,400.0,195.6,336.25,73600,214.15,242.55,126.15,137.6,27.16,-46.71,73.87,27.16
2024-05-07,Tuesday,73975.99,FALSE,09:24:00,210.0,74600,236.75,241.75,90.1,126.0,73400,226.8,511.0,196.0,365.85,59.59,107.79,-48.2,59.59
2024-05-14,Tuesday,72821.47,FALSE,09:24:00,210.0,73500,222.1,347.2,176.4,258.2,72200,219.5,252.75,104.0,117.1,52.46,-47.2,99.66,52.46
2024-05-21,Tuesday,73932.71,FALSE,09:24:00,210.0,74700,232.55,252.45,165.15,179.45,73300,239.2,258.45,117.2,165.25,121.15,50.19,70.96,121.15
2024-05-28,Tuesday,75515.93,FALSE,09:24:00,225.0,76200,245.95,255.45,147.35,155.85,74900,232.0,297.5,206.05,256.3,37.73,87.03,-49.3,37.73
2024-06-04,Tuesday,74484.12,FALSE,09:24:00,210.0,78900,239.55,351.5,85.1,85.1,72500,302.05,3300.4,328.45,1308.15,-115.09,-50.9,-64.19,-115.09
2024-06-11,Tuesday,76480.35,FALSE,09:24:00,225.0,77500,242.6,269.45,129.1,140.2,75600,253.15,293.9,110.15,158.8,190.56,99.37,91.19,190.56
2024-06-18,Tuesday,77130.33,FALSE,09:24:00,225.0,77500,254.85,330.6,233.75,259.0,76700,250.1,262.85,159.35,174.35,18.46,-54.16,72.62,18.46
2024-06-25,Tuesday,77556.95,FALSE,09:24:00,225.0,77900,258.15,471.05,228.0,450.0,77000,260.75,270.0,128.1,140.0,62.63,-54.86,117.49,62.63
2024-07-02,Tuesday,79613.88,FALSE,09:24:00,225.0,80100,245.7,261.25,139.2,176.55,78900,249.15,333.8,186.5,224.85,13.14,66.08,-52.94,13.14
2024-07-09,Tuesday,80153.93,FALSE,09:24:00,240.0,80400,271.05,387.75,248.95,340.0,79800,258.6,269.1,159.9,179.85,17.92,-57.6,75.52,17.92
2024-07-15,Monday,80656.35,FALSE,09:24:00,240.0,81200,251.45,287.0,198.6,239.75,80000,240.2,252.4,178.5,197.0,48.76,8.56,40.2,48.76
2024-07-23,Tuesday,80581.11,FALSE,09:24:00,240.0,82100,259.7,309.65,53.9,68.45,79000,252.95,532.7,56.25,82.7,134.25,188.0,-53.75,134.25
2024-07-30,Tuesday,81325.07,FALSE,09:24:00,240.0,81800,265.85,385.0,225.2,256.05,80900,262.5,268.4,112.15,159.75,42.98,-56.49,99.47,42.98
2024-08-06,Tuesday,79701.7,FALSE,09:24:00,225.0,80700,245.95,247.35,66.2,90.95,78600,239.3,654.35,226.8,542.1,101.08,151.93,-50.85,101.08
2024-08-12,Monday,79455.58,FALSE,09:24:00,225.0,80400,228.7,403.2,142.3,190.5,78300,224.0,233.95,96.4,135.45,37.15,-48.6,85.75,37.15
2024-08-20,Tuesday,80571.34,FALSE,09:24:00,240.0,80900,266.65,428.0,254.65,298.65,80200,248.9,260.85,133.0,166.95,22.18,-56.66,78.84,22.18
2024-08-27,Tuesday,81733.23,FALSE,09:24:00,240.0,82000,259.0,317.7,193.6,217.2,81400,247.95,274.25,161.0,210.0,-20.19,-55.04,34.85,-20.19
2024-09-03,Tuesday,82483.98,FALSE,09:24:00,240.0,82800,240.9,302.25,213.5,234.2,82200,253.05,253.15,177.05,211.9,-13.2,-51.19,37.99,-13.2
2024-09-10,Tuesday,81774.88,FALSE,09:24:00,240.0,82000,238.9,446.5,150.15,290.0,81500,246.7,431.65,125.9,170.05,-103.19,-50.77,-52.42,-103.19
