Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-05,Friday,72064.82,TRUE,09:46:00,210.0,71900,242.35,253.1,21.35,125.75,72300,226.6,463.25,207.9,274.0,65.42,0.0,113.57,0.0,-48.15,0.0,65.42
2024-01-12,Friday,72042.75,TRUE,09:46:00,210.0,71800,277.05,835.6,270.9,769.5,72300,295.5,302.05,0.05,0.05,232.89,0.0,-58.87,0.0,291.76,0.0,232.89
2024-01-19,Friday,71772.45,TRUE,09:46:00,210.0,71700,210.75,236.5,0.05,0.1,71900,220.0,329.2,131.4,216.3,161.27,-35.75,208.02,0.0,-46.75,-35.75,125.52000000000001
2024-01-25,Thursday,70800.17,TRUE,09:46:00,210.0,70700,233.4,268.1,0.5,1.95,70800,215.2,579.6,110.0,110.65,182.8,-34.97,228.53,0.0,-45.73,-34.97,147.83
2024-02-02,Friday,72362.88,TRUE,09:46:00,210.0,72200,245.7,1088.0,0.05,0.1,72500,262.2,1299.3,31.2,413.75,-107.93,-88.65,-52.21,-39.93,-55.72,-48.72,-196.58
2024-02-09,Friday,71513.52,TRUE,09:46:00,210.0,71500,240.15,349.0,30.0,94.7,71600,245.0,419.3,3.85,5.6,-103.09,-79.0,-51.03,-39.19,-52.06,-39.81,-182.09
2024-02-16,Friday,72258.33,TRUE,09:46:00,210.0,72200,250.1,399.6,186.45,225.9,72400,250.65,274.0,0.05,0.05,194.32,-40.64,-53.15,-40.64,247.47,0.0,153.68
2024-02-23,Friday,73301.53,TRUE,09:46:00,210.0,73200,259.45,300.0,0.05,0.05,73500,266.95,390.0,195.9,357.3,199.43,-43.38,256.16,0.0,-56.73,-43.38,156.05
2024-03-01,Friday,73045.05,TRUE,09:46:00,210.0,73200,244.75,623.45,160.9,546.6,73000,254.65,263.65,0.1,0.1,199.36,-39.77,-52.01,-39.77,251.37,0.0,159.59
2024-03-07,Thursday,74095.16,TRUE,09:46:00,210.0,73900,272.2,399.0,159.25,219.2,74300,266.25,364.8,123.3,180.65,-114.42,-97.24,-57.84,-53.97,-56.58,-43.27,-211.66
2024-03-15,Friday,72790.73,TRUE,09:46:00,210.0,72700,236.8,300.0,0.05,0.05,73000,267.45,486.45,234.2,358.1,-107.15,160.63,-50.32,204.09,-56.83,-43.46,53.47999999999999
2024-03-22,Friday,72313.54,TRUE,09:46:00,210.0,72300,248.35,990.3,243.8,534.05,72500,260.85,264.0,0.05,0.1,204.72,0.0,-52.77,0.0,257.49,0.0,204.72
2024-03-28,Thursday,73450.15,TRUE,09:46:00,210.0,73300,240.7,950.4,199.8,349.75,73600,226.0,229.65,0.15,0.2,171.83,-39.11,-51.15,-39.11,222.98,0.0,132.72000000000003
2024-04-05,Friday,74099.86,TRUE,09:46:00,210.0,74000,271.5,331.95,138.7,248.4,74200,267.95,326.4,0.05,0.05,-114.63,284.26,-57.69,19.71,-56.94,264.55,169.63
2024-04-12,Friday,74653.22,TRUE,09:46:00,210.0,74500,232.4,345.0,0.05,0.1,74600,225.0,798.0,48.65,355.45,-97.19,-74.32,-49.38,-37.76,-47.81,-36.56,-171.51
2024-04-19,Friday,71988.77,TRUE,09:46:00,210.0,72000,231.45,1123.1,227.1,1087.1,72000,229.9,229.3,0.05,0.1,177.75,0.0,-49.18,0.0,226.93,0.0,177.75
2024-04-26,Friday,74430.35,TRUE,09:46:00,210.0,74300,234.15,236.0,0.05,0.1,74500,256.3,813.3,254.0,772.3,176.66,0.0,231.12,0.0,-54.46,0.0,176.66
2024-05-03,Friday,75000.75,TRUE,09:46:00,225.0,74900,266.95,270.0,0.1,0.1,75100,275.8,1690.0,270.2,1226.45,204.9,0.0,263.51,0.0,-58.61,0.0,204.9
