Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-02,Tuesday,21838.0,FALSE,09:34:00,63.0,21800,69.4,83.55,26.05,28.2,21650,60.9,146.0,48.8,83.95,-27.36,30.77,-14.57,40.51,-12.79,-9.74,3.41
2024-01-09,Tuesday,21720.15,FALSE,09:34:00,63.0,21700,70.75,111.0,23.3,30.1,21650,77.7,154.6,48.9,130.95,-31.18,27.51,-14.86,39.94,-16.32,-12.43,-3.669999999999998
2024-01-16,Tuesday,22070.15,FALSE,09:34:00,66.0,22100,81.75,113.35,42.9,56.1,22000,81.5,119.2,54.05,75.0,-34.28,-7.39,-17.17,-13.08,-17.11,5.69,-41.67
2024-01-23,Tuesday,21762.3,FALSE,09:34:00,63.0,21800,87.3,92.7,7.7,8.35,21700,76.55,558.35,70.8,497.35,62.0,0.0,78.08,0.0,-16.08,0.0,62.0
2024-01-30,Tuesday,21840.85,FALSE,09:34:00,63.0,22050,66.65,80.95,14.05,15.45,21400,64.85,103.5,44.65,84.45,-27.62,50.53,-14.0,50.53,-13.62,0.0,22.91
2024-02-06,Tuesday,21865.4,FALSE,09:34:00,63.0,21950,76.45,128.75,58.7,118.0,21650,79.75,85.45,31.45,32.6,30.3,-12.23,-16.05,-12.23,46.35,0.0,18.07
2024-02-13,Tuesday,21673.2,FALSE,09:34:00,63.0,21750,72.0,129.75,61.5,107.95,21450,78.55,83.4,23.15,28.0,34.64,-11.52,-15.12,-11.52,49.76,0.0,23.12
2024-02-20,Tuesday,22114.6,FALSE,09:34:00,66.0,22200,66.0,114.6,57.15,108.9,21900,66.15,77.5,27.65,28.95,22.68,-10.56,-13.86,-10.56,36.54,0.0,12.12
2024-02-27,Tuesday,22140.8,FALSE,09:34:00,66.0,22250,82.05,103.5,59.7,77.55,22000,74.85,84.35,34.05,40.85,16.02,-13.13,-17.23,-13.13,33.25,0.0,2.889999999999999
2024-03-05,Tuesday,22465.7,FALSE,09:34:00,66.0,22450,73.0,87.0,30.05,49.5,22250,72.5,110.4,44.85,54.0,7.55,-11.6,22.77,0.0,-15.22,-11.6,-4.05
2024-03-12,Tuesday,22470.0,FALSE,09:34:00,66.0,22450,88.25,120.55,55.35,64.95,22350,82.7,127.75,53.45,85.85,-35.9,9.19,-18.53,22.42,-17.37,-13.23,-26.71
2024-03-19,Tuesday,22025.5,FALSE,09:34:00,66.0,22050,84.75,90.6,27.45,29.65,21850,79.75,136.25,67.05,116.85,37.5,0.0,54.25,0.0,-16.75,0.0,37.5
2024-03-26,Tuesday,22097.1,FALSE,09:34:00,66.0,22150,84.55,96.7,57.3,65.5,22000,76.5,86.9,46.85,57.25,36.68,0.0,18.2,0.0,18.48,0.0,36.68
2024-04-02,Tuesday,22605.4,FALSE,09:34:00,66.0,22550,78.45,78.1,33.75,46.3,22450,86.45,132.9,78.0,81.9,13.22,3.69,31.37,0.0,-18.15,3.69,16.91
2024-04-08,Monday,22685.0,FALSE,09:34:00,66.0,22650,83.0,130.45,73.8,107.0,22550,76.85,84.15,38.15,46.35,12.3,0.0,-17.43,0.0,29.73,0.0,12.3
2024-04-15,Monday,22397.1,FALSE,09:34:00,66.0,22450,82.95,131.3,43.7,49.65,22250,83.0,96.9,40.1,74.3,-9.55,32.47,-17.42,32.47,7.87,0.0,22.919999999999998
2024-04-23,Tuesday,22373.1,FALSE,09:34:00,66.0,22450,68.0,78.65,46.4,47.55,22300,74.8,82.7,44.0,63.2,30.62,0.0,19.77,0.0,10.85,0.0,30.62
2024-04-29,Monday,22638.7,FALSE,09:34:00,66.0,22650,74.75,119.4,52.8,106.3,22450,66.5,97.8,34.5,38.0,-29.67,27.83,-15.7,0.0,-13.97,27.83,-1.8400000000000034
2024-05-07,Tuesday,22556.75,FALSE,09:34:00,66.0,22600,68.05,71.4,17.75,24.0,22350,69.25,190.0,63.05,129.95,28.83,0.0,43.37,0.0,-14.54,0.0,28.83
2024-05-14,Tuesday,22197.05,FALSE,09:34:00,66.0,22200,82.2,149.55,62.7,111.65,22000,73.6,87.25,23.65,26.9,28.7,0.0,-17.26,0.0,45.96,0.0,28.7
2024-05-21,Tuesday,22531.6,FALSE,09:34:00,66.0,22600,66.9,109.75,51.25,68.7,22350,72.25,75.85,30.1,41.75,15.73,-10.7,-14.05,-10.7,29.78,0.0,5.030000000000001
2024-05-28,Tuesday,22997.75,FALSE,09:34:00,66.0,23100,79.35,92.3,40.25,43.2,22850,74.25,94.85,56.8,76.5,19.77,-11.88,35.36,0.0,-15.59,-11.88,7.889999999999999
2024-06-04,Tuesday,22701.2,FALSE,09:34:00,66.0,24300,66.15,84.7,16.45,18.9,21050,66.3,320.0,28.75,56.85,-27.81,-22.16,-13.89,-10.58,-13.92,-11.58,-49.97
2024-06-11,Tuesday,23262.0,FALSE,09:34:00,69.0,23400,76.25,136.95,52.65,56.6,23050,78.7,96.75,27.3,43.05,-32.54,53.75,-16.01,18.89,-16.53,34.86,21.21
2024-06-18,Tuesday,23577.1,FALSE,09:34:00,69.0,23600,83.2,96.5,53.5,67.2,23550,86.95,101.85,70.0,80.9,20.35,0.0,15.17,0.0,5.18,0.0,20.35
2024-06-25,Tuesday,23580.0,FALSE,09:34:00,69.0,23650,75.0,164.15,67.3,150.55,23500,74.35,77.75,32.55,33.9,23.96,-12.0,-15.75,-12.0,39.71,0.0,11.96
2024-07-02,Tuesday,24199.95,FALSE,09:34:00,72.0,24250,74.45,96.15,40.95,55.85,24050,80.45,109.7,47.6,65.1,-32.52,4.99,-15.63,17.86,-16.89,-12.87,-27.53
2024-07-09,Tuesday,24411.0,FALSE,09:34:00,72.0,24400,81.9,132.0,77.0,107.1,24350,83.3,87.65,40.9,48.25,17.02,-13.1,-17.2,-13.1,34.22,0.0,3.92
2024-07-15,Monday,24567.2,FALSE,09:34:00,72.0,24600,89.35,122.35,76.7,102.0,24500,82.5,97.0,51.55,57.65,5.26,-14.3,-18.76,-14.3,24.02,0.0,-9.040000000000001
2024-07-23,Tuesday,24500.2,FALSE,09:34:00,72.0,24900,76.5,98.35,12.0,13.4,24050,79.5,176.1,11.85,15.85,-32.75,49.62,-16.06,62.34,-16.69,-12.72,16.869999999999997
2024-07-30,Tuesday,24935.6,FALSE,09:34:00,72.0,24950,83.4,117.2,56.95,61.4,24850,92.45,115.45,49.65,80.75,-36.92,-28.13,-17.51,-13.34,-19.41,-14.79,-65.05
2024-08-06,Tuesday,24325.15,FALSE,09:34:00,72.0,24450,83.6,100.45,14.85,18.7,24150,90.35,257.35,68.9,200.25,-36.53,64.06,-17.56,64.06,-18.97,0.0,27.53
2024-08-12,Monday,24344.25,FALSE,09:34:00,72.0,24450,74.45,156.85,47.2,66.9,24150,78.25,108.35,31.7,51.15,-32.06,33.13,-15.63,6.81,-16.43,26.32,1.0700000000000003
2024-08-20,Tuesday,24656.6,FALSE,09:34:00,72.0,24650,88.1,162.0,84.8,107.75,24600,80.55,83.15,38.9,49.85,11.39,0.0,-18.5,0.0,29.89,0.0,11.39
2024-08-27,Tuesday,25005.5,FALSE,09:34:00,75.0,25000,96.9,144.0,83.3,86.3,25000,93.95,104.8,48.75,72.1,0.56,-15.5,-20.35,-15.5,20.91,0.0,-14.94
2024-09-03,Tuesday,25337.95,FALSE,09:34:00,75.0,25300,80.7,106.0,72.05,73.95,25250,85.8,92.15,59.4,73.85,-5.86,5.94,-16.95,5.94,11.09,0.0,0.08000000000000007
2024-09-10,Tuesday,25014.35,FALSE,09:34:00,75.0,25000,75.95,167.4,50.1,105.5,24950,86.35,152.1,30.6,42.5,-34.08,42.99,-15.95,0.0,-18.13,42.99,8.910000000000004
2024-09-17,Tuesday,25424.6,FALSE,09:34:00,75.0,25450,76.05,98.75,61.75,80.0,25350,86.35,109.2,62.0,73.55,-34.1,-0.23,-15.97,-12.17,-18.13,11.94,-34.33
2024-09-24,Tuesday,25939.0,FALSE,09:34:00,75.0,26000,85.2,111.55,59.45,69.7,25850,81.25,81.9,45.6,59.9,2.65,14.65,-17.89,14.65,20.54,0.0,17.3
2024-09-30,Monday,26193.0,FALSE,09:34:00,78.0,26150,80.55,84.6,26.0,29.2,26000,91.65,252.65,88.45,208.7,31.29,0.0,50.54,0.0,-19.25,0.0,31.29
