Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-04,Thursday,71683.53,FALSE,09:40:00,210.0,71700,250.0,347.0,221.0,344.65,71800,272.45,297.0,74.0,74.9,141.02,-53.12,194.14,141.02
2024-01-11,Thursday,71906.39,FALSE,09:40:00,210.0,72000,211.7,212.7,57.2,97.15,71900,228.3,435.7,206.6,267.4,63.39,111.9,-48.51,63.39
2024-01-18,Thursday,70906.81,FALSE,09:40:00,210.0,71200,248.4,488.8,144.4,324.75,70600,263.6,393.3,35.75,61.1,-108.79,-52.78,-56.01,-108.79
2024-01-24,Wednesday,70463.7,FALSE,09:40:00,210.0,70900,214.7,490.45,112.35,455.35,70100,219.25,267.2,30.35,38.95,-92.21,-45.62,-46.59,-92.21
2024-02-01,Thursday,71737.67,FALSE,09:40:00,210.0,72600,206.95,337.55,25.0,25.65,71000,216.3,224.25,32.7,61.35,108.27,-43.98,152.25,108.27
2024-02-08,Thursday,72305.92,FALSE,09:40:00,210.0,72700,241.65,265.0,14.45,20.85,72000,240.0,803.15,203.1,595.9,166.78,217.78,-51.0,166.78
2024-02-15,Thursday,71778.05,FALSE,09:40:00,210.0,72100,243.2,375.0,182.05,328.95,71500,256.15,309.9,77.8,78.55,-106.11,-51.68,-54.43,-106.11
2024-02-22,Thursday,72440.14,FALSE,09:40:00,210.0,72800,210.05,561.0,96.8,557.85,72100,212.7,361.65,15.0,18.0,-89.84,-44.64,-45.2,-89.84
2024-02-29,Thursday,72358.63,FALSE,09:40:00,210.0,72800,216.5,330.4,111.0,201.7,71900,221.1,280.35,53.1,53.1,-92.99,-46.01,-46.98,-92.99
2024-03-06,Wednesday,73563.77,FALSE,09:40:00,210.0,73700,236.35,639.85,159.65,589.5,73400,240.35,338.45,42.4,46.55,-101.29,-50.22,-51.07,-101.29
2024-03-14,Thursday,72706.95,FALSE,09:40:00,210.0,73100,232.0,528.1,183.65,262.85,72500,227.6,262.4,38.7,46.8,128.66,-49.3,177.96,128.66
2024-03-21,Thursday,72663.91,FALSE,09:40:00,210.0,72800,223.55,313.95,136.0,192.6,72600,237.0,348.15,127.0,128.55,-97.86,-47.5,-50.36,-97.86
2024-03-27,Wednesday,72813.49,FALSE,09:40:00,210.0,73000,217.95,319.9,194.0,272.95,72800,236.0,241.85,88.8,92.7,94.04,-46.31,140.35,94.04
2024-04-04,Thursday,74093.2,FALSE,09:40:00,210.0,74300,222.2,359.55,87.95,259.95,73900,229.55,564.65,79.5,82.2,-96.0,-47.22,-48.78,-96.0
2024-04-10,Wednesday,74944.75,FALSE,09:40:00,210.0,75000,247.05,277.9,173.55,211.0,74800,261.85,283.2,151.0,166.55,124.99,32.96,92.03,124.99
2024-04-18,Thursday,73130.2,FALSE,09:40:00,210.0,73300,214.5,342.1,46.0,63.95,73000,237.05,614.05,110.3,474.95,-95.95,-45.58,-50.37,-95.95
2024-04-25,Thursday,73837.98,FALSE,09:40:00,210.0,74000,241.1,627.2,167.3,465.0,73800,257.8,292.1,73.5,91.1,112.25,-51.23,163.48,112.25
2024-05-02,Thursday,74631.54,FALSE,09:40:00,210.0,74800,241.0,330.0,153.9,172.65,74500,246.5,287.4,125.0,155.15,37.06,-51.21,88.27,37.06
2024-05-09,Thursday,73268.0,FALSE,09:40:00,210.0,73600,217.1,231.15,20.0,21.45,73000,215.0,691.9,184.1,670.5,147.25,192.94,-45.69,147.25
2024-05-16,Thursday,73179.58,FALSE,09:40:00,210.0,73400,242.5,470.0,70.1,453.7,72900,231.05,491.8,43.5,49.5,-100.63,-51.53,-49.1,-100.63
2024-05-23,Thursday,74444.19,FALSE,09:40:00,210.0,74700,244.3,813.7,202.1,789.7,74300,247.25,260.8,29.3,29.4,162.85,-51.91,214.76,162.85
2024-05-30,Thursday,74217.64,FALSE,09:40:00,210.0,74700,227.8,252.0,57.3,75.2,73800,222.4,359.9,135.0,247.5,102.49,149.75,-47.26,102.49
2024-06-06,Thursday,74846.6,FALSE,09:40:00,210.0,75800,230.85,341.6,58.65,135.75,74100,228.0,327.4,59.05,60.5,-97.51,-49.06,-48.45,-97.51
2024-06-13,Thursday,76876.02,FALSE,09:40:00,225.0,77000,261.0,268.0,118.1,145.7,76700,262.05,328.85,146.75,172.6,56.35,112.04,-55.69,56.35
2024-06-20,Thursday,77255.48,FALSE,09:40:00,225.0,77500,229.2,350.0,162.7,244.3,77000,243.4,302.65,61.7,85.9,-100.42,-48.7,-51.72,-100.42
2024-06-27,Thursday,78644.77,FALSE,09:40:00,225.0,78900,236.65,601.2,199.15,545.2,78300,233.8,246.4,55.25,61.3,119.29,-50.29,169.58,119.29
2024-07-04,Thursday,80227.25,FALSE,09:40:00,240.0,80200,282.3,405.85,131.8,155.9,80100,273.85,365.7,195.2,256.0,-118.18,-59.99,-58.19,-118.18
2024-07-11,Thursday,79925.86,FALSE,09:40:00,225.0,80000,247.4,288.75,84.55,265.0,79800,228.1,447.65,145.6,146.95,-69.16,-20.69,-48.47,-69.16
2024-07-18,Thursday,80462.64,FALSE,09:40:00,240.0,80600,249.1,916.65,241.25,812.65,80400,255.35,272.95,47.2,51.85,147.38,-52.93,200.31,147.38
2024-07-25,Thursday,79753.22,FALSE,09:40:00,225.0,80000,231.1,342.95,156.6,262.9,79600,236.5,326.85,85.7,101.6,-99.37,-49.11,-50.26,-99.37
2024-08-01,Thursday,82023.29,FALSE,09:40:00,240.0,82200,241.3,251.15,72.0,124.95,81900,253.95,397.35,227.4,283.6,59.37,113.33,-53.96,59.37
2024-08-08,Thursday,79232.23,FALSE,09:40:00,225.0,79800,226.9,339.0,84.05,93.2,78700,230.7,378.15,117.0,297.7,-97.24,-48.22,-49.02,-97.24
2024-08-14,Wednesday,78968.76,FALSE,09:40:00,225.0,79300,249.5,300.75,190.0,246.5,78700,242.45,249.55,110.65,160.9,25.5,-53.02,78.52,25.5
2024-08-22,Thursday,81123.51,FALSE,09:40:00,240.0,81200,231.15,233.55,140.75,198.8,81100,251.15,328.25,198.9,244.05,-23.91,29.46,-53.37,-23.91
2024-08-29,Thursday,81820.78,FALSE,09:40:00,240.0,81900,242.75,494.7,153.35,415.75,81800,248.95,287.6,99.9,109.95,84.31,-51.58,135.89,84.31
2024-09-05,Thursday,82367.17,FALSE,09:40:00,240.0,82400,258.95,272.85,149.2,153.95,82300,238.35,320.0,182.3,227.75,51.11,101.76,-50.65,51.11
2024-09-12,Thursday,81814.54,FALSE,09:40:00,240.0,81800,290.7,1274.65,204.8,980.0,81800,274.75,498.45,40.95,46.35,-120.15,-61.77,-58.38,-120.15
2024-09-19,Thursday,83715.7,FALSE,09:40:00,240.0,83800,257.55,301.85,61.4,93.4,83600,244.85,623.35,225.9,355.5,108.9,160.93,-52.03,108.9
2024-09-26,Thursday,85343.64,FALSE,09:40:00,255.0,85400,291.75,608.75,249.6,475.3,85200,286.35,315.65,79.15,99.5,121.27,-62.0,183.27,121.27
2024-10-03,Thursday,83730.46,FALSE,09:40:00,240.0,84100,269.35,285.45,15.0,16.7,83400,263.35,974.0,242.7,832.2,193.32,249.28,-55.96,193.32
2024-10-10,Thursday,81612.31,FALSE,09:40:00,240.0,82000,247.0,387.55,143.4,164.55,81300,251.25,256.5,113.55,177.85,17.77,-52.49,70.26,17.77
2024-10-17,Thursday,81259.34,FALSE,09:40:00,240.0,81500,251.3,268.25,85.0,94.4,81100,256.0,320.25,194.5,249.95,99.36,153.76,-54.4,99.36
2024-10-24,Thursday,79858.52,FALSE,09:40:00,225.0,80100,239.1,363.6,205.0,260.75,79700,252.55,271.25,76.0,79.9,118.68,-50.81,169.49,118.68
2024-10-30,Wednesday,80142.38,FALSE,09:40:00,240.0,80400,263.3,361.35,105.5,127.65,80100,253.9,416.7,123.55,273.95,-109.9,-55.95,-53.95,-109.9
2024-11-07,Thursday,79935.66,FALSE,09:40:00,225.0,80200,255.3,326.65,74.0,90.4,79800,268.7,544.5,217.4,394.4,-111.35,-54.25,-57.1,-111.35
2024-11-13,Wednesday,78490.2,FALSE,09:40:00,225.0,78800,243.95,259.5,38.95,56.2,78200,242.9,732.95,220.8,465.85,133.08,184.7,-51.62,133.08
2024-11-21,Thursday,76824.19,FALSE,09:40:00,225.0,77000,256.8,391.3,239.05,324.9,76500,243.5,244.0,67.35,101.55,84.34,-54.57,138.91,84.34
2024-11-28,Thursday,80201.05,FALSE,09:40:00,240.0,80400,280.8,430.3,30.9,46.3,80100,272.7,1280.1,185.3,1005.55,-117.62,-59.67,-57.95,-117.62
2024-12-05,Thursday,81015.45,FALSE,09:40:00,240.0,81800,240.7,818.75,179.2,430.1,80100,253.6,487.2,41.7,57.75,-105.04,-51.15,-53.89,-105.04
2024-12-12,Thursday,81662.15,FALSE,09:40:00,240.0,81800,241.5,245.05,98.7,125.75,81600,241.15,495.0,238.55,400.3,61.49,112.73,-51.24,61.49
2024-12-19,Thursday,79369.61,FALSE,09:40:00,225.0,79900,250.6,324.9,130.45,154.55,79000,252.95,306.4,161.2,265.85,-107.0,-53.25,-53.75,-107.0
2024-12-26,Thursday,78762.95,FALSE,09:40:00,225.0,79000,260.75,265.5,111.1,170.5,78700,248.95,692.1,235.8,433.45,34.09,86.99,-52.9,34.09
